Firm Name,Momentum_1,Cluster Index
50906,-0.0466355762824782,19
10568,-0.0108188585607941,2
11157,-0.0098360655737704,17
47730,0.0586353944562898,18
13777,0.0510948905109489,25
38746,0.465111520360139,19
60871,0.0826811840762165,13
14198,0.0874902572096649,7
45583,0.2310405643738977,16
14702,-0.0191765369430344,23
15537,0.0070772951648396,18
68830,0.1907801418439716,8
85631,0.0566417481311098,21
49373,0.0055197792088317,30
18570,0.1198811096433287,18
18973,0.0523321956769056,7
19271,-0.0112179487179487,2
29938,-0.0597130670802636,18
10866,0.0870535714285714,28
20248,-0.0274000824062627,19
25320,0.024109589041096,21
21726,0.1215772179627603,26
21742,0.0898069151324651,21
11267,0.0447284345047922,29
86474,0.0373443983402488,15
22825,0.0345572354211662,17
24951,0.0449438202247192,23
26201,0.0648148148148148,9
82165,-0.0211971830985915,12
65541,0.077196261682243,23
27562,0.0860746970071728,23
27677,-0.0405305821665439,13
27909,-0.0493601462522851,2
63546,-0.0422832980972516,28
49154,0.071131221719457,21
19350,0.0145393874389225,15
49429,-0.0782157042468681,15
61313,0.0176151761517615,29
12008,0.0841860465116277,7
31500,0.0755370755370754,7
33209,0.1730926989335521,2
50788,0.1167061611374409,25
33690,-0.0529300567107751,12
77462,0.0161999537144179,28
46295,0.0609212481426446,2
37058,-0.0917501927525058,19
62228,0.0309119010819165,24
21055,0.0899332753118653,15
47888,-0.0246995994659546,20
83233,0.1697665709649232,26
40468,-0.0628022755144037,5
39765,0.0540184453227932,4
85987,-0.2608695652173912,4
32678,0.0577259475218661,26
23077,0.0054853326973527,24
41663,0.1922455573505652,30
27828,0.0558735350231671,15
66181,0.0292252550317064,23
32870,0.0036131183991106,25
42922,0.0853810912119947,19
47133,0.1686602870813398,27
57437,0.0613943808532779,13
47571,-0.0672815448815148,2
16678,-0.0280898876404495,5
48291,-0.0678642714570858,2
48347,-0.1224928366762178,16
64282,0.1124952812382031,21
53612,-0.0645511845251032,26
61399,0.0741268709907341,4
51984,-0.016887816646562,4
27617,0.0580319148936168,12
60097,0.0482342807924203,7
60548,0.0297029702970295,3
53197,0.16403785488959,16
56777,0.0147058823529413,9
57745,0.0067139127191346,15
57809,0.1552935273457099,18
57817,0.1193853427895981,21
79611,0.0129819040125884,11
59185,0.0631381948320584,1
60709,0.1262939958592133,4
35051,0.0353781239857189,25
18403,0.1000146220207633,26
35238,0.1035019455252919,16
13936,0.0955231027052907,26
49971,0.066772026866851,16
63686,0.1086294416243656,17
42307,0.1041186161449752,17
62033,0.069310229923359,6
66078,-0.1428571428571429,28
91556,0.1582054309327036,17
50948,0.0211598746081504,2
70923,-0.005181347150259,29
42585,0.0218978102189779,29
72005,0.0235338064998131,18
76081,0.064367257711926,25
60580,0.0234764050272704,3
66368,0.0074906367041198,4
37807,0.0071428571428571,16
80179,0.1463205320746621,6
80857,0.0313901345291478,27
59627,0.1926229508196721,2
81190,0.1111111111111111,27
55976,-0.0008110300081103,23
82924,-0.0197167453485143,24
82991,-0.0401606425702811,4
83011,0.0500154368632292,7
15456,-0.0815841584158415,25
40539,0.0328219764537993,21
34228,0.0736196319018405,7
10025,0.2557806912991656,19
90609,-0.0163934426229507,1
75494,0.2874794069192752,22
69411,0.0845383759733036,20
10182,0.0771968245277854,7
10259,0.4046822742474918,20
10501,0.0979519145146929,16
77420,0.0364500792393027,2
10514,0.0561056105610562,2
10659,0.0525612472160357,26
10645,0.1208881578947369,8
10709,-0.0071942446043165,17
75527,0.1481481481481481,17
89105,0.0409901517167952,15
11132,0.015130674002751,30
71837,-0.0058651026392961,18
11154,-0.0099079971691437,17
11343,-0.1801606922126081,23
71685,-0.3014084507042253,30
11379,0.0786598689002184,19
11426,0.3508064516129032,30
11278,0.0796116504854367,4
11174,-0.0917933130699087,10
11745,0.2171052631578947,4
75100,0.0759036144578311,24
11081,0.0652364273204904,2
12266,0.0708661417322835,12
75489,0.0600082203041512,18
76008,-0.096774193548387,4
11839,-0.0450112528132032,17
12106,-0.0321543408360129,17
75905,0.3466903147030773,5
76052,0.145945945945946,19
76076,0.0500435161009573,5
84184,0.1729520071031356,12
76322,0.0248175182481751,17
76671,0.0516005733397038,9
76217,0.01628664495114,12
79315,0.0928708003277791,21
76673,0.1109669046073977,22
77007,0.1138912855910267,1
86590,0.0325358851674641,3
76839,-0.0386230058774139,18
77045,0.0546075085324231,29
77357,0.1414807302231238,16
77403,-0.0142622051563358,19
85837,-0.1889763779527559,4
77501,0.0288808664259927,26
77505,0.0437499999999999,4
77516,0.0709486697124428,9
77530,0.0762656147271532,21
77584,0.0432261465471797,9
77606,0.0874922982131853,21
77699,-0.1300919842312746,2
77830,0.1930379746835442,30
77862,0.0315015750787539,26
78216,-0.0740740740740741,30
78034,-0.0226123177625705,17
78050,0.1198879551820726,19
78200,0.0359126249537207,12
78209,-0.0816326530612245,17
78816,-0.0358620689655172,26
78881,0.0285225328009126,4
78975,0.1000311623558738,2
78999,0.1684350132625995,2
79007,0.1348136399682793,15
78963,0.1114723641430561,4
78953,0.0,30
78972,0.1014698909435751,19
79156,-0.044378698224852,16
79195,0.1839378238341971,15
79307,0.1008902077151334,20
79411,0.0356628242074927,18
79375,-0.0735294117647058,19
79667,0.0888244596731682,18
79683,0.1298245614035087,4
79881,-0.0124153498871331,4
79922,0.0289908256880733,7
79847,0.1027429102742909,30
79797,0.1220000000000001,19
80114,0.320754716981132,2
80274,0.1490664585459566,2
80233,0.1459642339294344,23
88643,0.0180904522613067,6
80320,0.0262504434196522,26
80432,0.0449463837554187,20
80544,-0.0090120160213618,28
80592,-0.0168516235100697,1
81165,0.0681173131504255,22
81212,-0.0306122448979592,19
81553,0.0551301684532923,4
82160,0.1685625646328852,18
82598,-0.0137800594433936,26
83170,-0.048421052631579,12
83275,-0.0876944837340877,17
83399,-0.033009708737864,7
83351,0.0702529104777198,15
83391,0.007997170534258,15
83429,0.0268948655256724,6
83808,0.1809545808910575,19
83861,0.0212048192771086,26
83956,0.1951219512195121,5
83976,0.1031951640759931,27
84084,0.1168831168831168,23
84275,0.1261697321716683,18
84255,-0.0562429696287963,13
84416,0.0601529902642556,20
84588,-0.0342328835582209,26
84519,-0.1372477064220183,19
84534,0.1319884726224782,10
84625,0.3897058823529409,12
84721,0.0703947368421051,15
84761,-0.0189340813464234,4
84730,0.3750000000000002,4
84834,0.0150943396226415,4
85019,0.1495098039215687,26
85232,-0.0181631254283756,18
85314,0.0222772277227722,24
85390,0.0962049039512726,26
88449,-0.1645569620253164,4
85402,0.0920680958385877,5
85477,0.1166875784190715,15
85464,0.0967117988394583,3
85550,-0.0040040040040041,19
85900,0.1063829787234043,8
86055,0.1921824104234528,7
86189,0.1096627939926324,23
86187,0.0991926182237601,20
86139,-0.1999999999999999,22
86580,0.178438661710037,5
86594,0.0558739255014326,9
86878,0.1634208298052497,22
86881,0.1487252124645892,5
86959,0.0233463035019454,8
87057,-0.0121951219512194,4
87149,0.1122340425531913,26
87153,0.0321592649310873,13
87255,-0.1581027667984189,5
87356,0.014607425441266,11
87333,-0.0110192837465564,22
87343,-0.0079365079365079,8
87390,-0.0413223140495867,22
87432,0.0890180483328235,21
87377,0.2382009994447529,5
87498,0.0074626865671643,22
87756,0.2512315270935963,4
88172,0.3271604938271606,30
88377,-0.0578034682080925,6
88458,0.1506657323055362,4
88948,0.0088790233074362,20
89301,0.1032843560933449,20
89447,0.045016077170418,8
89449,-0.0920245398773005,4
89452,-0.1212121212121212,4
65832,-0.0564343736639589,28
21020,0.2247191011235954,20
11499,0.1057173678532903,19
62500,0.0505836575875486,18
81912,-0.1091011871113624,11
27991,0.0612652608213097,29
20482,-0.0216227347611203,18
10656,0.2443181818181818,16
60038,-0.0338983050847457,26
85084,0.1573811414955179,4
79678,0.0211920529801323,7
10779,-0.0460947503201023,19
61487,0.0774748923959827,26
61241,-0.1440643863179075,20
88845,0.0422250316055625,30
28222,0.0497212596052432,18
11368,-0.0471512770137525,5
11456,1.6307692307692307,12
28804,0.0554679284963195,11
11587,-0.0244124139722115,15
42083,0.0043486855109704,29
48514,0.109375,11
11691,0.0374126662159117,25
71271,0.0579218346105034,28
10137,0.0711974110032362,26
10145,0.0298288508557456,6
41443,-0.0394594594594593,23
45911,0.2774566473988438,2
24643,0.0310271041369472,7
84260,0.2397967479674796,12
28484,0.023660067600193,30
81073,0.2369521240728251,19
39482,0.0479041916167666,8
10225,0.0244974038077487,18
12758,0.0536980749746709,22
24109,0.1391256530107232,14
59176,0.0308487874465051,23
57904,-0.0183566433566433,24
15667,0.0037372147915026,6
66800,0.0137337760338061,23
13470,0.1030741410488245,6
13507,0.0008628127696288,29
13603,-0.0210463018641009,26
58560,0.084707337180544,22
13769,0.0615384615384615,18
81285,0.0552775792232547,17
69200,0.0782438865606054,9
11144,0.1300000000000001,4
85257,0.0718714121699197,25
14008,0.0612330490703201,6
64864,-0.0360169491525423,28
18075,0.0733915292596185,19
14219,-0.0710900473933648,30
14227,-0.045562411010916,15
14286,0.1204419889502761,5
14323,0.001081081081081,17
83112,0.0527086383601758,9
59184,-0.0018943380340979,23
29145,0.1645353793691388,8
39490,0.033544303797468,23
14593,0.0532605871654974,26
10516,0.0163674762407601,26
14868,0.1960481099656357,15
77595,-0.0476411805716943,21
29209,0.0882245716368939,18
24272,-0.0733772342427092,18
15457,0.1098412698412698,19
15553,0.0273972602739727,29
15721,0.0273515677118079,6
29787,0.0089887640449439,15
44644,0.0443599493029149,18
15991,-0.0507614213197968,28
16030,0.1007450050795801,15
44601,0.0493601462522852,3
27684,0.2069317023445462,6
40416,-0.0081539465101109,2
53110,0.001587931718936,16
62797,0.0816666666666667,21
52484,0.0638506876227897,11
75034,0.0124633431085043,15
10318,0.1298635674583124,17
58755,0.0405449237755433,25
57568,0.0281829419035846,1
24221,0.0540540540540539,11
16505,-0.0643004115226337,16
16548,0.083264119601329,3
55781,0.0694444444444444,3
49656,-0.025241066364152,18
29532,-0.026923076923077,4
46877,0.0928,24
39693,0.1417995444191344,16
47423,0.0606060606060605,5
26518,0.0680231398364252,13
27887,0.0112186537615486,21
29612,0.1778688524590164,14
39642,-0.0090561765954436,9
17444,0.1117604090577064,23
65875,-0.0035012119579854,23
29639,-0.0301003344481606,23
65509,0.1081593927893738,16
43772,0.0231284236153377,3
11510,0.0993103448275862,26
17778,0.100991649269311,23
61508,0.0283400809716598,6
18033,0.1689708141321044,20
20220,0.0570888468809074,11
61946,0.0267777447188335,3
62519,0.1172712753821583,21
65154,0.0928143712574849,7
19561,0.0128091312618896,9
42024,0.1678939617083945,6
18650,0.2098581030619863,20
52230,0.0759493670886075,9
87146,0.0428657074340528,17
66130,0.0165289256198346,30
60898,-0.0083160083160083,8
39757,0.0241448692152916,16
47642,0.0945378151260505,3
17961,-0.0747731397459166,16
19393,-0.0068218298555378,7
10874,0.0099390830394356,3
55597,0.3534378769601929,26
50227,0.0556917211328975,26
19880,-0.010840108401084,5
10890,0.1554770318021201,30
79732,0.0920754716981131,22
20117,0.0036496350364962,18
20125,0.1643356643356643,6
45655,0.1414775470787059,17
