Firm Name,Momentum_1,Long Short,Cluster Index
PVWF_Y4-L^D22,0.1499999999999999,0.0,0
LPDI_10-L,-0.0396825396825397,0.0,0
PJQQ_45-L,-0.0384615384615385,0.0,0
PKHH_G2-L^I16,-0.0380952380952381,0.0,0
PNOQ_H2-L,-0.0350877192982455,0.0,0
LQJC_81-L^I22,-0.0348837209302326,0.0,0
LVKW_50-L^G17,-0.0347826086956519,0.0,0
PPKZ_51-L^B18,-0.0346320346320346,0.0,0
MQFB_07-L,-0.0300546448087432,0.0,0
PNDU_44-L^K12,-0.0288461538461538,0.0,0
MCDA_09-L^D18,-0.0285714285714284,0.0,0
PXKS_N5-L,-0.0217391304347825,0.0,0
VPZ_06-L^F18,-0.0436432637571156,0.0,0
MSBZ_52-L^D14,-0.0212765957446807,0.0,0
MPEP_36-L,-0.0164158686730505,0.0,0
FUIR_X0-L,-0.0163934426229508,0.0,0
LWCO_33-L,-0.0154639175257732,0.0,0
FSCT_40-L^I21,-0.0087527352297592,0.0,0
PJTO_M7-L^E23,-0.0077777777777777,0.0,0
PLNR_W6-L^G15,-0.0046296296296297,0.0,0
QCMV_50-L,0.0,0.0,0
PRKR_45-L,0.0,0.0,0
PNEX_N2-L,0.0,0.0,0
PNED_D2-L^A21,0.0,0.0,0
OIQO_J8-L,0.0,0.0,0
LQXK_00-L,-0.0205655526992287,0.0,0
NWER_61-L^J15,0.0,0.0,0
NEYX_95-L^C16,-0.0445544554455445,0.0,0
PSEH_P2-L^G12,-0.0462962962962962,0.0,0
PKJF_19-L^B22,-0.3466666666666667,0.0,0
NQZJ_68-L^K11,-0.1428571428571429,0.0,0
LQOS_64-L^I16,-0.1249999999999998,0.0,0
PKHE_73-L^L12,-0.1166666666666665,0.0,0
LPLI_30-L,-0.1166666666666665,0.0,0
MQYW_31-L^H19,-0.109090909090909,0.0,0
NQZD_09-L^F12,-0.1071428571428572,0.0,0
FTNS_87-L,-0.1071428571428572,0.0,0
LTCY_48-L^H16,-0.1056338028169013,0.0,0
PLLV_76-L^H20,-0.0999999999999999,0.0,0
LQUO_58-L^I16,-0.0869565217391304,0.0,0
STL_65-L,-0.0459770114942527,0.0,0
MHCF_93-L,-0.0854870775347913,0.0,0
QAWQ_10-L^C12,-0.0823529411764705,0.0,0
QEIK_32-L,-0.0769230769230769,0.0,0
LXGK_40-L,-0.0769230769230769,0.0,0
SII_D8-L^A22,-0.0706287683031869,0.0,0
QBFT_F8-L,-0.064705882352941,0.0,0
FSOU_71-L^I17,-0.0615384615384615,0.0,0
WAW_S3-L,-0.0603174603174603,0.0,0
MQVH_61-L,-0.0589080459770114,0.0,0
FURT_89-L,-0.0508054522924411,0.0,0
FTLO_27-L^C20,-0.0494071146245059,0.0,0
LOEB_34-L^G12,-0.0476190476190476,0.0,0
PNNF_S8-L^I13,-0.0833333333333332,0.0,0
NSUZ_15-L,0.0,0.0,0
PWKN_R6-L,-0.065934065934066,0.0,0
MPIK_35-L,0.0,0.0,0
NTAB_05-L,0.0374999999999998,0.0,0
NRYO_43-L^I22,0.0382513661202184,0.0,0
NFBG_V7-L^L19,0.0392156862745098,0.0,0
NEDG_04-L,0.04,0.0,0
FSXX_00-L,0.0436363636363636,0.0,0
PKFS_70-L^J14,0.056,0.0,0
NEZP_W7-L,0.0571428571428571,0.0,0
PQET_Y9-L,0.060377358490566,0.0,0
MHCH_61-L^J22,0.0644067796610168,0.0,0
PVNF_L4-L^G13,0.0666666666666668,0.0,0
PNCM_Z0-L,0.0681818181818181,0.0,0
IYSA_29-L^A12,0.0370370370370369,0.0,0
LWNH_68-L,0.0727272727272725,0.0,0
LLVY_05-L,0.0843373493975905,0.0,0
NREN_01-L,0.0867579908675799,0.0,0
PTFJ_76-L,0.0909090909090908,0.0,0
PKXR_D9-L,0.1025641025641026,0.0,0
PRAL_P6-L,0.1111111111111111,0.0,0
LURX_11-L^C14,0.11864406779661,0.0,0
PNYX_T9-L,0.125,0.0,0
NENN_34-L^J16,0.1428571428571428,0.0,0
LWFG_88-L,0.1428571428571428,0.0,0
LVKF_19-L,0.1428571428571428,0.0,0
NGLG_14-L,0.0,0.0,0
FSSO_05-L,0.0833333333333334,0.0,0
LQWE_04-L^A22,0.0350318471337578,0.0,0
FZBQ_35-L,0.066265060240964,0.0,0
PXMC_Q4-L,0.0343137254901959,0.0,0
MOOK_52-L^H18,0.0,0.0,0
LQSJ_26-L,0.0347222222222223,0.0,0
LOIR_08-L,0.0,0.0,0
FUIW_96-L,0.0,0.0,0
HRG_P6-L,0.0012254901960784,0.0,0
LUPI_V9-L,0.0051282051282051,0.0,0
PTRC_39-L^E16,0.0063578564940962,0.0,0
DOS_59-L,0.0064794816414688,0.0,0
FSOF_21-L,0.0099009900990099,0.0,0
LLVF_88-L,0.0106100795755967,0.0,0
LXFW_X9-L,0.0124999999999999,0.0,0
LOIM_83-L^D20,0.0165289256198346,0.0,0
MHBB_96-L^J15,0.0213953488372093,0.0,0
LXUH_C1-L,0.0,0.0,0
FVBT_83-L,0.0251256281407035,0.0,0
LQYE_79-L,0.0333333333333334,0.0,0
NNDB_33-L,0.0253521126760565,0.0,0
OFQN_26-L^J15,0.0260047281323876,0.0,0
LTBZ_03-L,0.0275862068965517,0.0,0
MVWC_76-L^A15,0.0289855072463769,0.0,0
PQHQ_X2-L^F18,0.03125,0.0,0
OFVT_45-L^L19,0.0314465408805031,0.0,0
LZQS_26-L^C12,0.032258064516129,0.0,0
XIL_K6-L^I20,0.0325581395348839,0.0,0
MBEH_85-L^K22,0.0222222222222221,0.0,0
WYM_82-L,-0.0333333333333333,-0.0,1
XJA_54-L,-0.0633893919793014,0.0,1
MCGS_35-L^F17,-0.0656934306569343,0.0,2
LXMS_34-L^G20,-0.0244565217391304,0.0,2
XCD_99-L,-0.048780487804878,0.0,2
FSDF_86-L,0.0371819960861055,-0.0,2
CWI_80-L,0.0467253925698964,-0.0,2
LMGC_74-L,0.0228922389726409,-0.0,2
DPXL_94-L,0.0060975609756097,-0.0,3
FTDO_30-L,-0.0512820512820513,0.0,3
ISUP_H5-L,-0.0404040404040404,0.0,4
LKDP_14-L,-0.0424286759326993,0.0,4
LSHG_S3-L^A19,-0.0459770114942529,0.0,4
PNPR_B7-L,-0.0471092077087793,0.0,4
MRYI_36-L,-0.0652173913043477,0.0,4
LXOK_80-L,-0.0803278688524589,0.0,4
QCXS_40-L,-0.1042424242424242,0.0,4
FVZE_27-L^A22,-0.100966702470462,0.0,4
XDM_F2-L^I22,-0.1393188854489164,1.0,4
OQCN_54-L^C15,-0.1468750000000001,1.0,4
QBLW_05-L^A21,-0.3333333333333332,1.0,4
XDT_84-L,-0.032298923369221,0.0,4
FWQO_33-L^K18,-0.4260869565217391,1.0,4
OIJN_T8-L^H17,-0.0989151244416082,0.0,4
FUCW_H9-L,-0.0283505154639175,0.0,4
URC_45-L^H14,0.2857142857142856,-1.0,4
BDAJ_H9-L,0.0,-0.0,4
LMIU_79-L^I15,-0.0251798561151078,0.0,4
MDCQ_68-L^I11,0.2795698924731182,-1.0,4
QCMS_P2-L,0.108910891089109,-1.0,4
FSDJ_J4-L,0.0982658959537572,-1.0,4
LPGR_01-L^H21,0.0882352941176471,-0.0,4
FTBY_C7-L,0.0387038703870386,-0.0,4
ZTK_23-L,0.0734856007944388,-0.0,4
MQWC_J1-L,0.0277136258660508,-0.0,4
FSLV_X2-L^J11,0.0266666666666666,-0.0,4
LJWX_28-L^H17,0.0218340611353711,-0.0,4
DLY_Y2-L^F16,0.0122950819672131,-0.0,4
LLJR_71-L,0.0052631578947368,-0.0,4
FSQI_48-L^J16,0.0040286481647269,-0.0,4
FTBK_21-L,0.0291970802919707,-0.0,4
FVVT_39-L,-0.043859649122807,0.0,5
PVRU_K6-L,-0.0822784810126583,0.0,5
OGZJ_00-L^D13,-0.0670170827858082,0.0,5
LLJN_15-L^E18,-0.0667752442996741,0.0,5
WZX_M8-L,-0.0323129251700679,0.0,5
FSWY_S4-L,-0.067556634304207,0.0,5
QBE_P7-L,0.01956745623069,-0.0,5
FSLE_G9-L,0.0358490566037736,-0.0,5
NTIV_P8-L,0.0437499999999999,-0.0,5
PQQS_X3-L,0.0613636363636362,-0.0,5
MDSP_22-L,-0.0124610591900311,-0.0,5
QBJB_81-L,-0.0137419763131724,0.0,6
LMGN_43-L^D23,-0.0139860139860139,0.0,6
FTVA_51-L,-0.0192307692307692,0.0,6
MKEX_30-L,-0.0275387263339069,0.0,6
NRAW_00-L^G11,-0.0306122448979592,0.0,6
PQGK_01-L^C13,-0.03125,0.0,6
PKJU_82-L^H16,-0.0334281650071124,0.0,6
FTRW_S4-L^G18,-0.0338983050847457,0.0,6
LQNF_R2-L^E23,-0.0531582238899311,0.0,6
LTIB_11-L,-0.0585106382978722,0.0,6
LVKP_25-L,-0.0625,0.0,6
PVAE_P6-L^I13,-0.0606060606060606,0.0,6
OQCH_75-L,-0.0625,0.0,6
NEXJ_93-L^A17,-0.0634920634920636,0.0,6
MOMR_D9-L^J17,-0.0673758865248226,0.0,6
GFNF_85-L^I16,-0.0774193548387097,0.0,6
LJXH_88-L,-0.0934959349593496,1.0,6
POVD_17-L,-0.1333333333333333,1.0,6
OFWA_81-L,-0.1470588235294119,1.0,6
OFVY_Z4-L^I18,-0.2340425531914893,1.0,6
FSHK_54-L,-0.0131578947368421,0.0,6
LULT_79-L,-0.0602564102564102,0.0,6
NEUG_G4-L^L16,0.0,0.0,6
FZAQ_T1-L^H11,0.0555555555555555,-0.0,6
FTPI_91-L,0.0,0.0,6
MOPY_13-L^B12,0.0,0.0,6
FTAG_01-L,0.2811244979919678,-1.0,6
PRJP_83-L,0.1380753138075314,-1.0,6
MOML_G7-L,0.131578947368421,-1.0,6
PNEO_80-L,0.1197916666666667,-0.0,6
MDFZ_M0-L,0.1111111111111111,-0.0,6
FTFK_07-L,0.1044303797468355,-0.0,6
PNEP_05-L^G21,0.0825791855203621,-0.0,6
FSDW_08-L^B17,0.0787671232876712,-0.0,6
LLEU_94-L,0.0606060606060605,-0.0,6
FSUM_19-L^D21,0.0588235294117647,-0.0,6
PJVI_51-L^K12,0.150943396226415,-1.0,6
LUZN_B7-L^H21,0.0531475748194014,-0.0,6
NRAZ_10-L^F11,0.0046082949308756,-0.0,6
PLKU_74-L^B14,0.0084033613445377,-0.0,6
NSZS_73-L,0.0189349112426036,-0.0,6
PRKY_67-L,0.0315789473684211,-0.0,6
FSRS_45-L,0.0053619302949061,-0.0,6
PRZU_G2-L,0.0377358490566037,-0.0,6
MHCL_81-L,0.046218487394958,-0.0,6
LYRH_13-L,0.0505050505050506,-0.0,6
NIHF_11-L,0.0328185328185328,-0.0,6
PNSD_86-L,0.2830188679245282,-1.0,7
LUOR_30-L,-0.1260869565217391,1.0,7
PXFJ_V4-L,-0.0148883374689826,0.0,8
FSAM_T0-L,-0.006644518272425,0.0,8
BFRL_28-L,-0.0132939438700147,0.0,8
POCM_H6-L^L19,-0.0131362889983579,0.0,8
FTPZ_05-L^F15,-0.0118870728083209,0.0,8
FVWF_01-L,-0.0116666666666667,0.0,8
FSXI_Z5-L,-0.009009009009009,0.0,8
XEM_R2-L^F21,-0.0065466448445171,0.0,8
FSMQ_X4-L^F21,0.0,0.0,8
FSVZ_N1-L,-0.0041608876560332,0.0,8
FSRI_58-L,-0.00339558573854,0.0,8
FYUT_L0-L,0.0,0.0,8
VBA_B9-L^C13,0.0064935064935065,0.0,8
FSJK_29-L,0.0032258064516128,0.0,8
PGUD_05-L,0.0047393364928911,0.0,8
MBUU_24-L,0.0047522063815343,0.0,8
FSXN_M8-L,-0.0185185185185184,0.0,8
FSIG_05-L^E18,-0.0051546391752577,0.0,8
FTTO_38-L,-0.0186335403726707,0.0,8
MJPN_81-L^G13,-0.0555555555555554,0.0,8
FSDV_69-L^F19,-0.0227207637231503,0.0,8
MPHH_H7-L^G19,-0.3557894736842105,1.0,8
NSZU_58-L^J12,-0.1964285714285714,1.0,8
LXWG_56-L^H13,-0.1875,1.0,8
QAJT_02-L,-0.1296296296296296,1.0,8
MBOY_74-L^K21,-0.1262135922330097,1.0,8
ONCO_17-L^K20,-0.1156069364161849,1.0,8
FSHU_94-L,-0.0638297872340425,0.0,8
PRMR_D0-L,-0.0578512396694215,0.0,8
FTKU_11-L,-0.0215827338129495,0.0,8
PKWH_39-L,0.0065011820330969,0.0,8
FUUE_75-L^C21,-0.05,0.0,8
FSAJ_L2-L,-0.0488782051282051,0.0,8
BJJT_37-L,-0.0478873239436619,0.0,8
MDVF_63-L,-0.038073908174692,0.0,8
LQFY_95-L^F11,-0.0363636363636363,0.0,8
MSSM_59-L,-0.0294117647058823,0.0,8
MCGR_54-L^J19,-0.0265151515151516,0.0,8
LXXV_95-L,-0.0263736263736263,0.0,8
LXLD_81-L,-0.0515463917525772,0.0,8
FTJJ_08-L^H12,0.0074074074074073,0.0,8
FSET_80-L,-0.0089285714285713,0.0,8
FTJK_00-L,0.0099009900990099,-0.0,8
FTJE_09-L,0.056,-0.0,8
FVSZ_60-L,0.0573162508428859,-0.0,8
FTHD_44-L,0.0575539568345324,-0.0,8
FSEW_07-L,0.0588235294117647,-0.0,8
FTKZ_L8-L,0.0609756097560973,-0.0,8
FTCZ_56-L,0.0654545454545454,-0.0,8
FTUR_66-L,0.0731707317073169,-0.0,8
LULZ_37-L^F19,0.0778210116731519,-0.0,8
MAUF_G6-L^E21,0.0543478260869567,-0.0,8
PNZO_35-L,0.0872093023255815,-0.0,8
FVVQ_76-L,0.1516853932584267,-0.0,8
FVUA_50-L,0.1606217616580312,-1.0,8
FUUI_N6-L^E12,0.1645569620253164,-1.0,8
FTTP_25-L,0.1739130434782609,-1.0,8
NQLL_09-L^K15,0.1764705882352941,-1.0,8
NBBH_25-L^H19,0.2419354838709677,-1.0,8
LMFN_11-L^L11,0.5,-1.0,8
FTWG_42-L,0.0098039215686274,-0.0,8
LMEO_W1-L,0.0941176470588236,-0.0,8
FTHX_01-L^E20,0.0535714285714283,-0.0,8
BLNV_40-L^F19,0.1129032258064517,-0.0,8
MCCY_05-L^A19,0.0416216216216216,-0.0,8
PXHJ_W2-L,0.0107238605898123,-0.0,8
XKZ_32-L,0.0499999999999998,-0.0,8
FZAP_79-L,0.0131004366812226,-0.0,8
FVWA_N4-L,0.0131445904954499,-0.0,8
FSDX_86-L,0.0138578453285649,-0.0,8
MPEO_X0-L,0.0179211469534048,-0.0,8
FSXE_80-L,0.0187110187110188,-0.0,8
FSDG_16-L^J21,0.0237288135593218,-0.0,8
OJIW_00-L,0.0239382239382239,-0.0,8
DOQX_41-L^J16,0.0139860139860139,-0.0,8
LPDL_21-L,0.0251396648044692,-0.0,8
MQFA_K7-L,0.0285800240673885,-0.0,8
MDLC_54-L^C17,0.0309278350515465,-0.0,8
PVEC_D2-L,0.0317460317460318,-0.0,8
FSBR_F1-L,0.0319148936170212,-0.0,8
FTAE_98-L,0.0325318246110324,-0.0,8
FTIT_63-L,0.0244565217391303,-0.0,8
FSBV_B3-L,0.0336021505376344,-0.0,8
LMHU_17-L,0.0377358490566037,-0.0,8
FSWD_60-L^I15,-0.040650406504065,0.0,9
MNNT_J9-L,-0.015625,0.0,9
FZEX_M2-L,-0.0163265306122448,0.0,9
MCUD_32-L^H22,-0.0190972222222223,0.0,9
LLEH_07-L,-0.019753086419753,0.0,9
MOQJ_36-L,-0.0372720063441711,0.0,9
XDF_T8-L,-0.0357142857142857,0.0,9
LPGU_S9-L^G22,-0.0388349514563105,0.0,9
LTCQ_47-L,-0.0114942528735632,0.0,9
NQLK_53-L^F20,-0.0329670329670328,0.0,9
LKTQ_Y7-L,-0.0109170305676855,0.0,9
MQMA_25-L,0.0,0.0,9
LTIG_16-L^K20,-0.0065934065934066,0.0,9
FVTW_80-L^H21,-0.0050251256281407,0.0,9
OFUO_58-L^G18,0.0,0.0,9
NRDT_55-L^C23,0.0,0.0,9
NMZF_S8-L,0.0,0.0,9
NESS_14-L^F23,0.0,0.0,9
MQYR_95-L,0.0,0.0,9
LZXP_64-L^H19,0.0,0.0,9
LQUT_40-L^A17,0.0,0.0,9
LQSN_80-L,0.0,0.0,9
NOBD_05-L,-0.0416666666666666,0.0,9
LWNF_29-L,-0.0101626016260162,0.0,9
FTON_R1-L,-0.0433333333333333,0.0,9
LKFE_10-L^J18,-0.1568627450980392,1.0,9
LKDM_36-L,-0.0504731861198738,0.0,9
LQNE_57-L^I14,0.0,0.0,9
MAAD_54-L^L13,-0.2352941176470588,1.0,9
LZOS_22-L,-0.2066869300911854,1.0,9
LRMN_M3-L,-0.1971830985915493,1.0,9
FTMS_64-L,-0.1927710843373493,1.0,9
LNWZ_T6-L^G12,-0.1538461538461538,1.0,9
FSAL_64-L,-0.1470588235294119,1.0,9
FTGM_05-L^B22,-0.1416666666666666,1.0,9
LLSV_15-L,-0.1272727272727274,1.0,9
LKGM_73-L,-0.1237623762376237,1.0,9
FTOH_K0-L,-0.1115702479338842,0.0,9
BCQE_67-L^A14,-0.1103286384976525,0.0,9
LTCN_99-L,-0.1071428571428572,0.0,9
FWKZ_24-L^C13,-0.0833333333333332,0.0,9
MOLX_03-L^G19,-0.0675675675675676,0.0,9
MQWF_93-L,-0.067520946278955,0.0,9
LQYB_07-L^G12,-0.0659793814432988,0.0,9
YIE_96-L^E16,-0.0652173913043479,0.0,9
LULR_10-L,-0.0632054176072233,0.0,9
FTSJ_24-L,-0.0588235294117647,0.0,9
NAPC_04-L,-0.0566801619433199,0.0,9
LXZN_74-L^G12,-0.0557103064066851,0.0,9
FTNU_50-L^A12,-0.0523751522533496,0.0,9
FSPS_67-L^F15,-0.0495049504950495,0.0,9
LOSA_09-L^D20,0.0,0.0,9
MSBY_86-L,-0.1111111111111111,0.0,9
LLVM_66-L,0.0,0.0,9
LNDU_17-L^J14,0.0497237569060773,-0.0,9
LLKY_68-L,0.0528169014084507,-0.0,9
FZFD_B6-L^A23,0.0551330798479088,-0.0,9
FTAK_00-L,0.0555555555555555,-0.0,9
MQPG_44-L^B17,0.0558375634517767,-0.0,9
LOIF_35-L^F18,0.0588235294117645,-0.0,9
LQXE_97-L^K11,0.0641025641025641,-0.0,9
LQVG_05-L,0.0642135642135641,-0.0,9
LRTP_07-L,0.0784313725490195,-0.0,9
LROS_40-L,0.0825688073394494,-0.0,9
FVTE_93-L,0.092783505154639,-0.0,9
LOIU_72-L,0.0,0.0,9
LNTH_27-L,0.096153846153846,-0.0,9
FTTG_39-L,0.1311475409836064,-1.0,9
LTIZ_35-L,0.1343283582089551,-1.0,9
FSIV_B3-L^H15,0.140625,-1.0,9
LWWC_Q7-L^I19,0.1428571428571428,-1.0,9
FZCX_64-L^B23,0.1499999999999999,-1.0,9
MSQH_16-L^L16,0.1666666666666667,-1.0,9
LTBW_29-L^C15,0.2333333333333334,-1.0,9
FWSD_66-L^I15,0.2374999999999998,-1.0,9
MDFJ_98-L^K19,0.25,-1.0,9
YCB_24-L^H19,0.2913385826771653,-1.0,9
FSNP_09-L,0.047945205479452,-0.0,9
FTHF_97-L,0.0461538461538462,-0.0,9
LZYO_00-L,0.0499999999999998,-0.0,9
FUEW_86-L,0.0391969407265773,-0.0,9
LJWT_19-L^G13,0.0,0.0,9
FZCT_75-L^F12,0.0,0.0,9
FWXD_42-L^G16,0.0,0.0,9
FTIC_M8-L^B14,0.0,0.0,9
FSVT_07-L,0.0,0.0,9
FSSR_11-L,0.0,0.0,9
FSFY_01-L^H12,0.0,0.0,9
FSBU_72-L^C20,0.0,0.0,9
MCRJ_00-L^F17,0.0435897435897436,-0.0,9
LYBM_98-L,0.0063157894736842,-0.0,9
FSFM_82-L,0.0068965517241379,-0.0,9
