Firm Name,Momentum_1,Long Short,Cluster Index
CRGT-L,-0.368421052631579,0,0
IHC-L,-0.2941176470588236,0,0
LPA-L,-0.2195121951219512,0,0
BIRD-L,-0.2131147540983606,0,0
QBTQ-L,-0.1463414634146341,0,0
PHEG-L,-0.1428571428571429,0,0
OVB-L,-0.1242937853107344,0,0
FJV-L,-0.1235294117647057,0,0
DIAL-L,-0.1134453781512605,0,0
GHT-L,-0.1064814814814815,0,0
N4P-L,-0.0909090909090909,0,0
CRPR-L,-0.0883190883190883,0,0
RCH-L,-0.0822134387351778,0,0
AJG-L,-0.081424148606811,0,0
CGNR-L,-0.0789473684210526,0,0
HBR-L,-0.0706849315068492,0,0
BGFD-L,-0.0639931740614334,0,0
PRIMP-L,-0.0602409638554216,0,0
NETC-L,-0.0588235294117647,0,0
NWMS-L,-0.0576923076923076,0,0
CEPS-L,-0.0545454545454545,0,0
KBT-L,-0.0542986425339365,0,0
AVG-L,-0.0526315789473684,0,0
BIOM-L,-0.0483870967741936,0,0
IQE-L,-0.0459770114942529,0,0
CRU-L,-0.0434782608695651,0,0
RS1R-L,-0.0423588039867109,0,0
HRN-L,-0.0418604651162789,0,0
BVC-L,-0.0416666666666666,0,0
BOOT-L,-0.0408163265306122,0,0
AJIT-L,-0.038,0,0
FTV-L,-0.0373831775700933,0,0
CLDN-L,-0.0353535353535353,0,0
TYMN-L,-0.0344827586206897,0,0
RTN-L,-0.0271030640237086,0,0
JPEL-L,-0.0260869565217394,0,0
C3U-L,-0.0254545454545455,0,0
BAES-L,-0.0254335260115606,0,0
ECORE-L,-0.0231023102310231,0,0
GBGP-L,-0.0227272727272727,0,0
C1Y-L,-0.0205479452054794,0,0
AAL-L,-0.0177192185370284,0,0
MNKS-L,-0.0174216027874564,0,0
PAGPA-L,-0.0167394468704512,0,0
TPT-L,-0.0133928571428572,0,0
GHH-L,-0.0130718954248365,0,0
SNXS-L,-0.0103092783505154,0,0
GFRD-L,-0.0090909090909089,0,0
BWNG-L,-0.0087829360100381,0,0
BKIRx-L,-0.0085287846481876,0,0
BAB-L,-0.0081135902636916,0,0
BSC-L,-0.0075187969924811,0,0
NFGN-L,-0.0073529411764705,0,0
RIICi-L,-0.0042682926829268,0,0
CNE-L,-0.0020629190304279,0,0
HID-L,0.0,0,0
OXB-L,0.0,0,0
CCP-L,0.0,0,0
RNWH-L,0.0,0,0
LSC-L,0.0,0,0
RFGR-L,0.0,0,0
BRSD-L,0.0,0,0
NTV-L,0.0,0,0
CTID-L,0.0,0,0
CNN-L,0.0,0,0
HWC-L,0.0,0,0
ANTO-L,0.0019333011116482,0,0
PHARP-L,0.0042347247428915,0,0
TPK-L,0.0073578595317722,0,0
ATRAS-L,0.0092592592592593,0,0
CML-L,0.0097087378640776,0,0
BUT-L,0.0099009900990099,0,0
HAN-L,0.0106060606060605,0,0
PCT-L,0.010648596321394,0,0
FTF-L,0.011049723756906,0,0
BWY-L,0.0128755364806867,0,0
CRPL-L,0.0136986301369863,0,0
HTG-L,0.0153508771929824,0,0
CRDA-L,0.0159793814432989,0,0
AAS-L,0.0171526586620924,0,0
JGGI-L,0.0180921052631579,0,0
HDT-L,0.019108280254777,0,0
AFN-L,0.0198675496688742,0,0
PGH-L,0.0202429149797571,0,0
NWF-L,0.0211267605633802,0,0
BT-L,0.0219780219780219,0,0
ALTNA-L,0.0232558139534884,0,0
GLEG-L,0.0240641711229947,0,0
BRLA-L,0.0243690165361183,0,0
CNSP-L,0.0243902439024388,0,0
CHLV-L,0.024390243902439,0,0
CLLN-L,0.0263975155279503,0,0
UBGU-L,0.0294038763008062,0,0
TOME-L,0.0303030303030302,0,0
MTU-L,0.032128514056225,0,0
JDW-L,0.0321428571428572,0,0
CMX-L,0.0333333333333336,0,0
ARBB-L,0.0336538461538462,0,0
BKGH-L,0.0342342342342341,0,0
KIE-L,0.0381944444444442,0,0
HRI-L,0.0392405063291139,0,0
DPLM-L,0.0405759162303664,0,0
BMT-L,0.0425531914893617,0,0
BRSC-L,0.0443886097152428,0,0
HSX-L,0.0458333333333336,0,0
INCH-L,0.0464027245636442,0,0
IPU-L,0.05,0,0
MKS-L,0.0552178318135765,0,0
ANEA-L,0.0583804143126176,0,0
MIG1-L,0.0598290598290598,0,0
BOY-L,0.0651260504201678,0,0
DLN-L,0.0656534954407295,0,0
LOOK-L,0.0685618729096988,0,0
LIO-L,0.0728571428571429,0,0
CCC-L,0.0773584905660378,0,0
ALAPH-L,0.0793650793650793,0,0
MUL-L,0.0868263473053891,0,0
IBT-L,0.0909090909090908,0,0
SDV-L,0.0920716112531969,0,0
GFTU_u-L,0.093011035207567,0,0
ELM-L,0.0974025974025976,0,0
KMR-L,0.1030303030303032,0,0
CHG-L,0.1052880075542965,0,0
CEY-L,0.1081081081081081,0,0
CKT-L,0.1153846153846154,0,0
AIEA-L,0.1159420289855073,0,0
KLR-L,0.1234718826405867,0,0
CPI-L,0.129877693651718,0,0
BPFU_u-L,0.1384217335058215,0,0
ACRM-L,0.1384615384615384,0,0
HILS-L,0.1425120772946861,0,0
SVE-L,0.1477272727272727,0,0
AEGR-L,0.1500000000000003,0,0
TRFT-L,0.1584158415841583,0,0
MRIT-L,0.1593406593406594,0,0
DPH-L,0.1618625277161862,0,0
EUA-L,0.1818181818181818,0,0
DLAR-L,0.1893048128342247,0,0
RUA-L,0.1940298507462685,0,0
JET2-L,0.205128205128205,0,0
BZT-L,0.2068965517241376,0,0
GNS-L,0.2395964691046659,0,0
HWDN-L,0.3249999999999999,0,0
HVT-L,0.3529411764705883,0,0
UFO-L,0.5652173913043479,0,0
PHWK-L,0.6896551724137931,0,0
DSCV-L,0.0234604105571847,0,1
JMG-L,0.014799154334038,0,2
BAG-L,-0.022051282051282,1,3
CGT-L,-0.0213270142180095,1,3
NICL-L,-0.0072463768115942,1,3
CCL-L,0.0038585209003214,1,3
FSV-L,0.0086830680173661,1,3
KPCK-L,0.0092637737688929,0,3
COA-L,0.0118343195266266,0,3
CDFF-L,0.0127551020408163,0,3
IMI-L,0.0185625892432175,0,3
FGP-L,0.0218579234972677,0,3
CFX-L,0.0284552845528456,0,3
DCC-L,0.0289544235924934,0,3
AURT-L,0.0335731414868105,0,3
TW-L,0.0543959519291588,0,3
BATS-L,0.083921568627451,-1,3
BLPU-L,0.0950920245398774,-1,3
CFYN-L,0.1104651162790697,-1,3
GPEG-L,0.1208333333333331,-1,3
PZC-L,0.1335289801907555,-1,3
GFM-L,0.0334728033472804,0,4
SHEL-L,-0.0737833594976452,1,5
FKE-L,-0.0659340659340659,1,5
TET-L,-0.0550284629981026,1,5
SMDS-L,-0.0503401360544217,1,5
AADV-L,-0.0465116279069767,1,5
TITN-L,-0.037190082644628,1,5
GNC-L,-0.0356643356643362,1,5
AZN-L,-0.0314557425018288,1,5
PSON-L,-0.0237449118046132,1,5
BARV-L,-0.0199004975124378,1,5
BTW_pa-L,-0.016025641025641,1,5
AATG-L,-0.0099502487562188,0,5
MVCT-L,0.0,0,5
TV1-L,0.0,0,5
ADIG-L,0.0,0,5
EDIN-L,0.0006013229104029,0,5
ATST-L,0.0065396644867781,0,5
BWS_p-L,0.0089445438282647,0,5
BRIGB-L,0.0136570561456752,0,5
