Firm Name,Momentum_1,Long Short,Cluster Index
BIOM-L,-0.1999999999999999,0,0
KMR-L,-0.1724137931034483,0,0
SNXS-L,-0.1376146788990826,0,0
HBR-L,-0.1267605633802815,0,0
UBGU-L,-0.12,0,0
CNE-L,-0.1188118811881187,0,0
ANTO-L,-0.0606060606060605,0,0
REDD-L,-0.0459770114942528,0,0
BT-L,-0.0410958904109588,0,0
CGT-L,-0.0363636363636364,0,0
GFRD-L,-0.0259740259740258,0,0
RTN-L,-0.0240963855421687,0,0
MKS-L,-0.022222222222222,0,0
CML-L,-0.0220588235294117,0,0
RS1R-L,-0.0192307692307692,0,0
NWG-L,-0.0187499999999998,0,0
BAES-L,-0.0150375939849621,0,0
CFYN-L,-0.0123456790123457,0,0
BATS-L,-0.0120068610634648,0,0
KPCK-L,-0.0113960113960112,0,0
CRPR-L,-0.008,0,0
MNKS-L,-0.0069686411149826,0,0
BWY-L,-0.0047846889952153,0,0
LSC-L,0.0,0,0
C1Y-L,0.0,0,0
RIICi-L,0.0,0,0
LPA-L,0.0,0,0
BMT-L,0.0,0,0
CMH-L,0.0,0,0
DLN-L,0.0,0,0
COA-L,0.0042372881355934,0,0
BOOT-L,0.004566210045662,0,0
DGE-L,0.014864864864865,0,0
NAIT-L,0.015625,0,0
HILS-L,0.0186915887850469,0,0
CKT-L,0.021505376344086,0,0
ALUG-L,0.0253807106598984,0,0
RCH-L,0.0282485875706215,0,0
HTG-L,0.0285714285714286,0,0
SBRY-L,0.0304054054054052,0,0
HVT-L,0.0408163265306122,0,0
DPLM-L,0.0561224489795919,0,0
BWNG-L,0.0561797752808987,0,0
BKGH-L,0.0672268907563029,0,0
ECORE-L,0.0714285714285714,0,0
DLAR-L,0.0915492957746479,0,0
CRGT-L,0.2608695652173913,0,0
GLEG-L,-0.0246710526315789,0,1
AIEA-L,-0.0833333333333333,1,2
LOOK-L,-0.064935064935065,1,2
N4P-L,-0.0588235294117647,1,2
BNZL-L,-0.056338028169014,1,2
CTID-L,0.0,-1,2
RFGR-L,0.0,-1,2
CEPS-L,0.0,-1,2
RNWH-L,0.0287769784172664,-1,2
BARC-L,-0.0687830687830688,1,3
MRCH-L,-0.0170454545454545,0,3
CTY-L,-0.015625,0,3
DIG-L,-0.0131291028446389,0,3
ATST-L,-0.0115163147792705,0,3
SHEL-L,-0.0095677152050687,0,3
EDIN-L,-0.0025575447570331,0,3
BUT-L,0.0,0,3
ABF-L,0.0726817042606515,-1,3
TPK-L,-0.0103626943005182,0,4
GPEG-L,-0.0769230769230766,1,5
TW-L,-0.0692640692640691,1,5
ELM-L,-0.0684931506849314,1,5
IMI-L,-0.038095238095238,1,5
ANEA-L,-0.0344827586206897,0,5
JGGI-L,-0.0317460317460317,0,5
PSON-L,-0.0298507462686568,0,5
ADIG-L,-0.0184501845018449,0,5
GRG-L,-0.0117647058823529,0,5
HID-L,0.0,0,5
VIP-L,0.0,0,5
BGFD-L,0.0065359477124184,0,5
CGS-L,0.0526315789473683,-1,5
PZC-L,0.0566666666666668,-1,5
BAG-L,0.0612244897959182,-1,5
CLDN-L,0.0615384615384613,-1,5
GHT-L,-0.1304347826086956,0,6
CRDA-L,-0.069620253164557,1,7
HAN-L,-0.0312500000000001,1,7
ACRM-L,-0.0291262135922329,0,7
NICL-L,-0.0106951871657753,0,7
CDFF-L,0.0,0,7
CHG-L,0.0,0,7
BRSC-L,0.0073800738007379,0,7
SMDS-L,0.0256410256410255,-1,7
BOY-L,0.0799999999999998,-1,7
