Firm Name,Momentum_1,Long Short,Cluster Index
ANTO-L,-0.1954707985697258,0,0
LSC-L,-0.1481481481481481,0,0
RNWH-L,-0.1258741258741258,0,0
BKGH-L,-0.1104972375690607,0,0
LOOK-L,-0.1021897810218978,0,0
COA-L,-0.0914634146341464,0,0
GHT-L,-0.0886075949367088,0,0
C3U-L,-0.0823529411764706,0,0
SNXS-L,-0.075,0,0
KMR-L,-0.0701754385964912,0,0
REDD-L,-0.0645161290322581,0,0
TW-L,-0.0571428571428569,0,0
CFX-L,-0.0384615384615384,0,0
BAES-L,-0.036,0,0
CNE-L,-0.0163934426229506,0,0
BIOM-L,0.0,0,0
TITN-L,0.0,0,0
CEPS-L,0.0249999999999999,0,0
SBRY-L,0.0277392510402219,0,0
ECORE-L,0.0819672131147539,0,0
GPEG-L,-0.1557377049180328,1,1
DLN-L,-0.1383125864453666,1,1
JET2-L,-0.0955414012738853,1,1
ANEA-L,-0.0941176470588234,0,1
HAN-L,-0.0120481927710842,-1,1
TPK-L,-0.0030303030303032,-1,1
CDFF-L,0.0714285714285714,-1,1
HID-L,0.0,0,2
N4P-L,-0.12,1,3
AIEA-L,-0.1134751773049645,1,3
VIP-L,-0.0806451612903226,1,3
CMH-L,-0.0789473684210526,1,3
ABD-L,-0.0765864332603938,1,3
HAYS-L,-0.0739549839228292,1,3
C1Y-L,-0.0732600732600732,1,3
PSON-L,-0.0576070901033972,0,3
NICL-L,-0.0528455284552845,0,3
CRDA-L,-0.0447368421052631,0,3
RCH-L,-0.042735042735043,0,3
HDT-L,-0.0366492146596859,0,3
CLDN-L,-0.0249999999999999,-1,3
CGS-L,-0.0199203187250995,-1,3
RS1R-L,-0.0115163147792706,-1,3
ACRM-L,-0.0046948356807511,-1,3
ARBB-L,0.0,-1,3
BWNG-L,0.0111358574610247,-1,3
BNZL-L,0.0355029585798818,-1,3
ATRAS-L,-0.1609756097560976,1,4
BWY-L,-0.148014440433213,1,4
CHG-L,-0.1043478260869567,1,4
NWG-L,-0.092920353982301,0,4
DPLM-L,-0.0528109028960818,0,4
BOOT-L,-0.0441176470588234,0,4
ALUG-L,-0.0369230769230769,0,4
BOY-L,-0.0309597523219817,0,4
DLAR-L,-0.0230607966457022,0,4
CRPR-L,-0.02073732718894,-1,4
TET-L,0.0095238095238097,-1,4
CPI-L,0.0613207547169811,-1,4
PAGPA-L,-0.175,0,5
GFRD-L,-0.1724137931034484,1,6
BAB-L,-0.114864864864865,1,6
HRN-L,-0.1069767441860464,1,6
CFYN-L,-0.0909090909090909,1,6
HBR-L,-0.06,0,6
CKT-L,-0.0588235294117648,0,6
HVT-L,0.0,-1,6
CTID-L,0.0,-1,6
LPA-L,0.0,-1,6
BMT-L,0.0307017543859648,-1,6
OVB-L,-0.25,0,7
RTN-L,-0.1123595505617977,1,8
LLOY-L,-0.0987654320987653,1,8
CTY-L,-0.0967741935483871,1,8
PZC-L,-0.0897226753670472,1,8
CGT-L,-0.089108910891089,1,8
BT-L,-0.0881670533642692,1,8
BAG-L,-0.0794117647058822,1,8
JGGI-L,-0.0790697674418603,1,8
DIG-L,-0.0776439089692101,1,8
DGE-L,-0.0769230769230769,1,8
BRSC-L,-0.0743243243243243,0,8
ADIG-L,-0.0714285714285714,0,8
ATST-L,-0.0695876288659791,0,8
UBGU-L,-0.0691244239631342,0,8
BUT-L,-0.0625,0,8
HILS-L,-0.0614121048903657,0,8
SHEL-L,-0.0603811198823938,0,8
KPCK-L,-0.0591900311526482,0,8
HTG-L,-0.0555555555555554,0,8
NAIT-L,-0.0524475524475523,0,8
EDIN-L,-0.0519083969465649,0,8
MNKS-L,-0.0486486486486487,0,8
CRGT-L,-0.0472727272727272,0,8
MRCH-L,-0.0456140350877193,0,8
BGFD-L,-0.0417209908735333,0,8
GLEG-L,-0.0392927308447936,0,8
ELM-L,-0.0392156862745101,0,8
MKS-L,-0.0319148936170213,0,8
IMI-L,-0.0317002881844379,0,8
RFGR-L,-0.0250000000000001,-1,8
IPU-L,-0.024793388429752,-1,8
BARC-L,-0.0055970149253729,-1,8
RIICi-L,0.0,-1,8
CML-L,0.0037037037037037,-1,8
BATS-L,0.0172413793103447,-1,8
SMDS-L,0.0222222222222219,-1,8
GRG-L,0.0248275862068967,-1,8
DSCV-L,0.0325771334125797,-1,8
ABF-L,0.0377697841726618,-1,8
