Firm Name,Momentum_1,Long Short,Cluster Index
UFO-L,-0.2702702702702703,0,0
QBTQ-L,-0.2580645161290322,0,0
N4P-L,-0.25,0,0
BZT-L,-0.2462686567164177,0,0
AEGR-L,-0.2222222222222222,0,0
CEPS-L,-0.1999999999999999,0,0
BRSD-L,-0.1538461538461538,0,0
ALTNA-L,-0.1525423728813559,0,0
PRIMP-L,-0.1515151515151515,0,0
OXB-L,-0.1487603305785123,0,0
CMX-L,-0.1363636363636364,0,0
CRGT-L,-0.1304347826086956,0,0
CNSP-L,-0.125,0,0
BIOM-L,-0.1103297110003121,0,0
PHWK-L,-0.1041666666666666,0,0
CMH-L,-0.1034482758620689,0,0
AFN-L,-0.0866141732283464,0,0
CKT-L,-0.0821917808219178,0,0
ALAPH-L,-0.081967213114754,0,0
CHLV-L,-0.0606060606060605,0,0
PGH-L,-0.0588235294117647,0,0
LOOK-L,-0.0588235294117647,0,0
CNE-L,-0.0579171094580232,0,0
AZN-L,-0.0548725637181409,0,0
TPT-L,-0.0527325023969319,0,0
CGS-L,-0.0513538748832866,0,0
CRPL-L,-0.0512820512820513,0,0
HAN-L,-0.0482204362801378,0,0
CML-L,-0.0412621359223301,0,0
ANEA-L,-0.0364341085271318,0,0
DIAL-L,-0.0362239297475301,0,0
ELM-L,-0.0337078651685393,0,0
ARBB-L,-0.0311111111111112,0,0
MUL-L,-0.029673590504451,0,0
CPI-L,-0.0285188592456302,0,0
FJV-L,-0.0281250000000002,0,0
BWS_p-L,-0.0273722627737226,0,0
EUA-L,-0.025,0,0
AIEA-L,-0.0229885057471264,0,0
AATG-L,-0.019704433497537,0,0
HID-L,-0.0171428571428571,0,0
TYMN-L,-0.0151515151515152,0,0
DPH-L,-0.0148957298907647,0,0
SVE-L,-0.0147058823529411,0,0
NTV-L,-0.0133333333333331,0,0
BGFD-L,-0.0132596685082873,0,0
AADV-L,-0.0113636363636363,0,0
CCL-L,-0.0101206695212144,0,0
AJG-L,-0.0099900099900098,0,0
BAG-L,-0.009556907037359,0,0
BKIRx-L,-0.0088691796008869,0,0
JPEL-L,-0.008547008547009,0,0
GLEG-L,-0.0075394105551748,0,0
INCH-L,-0.0067017711823839,0,0
TV1-L,-0.004201680672269,0,0
TITN-L,-0.0041152263374485,0,0
AV-L,-0.0038461538461538,0,0
NWB_pa-L,-0.0016207455429497,0,0
DSCV-L,-0.0014367816091954,0,0
GRG-L,-0.0002370229912301,0,0
CFX-L,0.0,0,0
LSC-L,0.0,0,0
BMT-L,0.0,0,0
FTF-L,0.0,0,0
FTV-L,0.0,0,0
CTID-L,0.0,0,0
PHEG-L,0.0,0,0
MIG1-L,0.0,0,0
HWC-L,0.0,0,0
MVCT-L,0.0,0,0
ACRM-L,0.0,0,0
TW-L,0.0013888888888888,0,0
GPEG-L,0.0024529844644318,0,0
CCC-L,0.0029498525073747,0,0
BTW_pa-L,0.0034423407917383,0,0
JLP-L,0.0039525691699604,0,0
BARV-L,0.0049019607843137,0,0
BLPU-L,0.0065252854812398,0,0
JET2-L,0.0069605568445476,0,0
PHARP-L,0.0073138297872339,0,0
RFGR-L,0.007462686567164,0,0
BOY-L,0.0082644628099173,0,0
ABF-L,0.008449004224502,0,0
CEY-L,0.0095238095238094,0,0
LIO-L,0.0101156069364161,0,0
ECORE-L,0.0123893805309733,0,0
JD-L,0.0126582278481013,0,0
PAGPA-L,0.015209125475285,0,0
C3U-L,0.0158371040723981,0,0
JGGI-L,0.0177815410668924,0,0
NWF-L,0.018181818181818,0,0
UBGU-L,0.0189919649379108,0,0
BSC-L,0.0192307692307691,0,0
RS1R-L,0.02152466367713,0,0
HAYS-L,0.0223367697594503,0,0
ATRAS-L,0.0235294117647058,0,0
RNWH-L,0.0245901639344261,0,0
HRN-L,0.025590551181102,0,0
TPK-L,0.0258323765786452,0,0
AVG-L,0.0275526742301459,0,0
AJIT-L,0.0279805352798052,0,0
SHEL-L,0.0279840091376355,0,0
MKS-L,0.0283018867924527,0,0
NWG-L,0.0284619594964423,0,0
CNN-L,0.0285714285714284,0,0
BRIGB-L,0.0291120815138281,0,0
TET-L,0.0294117647058822,0,0
MRIT-L,0.0297029702970299,0,0
BUT-L,0.0299438552713662,0,0
NWMS-L,0.0303030303030302,0,0
MRCH-L,0.031074885379521,0,0
BWY-L,0.0310800310800309,0,0
EDIN-L,0.0320549513451631,0,0
CTY-L,0.0331588132635252,0,0
KMR-L,0.0335570469798658,0,0
BARC-L,0.0336996336996338,0,0
C1Y-L,0.0340136054421769,0,0
ITRK-L,0.035188739603327,0,0
CRDA-L,0.0368574199806013,0,0
ELL_p-L,0.0370370370370369,0,0
BVC-L,0.0373831775700934,0,0
DIG-L,0.0376782077393076,0,0
LLOY-L,0.0379629629629625,0,0
BNZL-L,0.0384331116038432,0,0
SDV-L,0.0385964912280702,0,0
HRI-L,0.0393534785664089,0,0
MNKS-L,0.04,0,0
CGNR-L,0.04,0,0
GHT-L,0.0409836065573769,0,0
BRSC-L,0.0442890442890442,0,0
IMI-L,0.0443131462333827,0,0
BAES-L,0.0445699937225361,0,0
BT-L,0.0451977401129943,0,0
SBRY-L,0.0464190981432359,0,0
HVT-L,0.0470588235294118,0,0
RCH-L,0.0489361702127659,0,0
PCT-L,0.0497737556561084,0,0
ABD-L,0.0503211991434688,0,0
AURT-L,0.0516206482593037,0,0
BRLA-L,0.0524691358024691,0,0
AAL-L,0.0532054077627561,0,0
GBGP-L,0.0534351145038167,0,0
BKGH-L,0.0536764705882351,0,0
CHG-L,0.0562541363335538,0,0
KBT-L,0.0566037735849056,0,0
CLDN-L,0.059517953762912,0,0
BIRD-L,0.0606060606060607,0,0
IQE-L,0.0615384615384615,0,0
OVB-L,0.0619718309859154,0,0
IPU-L,0.0627565982404692,0,0
TRFT-L,0.0655737704918033,0,0
FKE-L,0.0657894736842106,0,0
MTU-L,0.0697674418604652,0,0
REDD-L,0.0710784313725489,0,0
BAB-L,0.0716332378223496,0,0
HILS-L,0.0721442885771543,0,0
VIP-L,0.0769230769230768,0,0
FGP-L,0.0773117736230419,0,0
GNS-L,0.0780104712041884,0,0
HYG-L,0.0810810810810811,0,0
RIICi-L,0.0811594202898551,0,0
DLN-L,0.0818428184281843,0,0
NETC-L,0.0833333333333332,0,0
DLAR-L,0.0850877192982453,0,0
CRPR-L,0.0859106529209621,0,0
CLLN-L,0.0886871508379887,0,0
GFTU_u-L,0.0923809523809524,0,0
NFGN-L,0.0950413223140493,0,0
DCC-L,0.0999999999999998,0,0
PZC-L,0.1,0,0
BWNG-L,0.1028037383177569,0,0
ANTO-L,0.1108719052744886,0,0
GFRD-L,0.113821138211382,0,0
JDW-L,0.1144548593981253,0,0
SMDS-L,0.1150159744408945,0,0
HDT-L,0.1188118811881189,0,0
CDFF-L,0.1196172248803828,0,0
HTG-L,0.1197339246119733,0,0
CCP-L,0.1224489795918366,0,0
BOOT-L,0.1236263736263736,0,0
SNXS-L,0.1262135922330096,0,0
KLR-L,0.1264023934181002,0,0
KIE-L,0.1331877729257642,0,0
CRU-L,0.1351351351351351,0,0
AEO-L,0.142857142857143,0,0
HSX-L,0.1920965971459933,0,0
GHH-L,0.1958266452648476,0,0
BPFU_u-L,0.2394366197183097,0,0
HBR-L,0.25,0,0
RUA-L,0.2978723404255319,0,0
LPA-L,0.3500000000000001,0,0
IHC-L,0.5,0,0
HWDN-L,0.0328282828282828,0,1
GFM-L,0.1310975609756097,0,2
NICL-L,-0.0596421471172962,1,3
BATS-L,-0.0006988120195667,1,3
CFYN-L,0.0052219321148825,1,3
COA-L,0.0118343195266266,0,3
CNA-L,0.0229885057471264,0,3
FSV-L,0.0323529411764706,0,3
KPCK-L,0.0325791855203623,0,3
DPLM-L,0.0660501981505945,0,3
BRBY-L,0.0738963531669865,-1,3
AAS-L,0.0783783783783784,-1,3
IBT-L,0.1512915129151291,-1,3
JMG-L,0.0384313725490197,1,4
JMI-L,0.0753205128205127,-1,4
TOME-L,0.0,0,5
IOMG-L,-0.0350877192982456,0,6
RTN-L,0.0655391120507398,0,7
