Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
BBIO_50-L^J00,0.0,0.0,0,0,0
FVJL_58-L^K97,0.0043103448275862,0.0,0,0,0
LKWK_09-L^G98,0.0044444444444442,0.0,0,0,0
FSRC_60-L^I04,0.0,0.0,0,0,0
FSUD_66-L^F02,0.019867549668874,0.0,0,0,0
FSHO_84-L^F93,-0.0212765957446807,0.0,0,0,0
MOOY_46-L^B02,-0.0232558139534884,0.0,0,0,0
FTMS_64-L,-0.095054945054945,0.0,0,0,0
BFSV_71-L^I00,-0.0909090909090908,0.0,0,0,0
FTEN_42-L^B01,-0.0882352941176469,0.0,0,0,0
LRMN_M3-L,-0.087719298245614,0.0,0,0,0
LOYE_09-L^G04,-0.0833333333333332,0.0,0,0,0
FSDU_19-L^I02,-0.0833333333333332,0.0,0,0,0
FTVK_52-L^H05,-0.0801576872536137,0.0,0,0,0
FURT_89-L,-0.08,0.0,0,0,0
FSBE_14-L^A03,-0.0785123966942148,0.0,0,0,0
FTLA_26-L^G99,-0.0769230769230769,0.0,0,0,0
LQJD_68-L^I99,-0.0714285714285715,0.0,0,0,0
FTTH_87-L^H98,-0.0709219858156027,0.0,0,0,0
FVVT_39-L,-0.069182389937107,0.0,0,0,0
FUCZ_49-L^L02,-0.0690168818272095,0.0,0,0,0
NVJ_39-L^G03,-0.0663716814159292,0.0,0,0,0
FTOE_84-L^L06,-0.096774193548387,0.0,0,0,0
FTNC_74-L^I02,-0.1018957345971562,0.0,0,0,0
FTRB_07-L^H97,-0.1025641025641026,0.0,0,0,0
FSMD_62-L^K00,-0.1097560975609756,0.0,0,0,0
FTRD_95-L^C99,-0.3488372093023255,0.0,0,0,0
FUDU_73-L^G99,-0.3157894736842105,0.0,0,0,0
FTGF_31-L^H99,-0.3076923076923077,0.0,0,0,0
BALZ_07-L^I10,-0.2999999999999999,0.0,0,0,0
LMCF_29-L^B99,-0.2577319587628865,0.0,0,0,0
LNBT_03-L^H99,-0.2173913043478261,0.0,0,0,0
FTIC_M8-L^B14,-0.2160804020100502,0.0,0,0,0
FSOF_21-L,-0.0619195046439629,0.0,0,0,0
FUKE_88-L^G06,-0.2105263157894736,0.0,0,0,0
FTSE_11-L^A05,-0.180327868852459,0.0,0,0,0
LLAG_97-L^B10,-0.1621621621621621,0.0,0,0,0
LLIH_60-L^E08,-0.142857142857143,0.0,0,0,0
FSWI_40-L^L97,-0.1418439716312056,0.0,0,0,0
FSKF_44-L^C02,-0.1304347826086956,0.0,0,0,0
FSQE_25-L^E07,-0.129032258064516,0.0,0,0,0
MSBY_86-L,-0.1242774566473988,0.0,0,0,0
FTDO_30-L,-0.1864406779661016,0.0,0,0,0
FTGH_45-L^B03,-0.0217391304347825,0.0,0,0,0
FYRW_97-L^F99,-0.0581395348837208,0.0,0,0,0
FTZG_24-L^A06,-0.0543478260869565,0.0,0,0,0
LQGT_09-L^J95,-0.0309278350515463,0.0,0,0,0
BAMD_17-L^J98,-0.0307692307692307,0.0,0,0,0
FZEW_05-L^H99,-0.0297619047619048,0.0,0,0,0
FTFY_S0-L^J09,-0.0296296296296296,0.0,0,0,0
FSZL_42-L^I96,-0.0281690140845071,0.0,0,0,0
FSFF_18-L^I02,-0.0281690140845071,0.0,0,0,0
FUEW_86-L,-0.0272373540856031,0.0,0,0,0
FSWB_01-L^H01,-0.0272108843537415,0.0,0,0,0
LPTA_36-L^B02,-0.027027027027027,0.0,0,0,0
LYBL_69-L^F01,-0.025,0.0,0,0,0
FWNV_96-L^G02,-0.025,0.0,0,0,0
FTVM_83-L^L00,-0.024081115335868,0.0,0,0,0
LXJN_06-L^K99,-0.0238095238095239,0.0,0,0,0
FRZQ_54-L^K00,-0.0238095238095239,0.0,0,0,0
LPQM_22-L^A02,-0.0234375,0.0,0,0,0
BBEK_99-L^L95,-0.0309734513274335,0.0,0,0,0
FSJF_08-L^A99,-0.0315457413249211,0.0,0,0,0
FVVQ_76-L,-0.0322580645161291,0.0,0,0,0
FSIW_67-L^J01,-0.0327868852459016,0.0,0,0,0
FTKG_04-L^C00,-0.053191489361702,0.0,0,0,0
FSKO_65-L^D00,-0.0522875816993464,0.0,0,0,0
FSGQ_10-L^F97,-0.05,0.0,0,0,0
LLCT_30-L^B01,-0.0491803278688525,0.0,0,0,0
FTQG_18-L^H98,-0.0485436893203884,0.0,0,0,0
FSQS_06-L^A09,-0.0476190476190475,0.0,0,0,0
MOMA_07-L^K99,-0.044776119402985,0.0,0,0,0
FSHU_94-L,-0.056140350877193,0.0,0,0,0
FSRS_45-L,-0.0439024390243901,0.0,0,0,0
FSYC_23-L^H00,-0.0417827298050138,0.0,0,0,0
LPHP_00-L^A00,-0.0416666666666667,0.0,0,0,0
LLVY_05-L,-0.0413793103448276,0.0,0,0,0
LKTQ_Y7-L,-0.04,0.0,0,0,0
FWXD_42-L^G16,-0.0385604113110539,0.0,0,0,0
FSVC_45-L^L10,-0.0352941176470588,0.0,0,0,0
MQFA_K7-L,-0.0350877192982456,0.0,0,0,0
FUBX_Q0-L^D09,-0.0426267281105989,0.0,0,0,0
FSIV_B3-L^H15,0.02,0.0,0,0,0
FTIL_01-L^J02,-0.0130434782608694,0.0,0,0,0
FTLC_33-L^B01,0.0215588723051409,0.0,0,0,0
LJYP_55-L^G99,0.1136363636363635,0.0,0,0,0
LLIX_18-L^G99,0.1162790697674418,0.0,0,0,0
FSYG_05-L^J08,0.1199999999999998,0.0,0,0,0
FUMF_38-L^G02,0.1200000000000001,0.0,0,0,0
FSAL_64-L,0.1212121212121211,0.0,0,0,0
FTPD_57-L^E01,0.1216216216216214,0.0,0,0,0
FTPI_91-L,0.1267605633802817,0.0,0,0,0
FUUE_75-L^C21,0.129032258064516,0.0,0,0,0
LRTP_07-L,0.131578947368421,0.0,0,0,0
FSQK_13-L^F00,0.1333333333333333,0.0,0,0,0
FTTC_96-L^A99,0.1333333333333335,0.0,0,0,0
NLY_Z9-L^I09,0.1347583643122678,0.0,0,0,0
MQUF_44-L^F96,0.1369863013698629,0.0,0,0,0
FRZJ_44-L,0.1379746835443038,0.0,0,0,0
FTFK_07-L,0.1399317406143343,0.0,0,0,0
FSCO_P5-L^A08,0.1124744376278119,0.0,0,0,0
FSMG_12-L^D99,0.1111111111111111,0.0,0,0,0
LOIF_35-L^F18,0.1111111111111111,0.0,0,0,0
FTJK_00-L,0.10752688172043,0.0,0,0,0
DLY_Y2-L^F16,0.0853658536585366,0.0,0,0,0
BCPS_48-L^C06,0.086283185840708,0.0,0,0,0
BCQE_67-L^A14,0.0878787878787878,0.0,0,0,0
LKBJ_48-L^K00,0.090909090909091,0.0,0,0,0
FSDF_86-L,0.0918367346938775,0.0,0,0,0
FSEW_07-L,0.0921052631578946,0.0,0,0,0
FTXL_73-L^D07,0.0921501706484642,0.0,0,0,0
FSSW_06-L^C00,0.1402439024390245,0.0,0,0,0
CWV_20-L^I06,0.0933521923620934,0.0,0,0,0
MOLX_03-L^G19,0.0952380952380953,0.0,0,0,0
FSBO_P7-L^J07,0.098265895953757,0.0,0,0,0
FULC_07-L^J93,0.0990712074303405,0.0,0,0,0
FUBS_21-L^K05,0.0999999999999998,0.0,0,0,0
FTBK_21-L,0.103174603174603,0.0,0,0,0
BBQS_26-L^G99,0.1037735849056602,0.0,0,0,0
FTJF_28-L^H05,0.1052631578947369,0.0,0,0,0
MOPS_20-L^I00,0.09375,0.0,0,0,0
FZCU_68-L^F06,0.1442307692307691,0.0,0,0,0
FRZW_02-L^H07,0.144578313253012,0.0,0,0,0
FSIB_01-L^B99,0.1451612903225805,0.0,0,0,0
FTCD_66-L^B00,0.25,0.0,0,0,0
FRYW_00-L^I99,0.25,0.0,0,0,0
FVNL_12-L^D97,0.2523364485981307,0.0,0,0,0
FSOR_50-L^H97,0.2558139534883721,0.0,0,0,0
ION_16-L^A02,0.2666666666666666,0.0,0,0,0
LNQR_36-L^C98,0.0214285714285713,0.0,0,0,0
FTLW_07-L^F01,0.3,0.0,0,0,0
FTKK_08-L^H01,0.25,0.0,0,0,0
FTVN_30-L^J00,0.305732484076433,0.0,0,0,0
FUUQ_52-L^J08,0.3157894736842106,0.0,0,0,0
FUUP_17-L^A98,0.3333333333333335,0.0,0,0,0
FRYS_87-L^G99,0.3421052631578947,0.0,0,0,0
MORN_72-L^E12,0.4285714285714286,0.0,0,0,0
BACQ_71-L^J02,0.4360465116279071,0.0,0,0,0
FUGK_19-L^J98,0.5999999999999999,0.0,0,0,0
FRYL_72-L^L96,0.9615384615384616,0.0,0,0,0
FTRZ_42-L^K97,0.3071428571428574,0.0,0,0,0
BBNH_32-L^L97,0.0849514563106794,0.0,0,0,0
FVOM_51-L^C01,0.240506329113924,0.0,0,0,0
FTWC_87-L^B06,0.2258064516129032,0.0,0,0,0
FTQX_59-L^F08,0.146341463414634,0.0,0,0,0
FSNF_93-L^K04,0.1499999999999999,0.0,0,0,0
FTTA_13-L^K99,0.1514285714285714,0.0,0,0,0
FTJI_19-L^E97,0.1586206896551725,0.0,0,0,0
FSWY_S4-L,0.1626564003849855,0.0,0,0,0
LRLI_53-L^D05,0.1675392670157067,0.0,0,0,0
FSOL_53-L^F98,0.1699999999999999,0.0,0,0,0
VBA_B9-L^C13,0.2352941176470586,0.0,0,0,0
FTHP_V2-L^F09,0.1730769230769229,0.0,0,0,0
FSBU_72-L^C20,0.1791044776119403,0.0,0,0,0
FTUN_07-L^I04,0.1851106639839035,0.0,0,0,0
FZGP_49-L^F08,0.1875,0.0,0,0,0
LXFZ_82-L^G99,0.2037037037037037,0.0,0,0,0
FTKA_29-L^K01,0.205128205128205,0.0,0,0,0
FSDR_03-L^B98,0.2240437158469945,0.0,0,0,0
FUET_29-L^F03,0.2244897959183673,0.0,0,0,0
LNHD_R1-L^A09,0.1735537190082643,0.0,0,0,0
FTMA_04-L^K03,0.0802919708029197,0.0,0,0,0
FTLU_07-L^E02,0.2727272727272729,0.0,0,0,0
FSRE_07-L^C00,0.0784313725490197,0.0,0,0,0
FTMD_40-L^K97,0.0344827586206897,0.0,0,0,0
FTOH_K0-L,0.0350877192982457,0.0,0,0,0
FSWD_60-L^I15,0.0366748166259169,0.0,0,0,0
LOKA_03-L^I99,0.0367647058823528,0.0,0,0,0
FSCG_57-L^F03,0.0390243902439024,0.0,0,0,0
FSVT_07-L,0.0392156862745098,0.0,0,0,0
FTOR_44-L^G07,0.0408163265306122,0.0,0,0,0
FRZT_W1-L^G94,0.0421836228287841,0.0,0,0,0
BBOU_00-L,0.0453074433656959,0.0,0,0,0
FSRU_04-L^J00,0.0484848484848485,0.0,0,0,0
FSCW_23-L^K06,0.0491803278688525,0.0,0,0,0
FTKZ_L8-L,0.0493827160493824,0.0,0,0,0
FSJK_29-L,0.0498084291187741,0.0,0,0,0
FTAE_98-L,0.05,0.0,0,0,0
ZVH_33-L^B99,0.0502793296089385,0.0,0,0,0
FSXF_45-L^G00,0.0335570469798658,0.0,0,0,0
FSFM_82-L,0.0327868852459016,0.0,0,0,0
BCZB_W7-L^G07,0.032590051457976,0.0,0,0,0
FSBL_22-L^A00,0.032258064516129,0.0,0,0,0
FSFY_01-L^H12,0.0216867469879518,0.0,0,0,0
FURR_39-L^F08,0.0217391304347827,0.0,0,0,0
BDFF_05-L^C99,0.0222222222222221,0.0,0,0,0
BDLO_40-L^L93,0.02258726899384,0.0,0,0,0
FTBY_C7-L,0.022633744855967,0.0,0,0,0
UVV_89-L^L98,0.0229885057471264,0.0,0,0,0
FTIP_09-L^I98,0.0232558139534884,0.0,0,0,0
FSQU_37-L^E00,0.0516129032258063,0.0,0,0,0
DVX_M7-L^C10,0.0240240240240241,0.0,0,0,0
FTTQ_89-L^J99,0.0259259259259259,0.0,0,0,0
FTKY_B3-L,0.0263157894736842,0.0,0,0,0
FSRD_76-L^L07,0.0276243093922652,0.0,0,0,0
FSAX_41-L^B05,0.0276595744680849,0.0,0,0,0
FTAJ_84-L^E98,0.0288461538461539,0.0,0,0,0
BRGA_95-L^E99,0.0294117647058824,0.0,0,0,0
FSEA_02-L^C01,0.032,0.0,0,0,0
FSMA_41-L^C04,0.024390243902439,0.0,0,0,0
BBXK_89-L^E06,0.0523560209424083,0.0,0,0,0
FTMO_13-L^G06,0.0370370370370369,0.0,0,0,0
FTCZ_56-L,0.053475935828877,0.0,0,0,0
YIE_96-L^E16,0.0679611650485436,0.0,0,0,0
VDN_07-L^F99,0.0685579196217491,0.0,0,0,0
MQXV_40-L^A06,0.0689655172413794,0.0,0,0,0
FSDN_02-L^D99,0.0704225352112675,0.0,0,0,0
FSDM_96-L^A97,0.0709219858156029,0.0,0,0,0
FSDD_00-L^D99,0.0714285714285714,0.0,0,0,0
FSHK_54-L,0.0784313725490197,0.0,0,0,0
FTLO_27-L^C20,0.0679405520169851,0.0,0,0,0
FSLV_X2-L^J11,0.0727272727272727,0.0,0,0,0
FTZN_46-L^L04,0.0740740740740739,0.0,0,0,0
FSIY_W8-L^C09,0.0749665327978581,0.0,0,0,0
FTFN_52-L^L99,0.0526315789473683,0.0,0,0,0
FTAK_00-L,0.0769230769230768,0.0,0,0,0
FSBV_B3-L,0.0769230769230768,0.0,0,0,0
FTHC_39-L^K08,0.0769230769230771,0.0,0,0,0
FSFV_71-L^B05,0.0782122905027933,0.0,0,0,0
FTWV_20-L,0.0732984293193717,0.0,0,0,0
FSPV_34-L^H06,0.0666666666666666,0.0,0,0,0
LLAL_11-L^G00,0.0769230769230768,0.0,0,0,0
FSAJ_L2-L,0.06640625,0.0,0,0,0
FSRQ_13-L^E09,0.0535714285714286,0.0,0,0,0
FSHC_81-L^H08,0.0537190082644627,0.0,0,0,0
FSQT_46-L^B04,0.0540540540540541,0.0,0,0,0
FSDG_16-L^J21,0.0555555555555555,0.0,0,0,0
FTHD_44-L,0.0562499999999999,0.0,0,0,0
FTLJ_43-L^A01,0.0571428571428571,0.0,0,0,0
FSXE_80-L,0.0597014925373133,0.0,0,0,0
FVSF_03-L^A11,0.0588235294117645,0.0,0,0,0
FSAM_T0-L,0.0610687022900762,0.0,0,0,0
FSME_32-L^G03,0.063400576368876,0.0,0,0,0
FVDH_40-L^H04,0.0666666666666666,0.0,0,0,0
FRZX_33-L^J08,0.0635593220338983,0.0,0,0,0
FSJQ_07-L^A06,0.0635838150289018,0.0,0,0,0
FSQG_08-L^E11,0.0636704119850186,0.0,0,0,0
FTGM_05-L^B22,0.0661934631891714,0.0,0,0,0
FSUM_19-L^D21,0.0606060606060605,0.0,0,0,0
FSIG_05-L^E18,0.1886792452830188,0.0,0,0,2
BDRV_05-L^D00,0.0788762830902214,0.0,0,0,3
FGW_82-L^I98,0.086519114688129,0.0,0,0,4
LLCF_05-L^G98,0.0470588235294118,0.0,0,0,5
MOLM_95-L^I98,-0.0476190476190475,0.0,0,0,6
FSCZ_68-L^D05,0.0486111111111111,0.0,0,0,7
FSUH_43-L^F05,0.0,0.0,0,0,8
FSFL_07-L^A95,-0.0141509433962265,0.0,0,0,9
MOOT_00-L^B03,0.2692307692307694,-0.0,0,0,10
FTOQ_09-L^A05,0.0608695652173914,-0.0,0,0,10
LOIR_08-L,0.0571428571428571,0.0,0,0,10
FSPI_08-L^D01,0.0326086956521738,0.0,0,0,10
FTTN_66-L^A00,-0.0981818181818181,0.0,0,0,10
FSAS_27-L^B97,0.1599999999999999,0.0,0,0,11
BCUB_73-L^L00,-0.0165562913907284,0.0,0,0,12
MOPX_00-L^I98,0.0,0.0,0,0,12
LJYM_69-L^G00,0.0,0.0,0,0,12
FTHI_24-L^A01,0.0,0.0,0,0,12
FZDL_87-L^A00,0.0150375939849625,-0.0,0,0,12
BCYN_75-L^D01,0.0209125475285172,-0.0,0,0,12
LRHF_85-L^A05,-0.142857142857143,0.0,0,0,13
FTDC_07-L^B06,-0.1341463414634146,0.0,0,0,14
BBTU_63-L^C18,0.1142857142857141,0.0,0,0,15
FZAP_79-L,0.0588235294117645,0.0,0,0,16
MNMQ_24-L^I10,0.0,0.0,0,0,18
FSUT_25-L^F07,0.0864714086471409,-0.0,0,0,19
FTTG_39-L,0.0115606936416186,0.0,0,0,19
LKXX_89-L^B05,-0.05,0.0,0,0,20
FSRH_90-L^J04,0.0340909090909089,0.0,0,0,21
FSVE_88-L^L99,0.2173913043478261,-0.0,0,0,22
FSDX_86-L,0.1754385964912281,-0.0,0,0,22
FSNE_62-L,0.1168224299065421,-0.0,0,0,22
FSSM_86-L^E99,0.0782608695652173,0.0,0,0,22
MOPD_04-L^G08,0.0,0.0,0,0,22
FTQA_00-L,-0.0689655172413792,0.0,0,0,22
FSPP_03-L^J97,-0.0847457627118642,0.0,0,0,22
BUNQ_03-L^K12,0.0357142857142855,-0.0,0,0,23
FVZE_27-L^A22,-0.0124999999999999,-0.0,0,0,23
FTKU_11-L,-0.0238095238095238,0.0,0,0,23
DPXL_94-L,-0.0833333333333332,0.0,0,0,23
LXZS_52-L^K99,-0.1025641025641026,0.0,0,0,23
LMFU_49-L^I00,-0.0689655172413792,0.0,0,0,24
FTIG_35-L^G10,0.058139534883721,0.0,0,0,24
MOQJ_36-L,0.4423076923076923,-0.0,0,0,24
FRZG_09-L^C99,0.125,-0.0,0,0,24
FSDV_69-L^F19,0.0599078341013823,0.0,0,0,24
LKXH_13-L^L15,-0.0588235294117647,-0.0,0,0,26
FTJJ_08-L^H12,-0.0714285714285715,0.0,0,0,26
XOG_03-L^I97,-0.0275229357798164,0.0,0,0,28
MQFB_07-L,0.2272727272727273,-0.0,0,0,29
FUEY_93-L^H15,0.0117647058823529,0.0,0,0,29
FSRI_58-L,-0.0199004975124377,0.0,0,0,29
FTNU_50-L^A12,0.0163934426229508,0.0,0,0,30
FSCM_81-L^E05,-0.0526315789473684,0.0,0,0,30
FTJV_58-L^I97,0.0173410404624276,0.0,0,0,30
FSRL_02-L^A01,0.1329787234042554,-0.0,0,0,30
FUEE_21-L^G05,0.2272727272727273,-0.0,0,0,30
MOQU_01-L^K06,0.4444444444444446,-0.0,0,0,30
FTWF_69-L^D08,-0.0163551401869159,-0.0,0,0,31
FSPK_05-L^G03,-0.1212121212121212,0.0,0,0,31
FTUZ_17-L^C00,-0.0335731414868104,0.0,0,0,32
ISS_97-L^L07,-0.02290950744559,0.0,0,0,32
FSTC_32-L^B00,0.0062893081761006,0.0,0,0,32
DOQX_41-L^J16,0.0511182108626198,0.0,0,0,32
FUEQ_02-L^F98,0.0614035087719297,0.0,0,0,32
FSNP_09-L,0.0123456790123455,0.0,0,0,32
FSUX_S9-L^A11,0.0719424460431654,-0.0,0,0,32
FSBR_F1-L,0.0721649484536082,-0.0,0,0,32
BBVN_02-L^I99,0.0913978494623655,-0.0,0,0,32
URC_45-L^H14,0.1666666666666667,-0.0,0,0,32
FSSR_11-L,0.0616246498599439,-0.0,0,0,32
FSCA_54-L^C98,0.3333333333333335,-0.0,0,0,33
LJZX_63-L^K03,-0.0526315789473683,0.0,0,0,33
UGF_25-L^G96,-0.1359223300970874,0.0,0,0,33
FTOG_39-L^B08,0.0340909090909091,-0.0,0,0,34
LYNK_79-L^B05,-0.1333333333333333,0.0,0,0,34
FSIF_16-L^I98,0.04,0.0,0,0,36
FSNB_45-L^G02,0.2048192771084338,-0.0,0,0,36
FSVU_85-L^B01,0.1048387096774194,-0.0,0,0,36
FSXD_74-L^J00,-0.0370370370370369,0.0,0,0,36
FTZI_57-L^F97,-0.1025641025641026,0.0,0,0,37
FYVA_16-L^H00,0.0499999999999998,-0.0,0,0,37
FSJV_53-L^B01,0.0370370370370369,0.0,0,0,41
FSMU_93-L^L09,0.1712707182320443,-0.0,0,0,42
VPT_B4-L,0.1388888888888888,0.0,0,0,42
LKQL_04-L^H98,-0.0533333333333333,0.0,0,0,43
LRHH_04-L^K97,0.1578947368421053,0.0,0,0,46
FWKZ_24-L^C13,0.0163934426229508,-0.0,0,0,47
FZDB_38-L^A98,0.0,0.0,0,0,47
FSKX_06-L^D98,-0.034965034965035,0.0,0,0,47
FTSS_80-L,0.0829694323144105,0.0,0,0,48
FSEC_87-L^I00,0.25,0.0,0,0,50
FZBQ_35-L,-0.092896174863388,0.0,0,0,51
HRG_P6-L,-0.048780487804878,0.0,0,0,51
FSXI_Z5-L,0.0894308943089432,-0.0,0,0,51
BDAJ_H9-L,0.1141975308641973,-0.0,0,0,51
LLOR_22-L,0.0761904761904761,0.0,0,0,51
MONP_08-L^A99,-0.0196078431372549,0.0,0,0,52
FTRR_S4-L^A11,0.2499999999999997,-0.0,0,0,53
UEM_23-L^F05,0.1256038647342996,-0.0,0,0,53
LKED_19-L^L15,0.0425531914893617,0.0,0,0,53
LKYH_06-L^F03,-0.0408163265306122,0.0,0,0,53
FTVI_84-L^I00,-0.0714285714285715,0.0,0,0,53
FTHF_97-L,0.0033222591362127,0.0,0,0,54
FSDP_14-L^D98,-0.0491803278688525,0.0,0,0,54
FSAZ_22-L^J03,0.0,0.0,0,0,54
FTNS_87-L,0.0329670329670328,0.0,0,0,54
FTJE_09-L,0.0769230769230768,-0.0,0,0,54
FTPZ_05-L^F15,0.0921052631578946,-0.0,0,0,54
FTIT_63-L,0.129032258064516,-0.0,0,0,54
VPZ_06-L^F18,0.0586034912718205,-0.0,0,0,54
FTZM_24-L^G04,0.0,0.0,0,0,55
BCYO_38-L^K98,-0.1751152073732718,0.0,0,0,55
FTLX_46-L^H10,0.0076335877862594,0.0,0,0,55
FTHX_01-L^E20,0.0558375634517767,0.0,0,0,55
DOS_59-L,0.0085470085470085,0.0,0,0,55
LMND_77-L^G05,0.1034482758620691,-0.0,0,0,55
FTPH_62-L^G98,0.213793103448276,-0.0,0,0,55
FUIW_96-L,0.2608695652173911,-0.0,0,0,55
FSMQ_X4-L^F21,0.1007194244604317,-0.0,0,0,55
FSCL_62-L^F06,-0.1234567901234569,0.0,0,0,56
FTVF_02-L,0.0,-0.0,0,0,57
LQSF_86-L,-0.0518134715025906,0.0,0,0,57
FTGU_Q3-L,-0.0895522388059699,0.0,0,0,57
BWQW_65-L^I10,0.0357142857142855,0.0,0,0,59
FSDJ_J4-L,0.0785714285714285,0.0,0,0,59
SZI_08-L^H07,0.0303687635574836,0.0,0,0,59
MNMN_75-L^G06,0.1333333333333335,-0.0,0,0,59
FSXR_02-L^A06,0.0928074245939676,-0.0,0,0,59
LOKI_30-L,0.123076923076923,0.0,0,0,60
LNUP_82-L,-0.0333333333333333,0.0,0,0,60
FTSJ_24-L,0.1724137931034484,-0.0,0,0,60
FSET_80-L,0.1304347826086955,-0.0,0,0,60
FTZA_89-L,-0.0714285714285715,0.0,0,0,60
