firms,clusters,mom1
50906,56,0.0991636798088411
10568,81,0.0235849056603771
11157,30,-0.0202275600505689
47730,84,0.06631299734748
13777,93,0.0931677018633541
38746,56,-0.2199352750809061
60871,62,0.1197448535807479
14198,35,-0.0251272264631043
45583,35,-0.0544662309368191
14702,6,0.0491266375545851
15537,6,0.0504959422903517
68830,59,0.0201711491442544
85631,55,0.0976063829787234
49373,54,0.0746197718631178
18570,35,-0.006765899864682
18973,32,0.0532051282051282
19271,2,0.0360610263522884
29938,57,-0.0356108859293571
10866,16,-0.3576190476190476
20248,56,0.0952199581032184
25320,76,0.0038510911424902
21726,60,0.0349031396125583
21742,35,0.0055977608956416
11267,6,-0.076100897819581
86474,69,0.0305755395683455
22753,93,-0.0347490347490346
22825,62,0.1903833658219622
24951,12,-0.2846153846153846
26201,84,-0.0227214045959203
82165,56,-0.2266187050359711
65541,32,0.0510078157136981
27562,55,-0.0371490280777537
27677,2,0.0798534798534797
27909,55,0.2857142857142858
63546,44,0.025018217148409
49154,16,0.0018562267971651
19350,68,0.0069955817378497
49429,95,0.0580507179957228
61313,88,-0.0049861495844875
80971,15,-0.0728380024360534
12008,35,-0.0057559478127398
31500,76,0.0723905723905724
33209,69,0.1147214854111404
50788,67,0.0160701241782321
33690,86,0.0350318471337578
77462,12,-0.0250832408435071
46295,47,0.0530973451327434
37058,48,0.0837988826815643
62228,61,-0.0118613138686132
21055,43,0.2203226583192872
47888,29,-0.0565504241281809
83233,15,-0.4995949959499595
39765,37,0.0760401721664276
85987,78,0.0
32678,60,-0.0093176212661003
23077,65,-0.0002122241086587
41663,32,-0.0108834827144685
27828,14,0.0498256103637269
66181,59,0.0307566684812192
32870,67,0.0242000537778974
42922,56,0.0294049008168026
47133,8,0.0768822905620361
57437,85,-0.0392090010228434
47571,55,0.0300469483568075
16678,68,0.0446017699115044
48291,28,-0.0261437908496732
48347,77,-0.055735056542811
64282,76,0.0579432079815809
53612,60,0.0600309837335399
51984,73,0.0605714285714285
27617,90,0.0232558139534884
60097,38,0.0788830004076639
52813,74,-0.0097919216646267
60548,42,0.0399174122505161
53197,43,0.020988490182803
56777,57,-0.0691927512355848
57745,90,-0.1199832775919732
57809,65,-0.0135600516573397
57817,82,0.0374008311295808
79611,8,0.1178268251273344
59185,85,0.0934131736526948
60709,86,0.3482587064676619
35051,8,0.1039473684210527
18403,60,-0.0373661148977604
35238,55,-0.0230487166055527
13936,15,-0.0493197278911564
49971,85,0.0003790750568612
63686,52,-0.0053804765564949
42307,91,0.0160566706021252
62033,6,0.0299465240641712
91556,11,-0.0363372093023255
50948,73,0.0697329376854598
70923,24,0.0207011686143572
42585,67,0.04688672168042
72005,35,-0.0436264485344239
76081,18,0.011170347804011
60580,16,-0.0193208430913349
66368,5,0.1526479750778817
37807,50,-0.0283866331297161
80179,39,-0.012970711297071
80857,15,-0.5385904283171012
59627,39,-0.0325925925925925
81190,4,-0.0240549828178695
55976,59,0.0206602768903088
82924,3,-0.0082097457627117
83011,88,-0.0067681895093063
15456,88,0.0101910828025477
40539,16,0.0344955489614242
34228,3,-0.0170068027210883
10025,31,-0.0102325581395348
90609,88,0.0110803324099724
69411,64,-0.0651716888577434
10182,4,-0.0075397933538118
10259,26,-0.1077684691546078
10501,12,-0.0612078346028291
77420,38,-0.0176870748299319
10514,73,-0.0528169014084506
10659,60,0.0618110236220472
10645,2,-0.0664285714285713
10709,90,0.0258426966292135
75527,61,0.146551724137931
89105,95,0.1801864801864803
11132,43,-0.0510355029585798
11154,61,-0.0321543408360128
11343,55,0.0666486778197517
71685,34,0.0
11379,53,-0.0270498732037194
11426,4,0.2194805194805194
11278,47,0.0208144796380089
11174,47,-0.0404191616766466
11745,86,0.0904255319148936
75100,8,0.0485927880386982
11081,12,0.0861697544161999
89609,56,-0.06343792633015
12266,37,0.0204081632653061
75489,24,-0.0402476780185758
76008,86,-0.0523809523809524
11839,34,-0.0880765883376849
12106,34,-0.0034965034965034
75905,26,-0.0724409448818896
76052,56,0.0075512405609492
76076,95,0.0473952213082646
84184,1,-0.0451977401129943
76322,81,0.0951122853368557
76671,95,-0.0077359463641053
76217,33,-0.0870229007633587
79315,43,0.0664189503019043
76673,31,-0.0318289786223279
77007,38,-0.0849514563106795
86590,70,0.0104529616724737
76839,53,-0.1128848346636259
77045,84,-0.0669975186104219
77403,48,0.1505823627287854
85837,86,0.1734693877551019
77501,80,0.0467113531629659
77505,78,0.1764705882352941
77516,60,-0.0803400637619552
77530,55,-0.0012254901960784
77584,6,-0.0022408963585435
77699,5,-0.104325699745547
77830,34,0.1874439461883408
77862,15,0.0398132894014275
78216,81,0.0052910052910053
78034,32,0.0160608622147084
78050,43,0.1713483146067416
78200,1,-0.0668493150684931
78209,34,0.0119047619047618
78816,82,-0.0351089588377724
78881,47,0.164004259850905
78975,81,0.0398391812865497
78999,59,0.0048007681228996
79007,15,-0.0558558558558557
78963,69,0.0790012279983627
78953,32,-0.0702732849972113
78972,15,-0.0471674569503369
79121,57,-0.0110663983903419
79156,61,0.0440771349862259
79195,11,0.0378243201000314
79307,69,-0.079787234042553
79411,93,0.0069781553398058
79375,71,-0.1499999999999999
79667,18,0.0020278833967046
79683,86,0.1208459214501509
79881,91,-0.028291210863825
79922,69,-0.0050804403048264
79847,79,0.0470417070805042
79797,64,0.1048543689320389
80114,78,-0.0094339622641509
80274,81,0.0923484681890256
80233,90,-0.1698250728862973
88643,21,-0.0140625
80320,35,0.0346304891110318
80432,90,-0.0173391130376792
80544,55,0.0930693069306931
80592,2,0.2363808621506395
81165,31,-0.0313993174061434
81212,90,0.1832222128449656
81553,86,0.0051020408163264
82598,95,0.018893756845564
83275,34,-0.0611702127659573
83399,32,-0.0093984962406016
83351,15,0.0205436156763589
83391,73,0.1053864168618268
83808,56,0.0831858407079646
83822,64,-0.0269202272165968
83861,8,0.0318396226415094
83956,5,0.4909090909090907
83976,68,0.0790169133192386
84084,16,0.0195872682756208
84275,96,0.0179503916449086
84255,81,0.0565110565110564
84416,90,0.0207100591715976
84588,15,0.0495122400147249
84519,56,0.0432915921288015
84625,78,0.0401234567901234
84721,3,0.0172562553925796
84761,69,-0.0481628599801389
84730,1,0.1370967741935482
84834,86,-0.1266666666666666
85019,15,-0.00803738317757
85232,52,0.0206916937629324
85314,42,0.0450549450549451
85390,68,-0.0518292682926829
88449,78,0.3214285714285714
85402,6,0.0526946107784429
85477,95,0.21007371007371
85464,34,-0.0471311475409834
85550,26,-0.0621931260229132
85900,96,-0.025581395348837
86189,13,-0.0866795901412351
86187,28,-0.0426829268292682
89606,56,0.0481283422459892
86580,21,0.1428075052119526
86594,84,0.0274629468177853
86878,53,0.0438079191238416
86881,15,0.0262605042016805
86959,69,0.0714285714285714
89416,6,0.0987531172069826
87057,86,-0.0384615384615385
87149,95,0.0963045912653974
87255,39,0.0094488188976378
87333,56,0.0631229235880399
87343,73,-0.018716577540107
87390,33,0.0342857142857142
87432,52,0.0201840308696943
87377,64,-0.0454669207732097
87498,53,-0.0992555831265509
87756,86,0.0
88172,59,-0.0451422963689891
88458,81,0.0432098765432098
89301,55,0.0184218606079213
89447,6,0.2125645438898451
89449,86,-0.0241448692152917
89452,86,0.0655737704918033
89540,60,-0.0372468245794712
65832,88,0.0091362126245848
21020,64,-0.1431855500821017
11499,56,0.1248999199359488
81912,18,0.0947368421052632
27991,70,0.0008290155440413
20482,80,0.0146953405017922
10656,50,0.0303797468354429
60038,25,0.0877697841726616
85084,86,-0.0062111801242236
79678,95,0.0559662090813093
10779,56,-0.035
61487,15,0.0242771412984179
61241,5,0.0581929555895865
88845,2,0.0705640557204843
28222,52,0.0343428880475933
11368,69,0.0112640801001251
11456,56,0.3526785714285712
28804,52,-0.2230971128608924
11587,82,0.0072968852101937
42083,79,0.0616258741258741
48514,29,0.0410577592205985
11691,18,0.0596748612212529
71271,55,-0.0422912729579424
10137,15,0.0879120879120878
10145,16,0.1762917933130698
41443,38,0.0111290322580643
45911,2,0.1982608695652172
24643,52,0.0469026548672566
28484,38,0.023075536325942
81073,33,-0.0004286326618088
39482,73,0.0311493018259934
10225,42,0.016239533113423
12758,53,0.1634565330557
24109,74,0.0301538461538461
88851,78,-0.1519565217391304
59176,59,0.0757092198581561
57904,88,0.0909477263068423
15667,6,0.1093343993603837
66800,69,0.0400178518298124
13470,16,0.0969196093163036
13507,6,0.0202454467286796
13603,25,-0.0340136054421769
58560,33,-0.1076514144674387
13769,61,0.0353535353535352
81285,66,0.0384760467748019
69200,93,0.087832973362131
11144,73,-0.1351667641895846
85257,85,0.0503763752171395
14008,54,0.1478167501789549
64864,28,0.0770486599247199
18075,60,0.2467982000692281
14219,47,-0.0512820512820512
14227,76,0.0743895513912551
14323,4,0.0311614730878186
83112,68,0.0461711711711712
59184,38,-0.0251684502576298
39490,6,0.0254596888260254
14593,15,0.0741577871058012
10516,8,0.0544959128065394
14868,9,0.0096628464419474
77595,85,0.1082981715893109
29209,8,0.0468874172185431
24272,38,-0.0861280487804876
15457,26,0.1261306818181817
15553,18,0.0191947565543071
15721,95,0.0717328335321179
29787,21,-0.0775930324623911
44644,96,-0.075206611570248
16030,33,0.0508118701007838
44601,42,-0.032057267351385
27684,15,0.1317100166021028
40416,91,0.0681696188942566
53110,4,-0.096045197740113
52484,11,0.208230452674897
75034,95,0.2156358687433843
10318,54,0.0395927601809953
58755,14,0.0437201907790143
57568,18,0.1055616139585604
24221,60,0.0249568717653825
16505,34,0.0150966183574878
16548,50,-0.0024514425796718
49656,6,-0.0017262638717632
29532,47,-0.0146812493841756
46877,76,0.0455288642937994
39693,3,0.0560625814863102
47423,48,0.0326295585412668
26518,2,0.1499218139171227
27887,14,0.0751851148661477
29612,62,0.0949470252648738
39642,84,0.0234100663285212
17444,95,-0.079142403388036
65875,38,0.006856540084388
29639,33,-0.0969494949494949
65509,61,0.0321371183717191
43772,57,-0.0050913447139863
11510,93,0.030067209055536
17778,90,0.0019267822736031
61508,88,0.012142857142857
18033,56,-0.0432612312811979
20220,18,0.1114922813036018
61946,32,0.0826760946423714
62519,82,0.0363970588235293
65154,32,0.0947791164658635
19561,95,0.0460015746260262
42024,82,-0.0667425104285173
18650,56,0.184601924759405
52230,35,-0.1002431775195893
87146,13,0.0222095671981776
66130,2,-0.0810243492863139
60898,3,0.0230024213075059
39757,17,-0.0277777777777779
47642,62,0.0603941513032422
17961,50,-0.0382495948136142
19393,3,0.0396253602305474
10874,85,0.0285714285714284
55597,36,-0.0092840932535588
50227,8,0.0883998508019394
19880,76,0.0417801998183471
10890,3,-0.0699881376037959
20117,3,0.0565684899485741
20125,64,-0.111111111111111
45655,65,0.024204702627939
64186,8,0.0906350764054395
67838,65,0.0645677694770545
47626,43,0.0830819215595264
20336,95,0.0617551462621885
62148,96,0.0779026217228464
28564,70,-0.0535455861070911
86290,56,0.3735343383584588
87451,34,-0.1372912801484228
46690,74,-0.0509113764927718
20504,38,-0.0276056338028167
20512,13,-0.0241143832693129
56602,5,0.0618279569892472
20750,38,0.0143528183716075
84837,69,-0.0054619936276739
21371,6,-0.0411240575736806
27334,34,-0.0407640344747263
23114,42,0.0021808088818398
20618,26,0.0050513415038091
30402,26,0.1546321525885559
18542,38,0.0833954945546771
53831,5,0.0715653422690283
22032,74,-0.0090116279069766
22437,50,-0.0145820497021975
64557,18,0.086333720480062
63503,11,0.1172796668979876
60599,67,0.0190307590174816
22374,15,0.0750822067957617
22518,86,0.1999999999999999
41419,28,0.168181818181818
22913,86,-0.0186915887850467
22921,16,-0.0705832628909552
64194,91,0.0273692810457515
21960,77,-0.0225165562913907
23182,57,0.0287653522947639
88208,56,0.082687338501292
14541,16,0.0517847485127096
30509,54,0.0018173557473875
23297,13,-0.0489296636085627
23393,74,0.0075471698113207
79026,42,0.0286406697510464
47677,62,0.0787234042553191
22680,86,0.0606060606060605
23537,33,-0.0158590860653168
86685,34,-0.0970216606498194
24046,62,0.0111301369863012
27422,43,0.0824871113888454
24097,58,0.0602119460500962
46578,96,0.053226566179934
56741,34,-0.0180436847103513
24193,28,-0.0693196405648267
11995,62,-0.0248984637118135
11308,6,0.0872916666666665
24441,3,-0.0048661800486619
64901,1,-0.064885496183206
30648,57,0.0946808510638297
18729,90,0.0142236861805657
24548,56,0.2053231939163498
61735,29,0.0208113804004215
89525,81,0.0273603082851638
25129,87,-0.0200786586628026
25452,42,0.0785440613026819
25487,58,0.0296486090775986
30744,81,-0.0691927512355848
25778,32,0.0521034349671942
40125,42,0.0654133896029156
26084,38,-0.006651884700665
79618,5,-0.0688259109311741
26463,87,0.0066528066528066
11404,17,0.0039169604386994
41929,42,0.096107544141252
26607,89,-0.0357781753130589
23229,93,0.0404494382022471
30840,81,0.0706824512534818
38914,14,-0.0309988518943744
21979,77,0.1060235607912869
27430,58,0.0568616730453799
59248,8,-0.0035933206510251
22293,14,0.0430958663148637
64565,5,0.1022592152199761
27474,30,0.018684412592782
20204,67,0.0517070757050963
27618,54,0.1051724137931036
27642,47,0.3142857142857143
38420,88,0.0091491308325708
53575,82,0.0227272727272727
17726,60,-0.0118560915780866
31077,88,-0.0697781885397412
27888,50,-0.0221670170074526
41080,15,-0.36318407960199
18091,32,0.1180591593149975
83186,84,0.0378989361702126
19828,39,-0.0549919914575547
28629,90,-0.0702247191011236
28840,57,0.0237634705719811
29050,26,0.0377548960226126
29058,81,-0.004524886877828
22859,67,0.0083628176262464
29103,26,0.0091533180778031
60273,63,-0.0499999999999999
29285,2,0.0072057646116894
61743,90,0.1288398449150014
11674,57,0.0561586638830897
76708,95,0.1240204429301532
29736,15,-0.0133191262653169
65226,76,-0.0356526739505462
29867,48,0.0628385698808233
40440,57,-0.0008383986585621
79322,39,-0.0160975609756097
44943,55,0.0593974175035867
30147,84,0.0130670973425341
26403,52,0.0159744408945685
10886,4,0.0266222961730449
64936,16,0.0273741128759716
38682,18,0.0986608362940693
89566,48,-0.0022598870056497
30593,12,0.0527484730705163
25953,18,-0.0141364474492933
20626,6,-0.0272568687309201
58990,69,0.0539599651871192
54279,4,0.0373411837620079
30681,18,0.0227583512404765
30761,73,0.0212044105173876
11703,6,-0.0052599635848674
63132,11,0.108433734939759
27959,81,0.0113356333169047
88590,95,-0.0098684210526316
30940,60,0.0667948942122749
31051,77,0.0833333333333332
31070,54,0.0757709251101321
42200,18,-0.0008257638315442
63159,61,0.0632478632478632
31480,33,-0.0375275938189845
11754,61,0.1041666666666667
11762,65,0.0676160842508375
70578,29,-0.0002325581395348
82855,74,0.0018975332068309
32062,55,-0.0130111524163569
32110,6,-0.0254281266216916
22103,54,0.0905082385704338
81124,81,-0.0156250000000001
23042,57,-0.0040322580645162
32540,62,0.1470749043193002
26470,35,0.1013951660444094
32636,33,0.0134516313680594
32791,52,0.1638580931263857
32986,57,0.0140664961636827
33137,2,0.0404907975460122
52476,24,0.0919067215363509
33532,87,-0.0021344717182496
31691,69,0.0585241730279899
42550,53,0.1588394393902139
33612,86,0.0063492063492063
87696,81,0.0181268882175227
87717,12,0.0116166505324297
33815,64,-0.0442396313364055
33823,56,0.0097799511002445
87725,56,-0.0059559261465156
11850,11,0.0520874751491051
19166,8,0.0198859870078218
24205,65,0.0523132254373059
34367,12,-0.0550660792951541
47706,50,0.0173969072164947
21135,42,-0.0370198981952799
34818,85,-0.0044174489232466
34981,29,0.1567676767676766
35044,4,-0.0079163132598245
35167,87,-0.0108953102794884
10777,70,0.0094526865671642
36397,61,-0.0558632313989886
36469,38,0.0089009990917348
54244,90,0.0107430617726052
36768,12,-0.0378096479791395
37023,34,0.032258064516129
56784,43,0.0271957200178332
88924,52,0.0338084189592309
88853,8,0.0657601426660723
37154,86,19.19230769230769
25785,5,0.0190114068441062
45241,16,0.0344090202177294
37234,32,0.0560383578064132
37402,15,0.1149927219796216
37568,42,-0.0840860215053762
37584,60,0.0867334271290243
58421,9,0.0660173160173158
37955,70,-0.0380374862183021
12036,84,0.0253138075313807
38093,13,-0.0130603600423578
47941,61,0.0136791614851661
87031,91,-0.0259376522162689
12052,12,0.0274869109947644
12060,38,0.042420814479638
46834,43,0.1818181818181818
12079,75,0.0192558746736293
83596,18,0.05635838150289
55212,8,0.0096866096866095
38659,2,0.0953846153846154
46674,65,0.0083673469387755
39029,5,0.025252525252525
57154,59,0.0026827632461434
32299,90,0.1177999999999999
12140,8,0.1041181041181043
16432,36,0.0663674254568771
53604,67,0.0012488292226038
85908,56,0.0068130204390612
39571,3,0.0086823289070481
60468,58,0.0413373860182371
52695,67,0.0696530295183843
39731,28,0.090909090909091
75897,37,-0.2131868131868131
62885,48,0.0042553191489362
84808,15,0.0973654066437572
67942,5,0.0327868852459016
23819,38,0.0009451795841211
54084,78,-0.0382775119617224
40970,54,-0.1702127659574467
25582,35,0.0078508341511285
25304,61,0.1368702630405707
52978,8,0.104472396925227
41188,8,-0.0517241379310344
10294,2,-0.0949999999999999
41241,24,0.0067750677506774
41292,8,-0.0226876090750436
76927,56,0.0839454354669466
32651,99,-0.0275938189845474
32707,90,0.0642715886618325
18016,95,-0.0358239508700102
16600,32,0.0054884742041714
61567,60,0.0931989924433247
52716,3,0.0299814721239684
23309,53,-0.0545050055617353
32803,9,0.0725126475548061
42140,60,-0.0340557275541796
42439,42,-0.0912257783583714
42455,28,-0.0156599552572705
21792,84,0.0496098104793756
32934,57,0.0911435941530522
42877,6,0.03125
42906,87,0.0151029748283753
88795,69,-0.1862955032119915
87464,12,0.1454545454545455
38973,57,0.0815412186379929
64258,15,0.0798045602605863
43290,5,0.1986842105263158
12570,13,0.0578580901856764
80210,70,0.0086046511627906
21928,50,0.0180260047281324
56573,4,-0.0056201550387596
43634,37,-0.0117647058823529
57015,56,0.2819843342036554
43757,48,0.1484716157205239
51633,62,0.0164335664335664
12431,85,0.0295134885865806
12458,31,0.038364462392731
88990,86,-0.0294444444444443
44274,85,-0.0187590187590187
65293,56,0.008
46463,57,-0.0307070707070707
44506,52,-0.0285343709468223
59328,4,0.1238891792995295
77855,81,0.0190114068441062
44768,15,0.0537836147592245
12490,96,0.0843411839592616
40272,80,0.0307073274036426
45277,29,-0.0554730064388311
45306,53,0.0382065045784654
21573,38,0.0362637362637363
27705,70,-0.0766814969903166
45373,25,-0.0279569892473117
45437,90,0.2636165577342049
45560,33,-0.1487455197132616
53065,62,0.0300568643379366
45728,34,0.0688073394495412
45891,62,0.064
45955,1,0.0402684563758388
46042,56,-0.0349819059107356
46077,15,0.0858356081286018
46181,56,0.2836611195158849
47984,53,0.0292553191489362
46229,5,-0.0114942528735632
52329,81,0.0810289389067524
82694,52,0.0629026788741946
86804,4,0.0949913644214162
80543,61,0.0701598579040854
22111,59,0.0657152339860605
42534,84,0.0814838300570703
46886,76,0.0418229557389346
46923,33,-0.0025790921595597
46931,26,0.1576746131325805
46950,24,0.0510534846029173
47002,8,0.0639210639210641
42067,15,0.0272727272727273
47088,54,0.0013333333333334
24432,50,0.005855161787365
12650,60,0.0441259134345137
24053,18,-0.0109011627906977
89702,8,0.0075278530563083
47205,84,0.1167763157894736
26825,6,0.0287769784172662
47379,52,-0.1086956521739132
44134,84,0.0436325987279988
47619,90,-0.0292682926829267
47715,29,-0.066390041493776
17750,6,0.0391297999707986
33398,26,1.048828125
59045,59,0.0806174957118353
48072,69,-0.0167076167076166
48101,56,0.1998958875585632
48144,90,0.078918918918919
89456,76,-0.0585424133811229
49488,36,0.0501337586171415
48267,74,-0.185823754789272
47255,80,0.0315384615384615
12781,85,0.00997425997426
48486,82,0.1360371778622728
33603,64,-0.090320259086002
48523,57,-0.0443539262276533
48531,52,0.0933794466403161
48697,28,-0.0348623853211009
48961,30,-0.0562302006335797
50286,61,-0.1287853577371048
60943,50,0.0374944861049844
65330,38,0.0528606305063157
10092,2,-0.1400634249471459
76966,81,-0.0512195121951218
50876,38,0.100912306832992
81678,60,0.0700134318334451
49905,88,0.0436406067677945
21178,93,-0.0090702947845804
26710,69,0.0416024653312789
68523,90,0.2086956521739129
56223,61,-0.0174476570289131
