,0,1,2
0,-0.0760041911675171,-0.6124406185315241,0.602557340394059
1,0.0957579389995624,-5.475091979831965,-0.9245629477904596
2,-0.0384612125864433,6.800924948641276,1.8520940768566636
3,0.2307752884198921,-5.814981552724114,-0.7134963438685377
4,-0.2628209216013876,-5.142478978056433,-0.4568043271773049
5,-0.1385215967762246,-6.5540483717330105,-0.5184999451870542
6,-0.1563846301061092,5.240463390019766,2.472139833491665
7,-0.062688184993376,-7.295089188194803,-1.192041003694507
8,0.0106148654981721,-7.436339999662262,-1.6982230607624764
9,-0.0304182509505703,15.978830866067543,3.9006016651071684
10,0.1369797023708776,-6.67544342334831,-0.915233613875646
11,-0.1327054985812273,-8.90115402759519,-1.3425978771208056
12,0.0724176671086349,-7.682953613471206,-1.2051218972576345
13,0.0107667115279648,-1.8871472028235885,0.11602115182549107
14,0.0289467548952166,6.84796376546162,3.255349719587405
15,-0.0318870394613802,-5.958567558899548,-0.7868387163708458
16,-0.025104424175262,-3.9697742171749146,-0.2997624656561345
17,0.0927931615610699,-7.3438625462298885,-0.9291221144236482
18,0.0402261424154921,-1.1219104034404972,0.250465566224754
19,0.096370374384606,-4.002785022939605,-0.2896325659431729
20,0.0478873399909991,-9.030815826864444,-1.0166532260279157
21,0.024807777699876,-2.233656182694928,0.4660338983885397
22,-0.0496563479408368,-3.301769916533969,-0.6635011442839674
23,0.1500007073036171,-6.895320138252056,-0.48243239257194614
24,0.0285247890339586,-6.446672812309489,-0.7270081595468915
25,-0.0430966580398335,-3.6235252600722045,-0.6232381075085905
26,-0.0030298752212677,-8.690864836046975,-2.252630164199573
27,0.0283681967827751,-4.170001629369873,-0.5568596938659379
28,0.0106348149068042,-4.946078609151874,0.27074572756833865
29,0.0574846478985564,-6.477360568581734,-0.557026140901815
30,-0.0527278564970892,-6.06850339551464,-1.1299833595467277
31,0.1362553548587941,-6.67172255117989,-0.47725747199925794
32,0.0033697321276231,-5.641376655936461,-0.293027180406193
33,0.0,-2.481650465868152,-0.29790270547703956
34,0.1499997928637417,-7.115230686931726,-0.7671472283012822
35,0.0340090533359576,-1.1996261217913053,0.9987743188606167
36,0.1526106528487156,-8.675883920176318,-1.027039717404645
37,-0.0571383987204326,-3.925656465496079,0.1306800717153933
38,-0.0190452634182537,-5.011973896466886,-0.8143097584160435
39,0.0144150524586128,-1.425991396387163,0.18765310625942028
40,-0.0574861520654779,-8.468499595783053,-1.7688789232566315
41,-0.0925918484395719,-7.841961644196493,-1.025400650240476
42,-0.1294585917227425,17.28935931275012,6.195043638298949
43,-0.0943956528752476,-5.983171328765135,-0.5881109668722154
44,0.0105672129164902,-3.647178791109408,-0.31411762576774677
45,0.0278662345738813,10.831066554262094,4.453368782982843
46,-0.1298251891852327,-4.954970590411763,-0.5630218015192955
47,0.0985075760452665,-8.276776770122135,-0.9952565300132494
48,-0.0325950143032284,-4.7777861960447945,-0.23843965073815013
49,0.1070092220269196,22.476281714524397,-3.2372931880584113
50,-0.031133569299553,-7.337687378888754,-1.362830711242107
51,0.1976709396791787,-9.437755675595556,-1.410312724200437
52,0.0082766870620185,-3.918335587349611,-0.3041667725387072
53,0.0333842468610801,-2.4766580881312095,0.45071368109246446
54,0.104342648083781,-2.4422988897050555,0.2843458021870077
55,0.054060084014617,-4.681698480989551,-1.163163504973108
