,0,1,2,3,4,5,6,7,8
33,-0.1000001421738957,-7.278893705782052,-4.173424735661966,-0.4551041860831688,0.6974337187788169,-0.31262874201099883,0.006676676960923704,-0.12454611233088969,0.6260083768504667
34,-0.0382897255902998,2.7606422588935025,0.6995238915896765,-0.27771070882116444,-2.1091087778150954,0.20623606130830277,0.3559960481253975,-0.18228097304647795,0.14917110303420797
35,0.0693075842865202,0.3154412960011818,1.5560760504390965,0.01801070140390313,0.08266139162381363,0.8239875180174733,0.01417544693477716,0.1533733011117067,-0.39832192992637716
36,-0.0591023701462429,-2.3890450639567873,-2.1377811599558827,-0.0778541366372078,-1.0103400283486828,-0.3432897790011944,-0.34917544634809533,-0.2973694288624263,-0.584824972028764
37,0.1893564356435644,-6.537903055689642,-4.691303837168469,-0.6928993677608051,-0.9254435369163099,0.39368832367270024,0.4303212270288165,-0.16429874687331805,0.5078160099594944
38,0.0382187182408921,-0.32431455944800064,-1.528702391662498,-0.46434492854598874,-2.1486515424410397,-0.5105284377232022,0.435240751918766,-0.6962150364441808,-0.2737038734085559
39,0.1218947948223627,-4.275090698450608,-3.4396977612866233,-0.5813691385288994,-1.2017672633082135,-0.014859144663601817,0.06070000497901885,-0.14846292231589828,0.085297245644737
40,0.0082581843249252,3.8929085519574915,1.4365632480316979,-0.00276337496765591,-1.8563179331625248,-0.595483901511375,-0.1719438560161514,-0.6574637604084715,-1.0886822733389618
41,0.0075241652021089,-4.860973192954227,-1.909877502886208,-0.1354099099754393,1.1978865055241463,-0.07593245959821911,-0.26432086560344725,-0.26535400682302085,0.9642941277332313
42,0.0123426516266145,0.41878024576236855,0.016475649927104916,-0.2380263792809968,-0.9460552025290399,0.30318896349752994,0.566210892911533,-0.6075215902667037,-0.07657027453214219
43,0.0109908502566391,-1.9668934925252637,-0.4672487316189269,-0.19048137031152254,-0.28636964439203394,0.12941595442225773,-0.5693793252416217,0.6644328812726693,-0.15552600293432137
44,-0.0862640299305185,-1.0348464063849852,3.1819568906061995,0.23070672232849157,3.0082857982233104,-0.2069473977363945,-0.18617257428659098,-0.12475087834307584,1.2308041528400546
45,0.0055827650829145,-3.20913579791551,-1.1047349341510173,-0.27762043229267297,-0.06062466966620853,0.5157577382765198,0.24053764115842322,0.03375258585922083,-0.0035894743069839648
46,-0.0142879953634982,5.11784927374326,2.63182484754404,-0.12794896269011435,-0.03973754088905733,0.1882175945886943,0.5653780587775598,-0.5153715117799631,-0.6125429951003236
47,0.0,-6.102565230628782,-3.6505611990728153,-0.5733869801050183,-0.38677188187556943,-0.08289091736215282,-0.16886303751070014,0.02661692735339908,0.8170825249067806
48,0.0,-4.206848186046983,-2.494752082300388,-0.35083016950651885,-0.34683863357933686,-0.047496470115472283,-0.3214078277280306,0.09807797581739358,0.3332555072988759
49,0.0,-3.582048902158311,-2.989805058214639,-0.5737742958906784,-0.8083149697500854,-0.603276332316771,-0.2465833588487294,0.03137582465271554,-0.05538015983065007
50,-0.0555409743393026,4.044667361213798,8.069956503250072,-0.4638856008042264,-2.6427697470658917,8.922384523870859,-1.3458144259707412,1.6247844706369097,0.5522090755733589
51,-0.0058019547525408,-3.4812310356671383,-2.3079323705494104,-0.5169385711045548,-0.39389501197092175,-0.3277230751650034,0.055596883276549276,-0.23940244739748023,0.4400409500900919
52,-0.0394121910379126,-3.9181633805480414,-0.8908509637230957,-0.008178014658463155,1.5097400262679774,-0.030230840227566478,0.10137242274575922,-0.1418044402352725,0.42826767771770224
53,0.0779688033701468,0.9155017642895313,3.06487595364679,0.43952099168180275,1.4260480380410687,0.2719495544252407,-1.1556456529175017,0.4876108603906251,-0.2443871484071479
54,-0.0428303215207698,0.7247372216449776,4.9047072395357825,0.41268766267743856,4.772422417154572,-0.6268856427351795,-0.5550064096637979,-0.5698061880739739,0.3609751143030914
55,0.0994813803262086,-3.5236875403525256,-3.479819251754025,-0.5295746982292197,-1.4094888932343934,-0.30137712227224667,0.1604485270473416,-0.34606160765071486,-0.04919840370971621
56,0.0033703614540701,1.3509562995641184,0.007594385090057157,-0.22999576802852748,-1.1833950252493128,-0.31745042798599493,0.1785969279570692,-0.2821097946255922,-0.5263658668987932
57,0.0,-2.515822002303646,0.4631883170854647,-0.027959658409573426,0.1517768035508639,0.3269839528621461,-1.0205981999020914,0.7453344753070682,0.2512527983795979
58,0.0923219204246166,9.027523615920435,5.3013379184326626,1.0207742273151192,-1.1540156368652017,0.9239056485164935,-0.034993636140183394,-0.5241164467454074,-0.18061797539447275
59,-0.0263012079346902,5.432349078951953,2.4282204889985795,-0.5179424657718001,5.585955639397859e-05,-1.8715061917075884,-0.32771367350444913,-1.428734555410795,-0.6481992181376579
60,0.0054366365341973,1.274242675090075,5.412068176950185,0.5467010529367079,4.19508951976957,-0.44588581458874615,1.0104700504905682,0.2683972129239049,-0.039207510325064795
61,0.026313750406794,1.0486121137889912,1.1240032367469004,-0.33097119467221164,-1.0026793218193666,0.1016825289591303,0.24478861962228124,0.38522713558247607,0.0249840254203042
62,0.0457106856602849,-5.507239252893789,-2.543596555455111,-0.25751466569298853,1.3739176776668505,-0.5488158547866657,0.23128512558146122,-0.18865749173063304,0.5212259341764339
63,-0.0467307539524907,11.277630006426211,5.408197537517205,-0.6504606430255863,-3.7976772148763778,-0.21823829339284415,0.9404124946616813,-0.8060280411941295,-1.0521491652167925
64,-0.0208380265825637,-3.657038731486545,-2.1202931244288816,-0.10868827919359897,-0.5656877993590401,0.5461484795537517,0.1485542677735209,-0.21671174156993378,0.44888095251757
65,0.0243481953290871,-2.4552944957996976,-1.0608750711143866,-0.30995131516530233,-0.3280201924566307,0.01832521582427752,-0.13151187161209335,0.026306843075290624,-0.13821620248867747
66,0.0474978795589482,-1.1189666216059964,-2.0362444048822494,-0.5883293403422615,-1.9864239394513892,0.08374730881431527,0.698400813062937,-0.5785878427713945,-0.05989249442848943
67,0.0,5.196821250118564,6.252441203620302,0.7336881842626584,0.19491531112980467,-0.26182375657432205,-1.5873417805505345,2.670330232182211,-2.547335417540716
68,-0.0153586540039529,0.31997625184958445,-0.009247263918406658,-0.4249135275540497,-1.3348178389875966,-0.07974618808207007,-0.13841670676880802,-0.3844294953279833,-0.9250689010454036
69,0.0626773801186832,-1.8082464675049088,-1.3582652705157552,-0.39649315453842376,-0.7774521714328387,-0.03811901534582368,0.23664600904830257,0.013167684303461729,-0.307171894465906
70,0.0,-2.279519235350742,-2.0759264491393012,-0.23640629557546392,-0.7395647005448732,-0.01949968419215947,-0.022842013153128515,-0.1627381891666119,-0.05781450278704239
71,-0.0060868710793464,-2.8950275447294573,-0.6054833121774956,0.004085039939711451,0.7173344996821117,0.3032108639808853,0.07230746696041031,-0.06173378540647321,0.26033808910067335
72,0.0259998109104662,-0.6221562947748686,0.895579343279401,0.01571442857256252,0.3697549333554249,-0.018482037254817278,0.06754876839857427,-0.5027479499075839,-0.08639388670002267
73,0.0961211778029444,-3.435576939169543,0.36664513429718765,-0.007325602296874712,2.026322074451787,0.3049434156347363,0.48767948774378145,0.0971219405869992,0.9136047101034819
74,0.0714094915857892,-3.687564967585219,-1.924837084225997,-0.2650427879986986,-0.16779874580975038,0.4915033594426156,0.3885606288389699,0.00913238322518084,0.0759339232300329
75,-0.0041937513105473,4.2944489580206975,4.2318976285266725,0.02041706954895281,1.9438996600987801,-0.4870929069412297,-0.9043993928978903,-0.1846115438536548,-0.574660853063065
76,0.0691979739824362,-0.6387042334150357,-0.3915684214924026,-0.3183308828130153,-0.5421491103977752,-0.025193029408479953,0.0513699083896265,-0.0860672899157073,-0.251747653552
77,0.0737712243074173,-0.549454886019483,1.0763170538629743,0.24468076562812704,0.19258534966781335,0.5695681071761147,-0.12330405667579769,0.32714087280877097,-0.16205500716190108
78,0.0797135863807401,-3.6457978755330855,-2.8577401272781247,-0.43705567836356085,-0.9617156751458327,-0.14862682084821163,0.06001747233712259,-0.046031292263894755,-0.10244536921531863
79,0.2085249923336398,-4.842551452660968,-3.2233663138673525,-0.6554879393204672,-1.6718486191346826,0.7361258568670195,0.2900864877472549,-0.0414990705533588,0.6938039921722632
80,0.0028314672697922,-2.6659212680744573,-1.279562872318632,-0.47615657335727213,-0.7319418398475823,0.04492541060061756,0.053160596398006826,0.1481640667528263,0.001870566429774983
81,-0.0963622446924222,-6.303796666917344,-3.8933975618598504,-0.5037277492846144,-0.08875304611462098,-0.4032452924735512,-0.2579110366645614,0.1888280938548749,0.3178404431206924
82,0.0213760217261005,-1.5246307171746944,-0.8145586649060707,-0.21800365218496653,-0.82282197014198,0.0051570669952596656,-0.1887458153602974,0.12641861328478626,-0.025404659772467867
83,-0.0536937199475447,-0.46210936783880474,2.400708367867365,0.18650987041823988,2.040327182166374,-0.8059090984697921,-1.0030306809827516,-0.19392542014023895,-0.16806653994542914
84,0.0962637362637364,0.005543994201914972,1.1309902798718476,-0.26036275580929436,-0.16906962167196474,-0.13588084789445656,-0.4766249022574801,0.6015909998283231,0.07347886779199253
85,0.0,-2.762098634236222,-1.0916073828467527,-0.11370578551801813,0.42539063504591934,-0.5720377370913786,-0.4908295690074819,-0.13022556361857734,0.3854605704928422
86,0.1328933097008013,1.0776060001009125,2.2421099964492854,0.24279193996835868,0.7287829137651267,0.5654697969273863,0.26332446129070775,-0.43794035156147776,-0.47120797312995
87,0.0546888074827529,24.67187965001286,14.281652762061192,-4.473806379481444,-9.522193140866062,-3.5486407622430334,2.9238135816201827,4.5928495783990115,2.3485717127381545
88,0.1142865300062809,-1.6324412253287637,-0.22276720804060093,-0.4535421809236893,-0.42786036742740585,-0.04001774186250066,-0.36467608134906554,0.12250240132296994,0.3964915399725606
89,0.0980203035118276,-3.6616683033783084,-1.5134630186234035,-0.08700977885858907,0.3064210087581259,0.14789837459173347,-0.12688911192020683,0.04727567402202398,0.27095395274770623
90,0.0282232200128287,-4.525055145234959,6.6221851922834745,2.05320299776693,14.197788688587094,0.7334833827961738,5.41561338958317,1.0619703741456896,-1.439296463081676
91,-0.0153027278775781,2.124933816665237,-0.8087379260441151,-0.11769195445869711,-2.06495901222625,-0.6133484212838535,0.5192569968131351,-0.8522349497021492,-0.297039123240704
92,0.1311457985362447,-2.0399872649972877,-1.015709666940153,-0.039426942792053235,-0.923640775552849,0.8095000551422846,0.07822305162652006,-0.1777106929515174,-0.11844417705205827
93,0.0712944172034337,-2.6280614458719223,-1.4217627740879613,-0.34221571512059046,-0.7283727979253425,0.4604489186663165,0.37570095458450165,-0.019896551528233258,0.04141833457040912
94,0.0592106070836659,5.697506804969983,3.093245073323061,0.09610861017962798,-1.6364583945429152,-0.6101002415339544,0.10265297363455753,-0.5838207959064322,-0.19475080796832656
95,0.0642528539785312,-3.192567637752212,-2.607027382809538,-0.27473854852951807,-0.06682959605856965,-0.16754544426528536,0.40860408803133574,-0.6073700155713214,0.2597446536202158
96,0.0045721600117871,-0.9197833905254611,0.5077767342178019,0.02600761273432665,0.4249710288808743,-0.23752370398248235,-0.3361186655878717,0.14942963631122513,-0.11749582895110207
97,0.0040110303334168,-2.478280498410456,-1.392740491939886,-0.2455331160824803,-0.5140423390029476,-0.09267376854658435,-0.19035398933866016,-0.09141082363274074,0.04683064898083009
98,-0.0809867370196881,2.365835059403769,1.7555640090908375,-0.6001054132234026,-1.1793957402080502,0.08129269872995336,-0.15375880153071397,-0.21290786748111215,0.2004819428864486
99,0.007406725388495,3.104571979270677,-0.37765158667024745,-0.5706388173412632,-2.686065083852563,-0.7904318769610805,0.8388626135417705,-0.6734385183977658,0.09538934855849734
100,0.0666796488324164,-1.6363545903830716,1.1422689940472386,0.020898086567966986,1.7338043347075922,-0.05343068888084231,0.08422321392509384,0.21546483539175643,0.3382949472048557
101,0.0401011472570718,-0.48131537364111,-0.5088382073515929,-0.16244753493138764,-0.7047426461535261,0.21907788455364197,0.23941977700388486,-0.2041739447524688,-0.15726886340632282
102,0.0337080418206114,-0.5215185602221393,0.8267159582234295,0.06302746164264919,0.19261781863281746,0.5368376197003665,-0.20439909912176274,0.08295111844669385,-0.12961376988125797
103,0.0,-5.747587494247546,-3.449199295407926,-0.40241517312665254,-0.1459051710306992,-0.39746006231888115,-0.43451958871171975,0.5448805383113324,-0.1449345812132849
104,0.0051324971998967,0.7470895382966575,3.9437650333403003,0.1517168936055857,2.6532950801600004,-0.4058927303245813,-1.246236985038307,0.9554135389693007,-0.36341883967421407
105,0.0031012262972633,-0.9063766817855657,-0.38552543114759696,-0.33219307595133857,-0.9370803620799949,-0.010362766082315067,0.21129294690979208,-0.10482033315014147,-0.12759174770064813
106,-0.0645285935085008,-7.917351591050921,-5.4059539972434605,-0.6658853305489986,-0.23284355123648143,0.02006766652147679,0.8307111818599975,-0.19742402699907374,0.7048223477988407
107,0.0,-0.9917470416981976,-0.306898572596427,-0.0068322476179594905,-0.3178903092954818,0.08232687590167685,-0.30755396273881125,0.12398485555801135,-0.13440485357918486
108,-0.0045274367297472,-1.254805249144027,-0.23373186956747097,-0.29817158918389153,-0.3766667666669075,0.06555819825264969,-0.13438074189028915,0.043514679840599396,-0.642806647863665
109,0.06632798307169,-4.259572376136879,-3.1590050961951492,-0.4590745661891983,-0.8306579602225524,0.02622416770142266,0.17178955005880514,-0.12248279620534523,0.11858116111630276
110,0.0244490735664948,-2.2405016506982722,-0.38594340310847913,-0.20873871883575176,0.3867071893109333,-0.06558152752109067,-0.13422717110798293,-0.002504292843674285,-0.22540873737413092
111,0.0727198586380317,1.616336051334836,-0.0074584707527032435,-0.1128247126165517,-1.5433496233353492,0.04803160021454984,0.3739987668467955,-0.4976941084346966,-0.19552541264177173
112,-0.0625221270268355,-3.1944106287797807,-0.4219717397963558,-0.14785075158099323,0.5628847264773233,-0.09298676089320139,-0.9427684080474213,0.494947637360837,0.0349226114885351
113,0.0265836753419053,0.24248183888943314,0.6206133435111457,-0.17532359818420415,-0.5905458527883807,0.42361589007851674,0.19368063255878637,-0.04170085892160996,-0.3796718874428741
114,0.0622683706070286,-3.955851642266268,-2.792128723434968,-0.4745043897189751,-0.8580301328705007,0.06201098077057163,0.12322870664848437,-0.043169452221653026,0.060595344923049875
115,0.0319756894049347,-1.6294031762738734,-1.4356012429542224,-0.5709905249080239,-1.3928247038480754,0.5287557951649109,0.2879982056035946,-0.019035901416500342,0.11912450246349109
116,-0.0711409195023727,1.0391822079638857,-0.658045615731153,-0.05370275424257397,-1.3373707476871664,-0.20092382042959772,0.479701782243665,-0.4324533841702437,-0.7750635210423646
117,0.2235227685233736,-7.061843708620896,-5.155536208393608,-0.7727230720874886,-1.347208148900313,0.6184164911308608,0.6271958909290213,-0.09365971690477706,0.543508624745346
118,0.0922313375652894,-3.2774706177500783,-2.627482964040935,-0.34494089453276316,-1.4564533565441058,0.44376643626429974,0.139454603853683,0.07544206270250346,-0.13915136184585988
119,0.2390988874300326,41.404630841878266,30.56728827170973,1.996638032189783,0.5780177083670298,0.16102182792453135,-0.7853644688921313,-3.5379927328440277,1.4533722029339577
120,0.0,-0.062340081889909166,1.1035724506993743,0.12028341459957789,2.158186766813711,-1.6059837005376905,-1.1177401363082673,-0.49518313375866707,-0.09707027105652674
121,0.1014711429649188,-4.286103265835521,-0.548010998231827,-0.043887962971231466,2.115651876879176,-0.02168417600431931,-1.043129225561693,0.44929690206086315,1.0679866085461363
122,0.0157369897164225,1.841895440138782,0.14909254330518792,-0.21151858427091672,-1.92452309728598,-0.2536654510345271,0.1940502581123214,0.17860147416080055,-0.586386109130937
123,-0.0039753975397539,-3.066474592832594,-0.02333478934123556,0.0175462368932589,2.381143818353244,-0.5773447079304819,0.414579188694479,-0.29578769211028455,0.5885104218916932
124,0.0264087555848024,0.24315308140562442,2.9445549505771953,0.45690556951421885,3.025985627319097,0.12276591824029211,-0.45843302915186573,0.21844451162815576,-0.5880222772344821
125,0.0444201174712111,-0.45380655961272987,0.6867229768167763,-0.10905475041035674,0.9041563375751752,-0.43485640228488964,-0.39343695294651715,0.11980993719397372,-0.6334202156502672
126,-0.0378962121133279,-0.3584397785868948,0.1021493724678666,0.11909784529600152,-0.41923529270592,0.11295925678702419,-0.17239029308417422,-0.0033396935985864655,-0.5649068413564605
127,0.0232663974059956,-3.279004367645385,-2.4308187616307877,-0.3653978292894962,-0.8689536013808997,-0.0955182361367409,0.0007317570738330271,-0.03420406793182414,0.08393985737685197
128,0.0,-3.589118791094242,-2.726869973117173,-0.5276342514972513,-0.8493373944722404,-0.04662060671459378,-0.11818483380458503,0.050238703793637034,0.08559191704454164
129,-0.0992389572956436,0.8494071052171864,0.7153536231637085,-0.32127170318076037,-0.6722576856602158,0.31876658979906575,-0.16404717848989933,0.4904170505928648,0.5697126719972606
130,0.1371723401731703,82.98818378870203,-30.112497799222414,-9.272459218693479,5.641842261788002,0.7912124393394803,-0.33205374935729065,0.4021130104273848,0.1400320458945103
131,0.0737296207070423,-2.2504232796001533,-1.357092933789366,-0.3639688467729753,-0.8665599345219478,0.36810433496880557,0.24646355478530418,-0.18199426772885843,0.12195539287356084
132,0.0411618009088918,-0.5906582700262911,0.12460326571336076,-0.4059844368877445,-0.8220797156793916,-0.11410862783454871,0.15765183300573365,0.3062216579442124,-0.257365085851237
133,0.0241399101927817,6.121368656283315,3.799820824233133,0.44350189584051436,-0.9598474321568533,-0.4966886020857072,-0.026845715380831525,-0.605805297837521,-0.5477764744917476
134,-0.0513034759358289,4.765299694982523,4.090414962291708,-0.729093663874322,-0.7489472412721851,-0.03871270108086348,0.6626793085976536,0.18208107574695742,-0.14603572429146988
135,0.0120832333893021,6.95429035915468,3.0391876690025583,0.3074469735551124,-1.9994921714576441,0.9967307781559227,-0.08058261455557995,-0.4812129936800644,-1.2424895410124568
136,-0.0129228430254655,-2.94443680591225,1.5257465847181477,0.6341006300091883,4.8763355451611075,-0.8582719427207806,0.9806073153471104,0.04574115034618472,0.42854044318175416
137,0.0639834157870491,-1.215453625989832,-0.27325660479011704,0.11094434570257186,-0.7825629111123882,0.6277592384063437,-0.07389579082660544,-0.13138609312451116,-0.3215707142701826
138,0.0130862422864985,2.960549609943276,1.52959327380593,-0.4916326695585058,-1.8443996257138207,0.31397087166001525,0.32036305802844645,0.07285529273113889,-0.02193517301117504
139,0.1122430971137031,1.894968064984057,-0.4499582449571811,-0.801881120574121,-2.13920215396362,-1.1984511675900396,0.6476754571771868,-0.732489246351466,-0.6561853593984828
140,0.0091942494149113,-2.5628404176489528,-1.9328680645485625,-0.3180000065418938,-0.45417750817756747,-0.3210168365774039,0.22552196471867336,-0.12362455600046585,-0.3614758691970661
141,-0.0888843377195226,4.4205244342229495,3.6333013149440254,-0.03178360162852602,-1.2962749968442182,-0.5330488309280978,-0.324217545149052,-0.2666258125200304,-0.9784892617469465
142,-0.0697674418604651,5.279446870903544,9.347751573357534,0.9385187111774326,3.2166800345918944,-1.6842649339948184,-2.4284448674210375,1.0080993850442792,1.1752519239810604
143,0.0503881541115582,-1.7801497749183937,-0.4799559450585894,-0.30219855694024295,0.23480539678698717,0.07241715310779048,0.25713257094707004,-0.389487897830198,0.3016484084631526
144,0.0126162594573755,-1.688155723642693,0.3131304706983843,0.02661353379740174,1.7489508902670539,-0.5565371868539714,-0.10851779065999773,-0.2570311626702872,-0.024914699515718505
145,0.0507399006264852,-4.329696381728925,-2.8627029653100666,-0.3346688876160144,-0.5476095827782088,-0.030550012275181174,-0.2010017047477313,0.2673262753316674,-0.2959290720729353
146,0.0661217690820028,3.9565041480297474,1.8747108123613996,-0.5807028080983941,-1.545269223545313,-0.8601403757255954,0.15387620349263628,-0.005999152624756779,-0.03644290521327031
147,0.0283716425314779,-5.22767694274018,-1.5048808914109635,-0.03731040830608731,2.705809314112447,-0.7150303487206869,0.2219928911622828,-0.13853350241187318,0.45273454386324613
148,0.1153721448038489,-2.8822744999216905,-2.1866540380659263,-0.4208354398970403,-1.3074878702542407,0.36685375417756755,0.17193139400852553,-0.05471600550264947,-0.002924866944152436
149,0.0544624600925494,-1.605675341871689,-0.7075455794058219,0.043843279051257074,-0.7632279855524606,0.4499121475228104,-0.1420477890030657,-0.019915331746211417,-0.32450914482043286
150,0.1014064281792457,4.141359622235472,4.128653728844179,0.7307666815275806,0.12530986457395998,0.9582178490887794,0.0012441984146926706,-0.0266820684557864,-0.6197801603338916
151,0.0147051417636099,1.8221346334528834,0.7768329786339252,-0.2659332681339258,-0.36792937342912196,-0.4573363712134598,0.1482806141682101,-0.5900208410703185,-0.1870907737668733
152,0.0989903964540754,-0.9470916963306392,-0.06172812586416969,-0.29707578352702113,0.021247978001332074,-0.17455110853694605,0.1297732287462858,-0.20037895832241412,-0.25986644436636763
153,0.0621745994424103,-3.7438753619439344,-1.4430782523177434,-0.5143758222372635,0.8145930003792998,-1.4087448325387721,-1.0924856778842362,0.29170055204637857,0.13751981095029742
154,0.0,-4.221313584682616,-2.687784651661009,-0.8380643659886408,-0.813881502365587,0.063128578770507,0.003592718714713915,-0.18319822901625116,-0.0734062452687699
155,-0.0423417566552123,-0.7312769201549312,-1.6083597548500004,-0.5591518972513313,-1.8769332326957247,-0.14236467176764064,0.4302093099323066,-0.3021456064936073,-0.15150857528565234
156,0.0767794656961817,-2.8141827980677223,-1.0894611579211404,-0.12454608616410257,0.1538578224764585,0.07888580038815513,-0.1944829171970035,0.1440055074243475,-0.1772716437029583
