firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
30680,0.8787674664,0.1075711026,-3.552263835,0.0305955228,1.1552203134,3.1544185859,0.1100845346,0.129335241,0.2921830458,0.0077681685,0.1635087842,0.0456535313,0.8138435147,0.0200250584,0.0456535313,45,0.0291694387,0.2948314607,0.2552432606,-0.238975428,0.0348111818,0.1057122356,-0.133435991,0.1890079752,0.0873605612,0.5786277685,0,2.9945795361,-0.218713888,1.9977785456,-0.272488847,30.28666587,5.2049633313,0.1801011983,0.0,0.0,0,0.0,0,0.0,0.603189239,6.0,-0.182416937,0.2505973365,0.3205514356,-0.058208998,-0.490139646,,-0.174300104,-840.6293492,0.0953984233,14.446776471,0.0030477985,0.022797922,0.054910521,0.1269381113,0.0512031725,-0.086818562,2.0,0.0019144863,0.6308015299,0.0286450959,3.0,15.358180624,-0.112694072,3.4822641425,0,-0.199792806,0.1213915125,0.0869144025,0.0991358421,0.2299226471,5.7091045432,2.512018e-09,4.9323284e-09,1.8139318189,3.2903486434,0.0082181593,0.0417065953,-0.10508280982295837,-0.12212885154061637,0.17378277153558064,-0.09369577790630423,-0.08255269320843084,-0.053172205438066555,-0.10200573065902574,-0.021847690387016172,-0.1868188894654904,-0.17785939139559281,-0.23635477582845998,-0.27453703703703713,-0.29856759176365266,-0.25769777356702983,-0.3371404399323181,-0.2541646834840553,-0.23411534701857284,-0.35514403292181074,-0.3481697171381032,-0.2650093808630394,-0.21018145161290325,-0.19558521560574949,-0.17656332107199169,-0.1704605611434622,-0.15752688172043017,-0.19351518270715384,-0.13425414364640886,-0.15933476394849788,-0.1808677469942498,-0.2584003786086133,-0.23299069995105237,-0.28053259871441694,-0.2880508859609269,-0.0025461489497136114,-0.032118591723286016,0.009664948453608213,-0.05259975816203144,-0.07278106508875737,-0.08736167734420508,-0.1255580357142858,-0.07660577489687681,0.06671204901293404,0.1257183908045978,0.14463111760409064,0.05949966193373912,0.09046624913013224,0.15645756457564564,-0.0019108280254777066
56274,0.5675006787,0.0522728329,6.1470644548,0.0289337277,1.1335335376,0.733018508,0.0640329526,1.1381009673,0.2934404928,0.2437280754,1.2237784378,-0.027316253,-0.654660394,0.0864937862,0.0273162533,44,0.0352479657,0.4516129032,0.2015670862,-0.225998997,-0.035671641,0.138437774,-0.115254289,0.146542182,1.0087590447,0.1338119052,0,1.2759264445,0.5373765329,0.5423784187,0.3454071585,40.314454776,11.468558374,0.0946359257,0.0,0.0,1,0.0155222088,0,0.0,0.723491649,4.0,-0.043392622,-0.134175836,0.3824148098,-0.045568318,0.0390150752,0.0702858739,0.0686208247,-473.1946209,0.0422921625,16.475127225,-0.006571292,0.0078239653,0.0235354657,0.0403071913,0.0028942718,-0.029595223,1.0,0.0017630465,1.2609013147,0.0250655599,3.0,17.016703761,-0.151758932,2.3574774094,0,-0.077854356,0.0976199284,0.0500345797,0.084967355,0.3228280653,4.4503785044,1.918582e-10,6.2044378e-09,0.9131959757,0.83392689,0.0044697531,0.0422504401,-0.01766539660547284,0.06938159879336347,0.05939484497571912,-0.07862248213125411,0.022350396539293493,0.21352160890029936,0.310536044362292,0.32771535580524347,-0.12306740878169464,-0.20337078651685403,-0.16514571680894907,-0.2282993197278912,-0.22745845818578048,-0.20626924153372506,-0.23475445223961156,-0.23496088481251687,-0.23101952277657278,-0.2150567395516192,-0.25368421052631585,-0.24714627024157154,-0.24028931154567368,-0.1697892271662763,-0.15945465323058694,-0.12630930375847205,-0.17172897196261694,-0.2069351230425056,-0.26414115204981836,-0.2686952037132543,-0.2969757064947943,-0.31181752001941276,-0.2744947556919929,-0.2829329962073325,-0.22703733987462515,-0.4113740141137402,-0.39800466992146044,-0.39154687835228497,-0.3934987168520102,-0.40681865718468946,-0.37943107221006567,-0.36355475763016165,-0.3644105782160466,-0.3257251545411317,-0.31892411143131605,-0.3273244781783681,-0.3071096994869289,-0.300616522811344,-0.2999259442113058,-0.31957773512476007
31668,0.3930740984,0.1012282144,4.855814317,0.024829562,0.6568919846,1.8009921214,0.1058319585,0.124064848,1.2913266274,1.0036674817,0.0513355491,0.0417306532,0.4089547769,0.0598304526,0.0417306532,41,0.1043037124,-0.077720207,0.0611346302,-0.097003252,-0.074296043,0.0536003534,0.193689725,0.1231073822,0.2710028429,0.5537542229,0,1.7644533243,0.1207866016,0.3427138242,0.0853032034,37.140043764,36.456274931,0.1923977576,1.0,0.0,1,1.0,0,0.0,3.9345162239,5.0,3.4677530395,0.0478995662,-0.124417392,-0.091864098,-0.604470211,-0.410338434,-0.055109645,-2798.409045,0.1203670064,10.56676429,-0.002765964,0.0151128587,0.0374753452,-0.00487174,0.0141091673,0.0008129665,0.0,-0.00972335,0.2440708329,0.1067681883,1.0,9.5793821011,-0.063256104,0.3994490358,0,-0.203694025,0.161657393,0.0814840032,0.1141755548,0.6442640561,1.9659878231,1.0510465e-06,4.1245286e-08,0.7734429171,0.598213946,0.1572447634,0.0712854042,-0.11578947368421055,-0.15879828326180256,-0.19672131147540983,-0.3466666666666667,-0.22324966974900928,-0.26956521739130446,-0.2622333751568381,-0.3106682297772567,-0.39692307692307693,-0.52,-0.4864628820960698,-0.51,-0.7052631578947368,-0.6864,-0.7398230088495575,-0.7580246913580246,-0.7662027833001988,-0.6961899742691509,-0.7296551724137932,-0.6897097625329816,-0.578494623655914,-0.5296000000000001,-0.38872255489021956,-0.442654028436019,-0.4346153846153846,-0.44528301886792454,-0.4030456852791878,-0.28727272727272724,-0.12888888888888894,-0.38429319371727755,-0.21073825503355703,-0.4090452261306532,-0.3502762430939227,-0.3711229946524064,-0.48330404217926193,-0.5140495867768595,-0.563150074294205,-0.4935400516795866,-0.44788732394366204,-0.5835694050991501,-0.5808980755523877,-0.4814814814814815,-0.4415954415954416,-0.46883468834688347,-0.5748373101952278,-0.5140495867768595,-0.21285140562248994,-0.028099173553719048
47511,0.525430191,0.0680342205,2.4556455078,0.0410909464,0.1344037951,0.7283407043,0.1778745499,0.1021311988,0.4235958706,0.0273907536,0.0918727394,-0.040137237,-0.371237012,0.0932910412,0.0401372371,45,0.0257926079,0.1314704535,0.0826942143,-0.049212444,-0.01747533,0.3046825008,-0.007354748,0.0741138724,0.1047863235,0.4546972803,0,5.2545615533,-0.048739839,4.1347753218,-0.106635485,4.5315800185,9.9309165696,0.7569322408,0.0,0.0,1,1.0,0,0.0,0.5288226393,5.0,0.2347766976,0.0430439054,0.0345313323,-0.185168082,-0.106208475,0.2271151385,-0.078477622,-1620.908165,0.0742355014,13.100987733,0.0004415011,0.0247069404,0.0326177702,0.0195867909,0.1446727365,0.0126029537,0.0,-0.00099453,2.5461814565,-0.071788237,5.0,13.412379493,-0.045201341,1.3800954172,0,-0.200691454,0.1117357835,0.0643806285,0.0652773112,0.243351241,1.7479877438,1.4327048e-08,1.1392931e-08,0.7853694938,0.6168052418,-0.110255251,0.0274386795,-0.010821446138711166,-0.0199805068226121,0.08585313174945997,-0.0034687809712586892,-0.031310211946050215,-0.05141509433962266,0.013608870967741993,0.044675324675324646,0.029697900665642596,0.038739669421487655,-0.01662591687041559,-0.07752293577981662,-0.0754022988505747,-0.011793611793611936,0.10191780821917806,0.12346368715083811,0.020812182741116736,0.031282051282051304,0.010552763819095423,-0.030843373493975923,-0.04917257683215126,-0.001985111662531014,0.023409669211196027,0.05287958115183233,0.044675324675324646,0.05287958115183233,0.25295950155763225,0.14261363636363633,0.18294117647058816,0.2299694189602446,0.18994082840236692,0.1590778097982708,0.245201238390093,0.37269624573378834,0.1934718100890207,0.212907117008444,0.1610854503464203,0.04848800834202294,0.10131434830230002,0.029170931422722646,0.028644501278772383,0.01874366767983804,0.0070105157736606305,0.044675324675324646,0.006003001500750393,0.003994008986520026,0.15841013824884786,0.23147581139007967
60628,0.4416116883,0.0134296509,1.0450769987,0.0169860215,0.9113759041,1.7332456716,0.1608747408,0.0396139882,0.3474106631,-0.020195565,0.1133864009,-0.095059635,-9.394444444,0.1395937606,0.0950596348,42,0.0005246737,0.0722610723,0.0648281131,-0.072891495,-0.055108591,0.1101909363,0.0023636898,0.0844257596,-0.085444994,0.4742393067,0,1.4519028071,0.0477076923,1.3905469877,0.0445377536,30.053040103,7.2228210177,0.1119321449,0.0,0.0,1,0.0034302221,0,0.0,0.9027606098,5.0,-0.678417865,-0.001031681,0.0468418708,-2.163204518,-0.146591321,-0.091211551,-0.235826038,34046.700033,0.0755309475,17.271170101,-0.000289012,0.0136940978,0.0419552852,-9.6669e-05,0.0349003681,0.8486585619,1.0,-0.000693525,4.9181757242,-0.133797724,5.0,18.123072646,0.0318560266,2.4922539075,0,-0.179579372,0.1203852296,0.0699927652,0.0785359421,0.2280060246,4.268818197,1.251437e-10,5.906399e-09,1.5913758447,2.532477079,-0.019107951,0.0291999459,-0.06989972438867054,-0.03398501735793891,0.028065854290899805,-0.16283124866297638,-0.1256821564412104,-0.12370165745856343,-0.10677484334207099,-0.01685985247629085,-0.3073799126637554,-0.280157937732595,-0.34129321571880944,-0.3498257839721254,-0.3549029975190141,-0.3014621685898,-0.3633188824662813,-0.35837378640776696,-0.33942776227562366,-0.3563167079258146,-0.3957254116227745,-0.36439045300915485,-0.3147412375900268,-0.2975953235020592,-0.296879155953542,-0.26014553596417567,-0.23756189011200302,-0.27018819307044584,-0.18174783326454802,-0.16389035318924605,-0.18724054251809075,-0.17810135765364277,-0.16128179366506268,-0.14817400644468304,-0.17248395680075113,-0.09012166761578311,-0.09199674215690068,-0.0383192286618097,-0.020321125405875495,0.04499934115166693,-0.038552464084378846,-0.039367694264429764,-0.025258112094395213,0.15875219170075994,0.1936333534015655,0.06456802036592935,0.0004415920551024133,0.01640499839794929,0.1016113349076262,0.05311732288692639
37875,0.4706161078,0.0699562,2.7429716234,0.0128019584,1.2352506778,1.2425642731,0.0703030782,-0.042510903,0.2278348208,0.0068268868,-0.088500482,-0.0192373,-0.47955703,0.1035041875,0.0192373005,44,-0.000923627,0.086169321,0.3169966952,0.2883684111,0.0628645558,0.227988733,0.7499476713,0.0026053479,0.1036193966,0.2519851504,0,1.9917344627,-0.121694629,1.3406668461,-0.138216012,20.166731877,5.9364308429,0.099794171,0.0,0.0,1,0.9172172071,0,0.0,0.8457025355,7.0,-31.94374534,-0.002293208,-0.112009105,1.0387329079,-4.169092027,0.4307985715,0.7874324423,-2274.500906,0.0235035458,14.177308827,0.0023360189,0.0119806336,0.0427651555,-0.020602446,0.029701318,-0.011414582,2.0,-0.000938747,1.8791294405,-0.020156472,5.0,14.620862142,-0.359656664,2.045924024,0,-0.088022184,0.1165216863,0.0706991812,0.089888246,0.3539647919,6.8958380694,2.7125822e-09,5.7924784e-09,1.6267818804,2.6464192864,0.083267834,0.0278622669,-0.10876385693369595,-0.08168103448275865,0.08064925183870142,-0.12987543393914636,-0.12397203947368418,-0.15590332805071316,-0.1372747519740839,-0.0014061401453011602,-0.11670812603648428,-0.04161043634727846,-0.17534352622411464,-0.2523249692928584,-0.24823570924488358,-0.20622205663189275,-0.17342386032977686,-0.1386699009500707,-0.1431731349286145,-0.15439571343520542,-0.1782063645130183,-0.209021718953035,-0.24677390843203117,-0.2507473184455776,-0.26610403031346885,-0.15102610081689571,-0.172942546583851,-0.1663079632165917,-0.16039408866995075,-0.19345069089532463,-0.17358417377812263,-0.13762396276057476,-0.13692525825400037,-0.11798799420409856,-0.09321132155777834,0.012835749940575125,-0.08306434258661499,-0.10256950294860989,-0.0848367697594502,-0.031370766083200774,-0.06679807271134464,-0.04718246869409659,0.00376914016489982,0.10704078981553633,0.14481461579795818,0.16835755415409936,0.07033408691283594,0.12161095025006574,0.2554507955215086,0.17577262693156714
17144,0.2370628124,0.0588985741,25.047857778,0.0397104154,0.7457439253,0.5667462958,0.094786483,-0.016745037,0.2103742163,0.0148372956,-0.049821455,-0.034717923,-0.601529069,0.0943277786,0.034717923,45,-0.002729883,0.0,0.0714594292,0.0330201685,-0.010371742,0.1637357414,0.0708973704,-0.000182863,0.1487355685,0.1573879686,0,0.5907211694,0.0517292126,0.3707016975,0.0967780748,37.478222222,8.5518989909,0.1041908174,0.0,0.0,1,2.58069e-05,0,0.0,0.9627428311,6.0,-0.04613041,0.0107195356,-0.069198093,-0.376006184,-0.501065968,-0.161651942,0.0764548171,16272.245929,0.0422921625,17.280807468,-0.001423672,0.0172892479,0.0737968672,-0.002815334,0.0166528113,0.085689268,0.0,0.0001858736,0.6011788894,-0.002669144,6.0,17.445178769,-0.109522125,1.8289891703,0,-0.077854356,0.1178343371,0.0500784709,0.0671080271,0.3419917209,4.8017242704,8.746416e-11,6.6338452e-09,0.5129210164,0.2630879691,-0.160965972,0.0292012005,0.012991903596309529,0.02437166793602419,0.08818770226537209,0.04526908878958613,0.03961352657004835,0.14152344578824505,0.21062106210621057,0.38161273754494096,0.27156700543606704,0.22831050228310512,0.2534948741845293,0.16931101934362092,0.16804168475900982,0.21554450971531858,0.27216836131473165,0.22999542752629165,0.19396360408344426,0.06429277942631062,-0.08018464694819638,-0.0925957159723394,-0.04879773691654887,0.036209553158705665,0.03941267387944358,0.010138941043935423,-0.03341717570966585,-0.028880866425992857,-0.05181529784984151,-0.06451051990958101,-0.08829012031859007,-0.10882888852078854,-0.13892445582586432,-0.12902703577788577,-0.11716442402362981,-0.13197805743788316,-0.15779586725109584,-0.24032759107596724,-0.2516344415078593,-0.2456533931575995,-0.14303918445364772,-0.1229214215846105,-0.15074980268350435,-0.08581138487680551,-0.04795611396213062,-0.06694415539368714,-0.06855955678670367,-0.07416967819652387,-0.041510778549795235,-0.05214940098661025
41452,0.3563622856,0.0622963655,123.49937326,0.0,0.2334533271,0.5592853018,0.1237280663,0.0174024869,0.3979510522,-0.061333534,0.0758608643,-0.012888985,-0.120987924,0.0698334734,0.0128889847,41,0.0310793355,0.0073875084,0.0499440509,0.0252179827,-0.018935791,0.2296107045,-0.159276287,0.0408340118,-0.017567985,0.2712167144,0,1.9384580378,0.0370667248,0.9695190542,-0.051897807,131.76236206,5.5806728985,0.324111199,0.0,0.0,0,0.0,0,1.0,0.6244579623,6.0,0.170153056,0.0956350543,-0.035831715,2.369985775,0.6035788161,-0.583737866,0.0786938599,-6087.436322,0.0603214437,15.104382753,0.000781901,0.027069627,0.044485557,0.0053002998,0.0095897808,-0.034753026,2.0,0.0018239854,2.4329518469,-0.065005559,6.0,15.212229828,-0.44605869,1.6891934717,0,0.0351410643,0.168007955,0.0764612522,0.0712136874,0.2549249398,3.9781920061,1.4106431e-09,7.5251886e-09,0.6131912719,0.3760035359,0.439114653,0.0378177737,0.035271041273266635,0.17551106516578585,0.14894087268916967,0.06604159722222214,0.32381847188685753,0.36928008206226015,0.32290580834195093,0.17022413250679458,0.07327127176116899,0.2367868997744118,0.1727272859226343,0.2905421605716687,0.3401134002618944,0.5592685627221938,0.709465367483296,0.7219292204150305,0.7644826436781609,0.7047194891726818,0.6479870101986043,0.5932536585365853,0.717113982102908,0.6524218514531752,0.5842104231166148,0.6999998892580288,0.5236723573200992,0.6313495217853347,0.6869229670329668,0.6330849999999999,0.6296177282377917,0.5712383828045033,0.645337513397642,0.817761870929544,0.8038776733254993,0.8835581595092024,0.7814783567366832,0.6992471773300861,0.5411102298965966,0.49270702061454674,0.492852183215015,0.5423489400180848,0.48047053717812704,0.6097943582214764,0.7176903882734695,0.6287532095490715,0.48447916062276364,0.5473237576857171,0.7190368421052631,0.803030185576697
52708,1.052462038,0.1224012253,-4.583062189,0.0035481848,1.002059538,1.4848135459,0.0750678585,0.5239332721,0.2410612859,0.3511943458,0.2903941313,-0.000666988,-0.009303993,0.1235400454,0.0006669877,44,0.1428298897,0.2760399517,0.6266833197,-0.335571609,0.0055527781,0.5056977875,-0.148187565,0.341228989,0.8522545522,0.4455908213,0,16.066230672,-0.225337663,2.0431832551,-0.528996768,12.889686938,18.498753209,0.1507649137,0.0,0.0,0,,0,0.0,0.5201720154,7.0,0.1399826724,0.0959063985,0.1837753564,0.4238427456,-1.862134225,-0.162460194,0.2765750038,10796.444515,0.0968530001,16.16699821,0.0019845599,0.0173533749,0.0338647474,0.0113892159,0.0363164998,,2.0,0.0054901961,1.9199829295,0.0472943645,6.0,17.176750182,-0.453815016,3.253968543,0,0.2989558905,0.2129471153,0.0970961463,0.1050091782,0.2594958345,6.3941298101,3.023845e-10,4.1424928e-09,0.8616930366,0.7425148893,-0.061509174,0.0344839133,0.07210426739541731,0.05241436236070984,0.026983487716472077,-0.019796271381895103,0.03890812792829479,0.06294289287203014,0.07549557148882324,0.30268199233716486,0.19354083781886278,0.1865984178687763,0.0923109873634611,-0.01296690536094447,-0.02429691983929605,-0.02857142857142858,-0.014302280633939013,-0.035734543391945595,-0.13471326772989478,-0.09862142099681859,-0.18608362591765082,-0.19354838709677424,-0.18763937559732402,-0.08388719238368958,-0.03409090909090906,-0.014683153013910322,-0.027459954233409523,-0.04351087771942985,-0.006041707269538121,0.00990099009900991,-0.003711662434069063,0.04529616724738683,0.14221724524076151,0.18798043326345204,0.19887165021156572,0.22331494363156645,0.2045347189418989,0.07822410147991543,0.08974358974358987,0.10629067245119295,0.11915734035549708,0.12557934230854118,0.05459057071960305,0.2160228898426324,0.209964412811388,0.04273154774074839,-0.004100761570005829,0.018573996405032878,0.05963016829420309,0.0019646365422396617
20415,1.4973303194,0.0439117572,-3.825698481,0.0242490078,5.4927735288,0.7125869211,0.031015901,-0.000805888,0.0515589992,-0.136744267,0.0117472642,-0.008399791,-1.342309152,0.1028549109,0.008399791,44,0.0560730712,-0.534741975,-0.608490143,-0.584503432,0.4159785598,0.3371965812,0.2380593217,0.4852385857,-0.004461824,0.6033009411,0,4.3818667742,0.1273665351,2.3374422278,0.0316353345,0.5470438423,0.3733167374,0.0112667343,0.0,0.0,1,0.026494786,0,0.0,0.1085546871,5.0,0.1859582477,-0.110558477,-0.644475425,8.109834116,-2.367060649,-0.869910978,-0.646454495,-623.6343053,0.0628135819,15.157305583,-0.000925655,0.0010253083,0.0049857344,-0.016604588,0.2276901659,,0.0,-0.011802575,11.467582674,-0.037824352,2.0,15.926043192,-0.313400531,1.8536646456,0,0.0097316703,0.1161853895,0.0757809844,0.0885445937,0.2423514021,2.657610568,1.2858698e-09,7.6447298e-09,1.5554265099,2.4193516278,1.12664e-05,0.030500587,-0.12611345522737916,-0.03068122724908995,0.05489530277306165,-0.09382596013612055,-0.007982969664715234,-0.0804144055254069,-0.10427679000480528,0.07373271889400934,-0.1469107551487414,-0.13181183046110845,-0.15118397085610202,-0.1972437553832902,-0.23134020618556694,-0.18029903254177648,-0.1480804387568555,-0.22462562396006647,-0.1799384073911131,-0.22300958732805332,-0.3114148503878833,-0.296338240845602,-0.29152413530976806,-0.2632411067193676,-0.2617821782178218,-0.21283783783783783,-0.2839031886285056,-0.2874617737003058,-0.23575235752357526,-0.26585269791256405,-0.283076923076923,-0.29977460555972957,-0.21844863731656183,-0.19827956989247308,-0.1534968210717529,-0.0016068559185860032,-0.021008403361344463,-0.026631853785900717,0.020810514786418377,0.07559145989613403,0.029834254143646266,0.11750599520383709,0.15275200989486692,0.28996539792387543,0.12560386473429963,0.0718803910293273,0.05429864253393668,-0.06846576711644181,-0.07996051332675225,-0.13140726933830382
64020,2.3082367703,-0.34770915,-7.582209156,0.0,1.9413132572,7.3903330505,-0.176998915,-0.069948847,0.1813899764,0.0160995119,-0.027369192,-0.010824143,-0.137262632,-0.299981677,0.0108241427,45,-0.003057082,-0.069206253,-0.114256454,-0.121653746,0.102541748,0.1149799167,-0.088968788,-0.070658886,-0.102976169,0.4628762849,0,0.8313103113,2.433164265,0.7271651393,2.7710133151,25.358262778,36.542024401,-0.014170405,0.0,0.0,1,1.0,0,0.0,0.2682370281,4.0,0.0789460274,0.2513981682,-0.126882981,1.9612971359,-0.831449713,0.3360581583,-0.369022318,-7594.66003,0.0781202808,9.9315403919,-0.000565031,-0.047275416,-0.082432297,-0.286479074,0.0685806452,-0.032512249,0.0,-0.165001346,4.3717985597,-0.006253116,1.0,9.4996640517,-0.969715896,0.9266775244,0,-0.0940946,0.2220427245,0.1501687796,0.1928464699,1.2077703208,15.459187314,7.1176482e-07,7.9248667e-09,1.1132932495,1.2394218594,-0.100049022,0.0599169299,0.2586206896551724,0.35185185185185164,0.11450381679389299,0.006896551724137945,0.01388888888888884,-0.058064516129032295,-0.026666666666666727,0.21666666666666679,-0.03947368421052633,0.05797101449275366,-0.14117647058823535,-0.27722772277227725,-0.4040816326530613,-0.4362934362934363,-0.4572490706319703,-0.43410852713178294,-0.474820143884892,-0.47857142857142854,-0.5228758169934641,-0.446969696969697,-0.47670250896057353,-0.39419087136929465,-0.4490566037735849,-0.4490566037735849,-0.49128919860627185,-0.4804270462633452,-0.45112781954887227,-0.5034013605442177,-0.5305466237942122,-0.5680473372781065,-0.6021798365122616,-0.6588785046728972,-0.6572769953051643,-0.6515513126491648,-0.6596736596736597,-0.6755555555555556,-0.6853448275862069,-0.7091633466135459,-0.7074148296593187,-0.7097415506958251,-0.6989690721649484,-0.7050505050505051,-0.6620370370370371,-0.6733780760626398,-0.694560669456067,-0.6866952789699571,-0.7062374245472838,-0.6983471074380165
52090,0.1600252334,0.047105728,140.9057971,0.0141559425,0.3570123644,0.2729699722,0.0878356407,-0.012459319,0.24177242,0.0083969466,-0.094780483,0.0108709343,0.1202056996,0.041443351,0.0108709343,44,-0.000678222,-0.008547009,0.1189052771,0.1855599339,0.0505791438,0.1415084763,-0.012978378,0.0186408365,0.2386811985,0.1388573086,0,0.7393215767,-0.109659304,0.3465054704,-0.180830275,55.992753623,10.439876472,0.1441054194,0.0,0.0,1,0.034197735,0,0.0,0.912691902,6.0,0.0591403264,-0.063842607,-0.077745102,-0.453043763,-0.437319715,-0.021910974,0.0235703895,6329.3099291,0.0422921625,16.675385676,0.0011578128,0.0187462757,0.0569284167,0.0005081447,0.015714837,0.006435828,2.0,0.000552588,1.5375933267,0.0517119314,5.0,16.862010355,-0.135256161,1.8048867285,0,-0.077854356,0.1522804201,0.0674375096,0.0660945371,0.2551590639,3.5296494274,2.29724e-10,7.1797842e-09,0.4664128872,0.2175409813,0.1444989416,0.0289447186,0.02731178423815983,0.05070647382146154,0.043770894884061606,0.05780346820809257,0.08125871340370461,0.19774966906898084,0.3172921384665157,0.16970689674612904,0.0858000000000001,0.13104166666666672,0.23620493358633787,0.3042120435618194,0.3856559469116896,0.40296321819278136,0.6125742574257427,0.5451095721468553,0.5308769621205001,0.5252856340138603,0.49737979222212014,0.5981748601707391,0.5939518496770404,0.6363910378780266,0.5868082618862043,0.7120782087669506,0.7090241343126968,0.6702902266434212,0.5638022083533365,0.6303303303303303,0.6696053305996925,0.6548465758992075,0.7045525902668761,0.7450980392156863,0.7858552631578948,0.6988630437050172,0.630004003202562,0.5973911337779523,0.5928606356968216,0.5268585356707602,0.6778613371793554,0.7367242482405632,0.6372135102533172,0.7464078919150761,0.8514266227122884,0.9035764375876578,0.895600558659218,0.939390331031198,0.9818690678997322,1.0543642785065592
53613,0.7166364881,0.1260869583,0.7193739786,0.0,0.2400505546,0.4674784326,0.1802728752,0.1270518259,0.3698358539,-0.047372954,0.1885878165,-0.149052166,-1.089181055,0.2634184845,0.1490521661,36,0.0330143178,0.0277777778,-0.229837781,0.1869201599,-0.058796869,0.1890934844,-0.039437562,0.2364441166,0.1110732644,0.575763925,0,2.582629108,-0.073480399,1.7816901408,-0.176161598,2.94230044,7.3258215962,1.0530929465,0.0,0.0,1,0.0810394186,1,0.0,0.4895955905,3.0,-1.58374141,-0.230930819,0.0148723033,0.473436961,-2.2418552,-0.819145101,0.3157955437,40064.955328,0.0623260356,17.660935209,0.0011757654,0.0121197719,0.0158815536,-0.071302145,0.1627221961,0.0336423095,0.0,0.0024298653,1.2819152565,-0.108702019,4.0,19.072659281,-0.055213425,5.5443557655,0,0.0351410643,0.1312418431,0.080813416,0.0857572111,0.2062810044,7.5178544439,4.335037e-11,2.678607e-09,1.9449495829,3.7828288801,-0.049087969,0.0490641472,0.008465137001559375,0.1731018398548847,0.3882244710211593,0.0763195435092725,0.09533026857004612,0.10738747553816053,0.18445839874411307,0.4267254963756697,0.1740145228215768,0.2001590668080595,0.0008843687817821078,-0.13804265041888808,-0.14245122182231473,-0.13672768878718522,-0.21392602882444867,-0.015441496302740165,-0.13176064441887225,-0.07252612169637362,0.035452881976212325,0.10092412451361876,0.06794055201698512,0.021665538253216043,0.15102974828375304,0.4160150140756962,0.6098862019914653,0.5160750167448092,0.4712382190445239,0.6360679436212504,0.5664359861591697,0.9313139931740615,0.877644131065948,1.0652372262773722,1.3179723502304146,1.6381118881118883,1.5461192350956132,1.745300181928442,2.294759825327511,2.2899709302325584,2.5589622641509435,3.2111627906976743,3.3237822349570205,3.258701787394167,3.1042611060743432,2.1970338983050848,1.84180790960452,1.7336956521739135,2.0220293724966623,1.7586837294332724
54114,0.344675704,0.076919425,4.7571372619,0.0223329919,0.3975368416,1.2303274018,0.1575287897,0.0606961811,0.6772558297,-0.007377893,0.0577658761,-0.036670165,-0.348286604,0.1037094304,0.0366701653,45,0.0143007085,0.0415310506,0.0781118764,-0.07236692,-0.005191864,0.2068273092,0.1254937649,0.0579249747,0.0821546795,0.4050550564,0,1.4824030486,-0.049553174,1.0694911455,-0.083736157,15.280952381,10.175188268,0.2882815889,0.0,0.0,1,0.0244767648,0,0.0,1.4894673488,6.0,0.0178979707,-0.020769346,0.0357609601,-0.479370708,0.1097749261,-0.160220758,0.0743453641,532.90309692,0.1751318466,14.081734323,0.0022545604,0.0307143312,0.0670189099,0.0185405732,0.0944083371,0.3215704849,6.0,0.0014191107,3.4025355622,0.0128197943,7.0,14.891524177,-0.837203099,2.2771255176,0,-0.124849584,0.1570957899,0.0860898246,0.1114612646,0.2607963071,6.5797576875,3.2813872e-09,5.5701568e-09,1.3424027769,1.8020452155,0.0094879889,0.0329714829,-0.0674900749889723,-0.054138702460850174,0.19132149901380657,0.08912931478619268,0.20181921546333137,0.15267175572519087,0.2351738241308794,0.3976859504132231,0.24867099822799776,0.28315629742033366,0.1010416666666667,0.10391644908616193,0.1170409511228534,0.24719764011799428,0.2909923664122138,0.37719869706840403,0.3233176838810643,0.17771587743732598,0.043950617283950555,0.05568039950062431,0.1826573426573428,0.2583333333333333,0.17771587743732598,0.2564635958395245,0.2555308092056423,0.3907894736842106,0.3400950871632329,0.27734138972809674,0.3400950871632329,0.41879194630872485,0.3551282051282052,0.2362573099415204,0.30092307692307685,0.5208633093525179,0.4783216783216784,0.17216523426670371,0.29020445529447647,0.41451990632318503,0.33543903979785217,0.4013921113689094,0.3687277436063452,0.620544269835186,0.6502732240437159,0.47317073170731705,0.33333333333333326,0.33249290891900407,0.46601941747572817,0.5595721136112137
