firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
50906,0.1697689235,0.0246101004,31.780047179,0.0,0.0419468609,0.2633041282,0.2221125239,0.2179313574,0.7576684683,1.0483913037,0.2261343732,0.0341616874,0.2675928223,0.0180246142,0.0341616874,19,0.0443348887,0.2822510823,0.4063252936,-0.102328723,-0.011928076,0.23110021,-0.103609649,0.2134475425,0.2159214213,0.5269093691,0,3.0124452437,-0.143134433,2.0893097002,-0.195359868,10.605770807,4.7289037975,0.9422718919,0.0,0.0,0,,0,0.0,0.9426789966,5.0,-0.035943883,0.1509851154,0.1224984925,2.4062734853,0.3872883385,0.5511843421,0.0541133376,3222.5022007,0.0430702538,15.211332729,0.0027908623,0.036201318,0.0441591778,0.0137803773,0.1025925612,-0.022202887,1.0,-8.3507e-05,-0.30657412,0.0185235962,6.0,16.074475474,0.3059196814,2.6238228049,0,-0.272189985,0.0652173907,0.0327857176,0.0541646216,0.4751931624,5.282557815,7.406855e-10,8.9617949e-09,1.6231407357,2.634585848,0.1062888457,0.0716833411,0.08616780045351469,0.15980629539951563,0.5704918032786885,-0.28293413173652693,-0.19495798319327728,-0.0962264150943396,-0.0788461538461539,-0.19360269360269355,-0.2585139318885449,-0.10299625468164797,-0.12591240875912413,0.14593301435406691,0.11395348837209296,0.10879629629629628,-0.1655052264808362,-0.0381526104417671,-0.17413793103448272,-0.5621572212065813,-0.5322265625,-0.47246696035242286,-0.29142011834319526,-0.33472222222222225,-0.3491847826086957,-0.28720238095238093,-0.13224637681159424,-0.2468553459119497,-0.22491909385113273,-0.1797945205479452,-0.34203296703296704,-0.2515625,-0.34203296703296704,-0.22741935483870968,-0.22741935483870968,-0.1625874125874126,-0.03427419354838712,-0.09280303030303028,0.014830508474576343,-0.4630044843049327,-0.389030612244898,-0.40125,-0.2786144578313253,-0.3647214854111406,-0.2538940809968847,-0.35618279569892475,-0.35618279569892475,-0.2562111801242236,-0.2608024691358025,-0.2893175074183977
80071,-0.282650412,0.0225167373,-3.380939187,0.1216420361,10.210609128,11.647220943,-0.064708609,-0.524867615,0.2717992691,-0.415247457,-0.406267639,0.2203805071,11.743362832,-0.667145584,0.2203805071,23,0.0040738615,-0.41926851,-0.472419251,-0.015860133,0.1155593478,0.1796126003,-0.482130505,0.0135154448,-1.831241283,0.6689004677,0,0.8507169317,-0.265701251,0.5510168082,-0.449861354,8.5448149576,8.2506048762,0.025435179,1.0,0.0,0,,0,0.0,6.9126213592,4.0,-0.392244928,0.356444805,-0.560601221,-3.38880482,-2.613281523,-1.229927558,-3.379932547,-356.3823693,0.2091536928,9.3647445911,0.0055763602,0.0134551978,-0.048769772,0.4421311503,0.0641821946,-0.009979303,2.0,0.0038095238,12.605002317,0.23810976,1.0,6.0608739985,-1.598214312,0.1121704331,0,-0.197537287,0.03125,0.0296991085,0.036141364,1.1915201528,0.9009790451,5.9358974e-06,4.200000171,0.308051328,0.0948956207,0.0909149942,0.1254727977,-0.1063829787234043,0.07692307692307687,0.19999999999999996,0.7872340425531914,1.1,1.1,1.1,1.2702702702702702,2.230769230769231,1.7999999999999998,1.210526315789474,0.9090909090909092,0.4482758620689655,0.5,0.3999999999999999,0.19999999999999996,0.16666666666666674,0.23529411764705888,1.4705882352941178,1.048780487804878,1.7999999999999998,1.4705882352941178,0.75,1.0,1.625,1.0,0.1200000000000001,-0.09677419354838712,-0.27586206896551724,-0.30000000000000004,-0.34375,-0.3587786259541985,-0.3538461538461538,-0.4084507042253521,-0.4246575342465754,-0.43243243243243246,-0.4,-0.43243243243243246,-0.4246575342465754,-0.41666666666666663,-0.4683544303797469,-0.4814814814814815,-0.5531914893617021,-0.5333333333333333,-0.5058823529411764,-0.5333333333333333,-0.41666666666666663,-0.43243243243243246
10568,1.193849747,0.145922538,-2.856344411,0.0271506423,4.7086901518,8.6503503309,0.0718985093,0.3257959103,0.2744948032,-0.000680735,0.3949462335,-0.027771512,-0.985328443,0.289704165,0.0277715123,16,-0.019707906,0.0674157303,0.3108446883,0.192955071,-0.35814583,0.0425208582,-0.437051843,0.2254232287,0.1089717514,0.5695811358,0,1.520006805,0.0050679745,1.2197686288,0.1247944121,13.427643505,8.4073583656,0.0704556808,0.0,0.0,1,1.0251990022,0,0.0,0.9192316384,4.0,-0.471594905,0.2035088746,-0.49808745,-11.40883027,2.4547423335,-0.685911322,2.2210330447,-304.5314077,0.0328388742,9.8943458946,-0.014699614,-0.000870979,-0.003959436,0.0087582717,0.1091427676,0.0537736686,0.0,-0.10792137,-0.749569543,0.0178463403,5.0,4.5011975956,0.0002347547,0.0087420527,0,-0.160947553,0.1650485396,0.0643919565,0.1007075941,0.6194531763,0.0898513811,2.22021e-05,14.700003572,-0.139385019,0.0259066934,1.1513646042,0.0551612903,-0.11111111111111116,-0.125,-0.06666666666666665,-0.1515151515151515,-0.08196721311475408,0.018181818181818077,0.2727272727272727,0.16666666666666674,0.0,-0.06666666666666665,0.1200000000000001,0.2727272727272727,0.2727272727272727,0.36585365853658547,0.33333333333333326,0.3999999999999999,0.4736842105263157,0.5135135135135136,0.6000000000000001,0.9310344827586208,1.074074074074074,0.9310344827586208,0.75,0.8666666666666667,0.5555555555555556,0.4736842105263157,0.5135135135135136,0.4358974358974359,0.6000000000000001,0.5555555555555556,0.5555555555555556,0.4358974358974359,0.4358974358974359,0.3999999999999999,0.6470588235294117,0.5135135135135136,0.4736842105263157,0.75,0.3999999999999999,0.5555555555555556,0.5555555555555556,0.3999999999999999,0.33333333333333326,0.3869955299115493,0.2727272727272727,0.1428571428571428,0.1200000000000001,0.16666666666666674
11157,0.202505964,0.0206494874,20.938433735,0.0,0.1123944207,0.3322830923,0.1197660099,0.0638977636,0.469300029,0.0267857143,-0.07773702,-0.016267943,-0.240632806,0.0256184315,0.0162679426,21,0.0428370391,-0.076642336,-0.044780546,0.011323204,0.0965967154,0.1219958801,-0.187116473,0.0688934069,0.163029525,0.6136865957,0,5.0984570169,0.6500623379,2.1208670096,0.6544962152,9.3137349398,5.7724014337,0.2545321101,0.0,0.0,1,0.9919466815,0,0.0,0.7748592871,6.0,-1.763635214,-0.026042474,-0.325958094,-0.150351137,1.2577824446,0.7132821495,0.0557876973,-653.6717324,0.0553474399,10.836074772,0.0006757518,0.0154518155,0.0240278485,1.44087e-05,0.0903526971,0.0027920775,0.0,7.20435e-05,-0.562085854,-0.024044449,4.0,10.20409202,-1.19737731,0.3736410771,0,-0.242539487,0.0612244904,0.0331986131,0.0445008691,0.9108154919,1.012172308,8.4640694e-07,1.0500000882,0.8777928818,0.7705203434,-0.230393649,0.0840335185,-0.03401360544217691,0.11811023622047245,0.19327731092436973,0.19327731092436973,0.6705882352941177,0.7530864197530864,0.6904761904761905,0.6705882352941177,0.4639175257731958,0.49473684210526314,0.49473684210526314,0.868421052631579,1.4482758620689653,3.1764705882352944,4.071428571428571,3.1764705882352944,4.2592592592592595,5.173913043478261,6.1,6.675675675675675,6.1,5.173913043478261,6.1,9.142857142857142,9.142857142857142,11.347826086956522,11.347826086956522,12.523809523809524,10.833333333333334,9.518518518518519,8.466666666666667,7.875,7.352941176470589,6.1,7.114285714285714,7.352941176470589,7.352941176470589,6.888888888888889,7.114285714285714,8.466666666666667,7.875,7.352941176470589,6.888888888888889,6.888888888888889,6.473684210526316,6.888888888888889,7.114285714285714,6.473684210526316
50032,0.2061937836,0.0440445431,70.741106372,0.0134632203,0.2385511579,1.2518871399,0.1692894658,0.1068920953,0.8930958147,-0.019761458,0.1343479433,-0.070039301,-0.673081612,0.0736901151,0.0700393014,24,0.0216467505,0.0681818182,0.0662592971,-0.164099371,0.0246676239,0.0971796488,0.0085201943,0.146457211,0.0767408183,0.5213115355,0,1.2762310871,-0.087660748,0.2503130098,-0.039120469,135.90954174,121.37784553,0.3211123219,0.0,0.0,1,0.1331718272,0,0.0,1.8332621279,5.0,0.1515084783,-0.094604934,-0.55291829,1.7643050834,0.25656135,0.3320598134,0.1388930634,9470.446294,0.0513155969,16.455276775,0.0102391203,0.0338141145,0.072934577,0.4155473201,0.0141072178,-0.010197773,4.0,0.0001997503,0.1005185468,-0.016299834,5.0,16.159136845,0.189537997,0.809619981,0,0.0684787124,0.0167973116,0.0114034771,0.0202088158,0.3911624936,1.3443049538,2.208947e-10,3.0744688e-08,0.2306196459,0.0531854211,1.8842261555,0.0379663792,-0.05094786729857825,0.06942590120160208,0.048429319371727786,0.059523809523809534,0.1281690140845071,0.3576271186440678,0.435483870967742,0.4616788321167884,0.3507588532883643,0.3715753424657535,0.49440298507462677,0.5170454545454546,0.4724264705882353,0.42021276595744683,0.4303571428571429,0.40526315789473677,0.435483870967742,0.4563636363636363,0.1884272997032641,0.18141592920353977,0.22103658536585358,0.20996978851963743,0.25548589341692796,0.3003246753246753,0.3484848484848484,0.35304054054054057,0.47785977859778606,0.5228136882129277,0.6280487804878048,0.5,0.46703296703296693,0.5705882352941176,0.6898734177215189,0.6898734177215189,0.7879464285714286,0.5830039525691699,0.5523255813953489,0.6280487804878048,0.6757322175732217,0.7262931034482758,0.7337662337662338,0.66875,0.7188841201716738,0.7337662337662338,0.8541666666666667,0.8204545454545455,0.78,0.7489082969432315
69171,0.1602986088,-0.408415338,4.1892097264,0.0146589752,0.3637597557,3.3526976586,-0.392444583,-0.524867615,1.5122016388,0.0107176541,-0.577753269,-0.325399331,-0.856430708,-0.058635901,0.3253993308,14,-0.131700234,-0.229357798,-0.288831947,-0.637361358,-0.006732921,0.7774030354,0.5154176504,-0.330334877,-0.714112806,0.6180060724,0,1.4679104478,0.2582089552,0.6365671642,0.0362151584,37.539513678,26.936750273,-0.564528636,0.0,0.0,0,,0,0.0,4.1009440813,4.0,8.1490049083,-0.009404394,-0.384489073,0.0369303668,-2.138630734,0.433998281,-0.020226188,-2764.022468,0.0264272264,8.9242403807,0.0486819966,0.0845298065,-0.836267445,-0.147233547,0.0299782541,0.0856168309,1.0,0.1674681754,0.2077114428,0.0026315786,2.0,8.0831742759,-1.098039183,0.2214846389,0,-0.20718747,0.1111111119,0.0772032789,0.1064302129,1.1664915043,1.5265748583,3.6337877e-06,7.1502754e-08,1.9275380015,3.7154027472,0.0824502505,0.1419441674,0.25,0.5,0.25,2.0,0.6666666666666667,0.875,0.6666666666666667,0.5,0.5,0.5,0.5,-0.16666666666666663,-0.16666666666666663,-0.31818181818181823,-0.4,-0.375,-0.21052631578947367,-0.34782608695652173,-0.48275862068965514,-0.5714285714285714,-0.53125,-0.53125,-0.6341463414634146,-0.5,-0.31818181818181823,-0.25,-0.21052631578947367,-0.2857142857142857,-0.11764705882352944,-0.31818181818181823,-0.31818181818181823,-0.375,-0.25,-0.34782608695652173,0.15384615384615374,0.0714285714285714,-0.0625,0.5,0.15384615384615374,0.15384615384615374,0.0714285714285714,0.15384615384615374,-0.0625,-0.16666666666666663,-0.21052631578947367,-0.2857142857142857,-0.42307692307692313,-0.5161290322580645
68814,0.2158340381,0.0468889144,-1.457007355,0.0001931889,1.8466062356,2.5732738157,0.1254133392,0.3376876836,0.3330380943,-0.003541981,0.2889092131,-0.072045053,-2.957783484,0.1855761711,0.0720450532,19,0.0223055464,0.321869257,0.5851819784,0.3298475182,0.1424771832,0.1166009421,0.2553372723,0.1161938309,0.4683708261,0.4053917406,0,1.67092967,-0.097521248,1.0263539826,-0.066320646,27.424551667,6.1263764831,0.0675247856,0.0,0.0,1,0.9576047344,0,0.0,3.1312024991,6.0,-0.071495467,0.1346995279,0.2658406308,0.0314309913,0.2580415538,,0.0822192694,-574.1700976,0.0281087033,12.496337318,0.0042517816,0.0065589687,0.0697765802,0.3342756544,0.042590804,-0.015813038,1.0,0.0045973367,0.3940648723,-0.001639899,3.0,12.597908631,-0.223521615,0.7916640913,0,-0.282675273,0.0565371029,0.0245638205,0.0287527746,0.5697563306,1.3025541715,4.1189663e-08,5.3428507e-08,1.0470135656,1.0962374066,0.0219805497,0.0582268581,0.030959752321981338,0.043887147335423204,0.14827586206896548,0.1100000000000001,0.0638977635782747,0.4170212765957446,0.3817427385892116,0.4734513274336283,0.7903225806451613,0.839779005524862,1.2200000000000002,1.25,1.5615384615384613,1.4850746268656718,1.5615384615384613,2.0272727272727273,2.0833333333333335,1.8706896551724137,2.0272727272727273,2.7,3.757142857142857,3.1624999999999996,2.872093023255814,3.625,3.897058823529412,3.897058823529412,4.285714285714286,3.757142857142857,3.324675324675325,2.5425531914893615,2.784090909090909,2.5806451612903225,3.3815789473684212,2.872093023255814,2.872093023255814,3.269230769230769,2.9642857142857144,2.784090909090909,2.7,3.1624999999999996,2.619565217391304,2.7,1.7295081967213113,1.685483870967742,1.775,3.060975609756097,3.060975609756097,2.33
47730,0.3563645994,0.0490716754,70.855860909,0.0154876902,0.4736905633,2.2563566727,0.108153274,0.2300918977,0.5069173447,0.050028221,0.2576180068,-0.001199638,-0.01864973,0.0499868489,0.0011996382,23,0.0111108225,0.1063829787,0.1523076569,-0.123923047,0.0487904214,0.6063045441,0.00243891,0.0385022514,0.2040257345,0.4179409678,0,1.8793374186,-0.085089775,1.7440316609,-0.08651121,702.45204711,5.341852054,0.1837098742,0.0,0.0,0,0.0,0,0.0,1.1554783223,6.0,-10.16479967,-0.115044566,-0.727490521,0.1303608922,55.280768514,0.9278089663,0.1156273272,-356.3704973,0.0519717294,13.476237427,0.0020007804,0.0147542856,0.03377752,0.1219902408,0.0036529261,-0.002469954,1.0,0.0,0.6540944614,0.0022242751,5.0,11.991417962,0.2119232102,0.2598135503,0,-0.097776058,0.0415754914,0.0166002067,0.0199876593,0.8357599556,1.0172106248,1.5248658e-08,7.1224494e-08,0.5983647161,0.3580403334,0.0568942428,0.0374112622,-0.06841046277665996,-0.19618055555555558,-0.053169734151329195,-0.053169734151329195,0.03811659192825112,0.06682027649769595,0.09715639810426535,0.1781170483460559,0.25135135135135145,0.4983818770226538,0.4935483870967743,0.5433333333333332,0.5433333333333332,0.5433333333333332,0.5331125827814569,0.5641891891891893,0.6775362318840579,0.6418439716312057,0.7148148148148148,0.6897810218978102,-0.17615658362989328,-0.26038338658146964,-0.24098360655737705,-0.15201465201465203,-0.1264150943396226,-0.014893617021276562,0.033482142857142794,0.04279279279279269,0.028888888888888964,0.09198113207547176,0.09198113207547176,0.12378640776699035,0.15749999999999997,0.25135135135135145,0.2719780219780219,0.25135135135135145,0.2719780219780219,0.25815217391304346,0.21842105263157885,0.2446236559139785,0.39457831325301207,0.37797619047619047,0.37797619047619047,0.26502732240437155,0.3459302325581395,0.42901234567901225,0.4378881987577641,0.6076388888888888
12627,1.3075733118,0.1867448821,-0.453129965,0.0,0.0105595911,0.6086898036,0.6968915026,0.5086535641,0.5465679085,0.0347995546,-0.547550432,0.0446094481,0.1707699194,0.2491928975,0.0446094481,13,0.0,-0.25,-0.061300695,-0.979038484,0.0606302739,0.0377457405,-0.762010609,0.2673071282,0.4629392731,0.7370413669,0,38.056338028,1.2764254859,33.039735099,1.2764254859,0.7189386718,12.131367292,1.8704099278,0.0,0.0,0,,0,0.0,0.5608397923,4.0,0.1248964925,-0.185637326,-0.334432125,0.3341518778,11.964058357,0.5036518499,0.0667143894,-671.1255274,0.361971906,9.9408375266,-0.021532453,0.0308672003,0.0328625235,-0.022783368,0.6355779154,0.1000683634,1.0,-0.021356531,1.4070553864,-0.050641026,4.0,9.2237500589,-0.02930404,0.4957061174,0,0.0264074629,0.125,0.062107692,0.0666993578,1.1750555911,1.4386597017,4.2597943e-06,5.2490405e-08,0.9474622647,0.8976847429,-0.502024659,0.0851130125,-0.07999999999999996,0.17948717948717952,0.2777777777777777,0.2777777777777777,0.17948717948717952,0.0,0.2777777777777777,0.17948717948717952,0.4375,0.3529411764705883,0.2432432432432432,0.17948717948717952,0.06976744186046502,0.1499999999999999,0.06976744186046502,0.3333271497871313,0.09523809523809534,-0.14814814814814814,0.12195121951219523,-0.04166666666666663,0.21052631578947367,-0.07999999999999996,-0.23333333333333328,-0.29230769230769227,-0.3783783783783784,-0.5106382978723405,-0.5208333333333333,-0.39473684210526316,-0.42500000000000004,-0.352112676056338,-0.19298245614035092,0.2432432432432432,0.4375,0.2777777777777777,0.5862068965517242,0.5333333333333334,0.12195121951219523,0.7358385760689745,1.0909090909090908,1.7058823529411766,1.0909090909090908,0.6428571428571428,0.8400000000000001,1.5555555555555554,1.7058823529411766,0.39393939393939403,0.17948717948717952,0.21052631578947367
13777,0.5400117967,0.0418690826,0.7226402288,0.0,0.1901968203,0.5772615834,0.0577491944,0.4689842656,0.6283569487,0.0125122451,0.1819092123,-0.008533249,-0.131237973,0.0473638961,0.0085332488,16,0.0,0.1491803279,0.2686900166,-0.146475484,0.2488300649,0.1635929955,0.0627132889,0.0224586045,0.4971557065,0.6295477933,0,3.1608919383,0.7549171558,3.1608919383,0.7549171558,1.784567358,3.7686993723,0.324521952,0.0,0.0,0,,0,1.0,0.9086996664,6.0,-10.12156326,-0.036527671,-0.684693171,0.3140080895,55.20671826,-1.256961512,0.1130043744,-725.2809348,0.0519717294,10.725448374,0.0125628141,0.0178016916,0.0260223424,0.0261634767,0.4221553948,0.0047504529,1.0,0.001221374,5.4864038109,0.1245218087,5.0,11.390831981,-0.48006203,2.0487509375,0,-0.097776058,0.1282051355,0.0852517453,0.1225796613,0.653602097,9.0516410705,1.5281374e-07,8.4861893e-09,2.0684474526,4.278474864,0.2804039285,0.0743299368,0.039682539682539764,0.03149606299212593,-0.1266666666666667,-0.108843537414966,-0.11486486486486491,-0.30319148936170215,-0.44017094017094016,-0.24712643678160917,-0.03676470588235292,0.08939636464275114,0.1293103448275863,0.423913043478261,0.1696428571428572,0.18018018018018012,0.18018018018018012,0.2843137254901962,0.3717277486910995,0.48863636363636354,0.23584905660377364,0.6375,1.046875,0.7702702702702702,0.48863636363636354,0.48863636363636354,1.1129032258064515,0.9848484848484849,0.6794871794871795,0.2596153846153846,0.31000000000000005,0.056451612903225756,0.1293103448275863,0.1293103448275863,0.423913043478261,0.5975609756097562,1.1129032258064515,0.9848484848484849,1.0793650793650795,1.6734693877551021,1.7291666666666665,1.7291666666666665,1.1833333333333331,0.7702702702702702,0.8194444444444444,0.8194444444444444,0.7236842105263157,0.6375,0.5975609756097562,0.4555555555555555
