firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
39116,2.2493731643,-0.139766459,-37.77911647,0.0,0.9927645247,3.8831578193,-0.072927432,0.0549417249,0.3094871795,0.0005913661,0.4500366224,-0.549036464,10.0,0.0820808331,-0.027777778,0.08849753,0.0319244109,0.1162052791,0.1015760654,0.0991841492,-0.058303092,0.5782353448,0.0,2.1755866803,0.9877562378,72.563587684,5.7136080953,0.0491992313,0.0,0.0,1.0,0.0,0.0,0.3784302552,3.0,-0.019693204,-1.022288538,1.0577778689,-0.476628096,-0.815709528,-0.118474118,-80.48004544,0.0667835165,9.671713112,0.0,-0.026117507,-0.037644511,-0.065851235,0.0158103742,-0.678607372,0.0,-0.03826087,0.4518002323,-0.085588191,1.0,7.7960579743,0.225045968,0.0,0.1304347813,0.043548705,0.0467915883,1.3512394401,1.7725027973,2.3347735e-06,0.9545455089,1.7231917611,2.9693898457,-0.074031592,0.0719525825,0.1185897382,0.095841065,0.0454545454545454,-0.0799999999999999,0.0454545454545454,0.0,-0.1153846153846154,-0.0799999999999999,0.0454545454545454,-0.1481481481481481,-0.2580645161290322,-0.303030303030303,-0.3783783783783784,-0.3783783783783784,-0.3783783783783784,-0.3428571428571428,-0.28125,-0.3235294117647058,-0.54,-0.5660377358490566,-0.5,-0.303030303030303,-0.1785714285714286,-0.1153846153846154,-0.1785714285714286,-0.1153846153846154,0.0454545454545454,-0.0799999999999999,0.0,0.0952380952380953,0.0952380952380953,0.0952380952380953,0.0952380952380953,0.0,-0.0416666666666666,-0.0416666666666666,0.1499999999999999,0.0454545454545454,0.0952380952380953,0.1499999999999999,0.2105263157894736,0.2777777777777777,-0.0416666666666666,-0.1153846153846154,-0.1785714285714286,-0.2068965517241379,-0.2580645161290322,-0.2333333333333332,-0.2068965517241379,-0.2580645161290322
50032,0.4823343412,0.0846448638,0.5144900516,0.0238089552,0.6139920998,5.0266212162,0.1499847308,0.1039009897,1.1698800846,0.0064239177,0.0637057224,0.0767053611,11.0,0.0133764381,0.0,0.1066474518,-0.00923576,0.1065227252,-0.076936633,0.1552839707,0.1596847749,0.6108972248,0.0,1.5805805836,0.7842741214,23.54454653,132.50798847,0.2337654932,0.0,0.0,1.0,0.0,0.0,2.7334163589,4.0,0.0009227219,-0.068058449,-0.506799655,0.352095601,1.3835863473,0.1418682731,594.34332767,0.0601175357,13.738193133,0.0030545316,0.0242051984,0.0568873769,0.1032814665,0.1947358637,-0.004896231,1.0,-0.000217544,-0.237952131,-0.003589829,5.0,12.981148831,0.3342610239,0.0,0.0229357798,0.0108422026,0.0143348026,0.615561683,0.5843412334,9.977702e-09,7.3083215e-08,0.5918330326,0.3502663384,0.0609647143,0.0348307537,-0.211916585,0.3484416821,-0.0172413793103448,0.0,0.0044052863436123,0.0133333333333334,0.0316742081447964,0.1121951219512196,0.1287128712871286,0.1999999999999999,0.1231527093596058,0.1287128712871286,0.1399999999999999,0.1121951219512196,0.0506912442396312,0.0458715596330274,0.0754716981132075,0.0133333333333334,0.1457286432160804,0.0857142857142856,0.0704225352112675,-0.3870967741935484,-0.4123711340206185,-0.40625,-0.3837837837837837,-0.3254437869822485,-0.3968253968253968,-0.4123711340206185,-0.3372093023255814,-0.2919254658385093,-0.1857142857142857,-0.1857142857142857,-0.1492537313432835,0.0178571428571427,-0.0256410256410256,0.0316742081447964,0.0506912442396312,0.0754716981132075,0.0754716981132075,-0.0256410256410256,0.1014492753623188,0.2063492063492062,0.1875,0.1875,0.0754716981132075,0.1875,0.1813471502590673,0.1692307692307693,0.2881355932203389,0.3255813953488371
17304,0.9751384762,0.1290607461,-70.81636302,0.0384872162,1.4785884597,3.7970039617,0.0358343569,0.0574096952,0.6003784421,0.0003339217,0.0310014317,-0.039502403,11.0,0.0243990798,0.0322580645,0.0855318009,-1.0238e-05,0.0841621519,0.0647150899,0.0388468266,0.1027191272,0.5909949294,0.0,2.1410826459,1.3579383753,352.49489188,4.0549628772,0.1388986579,0.0,0.0,0.0,1.0,0.0,1.4795681752,5.0,0.0030677172,-0.125222662,0.191580647,-0.534728691,-0.127378627,0.2319020684,192.0342168,0.1108229395,13.980654165,0.0034876254,0.0354232205,0.0943322826,0.0936686108,0.0043899777,0.0089307372,3.0,0.0105883863,0.6165575731,0.0485422676,1.0,13.856843462,1.0504212367,0.0,0.0111358576,0.0069658067,0.0085531107,0.7170533393,1.8525751871,2.4928331e-09,3.9108792e-08,0.9041354706,0.8174609492,0.1275138629,0.0326494011,-0.138350144,0.2876094547,0.0505050505050506,0.0558375634517767,-0.0234741784037558,0.0721649484536082,0.0976253298153033,0.2093023255813952,0.2380952380952381,0.3164556962025315,0.2839506172839505,0.2760736196319018,0.2128279883381925,0.1685393258426966,0.0890052356020942,-0.02803738317757,0.0146341463414634,0.04,0.0833333333333332,-0.014218009478673,-0.0348027842227378,0.0861618798955614,0.1063829787234043,0.178470254957507,0.3419354838709678,0.4751773049645389,0.3639344262295081,0.4596491228070176,0.5407407407407407,0.800865800865801,0.8407079646017699,0.9259259259259258,0.808695652173913,0.8488888888888888,0.6706827309236947,0.8325991189427313,0.8571428571428572,0.971563981042654,0.9904306220095692,1.0,0.8571428571428572,1.0,0.9259259259259258,0.8165938864628821,0.808695652173913,0.8325991189427313,0.971563981042654,1.2608695652173911,1.447058823529412,1.4186046511627906
47730,0.7845123335,0.0958291369,-6.403063885,0.0371908621,0.6034562691,4.7847041709,0.1415771979,0.1731887661,0.6971007286,0.0286123033,0.4016873125,0.0323181942,10.0,0.0145448757,0.0,0.1367239603,-0.038641339,0.281854364,-0.052164225,0.0729033792,0.0424689428,0.5146445954,0.0,1.7893050576,1.5548096727,97.554628422,7.1466885709,0.3097417376,0.0,0.0,0.0,0.0,0.0,1.0888805805,1.0,-0.044174555,-0.265440317,0.3310699955,-0.664407351,0.3561716828,61.213758327,-274.7857075,0.207869402,11.504817686,-0.002087236,0.0137569453,0.0243389521,0.0941613529,0.0337954081,-0.006932004,0.0,-0.0002,-0.088795909,0.0294136498,5.0,10.361881076,0.2789021347,0.0,0.0131004369,0.0106816222,0.0129972414,0.89085319,1.0673662771,1.4085076e-07,7.1444336e-08,0.8606649899,0.7407442249,-0.086333004,0.0337821597,0.0679212747,0.1099101126,0.0362694300518133,0.1111111111111111,0.1494252873563217,0.1904761904761904,0.0309278350515462,0.1363636363636364,0.0526315789473683,0.0869565217391303,0.0810810810810811,0.1235955056179776,0.0309278350515462,0.075268817204301,0.015228426395939,0.075268817204301,0.0869565217391303,0.0309278350515462,0.0204081632653061,-0.0384615384615384,-0.0909090909090909,-0.1735537190082644,-0.1666666666666666,-0.0196078431372549,-0.0521327014218009,-0.3031358885017421,-0.1967871485943775,-0.2481203007518797,-0.2125984251968503,-0.1071428571428571,0.0638297872340425,0.0204081632653061,0.0416666666666667,0.1695906432748537,0.098901098901099,0.25,0.1764705882352941,0.2345679012345678,0.2195121951219512,0.3333333333333332,0.36986301369863,0.5384615384615385,0.408450704225352,0.2987012987012987,0.2195121951219512,0.2345679012345678,0.1494252873563217,0.1834319526627219,0.3245033112582782,0.5873015873015872
44652,0.4268506729,0.1170169738,-9.886352558,0.0208413522,1.6430255376,7.6436811859,0.0969877893,1.1735703374,1.6385567236,0.068400608,1.4647205814,-0.022492614,10.0,0.1985769882,0.8484848485,0.5179359823,-0.024515175,0.0841158971,-0.333839972,1.0687738021,0.4982532422,0.5142484894,0.0,1.1664260218,0.2247334668,159.6498788,78.706675846,0.1853094298,0.0,0.0,1.0,0.0,0.0,5.3776824034,1.0,0.0010478843,0.7804264,-0.562283324,0.9635224827,1.0769743081,0.0426702975,1237.6725777,0.0601175357,14.42445718,0.024047532,0.0235146816,0.1392620292,0.6303753206,0.0214687974,-0.169485126,3.0,0.0030922693,-0.187250292,0.0114493154,4.0,13.812946022,0.4361155022,0.0,0.0204081628,0.0106519808,0.0113490811,0.7581613304,0.4564276752,6.8457675e-09,1.2709753e-07,0.9081712446,0.8247750096,0.1996304042,0.0412097187,-0.390808117,0.3484416821,0.253125,0.3278145695364238,0.3234323432343233,0.249221183800623,0.3456375838926173,0.4219858156028369,0.5482625482625483,0.7063829787234042,0.6040000000000001,0.5849802371541502,0.5603112840466926,0.518939393939394,0.2649842271293374,0.1899109792284865,0.1970149253731343,0.2852564102564103,0.474264705882353,-0.49875,-0.508578431372549,-0.3753894080996884,-0.3426229508196721,-0.3714733542319749,-0.3191850594227504,-0.2198443579766537,-0.2288461538461538,-0.2735507246376811,-0.2183235867446393,-0.1049107142857143,0.0050125313283209,0.0956284153005464,0.1138888888888889,0.2649842271293374,0.2893890675241157,0.3827586206896551,0.578740157480315,0.8738317757009346,0.6991525423728813,0.8227272727272728,0.9851485148514852,1.227777777777778,1.1793478260869563,1.025252525252525,0.9186602870813396,1.0150753768844225,0.8651162790697675,0.9656862745098038,1.2154696132596683,1.144385026737968
44548,0.3220106449,0.0736771393,3.2239513553,0.011745556,0.441217962,2.0239768499,0.133313081,0.51596415,1.0950889666,1.0172201722,0.5001449466,-0.00299969,11.0,0.0970442291,0.2065217391,0.2691006649,-0.027690842,0.1140319582,0.0912067292,0.3448397472,0.2610772142,0.5826893214,0.0,3.0451242541,0.9457360828,16.146758734,88.375451264,0.2857444027,0.0,0.0,1.0,1.0,0.0,2.2678363638,2.0,0.00694549,0.0490410128,-0.461547184,-0.048950657,-0.659728949,0.2684047811,-511.3657832,0.1108229395,13.273349054,0.0172243539,0.0317749548,0.0830464808,0.0856268086,0.1504854369,-0.059533461,3.0,0.007911327,-0.465561396,0.0039199782,6.0,13.540452467,1.2064121728,0.0,0.0511363633,0.0251492176,0.0262730525,1.1670037045,12.359129657,4.8465873e-09,9.3727623e-09,0.8839157374,0.7813070309,0.188235485,0.052526097,-0.035245546,0.2876094547,0.0976744186046512,0.0776255707762556,0.0216450216450216,0.0260869565217392,0.107981220657277,-0.4847161572052402,-0.4187192118226601,-0.2934131736526946,-0.2080536912751678,-0.2716049382716049,-0.2891566265060241,-0.2531645569620253,-0.3789473684210526,-0.4407582938388625,-0.3407821229050279,-0.3901808785529715,-0.4989384288747346,-0.5354330708661417,-0.51440329218107,-0.4524361948955916,-0.3444444444444444,-0.3370786516853933,-0.2870090634441088,-0.2080536912751678,-0.1194029850746268,-0.1805555555555555,0.0582959641255604,0.1568627450980393,0.2688172043010752,0.2967032967032967,0.1979695431472081,0.2164948453608246,0.2164948453608246,0.3409090909090908,0.2826086956521738,0.388235294117647,0.4131736526946108,0.3409090909090908,0.4131736526946108,0.6619718309859155,0.0172413793103447,-0.1026615969581749,-0.0923076923076923,-0.0888030888030888,0.0925925925925925,0.0727272727272727,0.1799999999999999,0.4047619047619046
60871,0.3362824066,0.0643544837,22.770483634,0.0,0.1736702941,0.5398494079,0.1946133243,0.3305068371,0.8752971416,0.3405204461,0.4116090554,0.0153987764,10.0,0.0639731289,0.2999180552,0.4643169172,0.0544586185,0.1372392082,-0.276486903,0.3256447242,0.2921360213,0.5312080672,0.0,2.3376701269,1.212118416,22.696647114,5.1775531106,0.6129785085,0.0,0.0,1.0,0.0,0.0,1.2627900512,5.0,-0.009747234,0.1674087843,-0.187796101,0.2213788486,0.1387665213,3.3443383984,345.52073865,0.0422630468,13.463981992,-0.003718769,0.0315245181,0.0478029294,0.0183516897,0.0159929736,-0.084863474,0.0,-0.000223256,-0.346369651,-0.013433076,7.0,12.574524901,0.3046305959,0.0,0.0416666679,0.0228840237,0.022199903,0.7699308085,0.700702114,3.991008e-08,1.0205558e-07,1.7704625581,3.1345376695,0.0828114889,0.0463571742,0.0242786928,-0.031740068,0.1375661375661376,0.1559139784946237,0.1684782608695652,0.174863387978142,-0.0528634361233479,0.1878453038674032,0.096938775510204,0.2146892655367231,0.2011173184357542,-0.100418410041841,-0.1434262948207171,-0.1115702479338842,-0.3064516129032257,-0.3543543543543543,-0.2429577464788732,-0.328125,-0.2586206896551724,-0.2124542124542124,-0.2508710801393728,-0.150197628458498,0.0,-0.1917293233082706,-0.2181818181818181,-0.1856060606060605,-0.0271493212669683,-0.0528634361233479,0.1559139784946237,0.3109756097560976,0.2285714285714286,0.4429530201342282,0.4625850340136055,0.5248226950354611,0.3522012578616351,0.2215909090909091,0.2721893491124261,0.3354037267080745,0.5357142857142858,0.4238410596026489,0.4827586206896552,0.5248226950354611,0.6796875,0.3782051282051282,0.303030303030303,0.12565445026178,0.0591133004926107,-0.0772532188841201,-0.0889830508474576,-0.2181818181818181
45583,0.5430158242,0.0843957316,4.7131469115,0.0249858505,0.2926817922,1.2736064341,0.1740858506,0.0624959001,0.510653232,0.0007558579,-0.029978587,0.0029513696,11.0,0.0236632942,0.0333333333,0.1184015832,-0.062432294,0.1400673898,0.2138765478,0.0575628764,0.1202495202,0.5811669702,0.0,4.6008174944,2.0911506233,20.567946578,6.5705981174,0.3830086957,0.0,0.0,1.0,0.0,0.0,0.8020473448,5.0,0.0348099379,0.0104730848,0.2798990662,-0.126199467,0.6454381169,0.644006959,30.279792434,0.1467093328,12.382757513,0.0028929035,0.024756775,0.0385810133,0.0265158074,0.073964771,-0.001500648,0.0,-0.00239521,0.0067150148,0.0729166702,4.0,11.446360893,0.4007696734,0.0,0.049261082,0.0184167974,0.0236550011,0.9311101488,2.004529253,5.1449731e-08,4.6250143e-08,1.2296706451,1.5120898954,-0.063089155,0.0468631403,0.2722815971,0.1991679395,0.176056338028169,0.1597222222222223,0.1133333333333332,0.0182926829268292,-0.023391812865497,0.0986842105263157,0.0569620253164557,0.2462686567164178,0.0986842105263157,0.0437499999999999,0.0569620253164557,-0.023391812865497,-0.0773480662983425,-0.165,-0.106951871657754,-0.1773399014778325,-0.2232558139534883,-0.2739130434782608,-0.3860294117647058,-0.2770562770562771,-0.1893203883495146,-0.4647435897435897,-0.4797507788161994,-0.3927272727272727,-0.394927536231884,-0.3905109489051095,-0.2739130434782608,-0.1435897435897436,-0.1302083333333333,0.0182926829268292,0.0060240963855422,0.0915032679738561,0.1133333333333332,0.0986842105263157,-0.0773480662983425,-0.1565656565656565,-0.0722222222222221,-0.1256544502617801,0.0121212121212122,0.3149606299212599,0.2945736434108528,0.1928571428571428,0.2279411764705883,0.2279411764705883,0.5321100917431192,0.6699999999999999,0.8977272727272727,0.7395833333333333
57920,0.6193141944,0.0535908904,0.3587869795,0.0147050738,0.5005384638,1.9333210441,0.0495591022,0.0760536857,0.3924561605,5.49813e-05,0.1190054442,-0.061326658,10.0,0.0983666431,0.1489361702,0.1366727004,-0.006785607,0.2262699223,0.1455378483,0.1138039584,0.0436763568,0.627352765,0.0,3.1143266565,1.5214686978,11.087971807,6.4975599152,0.1524126024,0.0,0.0,1.0,1.0,0.0,0.6612657096,4.0,-0.647168043,0.0497150644,-0.298044648,-0.408513668,0.5367467936,0.1322831214,231.20765321,0.4894653679,12.619479881,3.00947e-05,0.0088715259,0.0160106531,0.0439413009,0.1576781116,0.0068748075,0.0,0.0005608523,-0.241311796,-0.077392838,4.0,11.585815732,0.338318031,0.0,0.0384615399,0.0161861014,0.0209470382,1.0073866648,1.6998071625,6.2466538e-08,5.8444509e-08,0.8725852401,0.7614050012,-0.154314394,0.047210869,-0.04306643,0.0600483695,0.0719424460431654,0.1825396825396825,0.1203007518796992,0.0205479452054795,-0.0261437908496732,0.0955882352941177,0.1203007518796992,0.0797101449275361,0.0275862068965517,-0.0802469135802469,-0.1235294117647058,-0.1077844311377245,-0.2319587628865979,-0.2436548223350253,-0.1675977653631285,-0.255,-0.2436548223350253,-0.2074468085106383,-0.2319587628865979,-0.2074468085106383,-0.2032085561497326,-0.3165137614678899,-0.2116402116402116,-0.1130952380952381,-0.1902173913043477,-0.0387096774193548,0.0642857142857142,0.3303571428571428,0.3185840707964602,0.505050505050505,0.5360824742268042,0.3545454545454545,0.2314049586776858,0.2956521739130435,0.2416666666666667,0.4466019417475728,0.1919999999999999,0.2113821138211382,0.2213114754098359,0.2416666666666667,0.1203007518796992,-0.4716312056737588,-0.5284810126582278,-0.4862068965517241,-0.4440298507462686,-0.5098684210526316,-0.4133858267716536,-0.3407079646017699
10559,0.9405628293,0.1339308348,-196.3989896,0.0571923082,1.2198654026,4.5584025692,0.1418156427,0.0402021285,0.5192382355,0.0037230568,0.0101988289,-0.068315748,11.0,0.0487795929,0.0677966102,0.1045764942,-0.020499944,0.0878239988,0.0365829602,0.0952569872,0.0907658522,0.5221584761,0.0,1.5648961803,0.578487484,948.4113164,11.604426874,0.1812893977,0.0,0.0,1.0,0.0,0.0,1.2424842373,4.0,0.0010692546,-0.089684116,0.1570050001,-0.229056174,0.111698726,0.2030887229,2.4845918028,0.1108229395,13.820851271,-3.2936e-05,0.0400835182,0.088555067,0.1343104592,0.0020773035,-0.000109858,1.0,0.0009313009,0.4960123489,-0.010489786,3.0,14.089731655,0.582002543,0.0,0.0237154141,0.0094123497,0.0103763759,0.8262093875,4.4098375453,1.5418841e-09,1.6014077e-08,0.7006128972,0.4908584317,0.4103609817,0.0339661147,0.1177442684,0.2876094547,0.1439024390243901,0.0492170022371365,0.0151515151515151,-0.0126315789473684,0.0,0.0683371298405466,0.0906976744186045,0.2473404255319149,0.2342105263157894,0.2025641025641025,0.0957943925233644,0.1035294117647058,0.0,-0.145719489981785,-0.1362799263351749,-0.1134215500945179,-0.0269709543568464,-0.1015325670498084,-0.0229166666666666,0.0732265446224256,-0.0147058823529411,0.0064377682403433,0.3137254901960784,0.3248587570621468,0.3174157303370786,0.3400000000000001,0.2779291553133516,0.4298780487804878,0.558139534883721,0.7434944237918215,0.724264705882353,0.8759999999999999,0.8038461538461539,0.8611111111111112,0.978902953586498,1.021551724137931,1.3928571428571428,1.2657004830917873,1.1513761467889907,1.2766990291262137,1.2548076923076923,1.1221719457013577,1.021551724137931,1.057017543859649,1.0752212389380529,0.9142857142857144,1.2122641509433962,1.3217821782178216
