firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
60097,0.2919724623,0.0204723633,10.149475232,0.0177131929,0.2355003055,0.1709834069,0.0675117314,0.0263979093,0.2287046941,0.0032257704,0.0417911947,-0.028665956,-0.730449251,0.0354263857,0.0286659556,47,0.0009141763,-0.142448785,0.0416421679,-0.134245884,-0.033623117,0.434474996,-0.061057604,0.0133533284,0.0136192522,0.2197577001,0,2.6499001058,0.246827856,2.1430250323,0.2478708845,2.7721833579,5.5139143171,0.1551821693,0.0,0.0,1,0.0022788253,0,0.0,0.3966336204,5.0,51.876200939,0.124543813,-0.223354555,0.4893720078,-0.854701185,0.2264933664,4.1489247691,168617.27107,0.0357482652,18.781823093,0.006990925,0.0139817004,0.0267938059,0.0124389761,0.116713041,0.1847032823,3.0,0.0005346777,0.6371791551,-0.013952456,6.0,18.598116052,-0.272960495,0.7519866504,0,0.3831269459,0.018974239,0.0134883495,0.0199998048,0.3565767216,1.9522233538,1.329053e-11,2.2294876e-08,0.8341421047,0.6957930508,0.0555903507,0.0260505181,0.10827054939473446,0.11926134906386254,0.17596335219617343,0.11763701553696415,0.1514511873350921,0.30177985482748326,0.25981524249422616,0.2182004280264258,0.35696517412935314,0.42769901853871306,0.328058429701765,0.3409812557615486,0.4517631403858946,0.3004867388497068,0.13409563409563408,0.15398854120758032,0.1753299218960409,0.20220385674931118,0.20530289081200492,0.21345815182129946,0.28428487345497344,0.34428586097135216,0.4141283214517173,0.4741583155050104,0.437417654808959,0.4466298342541435,0.4811630274917975,0.43931398416886536,0.3423561980928944,0.45758183032732136,0.3308935651113143,0.3579504200809045,0.4509586611991574,0.5292606003971498,0.5166821130676551,0.6338450018719579,0.6320119670905009,0.6387532857679308,0.5242752357666782,0.6213003095975231,0.5940582004139778,0.6259314456035767,0.6834254854056834,0.6239146613743485,0.5591282600928902,0.47515492957746464,0.553393450403417,0.5756408713443253
53197,0.5334947719,0.0710745214,2.1309139794,0.0098214179,0.3190507949,0.6322901,0.109418058,0.0703341602,0.2269808843,0.0325415869,-0.065054496,-0.040527206,-0.470155356,0.1044905882,0.0405272061,47,-0.004792783,0.1912640635,0.0626037699,-0.396534417,-0.066127152,0.2275740168,0.0620120784,0.0102874653,0.1718151647,0.4313884799,0,3.02649304,-0.230534478,2.468792097,-0.183128616,4.6655231561,3.6931432451,0.3059320542,0.0,0.0,0,0.0025132645,0,0.0,0.3904774062,4.0,0.1595627879,0.0441523779,0.1536823866,0.1300324744,-0.498734593,-0.259947162,0.08677661,-14646.17525,0.0642905452,14.344646176,-0.003283234,0.0215299412,0.0346479501,0.0525358686,0.1589638718,-0.015052798,0.0,0.0024482528,0.840865299,0.0195024516,5.0,14.150392774,-0.463974199,1.1047429946,0,0.3421521162,0.0394580439,0.019620515,0.02525197,0.3228206083,1.7936210701,1.9906677e-09,2.2134201e-08,1.1133524644,1.23955371,0.0335876476,0.0389638022,0.07027155788470707,0.15412278448497307,0.19019867549668867,0.17371995820271668,0.282981153626499,0.46018849528761785,0.5764912280701755,0.587071706110915,0.5932624113475178,0.43730006397952637,0.4331738437001593,0.49666888740839443,0.6999621642073401,0.46542726679712976,0.37190839694656486,0.1418043202033037,0.20747110991668904,0.30610465116279073,0.3356123662306778,0.415563957151859,0.5001669449081803,0.5726286314315716,0.824198132358912,0.5225347339884785,0.5611535788742181,0.6012116892373487,0.7448543689320388,0.9291541434091886,0.4828382838283829,0.5179054054054053,0.24116022099447498,0.1331651954602775,0.14471337579617827,0.11488833746898264,0.11905354919053557,0.1260651629072682,0.14910485933503836,0.13891001267427106,0.09987760097919218,0.12044887780548619,-0.046072186836518036,-0.042004264392324075,0.06092089728453365,0.09853300733496329,0.1303144654088051,0.09053398058252426,0.11905354919053557,0.008529741863075202
57809,0.1565689721,0.0222116342,41.997046612,0.0078638259,0.1705146302,0.1888005378,0.1354534998,0.0449911516,0.3544193898,0.0083506944,-0.010197881,-0.070331909,-1.013396704,0.0447208312,0.0703319087,41,-0.001770521,-0.003166645,-0.033326558,0.0776302685,-0.010100412,0.2356810188,-0.147237219,0.024786098,0.1125496112,0.2597295505,0,2.8109141285,0.3277020471,2.0479248889,0.3439784954,10.183251477,4.4950654095,0.1884366073,0.0,0.0,0,0.0,0,0.0,0.767933234,4.0,0.0716615496,0.0701431261,-0.004069783,-0.299921718,-0.282569104,0.020334885,-0.007503595,2604.9674645,0.0376507894,16.509327395,0.0019257774,0.0337036342,0.0668453243,0.0048872769,0.0370857685,0.0270532066,2.0,0.0022231683,1.4020003716,0.0879602297,5.0,15.909117446,0.0550819357,0.5589837908,0,0.3716558166,0.0178198479,0.0134485524,0.0221295297,0.3155472605,0.7459033781,2.821512e-10,4.8506135e-08,1.0198921547,1.0401800072,0.0729149756,0.0268657642,0.06407293457182073,0.09874746634790288,0.18112737129854328,0.05205274944015925,0.037289632500858705,0.09295357974221052,0.10212693660061856,0.13362640711960916,0.09182461395444919,0.11438505538005073,0.12243158362455087,0.31384003480206335,0.565188304939046,0.4549896765313144,0.25198389198152293,0.29826823876197484,0.27485979617680756,0.348192079586761,0.44543972688634814,0.5549425158177024,0.4923761118170267,0.4960724647937158,0.6829326540359815,0.44850976361767736,0.5953063688499847,0.5572334676807211,0.6307466831224933,0.7713447842480101,0.7557511834565236,0.7234042553191489,0.5220303471584122,0.5207164436771685,0.576392513608232,0.6463671053656257,0.6827986945793203,0.6439345533487906,0.5506087721871791,0.5768627152336305,0.47098524909546335,0.44405747568698595,0.6470084138360859,0.6687189201989108,0.7840506329113923,0.9342177493138153,0.6646456692913385,0.7425816023738874,0.8243872972040043,0.6885782747603832
57817,0.0545226054,-0.123346222,0.7518502203,0.0103682332,1.6505154621,1.9154416957,-0.088630462,-0.020437506,0.3919071583,0.0141388175,0.054236127,-0.035486381,-0.495652174,-0.062209399,0.0354863813,47,-0.005914397,-0.088235294,-0.309778408,-3.806985112,-0.079954521,0.1262939959,0.1374102229,-0.054739653,-0.68845761,0.536600021,0,0.8839805825,-0.03665274,0.4317961165,0.1602460535,15.734214391,13.310559006,-0.002112167,0.0,0.0,0,0.0,0,0.0,3.6945863126,2.0,-0.003410853,-0.122462952,0.0359560914,4.4343149485,-0.179878926,-0.484675148,-0.848264815,-367.8974623,0.1259346863,15.028760176,0.0270839603,-0.017404068,-0.544262295,0.1526992073,0.0403942998,0.0172582162,0.0,-0.010632497,2.2651858016,-0.093211806,3.0,16.880788621,-0.662794888,6.9337216674,0,0.7419988005,0.0542332977,0.0709478493,0.0516104093,0.5910499389,59.102511349,1.657602e-10,2.0556447e-09,1.9689960638,3.8769454991,0.1287411232,0.0759140994,-0.031423290203327126,0.006310013717421015,0.034696755994358064,0.17526433835309185,0.4151234567901234,2.031404958677686,2.077181208053691,1.2925,1.6793279766252738,1.3679793415106518,1.2740235585864848,0.9531416400425983,1.3911342894393743,0.05706051873198836,-0.004883342376559963,-0.10383581724896163,-0.03903589206182867,0.021727019498607225,0.08939708939708924,0.2661373835001726,0.10782241014799165,0.15128688010043945,0.17188498402555896,-0.10580204778156999,-0.17350157728706628,-0.22419627749576987,-0.2096530920060331,-0.2130444110705857,-0.3062228106676754,-0.44229892048046215,-0.3867246279886307,-0.4163882259347653,-0.3001335622972715,-0.2916183854770181,-0.25188660004079133,-0.2745253164556962,-0.24230530882049162,-0.28512960436562074,-0.2561346582843237,-0.225833685099198,-0.19295929592959304,-0.07490542244640608,-0.22205726405090132,-0.17794710891976684,-0.24480131768581426,-0.23311729040351237,-0.12248803827751187,-0.24010772736689456
79611,0.8873913735,-0.232702771,-0.670675643,0.0048411057,0.6037255313,1.0566902662,0.0530840283,-0.151126863,0.3364809491,0.0076455256,-0.087018261,-0.229710226,-1.61344357,0.1427500185,0.2297102259,31,-0.024034751,0.0532751092,-0.277572664,-0.575998443,0.0065871879,0.1406806309,0.0343428045,-0.041313194,-0.19233786,0.602197337,0,3.9292478323,-0.075528812,2.734144794,0.0194237245,2.2591174935,4.9753588587,-0.32215591,0.0,0.0,1,0.2372478844,0,0.0,0.5377475847,4.0,51.640969699,-0.108527275,-0.027630661,1.084790919,-1.73437152,-0.036348078,4.169609112,-7043.398491,0.0357482652,13.507402587,0.0454047833,0.013081555,0.02212508,0.0888235806,0.2696953819,0.0001030106,0.0,0.0165763468,0.9365830637,-0.057435678,3.0,13.394793861,-0.01761306,1.9880523498,0,0.3831269459,0.1170133278,0.041411475,0.0524904714,0.7015924036,10.174863321,4.1463433e-09,6.9149533e-09,1.5596310077,2.4324488801,0.040139338,0.0671619727,0.10263620386643235,0.37587719298245603,0.5183930300096806,0.8874849578820698,0.8529238038984053,1.8753437213565536,2.1559356136820926,1.8753437213565536,2.254149377593361,1.8939114391143912,1.9876190476190478,2.042677012609117,1.6539763113367174,1.1340136054421772,0.8217189314750293,0.44296228150873973,0.60460358056266,0.20422264875239926,0.26186645213193893,0.45771375464684017,0.19141663501709094,0.1618518518518519,0.21777950310559002,-0.12005610098176711,-0.13771302913688843,-0.10448187268055953,-0.018153364632237823,-0.007906388361796357,-0.16657810839532416,-0.18540638795118147,-0.25131264916467777,-0.2636150234741784,-0.37008032128514046,-0.35051759834368523,-0.36109979633401224,-0.20481622306717362,-0.18307291666666659,0.011935483870967767,0.025163398692810368,-0.02577639751552796,0.06882453151618395,0.13249097472924198,0.12035714285714283,0.13045045045045045,0.2752032520325203,0.24237623762376237,0.4867298578199051,0.3405982905982907
59185,0.5711142005,0.0728648854,1.0145561262,0.0272838515,0.3389489414,1.0919207878,0.050254655,0.1493711841,0.4373011348,-0.019710907,0.2617212727,-0.106830738,-1.246666667,0.1637031091,0.106830738,43,-0.001224187,0.0024968789,0.0223878711,0.0378423397,0.1137812642,0.1354851894,-0.077135467,0.1057365746,0.0927854824,0.5676549122,0,2.3463977319,-0.143032344,1.8293115762,-0.083953538,6.9265590609,8.1128297671,0.416538176,0.0,0.0,0,0.0,0,0.0,0.6582177634,5.0,-0.145871604,-0.056682277,0.0327593474,-0.042316453,0.2948545725,-0.140937534,-0.037106251,-3002.850098,0.2481721303,12.086663891,-0.004495766,0.0097591116,0.0145878777,-3.864042e-06,0.1320274872,-0.012647266,0.0,-0.009354845,0.1748269535,-0.034537384,8.0,11.349535324,-0.151985515,0.447817719,0,0.6256343513,0.0408505611,0.0143930585,0.0180241579,0.4982655897,1.0054938639,2.8005407e-08,4.6244239e-08,0.4776764166,0.228174759,-0.037265484,0.0378927451,0.014227642276422925,0.040202501488981524,0.0074992789154888495,0.024941314553990734,0.014522218995062453,0.02254098360655754,-0.023483365949119483,-0.0025699600228441533,0.004601668104687873,0.006628242074927959,-0.014112334180073405,-0.0657929927788179,0.04455741626794274,0.14788038120276048,-0.013276836158192085,-0.03641379310344828,-0.03747588867456597,-0.0022850614110253575,0.025543159130945403,0.13556566970091022,-0.014112334180073405,0.026145710928319632,0.18849948962232044,0.09808236403646653,0.1217084136159281,0.19828473413379077,0.3161266013564432,0.31811320754716976,0.18849948962232044,0.12932428063368895,-0.0941390041493777,-0.14071340713407132,-0.17540132200188852,-0.17109634551495023,-0.10228732973528654,-0.09881320949432404,-0.13087832794227416,-0.03133666112035505,-0.10182566212393929,-0.15831325301204824,-0.22532712353071638,-0.16853130207093547,-0.28612303290414876,-0.14176904176904181,-0.15546421663442944,-0.16853130207093547,0.013344937626921904,-0.14155812238879328
34948,0.3682282399,-0.086847584,7.2132361808,0.0153252969,0.4173987916,0.6923492843,-0.03539802,-0.162318591,0.4595551057,-0.008861502,-0.088881889,-0.189090802,-1.876248798,0.0761000915,0.1890908019,47,-0.030211643,-0.360655738,-0.32944314,-0.153518476,0.0087317673,0.1018685818,0.2104223781,-0.082118778,-0.232445072,0.4375039116,0,1.3162464586,-0.189820241,0.6867344027,-0.106225207,11.55616318,15.763788151,-0.115284183,0.0,0.0,0,0.0,0,0.0,0.8945588141,4.0,-0.264060343,-0.203143471,-0.343677431,-0.217699357,0.1090001682,-0.434475675,-0.035072517,-14482.42654,0.2179887911,14.294318017,0.023268062,0.0328868783,0.0701652339,0.0693999808,0.1022062594,0.0642996927,1.0,0.0092074975,1.5647133714,0.0971431707,4.0,14.350667938,-0.722652007,1.4222761628,0,0.3147524679,0.0435016789,0.0240212875,0.030922193,0.3776470616,2.25948777,2.5260216e-09,2.1468703e-08,1.6221387329,2.6313340688,-0.014306387,0.0457286682,0.04358270418668497,0.19661594963273887,0.3983752299202945,0.3926118149900779,0.6352392901953756,1.215933932475103,1.2604063429137762,0.8419139915202907,1.124592454587797,1.0729379686434903,1.1405443453777573,1.1762881679389312,1.5159955874241593,0.5106805762543467,0.3145533141210375,0.20962609387430398,0.22588013974737975,0.3248620389195469,0.27238493723849366,0.3073946689595872,0.24648175980325182,0.20356200527704504,0.28060078607523886,0.09836262942451235,0.21219771458942338,0.1543717575604202,0.19130321232697844,0.2842060810810809,0.13484264211966668,0.025286581254214457,0.011419068736141957,-0.01998066387367059,-0.00966131133304382,0.09942154736080977,0.10555016965584119,0.18419003115264787,0.22357832618025753,0.14151651651651664,0.15774111675126923,0.21332624019151503,0.3221739130434784,0.4122291021671829,0.4357884796978282,0.5781006746237676,0.44511325835577376,0.45991358617378775,0.697618161518422,0.5734736115902037
13936,0.779674841,-0.187258437,-1.377124658,0.0004450293,1.4119955378,1.1756355349,-0.012880512,-0.024759739,0.3001907417,-0.015686166,0.095263057,-0.136217943,-1.614118475,0.1149988661,0.1362179428,47,-0.014752363,-0.175,-0.280189727,-0.151448386,-0.006003034,0.125663011,0.0791765282,-0.016249725,-0.186044911,0.3193053146,0,1.5271452912,0.0623247737,0.9783921933,0.2988933414,4.3191231682,10.699969997,-0.100194653,0.0,0.0,1,0.3449710236,0,0.0,0.6833519745,3.0,-0.279811483,0.0382350468,-0.158021693,0.1937472439,-0.00750376,0.2441659194,0.003826258,-9517.248557,0.2179887911,15.841937914,0.0171381627,0.0075149509,0.0211191679,0.0910863073,0.071896454,-0.036106289,1.0,0.0096306768,1.1656179457,-0.036586831,2.0,16.688653991,-0.514154506,2.6759314832,0,0.3147524679,0.0529025272,0.0259701745,0.0312524017,0.3326143849,4.5046964563,1.827614e-10,9.2058108e-09,2.2885009037,5.2372363863,0.0298177697,0.0559743028,0.07076631977294223,0.1322529011604643,0.3274689186019235,0.20545318990307804,0.4238268964649643,0.9416709555669929,0.8977196512407781,1.0297704447632712,1.3259350595972053,1.3554630593132155,1.489113701341544,1.2990046719479995,2.0069075451647187,0.5271893131831062,0.2983824710336125,0.07636709462672364,0.16728547854785503,0.2985314364387335,0.28278363368468784,0.49313984168865455,0.2728295096716149,0.19590025359256136,0.3285596901044725,-0.1225677089256757,-0.07191471914719139,-0.014454893765238563,0.03730180551736795,0.21764389456697142,0.024160709438059813,-0.06300190413113671,-0.21620493187014755,-0.20941603799944108,-0.2627670661803022,-0.24405557039807635,-0.2926249999999999,-0.2911630237364563,-0.2525919073229814,-0.2155530912115331,-0.2701831312870776,-0.1751330679153802,-0.1588257153474545,-0.10748363693715002,-0.1021735681421545,-0.10096115656525528,-0.05121971665688663,-0.01152838427947589,0.06823973572439823,0.12026130852222128
64785,0.4723744536,0.0351349004,0.1696327557,0.0693049204,0.4127949372,0.5777585312,0.1468268557,0.236062682,0.1367805719,0.0043492165,0.9126476008,-0.276707303,-6.323801937,0.2573210513,0.2767073025,40,0.0,0.2764298094,0.6410498877,0.6768011169,-5.313221116,0.2268552625,0.0998259328,0.0024572343,-0.054773927,0.8567005542,0,1.9784343341,-0.32434278,1.9784343341,-0.32434278,0.8587336828,5.7636668234,0.1334326931,0.0,0.0,0,0.0,0,0.0,0.1965694814,6.0,-0.052627478,0.4643386243,0.2706690646,0.3017873404,-0.901776571,-1.133246799,0.2126794634,-4782.033276,0.0915965863,13.337025766,0.0160284152,0.017865025,0.0335737697,0.0837022195,0.7552931201,0.0019660235,5.0,0.0035892323,2.1608487543,0.01541923,3.0,13.194826388,-0.293355425,0.8967652985,0,0.4538395806,0.0331968889,0.0155784928,0.0192471502,0.2967245007,1.6095795436,4.422308e-09,2.0804282e-08,0.5565072998,0.3097003748,-0.214638763,0.0390069868,-0.059981255857544546,0.002598960415833629,0.1600740226694426,0.12721959991009202,0.09045444661883018,0.21752852634134512,0.19661178716296823,0.18473895582329325,0.1689976689976691,0.0584634867032503,0.35577183022438486,0.33590836441129457,0.4506797801562048,0.2017733045770429,0.19092852054143905,0.24937717987045338,0.3687227074235808,0.3249669749009245,0.27640621023161116,0.21399176954732502,0.21871202916160382,0.23643984220907277,0.09187894622251247,0.04872438310330396,0.004004004004003914,0.07849462365591386,0.18782567503552827,0.32531712473572916,0.15366919714745797,0.139254884143571,0.1662790697674419,0.26005025125628145,0.30598958333333326,0.22466422466422453,0.2958656330749352,0.2537499999999999,0.16763678696158313,0.25531914893617014,0.15022935779816504,0.11444444444444435,-0.15000000000000002,-0.27054545454545453,-0.25427509293680295,-0.20836621941594324,-0.22187742435996904,-0.16416666666666668,-0.15071972904318376,-0.24981301421091995
62033,0.2862776225,0.0163081179,22.936922703,0.0080503837,0.0674027403,0.3009684064,0.0522430286,0.0151615471,0.3342434229,0.0027116938,0.159072338,-0.090068272,-1.938758211,0.0479256154,0.0900682723,47,-0.002943536,-0.052863436,-0.089328942,0.126762545,0.0493431865,0.1543634865,-0.000833599,0.0421542589,0.0531041234,0.385891944,0,2.6919943118,-0.28406174,1.6792151889,-0.282024042,10.576203777,6.9520245864,0.4995286427,0.0,0.0,1,0.0523828811,0,1.0,0.4282971975,4.0,-0.081639457,-0.091172948,-0.041222874,-0.166552172,-0.575765349,-0.220022363,-0.067778332,-8936.703577,0.281925686,14.546328573,0.0053694585,0.0234994663,0.0290323067,0.0178137033,0.0412311792,2.60667e-05,1.0,0.0024618415,1.2534827521,0.1178350132,6.0,15.076970251,-0.429665385,1.4035488242,0,0.7531914776,0.01002004,0.0015392532,0.0027463575,0.7041807127,5.2618118456,1.343682e-10,1.7679866e-08,1.2931810635,1.672317263,0.0051166733,0.0537647745,0.059744325593529934,0.0362244897959183,0.2587542609234581,0.22756119673617392,0.6106264869151468,0.8531021897810216,0.8875464684014869,0.6346076458752512,0.8796853308653401,0.8884239888423986,0.8937062937062936,0.8239784463403681,0.9133301931229392,0.4148380355276906,0.2952806122448979,0.1787579802669761,0.18184463194646505,0.16456422018348604,0.2139868499701134,0.3925265683921835,0.12086092715231778,0.13210702341137104,0.2403053435114504,0.04394757131842719,0.058639562157935865,0.01753507014028055,0.09813463098134623,0.12240950538822881,0.006691449814126393,-0.06577736890524377,-0.11213114754098363,-0.1607438016528926,0.046907216494845416,0.05643693107932357,0.07460317460317456,0.10983606557377046,0.15891583452211133,0.19646539027982302,0.05369649805447474,0.18253275109170297,0.06335078534031391,0.2071322436849925,0.25370370370370376,0.4507142857142856,0.18081395348837215,0.2198198198198198,0.19999999999999996,0.3103225806451613
91556,0.082939429,0.0021520234,6.5294790524,0.0025558523,0.2376099557,0.3158537081,0.0706221266,0.3604372828,0.3419031367,-0.000762385,0.5740593189,-0.195824172,-25.30452554,0.0566079549,0.1958241719,36,-0.029307856,0.012972973,-0.218685207,-0.344188944,-0.122810016,0.062851631,0.0222745456,0.0096919601,-0.02042391,0.7008395027,0,1.6870268032,0.3278367219,1.3066463022,1.2058708743,2.5548531663,108.90668046,0.0583312063,0.0,0.0,0,0.0,0,0.0,0.9216110506,4.0,-0.003806375,-0.41668078,0.1371643585,4.4627317721,0.1382310901,-1.064783648,-0.729447461,33713.311408,0.1259346863,17.467330939,0.0289474896,0.0374653234,0.1447982763,0.0571718466,0.4014502089,-0.018689921,4.0,0.0038185428,1.5229822106,-0.012325415,5.0,17.525038402,-0.310925236,1.1110387834,0,0.7419988005,0.0383197106,0.0229223018,0.0278411423,0.4759308653,3.9239971076,5.908784e-11,1.5182688e-08,1.2830137178,1.6461242001,0.0753031396,0.0347286473,0.09198565590859809,0.12259945130315497,0.17656572917602653,0.06619982086149334,0.21781994047619047,0.53739579664201,0.40312901843120463,0.43763724198506804,0.460243113638898,0.5361332707648991,0.3504537953795379,0.4332311733800349,0.5055766356214786,0.20371391799963234,0.16712719493716022,0.12472083834392711,0.12733534222987508,0.19394547278198226,0.19198907601274473,0.23516649372700682,0.23493350938413649,0.3210250201775624,0.408108398752554,0.34077411427401194,0.4064446831364126,0.38078667088474116,0.42140686061658705,0.5737980769230768,0.4947488584474886,0.3226262626262626,0.32129162462159444,0.3670912507830444,0.49765526707079943,0.5450147492625368,0.6599898580121704,0.6195423623995053,0.6791484996152859,0.676783198873095,0.5892705425415705,0.6316510903426791,0.7222149151650663,1.0623720270908805,1.0278767229363481,1.2402053036783576,1.3669558929862617,1.2681448120561236,1.0484981226533168,1.0144615384615383
50948,0.1512855416,0.0129696581,13.32511962,0.0,0.0829559709,0.1288493733,0.0954657271,0.0281908682,0.367860947,-0.010036802,0.0210962255,-0.055306659,-0.985376358,0.0257496525,0.0553066593,47,0.0135711057,0.0043227666,0.086947866,-0.050407407,-0.011784848,0.2163698216,-0.266728059,0.0431105828,0.0321868251,0.422191067,0,4.3325271737,-0.072430171,3.5340275433,-0.10091144,2.1265950794,8.4494058183,0.2420099633,0.0,0.0,1,0.9315267172,0,1.0,0.5640161665,6.0,0.2101212031,0.104169528,-0.03325891,-0.252176756,0.3689195603,-0.217580652,0.0080356743,-11748.20129,0.0642905452,15.523945966,0.0017970391,0.0217169916,0.0336318217,0.0085687824,0.2513142555,-0.01537217,1.0,0.0001476233,2.6885448614,0.0343513199,7.0,15.393635214,0.4260929154,1.2364117924,0,0.3421521162,0.0333918966,0.0198475243,0.0297475852,0.3390813425,1.6417053931,6.184436e-10,2.1428072e-08,1.1753110303,1.381356018,0.0731673995,0.0413713174,-0.01826086956521744,-0.07597872050197796,-0.045243128964059354,-0.06034124011652109,0.0040017785682524565,0.2341045727819273,0.27907854984894254,0.15498721227621481,0.21550331957652968,0.29720413634622744,0.27378713802181265,0.49734748010610064,0.8063999999999998,0.7153709799949353,0.40568582693504873,0.2805293005671077,0.3978539001238133,0.342449464922711,0.39354042378111487,0.6140100071479628,0.28125591072441836,0.4097814776274713,0.7007280944012051,0.25747169110822354,0.33058338243959917,0.23074127906976738,0.3949752883031299,0.47678221059516024,0.2699662542182226,0.5073431241655539,0.21834532374100712,0.1337238493723849,0.4276080084299261,0.4397449521785335,0.39958677685950406,0.7236641221374045,0.7346991037131883,1.013075780089153,0.8921787709497206,0.9807017543859646,0.9894273127753304,0.6501827040194885,0.803994673768309,0.8015957446808508,0.7106060606060605,0.8948251748251748,0.7732984293193714,0.9836017569546118
42585,0.5725187501,0.0617489884,4.4602306868,0.0282003254,0.5749568592,0.5639149027,0.0872571224,-0.040435111,0.1980271532,-0.050266058,-0.070630446,-0.041419834,-0.785918065,0.1102786338,0.0414198336,47,0.0038851768,-0.02739726,0.0258556595,0.0579557683,0.0206690041,0.210636809,0.0013167991,0.0096167444,-0.008069931,0.1472920561,0,0.6771403662,-0.455219002,0.3423888405,-0.4956327,23.189510287,14.994753607,0.1567752333,0.0,0.0,1,0.000688307,0,0.0,0.3886630285,7.0,-0.096613518,0.0930557728,-11.08010196,0.4197853802,-1.472740847,-0.910484107,0.0688750477,-2165.576485,0.0426379215,16.433247117,-0.001520294,0.0089473748,0.0179015052,-0.012105987,0.0211923214,0.0355199936,0.0,0.0016795175,0.3592801748,0.0465419022,6.0,16.617498421,-0.190250584,1.5148067145,0,0.1454887235,0.0568649359,0.0178012731,0.0184375382,0.4211907013,3.8079067458,1.175567e-10,1.3393589e-08,0.1153516354,0.0133059998,0.7372613011,0.0286768556,0.03524863668695177,0.1695536607142858,0.1252470578129028,0.13313157439446388,0.11766220136518779,0.16746889483065952,0.13391629155124662,0.08994849392577797,0.19789675354366731,0.2379738209999056,0.1497411568506979,0.13993568879993057,0.1800901801801802,0.27187115253908156,0.2642603030595503,0.25794689330644394,0.24645551432105828,0.23949668811506442,0.1906017996727869,0.24562580829212655,0.17807365770303107,0.13716477124750415,0.0775749424152683,0.06817263312403177,0.12437776824034352,0.23680492871305847,0.24895127765064862,0.4011125254037866,0.2533729786623291,0.20928738921713452,0.27658132735600827,0.2670730315341461,0.17881578473722115,0.218738462969855,0.21851172093023274,0.14822940042075738,0.056285864043222444,0.03713388756927971,0.032311529671368966,0.05433040888602725,0.12273943601611381,0.23517218293257902,0.24835614219003155,0.25038192058037434,0.07456940114848232,0.106989013775036,0.024560109503324323,0.0336964172979799
76081,0.3686796874,0.0354369439,4.076200276,0.0140362554,0.5444720336,1.2981180927,0.0736760493,0.0196122355,0.2123648914,0.0024698981,-0.039079518,-0.055627994,-1.42602725,0.0859709916,0.0556279941,37,-0.019538824,0.0229885057,0.0385485478,-0.098279581,0.0549463184,0.1771021325,0.3004627317,-0.002970967,0.112912194,0.3652362409,0,1.3873842541,-0.013730387,0.9146633529,0.0953892489,15.087719331,10.031518238,0.1199068703,0.0,0.0,1,0.0031126374,0,0.0,0.5252086307,7.0,-1.347874891,-0.243048767,0.0196493017,-0.050741786,-0.491747221,-0.645108048,0.163525063,-11421.09773,0.0629453635,15.585396189,0.0091789626,0.0287792882,0.0713206881,0.2267466945,0.0443049541,0.0004856356,2.0,0.0076982838,1.9823638522,-0.011184717,5.0,16.562289994,-0.417948755,2.3159831472,0,0.1750351355,0.0662988797,0.0239086037,0.0330123761,0.3316023753,3.293431674,3.004407e-10,1.1199097e-08,1.7380980428,3.0209848064,0.0082111009,0.0567275745,0.05083857422899096,0.20955065778233384,0.17006858937277913,0.5226368426712551,0.4671018547300798,0.6740364152281864,0.48635313877808106,0.49941755797945553,0.2421265023247654,0.32910917112550453,0.6425754060324826,1.1388217522658608,2.3568041725936464,0.8776024399946958,0.7584451068057627,0.9059092744649346,1.2203230359103028,1.2382232058172624,1.4998234463276838,2.0840775430189504,1.3756711409395974,1.4224123182207014,1.7418667699457786,1.1495369667526947,1.2701619368286035,1.1928140003097418,1.1742936117936118,1.7228846153846153,1.0880401120778647,1.0331705916140148,0.691636798088411,0.48354987426655494,0.4927780706378493,0.45384536400041076,0.529049676025918,0.333992839645751,0.22940001736563342,0.09759689922480619,0.0360749304844139,-0.0605759023354564,-0.07788993813090206,0.039421524005285535,0.12453339687078069,0.3032952871870398,0.34399620313241597,0.35466896287791827,0.5640119297470452,0.4721355791224786
