firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
21020,0.1586860104,0.0775645578,-0.769747169,0.0080030133,1.9187022192,1.7059756597,0.1013648613,0.0023793736,0.2719701993,-0.062657946,-0.000400093,-0.055030681,-1.472120896,0.1917489641,0.0550306808,43.0,0.0051621701,0.035159444,0.0504479841,-0.048673722,-0.087727929,0.0590525823,0.0076776621,0.0919374342,0.0372523118,0.4991344268,0.0,0.6112002138,-0.178751514,0.5203822507,-0.217904379,7.8393387816,24.090753425,0.0828989353,0.0,0.0,1.0,0.0,0.0,3.3931307794,5.0,1.4730365056,0.0453286779,-0.035295236,0.1475173265,-0.323021853,0.1014177215,16020.613579,0.0762250898,16.717400519,0.0152123883,-0.011125742,-0.147669706,0.0332246308,0.1047552339,0.0106987428,0.0,0.0046127234,1.4678091803,-0.091425243,2.0,17.680510464,3.0005081334,0.0,0.0479183532,0.0253205712,0.0305917658,0.4656737437,10.386337569,5.566655e-11,6.0402748e-09,1.2368132667,1.5297070566,-0.012027504,0.0413422275,-0.350542493,0.144800588,0.0305010893246187,0.1112772319521571,0.0955990734891556,0.162941439427805,0.03152260111023,0.0339825119236885,0.0747779384424707,0.2207883622712343,0.2300236406619387,0.1223037100949093,0.175819209039548,0.1143713857357036,0.1203703703703704,0.281527093596059,0.4211963944277521,0.4333333333333335,0.4656338028169013,0.8378664782762275,0.6305233469131934,0.4998558662438743,0.2687149475737627,0.2690243902439024,0.3344447294177994,0.2285714285714286,0.2610276296655356,0.1257031588057118,0.3399433427762039,0.3347870702924578,0.2975062344139652,0.3028671591335921,0.2279915034222328,0.0775603189396294,-0.0142099280030314,0.0862212943632567,0.0601059494702527,-0.0298340481074026,0.0721203379352977,0.2582829504232165,0.4664599774520859,0.3381857462513824,0.3392535392535392,0.2111266294227187,0.2955677290836656,0.4836042201311663,0.4215846994535519,0.4088816680205795,0.5508196721311478,1.0605940594059406
11499,1.0520169546,-0.01707979,-4.924700751,0.043937182,1.4208535835,1.9456581865,0.0290915953,-0.120499204,0.23171304,0.0119430947,-0.183346729,-0.020484793,-3.169032684,0.0370466229,0.0204847933,38.0,-0.010017254,-0.086294416,-0.172561395,0.0088934216,0.0040117198,0.6875213675,-0.008162319,-0.007338048,-0.018481497,0.277423736,0.0,1.6127991396,0.1083119217,1.1036151728,0.0531721706,11.315744597,5.0750257391,0.0465950204,0.0,0.0,1.0,0.0,0.0,0.5724845067,5.0,8.641768004,-0.097461191,-0.13878611,0.7305884019,-1.756766279,0.0319775288,-5786.868767,0.0324385682,12.387176945,0.0052784206,-0.025439969,-0.058807411,-0.149083054,0.0695315689,-0.007625467,0.0,-0.021442495,0.2418792494,0.1175817996,1.0,12.04267578,0.8588506011,0.0,0.0456620567,0.0205492171,0.0324124904,0.4407834486,1.2259918878,3.4038991e-08,4.3016868e-08,1.8321817149,3.3568898363,0.0633413272,0.0596938816,1.0434547773,0.1776480674,-0.0517560073937154,-0.4150513112884835,-0.3936170212765958,-0.3132530120481928,-0.468944099378882,-0.4411764705882353,-0.4542553191489362,-0.545615589016829,-0.5118934348239772,-0.5460176991150443,-0.6089939024390243,-0.6322580645161291,-0.638477801268499,-0.4818181818181818,-0.5452127659574468,-0.5332120109190173,-0.4454054054054054,-0.4130434782608696,-0.3705521472392639,-0.2227272727272726,-0.1739130434782608,-0.1739130434782608,-0.3423076923076923,-0.33203125,-0.4096662830840045,-0.4248878923766817,-0.3736263736263736,-0.4700413223140496,-0.43,-0.5472197705207413,-0.5480176211453744,-0.5648854961832062,-0.5164938737040528,-0.6394940267041462,-0.6260932944606414,-0.6698841698841699,-0.6377118644067796,-0.6417597765363129,-0.6171641791044776,-0.6351351351351351,-0.6222385861561119,-0.6709429121231558,-0.6417597765363129,-0.6771554436752675,-0.6907775768535263,-0.6823529411764706,-0.6698841698841699,-0.6823922734026746
81912,0.8057891876,0.0457284698,0.2467806051,0.0261795808,0.0948611721,0.4772109462,0.1403289415,0.0280494095,0.1503565206,0.0026150503,0.1212695466,-0.028329328,-0.550351791,0.070895215,0.0283293283,37.0,-0.004149588,0.0588235294,0.0979750387,0.0933447359,0.0066283392,0.177898821,-0.004349383,0.0024317179,0.0180850174,0.6673024909,0.0,8.4992340339,-0.091566145,6.3048776537,-0.054747788,1.1853732497,5.9371978054,0.6825606152,0.0,0.0,0.0,0.0,1.0,0.1664282768,6.0,-4.432403524,0.0785035746,0.0080714964,0.5589383486,0.0541565078,0.1140070933,-3495.10382,0.0542543586,15.06885414,0.0506394644,-0.03655493,-0.040801247,0.0312498701,0.3888727082,0.204094482,0.0,0.0023121387,1.198466668,-0.068598585,6.0,13.464163827,0.3361009868,0.0,0.0888480842,0.0257045966,0.0300697572,0.6911517565,1.6884270547,2.9789262e-09,4.0733945e-08,1.1350174874,1.2882646968,-0.030657087,0.0234693269,0.164412451,0.1348137657,-0.0463065049614112,-0.0817409766454352,-0.0510148107515084,-0.0085959885386818,-0.0318970341354225,0.0587515299877601,0.0568112400733047,0.0230632761679479,0.0561660561660561,0.1146907216494845,0.0679012345679013,0.1068458093410109,0.1389071757735354,0.2339514978601997,0.2545322697606962,0.2590975254730714,0.2664714494875548,0.2739322533136967,0.2527154236060824,0.3086232980332828,0.3762927605409705,0.473594548551959,0.5069686411149825,0.4250411861614498,0.2824314306893996,0.2814814814814814,0.3216195569136746,0.324655436447167,0.2843355605048254,0.2852897473997027,0.2191684284707542,0.2563543936092955,0.2123335669236161,0.2140350877192982,0.3379737045630318,0.2357142857142857,0.2106368089573129,0.1980609418282548,0.3027108433734942,0.2554426705370103,0.2720588235294119,0.3027108433734942,0.2833827893175074,0.2958801498127341,0.3125948406676784,0.3484021823850352,0.3390092879256967,0.2419239052404882
27991,0.5259661101,0.0513136029,-104.1185025,0.031672537,1.2483777558,0.374543834,0.0523127017,0.0634099573,0.0917596716,0.0037274222,0.0736344318,-0.038129402,-1.288918552,0.1174526575,0.0381294015,43.0,0.0004047441,-0.007414419,0.0190397413,-0.148840102,0.075408591,0.0405000668,0.0523931894,0.0455928184,0.0422739341,0.4421224074,0.0,0.848425348,0.3341556934,0.6069347465,0.4542018501,256.64382378,8.5896672352,0.0891066293,0.0,0.0,0.0,0.0,0.0,0.2599598803,6.0,0.1175473206,-0.034382834,-0.014359162,0.6978844055,-0.125221114,0.0484592471,800.4403523,0.0259683336,16.013043002,-0.000408266,0.0012739527,0.0042062843,0.0021493775,0.0008162602,0.2977229638,0.0,0.0005869923,1.1470317715,0.05446771,5.0,16.538959435,1.6634248427,0.0,0.0151724024,0.0117675796,0.0155729106,0.3915253291,2.9918836808,1.203902e-10,1.2716891e-08,0.1401789546,0.0196501393,1.6806379938,0.0213260489,0.0862495878,0.0388987369,-0.0722143557346693,-0.0288450575761028,0.0073320719016083,-0.053239968878515,-0.0178715554018217,0.0002348520432129,-0.0358800226372381,0.0010577036079446,0.021587910769969,0.0363791215476336,0.0972562153806519,0.0916314238113547,0.1521709725415934,0.118875607513464,0.120936965390183,0.1351279317697227,0.0800050716368707,0.0508265482358747,0.1574942247587987,0.1724707501720577,0.1346743039829494,0.2375417695772192,0.284572462675313,0.3210297766749379,0.3443813131313131,0.3412061092741303,0.3280324290614282,0.4308751889803461,0.380327337546589,0.4972754438389877,0.3982271831910704,0.391830065359477,0.3361568627450981,0.3292759051186018,0.213736107153035,0.2469623773971601,0.3471453424007593,0.3857166097283229,0.5589311859443633,0.4956979806848112,0.5924471863899794,0.4726832641770402,0.5369902562251896,0.5224307417336909,0.5583607757043545,0.5306379155435761,0.6184685540566217,0.6095993953136811
10517,0.6192991925,0.1048419498,5.1748641875,0.0028653273,0.3455810516,1.2126867948,0.1028612179,0.0292567751,1.1946060306,-0.020014276,-0.149786005,0.0502641296,0.4560156699,0.0570323778,0.0502641296,36.0,0.0007535795,0.0347826087,0.0548652063,-0.44630124,0.0180082562,1.1396932838,-0.016729727,0.0681379925,0.1663109696,0.3735523708,0.0,4.6602244466,-0.374331743,4.4585441902,-0.384996256,47.376270617,11.711493067,1.4431805875,0.0,0.0,1.0,0.0,0.0,2.095194513,6.0,2.445309883,0.0659187919,0.0482659944,12.284813676,-0.668153562,2.1376229714,-1618.246506,0.1271346173,14.912792848,-0.048735423,0.0684237866,0.1128112857,0.0321378981,0.0265286019,0.1071516865,1.0,0.0025094103,1.4600195742,0.0976403924,4.0,15.55255382,2.0507835087,0.0,0.1224723831,0.040904774,0.0355023171,0.5926947864,6.5749413431,6.007492e-10,1.0204928e-08,1.2008015211,1.441924293,0.0373848129,0.0504903368,0.1758394109,0.098117089,0.0564687168610817,0.0828804347826088,-0.0866376346550539,-0.0998418793765529,-0.1389369057908384,0.0244215938303342,0.09118291347207,0.1087924318308293,0.339946200403497,0.4607771260997066,0.2879767291531998,0.2457017818068148,0.3684752747252746,0.6127074059085391,0.567663257277734,0.6358784893267653,0.6638830897703549,0.8204659661946094,0.5876494023904382,0.5204120564669974,0.5876494023904382,0.7333623314484561,0.7416958041958044,0.7798124162572577,0.6419447878038731,0.6153222537494933,0.1035724176128496,0.058432934926959,0.0776095186587346,0.100524716929025,0.1375963459891522,0.1720588235294118,0.4076298127870013,0.3367997316336801,0.2586860391661403,0.3035655871769709,0.4041578576462299,0.6094507269789984,0.6385690789473684,0.5554254488680719,0.5106141015921153,0.1181257014590348,0.2134591961023142,0.3522225992534782,0.3177910052910053,0.2967783924503742,0.4819635552249908,0.3554421768707483
20482,0.3104996263,0.0035474761,5.2515469448,0.0195663907,0.4537553525,0.2752560043,0.0569846024,0.4478031367,0.3280484563,0.1838133602,0.413252371,-0.080936424,-14.77903683,0.0559757555,0.0809364237,43.0,0.0181048124,0.32,0.3134800748,-0.302591354,0.0423231113,0.3971342185,0.6745385931,0.0772035089,0.5043821209,0.2544593705,0.0,2.2606597846,-0.437705626,1.8565978456,-0.492032633,2.8501560874,5.218136788,0.0875215626,0.0,0.0,0.0,0.0,0.0,0.7970591099,5.0,-4.009210827,-0.027077184,0.2282326656,0.2694674412,6.9569058534,0.322278444,95089.062044,0.0339416103,18.55960706,0.0252155091,-0.011958809,-0.026973027,0.0226716884,0.1260327869,-0.028741358,0.0,0.0001752234,0.733652487,0.0606352664,6.0,17.995084032,0.6377129815,0.0,0.0310509671,0.0116082248,0.0136833107,0.3503543258,1.0423928567,2.653289e-11,3.342959e-08,0.9508536986,0.9041227561,-0.01766591,0.0228337389,-0.211845183,0.2282590293,0.0124179528117793,0.0523695371565555,0.0695277361319339,0.1203376521397723,0.1604310695404636,0.1740382637317423,0.2498904949627685,0.3077451879010082,0.2850709299707274,0.2659716060337178,0.366291596839837,0.4858109867222078,0.4990806409246124,0.4543832823649336,0.3494916055805155,0.3581627796287481,0.2753072625698325,0.4517934367845331,0.4400706535452938,0.4670951156812339,0.3643318192684677,0.4731543624161074,0.5077939233817701,0.2707637497216657,0.2704808548530721,0.2738839285714287,0.4189457981103928,0.2601015676749834,0.1258630893667389,0.1627954360228198,0.1742798353909465,0.2294269711331322,0.2318152385063674,0.2047709520793752,0.2750223413762289,0.2676588183029764,0.2821837789260841,0.3092452397338838,0.3722048569367635,0.3510890151515151,0.3549382716049383,0.3953545232273838,0.4263934016495876,0.4731543624161074,0.4819527395481693,0.434640522875817,0.5567375886524824,0.4889120793112445
10656,0.8712011963,0.024467026,-4.054199148,0.0169802365,1.3616837684,1.3728677114,0.0426830699,0.9197988824,0.3126014742,0.0168609562,1.6788893778,-0.042041517,-2.917633615,0.0958528434,0.0420415171,43.0,0.04848752,0.0592592593,0.1428658392,-0.371346807,-0.055621575,2.2779056387,0.8018021921,0.0723531653,0.3305227268,0.3208209462,0.0,2.1164471174,-0.406429068,1.5043109445,-0.415505636,11.057720958,2.3385466469,0.0808093355,0.0,0.0,1.0,1.0,0.0,0.5034719257,3.0,-11.07939824,-0.350856717,-5.280284733,0.3343456937,0.1852015982,0.023283868,-2500.204444,0.123555817,11.520092415,0.0131471388,-0.013619222,-0.033878259,0.1437510149,0.066983006,0.003887332,0.0,-0.000968054,4.5089355683,-0.243762854,5.0,13.191232946,4.2550025432,0.0,0.1117825136,0.0424449726,0.068032247,0.5248165624,5.4981775579,3.2025927e-08,9.7267499e-09,1.6724362473,2.7970430011,-0.045046292,0.0852544065,-0.359717413,0.113476155,-0.0263901979264843,0.0258192651439921,-0.0801424755120213,-0.0263901979264843,-0.3880331753554502,-0.3313915857605177,-0.2699646643109541,-0.3482649842271293,-0.3466160657811512,-0.3265971316818774,-0.4588789942378208,-0.5298133818843878,-0.4943710230053842,-0.4364429896344789,-0.4560294892048446,-0.4883605745418524,-0.5982108129132633,-0.5280950205573322,-0.5369789332138055,-0.5394560855996433,-0.5615449915110357,-0.5184149184149184,-0.5479212253829322,-0.617123795404003,-0.6338177951081176,-0.6574933687002653,-0.6236794171220401,-0.5390450691655511,-0.5591122492530943,-0.5805927730410069,-0.5617310140008485,-0.4669762641898864,-0.5304545454545455,-0.5175151798225128,-0.4675257731958763,-0.523963133640553,-0.5080952380952382,-0.5457343887423043,-0.4653209109730849,-0.4625390218522371,-0.3836515513126491,-0.4305402425578831,-0.4073436603557085,-0.5278793418647166,-0.485813837730214,-0.4352104975396391,-0.5154784240150094,-0.5869652139144342
60038,0.6325140972,0.0513225824,1.2189548083,0.0183276843,0.8206546796,1.6535447033,0.0734590861,0.246171225,0.5517129016,0.0147368421,0.4101771645,-0.007340568,-0.187314906,0.0609360672,0.0073405675,43.0,0.0275633958,0.0525,0.0479714868,-0.251314263,0.0107220811,0.2108828671,-0.305793105,0.1148415267,0.0827840416,0.4986434586,0.0,4.6367157242,-0.091964994,2.2481677888,0.0210979612,13.980509745,5.0186445239,0.1254673193,0.0,0.0,1.0,0.0,0.0,1.0719210755,4.0,-0.152975553,-0.1806218,0.0252893261,335.38173713,1.8704698118,13.099756887,-2348.405345,0.054027085,11.206222819,0.0122955271,-0.005904199,-0.012914038,0.0480547576,0.0813910921,0.1272893283,0.0,-0.002564103,-0.323145492,-0.022962178,4.0,9.8338292811,0.2989527761,0.0,0.0310588162,0.0195174772,0.0384281858,0.822428282,1.4693527267,1.9256841e-07,4.9874884e-08,0.3638320773,0.1323737805,0.6598945275,0.0417914583,0.0242416905,0.044163441,0.0342998585572842,0.04,0.0173913043478259,-0.0184563758389262,-0.1543187567762921,-0.1818181818181818,-0.1789473684210526,-0.1931034482758621,-0.164584077115316,-0.0947775628626693,-0.0394088669950739,-0.0848650762612437,0.0646041856232937,0.070448307410796,0.1185468451242828,0.1403508771929824,0.080332409972299,0.2786885245901638,0.2956810631229236,0.3941600185888001,0.4320685434516522,0.531413612565445,0.6895306859205776,0.3448275862068966,0.3664393160796038,0.4311926605504586,0.3577417389538424,0.352601156069364,0.2811668473440423,0.2928176795580108,0.2999999999999998,0.2682926829268293,0.2807881773399014,0.2168486739469577,0.2381279928040423,0.1705852926463231,0.2999999999999998,0.3565217391304347,0.4062499999999998,0.3887240356083083,0.3748531139835487,0.3970149253731343,0.4347026364193747,0.3903743315508021,0.4251781472684084,0.4689265536723164,0.5972696245733786,0.5704697986577181
10779,0.660420183,-0.074817496,0.3468005633,0.0425877857,0.2227192631,0.8128613462,-0.108575746,0.0060408048,0.3288830387,-0.005318761,0.5943870015,-0.031401957,-0.369553227,-0.047168449,0.0314019568,40.0,0.0084129123,0.1121495327,-0.222809683,-0.82489785,-0.000676637,0.4279872785,0.129486597,0.0190626175,-0.105299939,0.6848443027,0.0,3.5862503636,-0.233522867,2.1940269563,-0.114764111,2.4122833874,7.1316075308,-0.305625142,0.0,0.0,0.0,0.0,1.0,0.3911220439,1.0,0.4350542054,-0.317851993,0.0816912385,0.3855924614,-1.38977873,-0.041447025,-8539.0176,0.0535851382,10.802627026,-0.040898834,-0.092642343,-0.115758413,0.0453114232,0.3815565057,-0.011698144,0.0,-0.09012764,2.6383885545,-0.026810216,3.0,8.2368706507,0.1261908288,0.0,0.0952380747,0.0455137874,0.0407004848,1.1670180304,0.6684775552,2.703509e-06,1.6231254e-07,0.6722098511,0.451866084,-0.288646245,0.0581325294,-0.029001777,0.1348137657,-0.0533333333333333,0.0,-0.0138888888888889,-0.0897435897435897,0.0,-0.0533333333333333,-0.2365591397849463,-0.297029702970297,-0.29,-0.297029702970297,-0.2828282828282829,-0.2526315789473684,-0.303921568627451,-0.3173076923076924,-0.3352059925093633,-0.3615107913669064,-0.3133462282398452,-0.3025540275049115,-0.3486238532110092,-0.2871485943775101,-0.2146017699115043,-0.0779220779220779,-0.098984771573604,-0.098984771573604,-0.1341463414634146,-0.1744186046511627,-0.1931818181818182,-0.2282608695652174,0.0380116959064327,-0.2799188640973631,-0.3401486988847584,-0.468562874251497,-0.4180327868852459,-0.428341384863124,-0.3412995880803058,-0.2604166666666666,-0.2857142857142857,-0.3603603603603603,-0.312015503875969,-0.2604166666666666,-0.1341463414634146,-0.0803108808290156,-0.0754967577280658,0.1305732484076431,0.1269841269841269,0.1269841269841269,0.0380116959064327,0.0534124629080117
61487,0.801812702,-0.002626946,-0.894664192,0.020225307,0.7389512925,7.2053541745,0.0023022197,0.1451440423,0.1004893224,0.0,0.4188467978,-0.100374639,-48.79310345,0.1422257103,0.1003746393,43.0,-0.00331586,-0.108527132,0.2023755389,-0.162186126,-0.49872226,0.4631496492,0.1417309227,-0.264307009,-0.027710955,0.7763588205,0.0,1.8957468479,-0.15241944,1.8016713221,-0.135810612,12.0854168,10.77737018,0.1134958576,0.0,0.0,1.0,0.0,0.0,0.1637741884,3.0,-11.03762395,0.4303251782,-5.280284733,0.2649571993,-1.181344441,0.0696567349,-2781.673744,0.123555817,12.035995815,0.0004901325,0.0148594329,0.0255831192,0.2860411194,0.3869524308,0.0090259082,1.0,0.0210428214,-0.119963108,0.0166482832,3.0,11.409463147,0.4292713766,0.0,0.024050653,0.0175528732,0.0305021159,0.8372093835,1.7773934618,7.610285e-08,4.6835193e-08,1.4044734042,1.9725455432,0.0119731341,0.0514216073,-0.275603817,0.113476155,-0.0824720523096392,0.0130414531904983,0.0481927710843372,0.2546870493221804,0.1450381679389312,0.0589094449853944,0.0910458991723099,0.0709010339734121,0.1646586345381526,0.0740740740740741,0.1225806451612903,0.0970996216897857,0.1001517450682853,0.1904761904761904,0.1063072227873855,0.1725067385444743,0.4370664023785926,0.1298701298701299,0.1214230471771076,0.0807453416149068,0.0880440220110057,0.3294621026894866,0.2919512919512919,0.1328125,0.0135135135135133,-0.0215924426450742,0.0609756097560976,-0.0462617846963384,-0.0893866443374503,-0.0246636771300449,0.0139860139860139,-0.0665236051502146,-0.3527748846897782,-0.3495813397129186,-0.2505168849069606,-0.1291291291291292,-0.0178369835177241,0.0344827586206897,-0.0178369835177241,-0.3367891446866901,-0.3342516069788798,-0.4432356329194931,-0.3120354262217302,-0.3963363863447128,-0.24896408839779,-0.4089673913043478,-0.3460613349368611,-0.364963503649635
