firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
50906,0.4395710074,0.0657749161,13.357331866,0.0,0.2899851465,0.9191632159,0.1539132815,0.0820743598,0.6311832565,0.5061793321,0.1844693617,0.0391622067,0.4179022515,0.0382874306,0.0391622067,5,-0.01310553,0.0717108978,-0.065054988,-0.04244267,0.1192799411,0.1877028656,0.2046078379,-0.002928676,0.0236933603,0.5223081823,0,2.4463651271,-0.25613041,1.3766739546,-0.128919093,35.474907063,5.8098934551,0.4282401675,0.0,0.0,1,1.0286487347,0,0.0,0.9737270076,3.0,0.0325611949,-0.262200892,-0.083096234,-0.007317795,-1.408541465,0.2216056622,-1.54427646,-201.9598786,0.0426556075,11.248601782,-0.007979059,0.0076740271,0.0127365855,0.0142712037,0.0149741356,0.0549644365,0.0,-0.005535805,0.3825431484,-0.170954622,5.0,8.8092656122,0.0614035162,0.2297328688,0,-0.222354355,0.0408163257,0.0227175646,0.0368001026,0.8396595411,0.3848929216,8.4917115e-07,0.9130436369,0.9287088534,0.8625001343,-0.353583178,0.0489520659,-0.017857142857142905,-0.08333333333333337,-0.051724137931034475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66405,0.4212436212,0.0261576262,59.225961538,0.0,0.1551313551,0.591041391,0.0638297872,0.0515862069,0.323862069,0.0009837678,0.0078585462,0.0588947156,1.2658959538,-0.006955207,0.0588947156,2,-0.007260992,1.2647058824,0.2716330514,-0.075851225,0.1479558241,0.1077348066,-0.157359905,0.0929655172,0.0686612965,0.5769029381,0,4.2436619718,-0.072241249,1.2901408451,-0.150096789,75.173076923,4.56126021,0.2455968689,0.0,0.0,1,0.928057554,0,1.0,0.4296125815,5.0,0.0840010502,,1.109898751,-0.025645181,0.2161778888,-0.588974246,-1.589519097,-278.4021068,0.0426556075,9.5145107619,0.0487534626,0.050674444,0.0695347674,0.1881792129,0.2359400998,0.0227343997,3.0,0.0267854609,-0.030337957,0.0959901437,3.0,8.2390323148,-0.359307399,0.5599409812,0,-0.222354355,0.1081081107,0.0373663904,0.0649247148,1.3611283354,2.7536172368,5.9886755e-07,2.4281674e-08,0.4825893363,0.2328924676,1.0233332125,0.1076281529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10146,0.9796685459,0.0783465671,-4.52636124,0.0105743833,1.5035811723,4.2348482439,0.0595866772,0.0789407735,0.680728427,-0.001823154,0.0827218607,0.0191264516,0.5840490798,0.0325883267,0.0191264516,6,0.0015269016,0.1151079137,0.1107105038,-0.26910902,0.1302854606,0.0975012749,0.3889891559,0.0165817392,0.073188711,0.6080792428,0,1.8633502037,-0.068471319,1.2616960869,0.0173524087,24.707234997,5.2381688466,0.1177252634,0.0,0.0,1,0.1168637043,0,0.0,1.6148904802,5.0,1.4526079942,0.1030292759,0.0074499419,2.0658505451,-0.91014093,-1.024942869,-0.030908854,-246.8259746,0.0360747446,9.9223890386,0.0156021033,0.01478786,0.0374840546,0.2266962152,0.0581055784,-0.015556741,0.0,0.0207318689,0.134932666,-0.028572886,7.0,7.7174625255,-0.741847826,0.1576603926,0,-0.216794202,0.0102040814,0.0051409887,0.0431045666,1.0537736158,0.8987289112,2.510134e-07,5.4782610144,0.7295758658,0.532280944,0.4071297769,0.0611607503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10568,1.9772277051,0.1487536227,-2.415118174,0.0355616494,4.0632589247,6.8626416981,-0.00188262,,,,,,,5.0524447516,,1,,,,,,0.0707811568,,,,0.5854969562,0,2.7240831458,,1.5462730041,,7.0277390361,10.526926648,0.0007938757,,,1,1.0,0,,,,,,,1.3066564188,,-0.175213424,58.205098588,-69.60695667,0.1594020644,9.2755661569,0.0118144064,0.0165181886,0.0483170467,-0.087327155,0.2007840802,0.0802253374,1.0,0.0572340461,-0.112091997,-0.012345679,2.0,6.4690564996,,0.0795390669,1,-0.317861957,0.0135135138,0.009758599,0.0994082462,1.6600247687,1.5472067807,3.1429702e-06,11.869565346,0.3000130389,0.0900078235,-0.907145584,0.0331183481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44231,0.2569689001,-0.247047666,2.8559555146,0.0,0.326864441,1.5721133859,-0.599642138,0.1653880464,1.3655664585,0.1933363554,0.8792394656,-0.067562,-0.148335745,-0.210401666,0.0675620005,5,-0.005108346,-0.051597052,-0.061819927,-2.453711819,-0.046521172,0.2833935018,0.1862983796,-0.127386262,-0.214266193,0.657660594,0,1.9379194631,-0.125638102,1.0436241611,0.1670328965,8.5342066958,70.075697211,-0.818490095,0.0,0.0,1,0.1349593496,1,0.0,2.0440010932,0.0,-0.162295667,-0.218403198,-0.1008911,-0.494102158,-0.158391848,-1.750106709,-0.236494783,-147.7318075,0.1187641776,8.662240057,0.0,-0.104328165,-0.249132279,-0.05327077,0.3155235762,-0.023815788,0.0,-0.105647736,0.5955556747,0.0,3.0,8.0324007447,0.0234482874,0.5104383475,0,0.0175530435,0.0526315793,0.0346964391,0.1774855258,1.6878407349,4.1910903852,3.0584095e-06,3.010544e-08,1.6743491441,2.8034450565,-0.375982085,0.122322084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10592,0.1674110999,-0.319291925,26.455195783,0.0,1.2968437677,2.4971497668,0.0406040422,-0.150271137,0.2492553273,0.0008067769,0.0478545223,0.2099634577,1.0480214345,-0.653916706,0.2099634577,6,0.0061936123,-0.125,0.0214810627,0.7742485904,-0.2229736,0.1720272547,0.8329363729,-0.200145116,-0.655237837,0.3986609591,0,1.8237506717,0.2275600968,1.3105857066,0.5943455477,114.29819277,141.59328358,-0.130030638,0.0,0.0,1,0.3686071474,1,0.0,0.6187830329,2.0,-0.115502717,0.1760779945,-0.528634576,-0.413192518,-1.865421115,0.9892805157,-0.97543139,-140.8907895,0.0607929504,9.3482963367,0.0053895538,-0.007819873,-0.068396226,0.0006751688,0.0094851527,0.3797939787,1.0,0.0072018005,6.1829372334,-0.024390243,2.0,6.9168388977,0.1971929819,0.2359656191,0,-0.167004442,0.1617647111,0.0366074878,0.0531495888,1.8190110805,2.8112613911,1.5142398e-06,0.9130435237,1.0611758953,1.1260942808,-1.031373459,0.078040237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10672,0.7743029144,0.1224436572,-2.394355256,0.0191250299,0.451828831,2.3746767218,0.1786665652,0.0294879749,0.7579285428,0.3522099448,-0.129979913,0.0479410178,0.4731984381,0.0645035099,0.0479410178,9,0.0381945693,0.0540540541,0.1420896396,0.2053201862,0.0611548563,0.1918681583,0.0229256542,0.0489398197,0.1527858668,0.597150732,0,2.2064943974,-0.091956796,1.2763549051,-0.116615749,28.292594511,6.4923351159,0.3949335362,0.0,0.0,0,0.0,0,1.0,1.3192907526,5.0,0.2240036875,0.3041324719,-0.027909815,-0.159886601,-0.801503346,-0.231734575,-2.422825362,-111.0646993,0.0349718786,10.168382267,0.0042747428,0.0200645184,0.031772763,-0.055476109,0.0301719357,-0.002105177,0.0,0.0041765974,0.7005238278,0.0001248438,6.0,7.2470805846,0.1695584555,0.088185223,0,-0.110136838,0.0,0.0021227181,0.0279040565,1.6492029908,0.4098501947,3.9888152e-06,10.956522189,1.3231885041,1.7508278175,0.0965774495,0.0625759056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46624,0.1660351097,0.1086208396,46.218917471,0.0,0.2844546514,0.2020147189,0.3315623708,2.4332649563,1.567695962,-0.167475216,5.0060606061,0.4534048054,1.1823423885,-0.019806183,0.508542769,2,0.0,0.0,4.5866477273,-2.808142396,-5.028623775,0.046508216,0.1476053289,1.1690944902,3.0671667235,0.3573228079,0,0.8007905728,-0.809253748,0.8007905728,-0.809253748,15.556270096,1.4855680655,0.7580509661,0.0,0.0,1,1.0,0,0.0,3.5652915104,5.0,0.7067388237,,-0.016587777,-119.3843493,2.5104356089,0.1213943071,-28.73951572,-517.5539153,0.00903161,8.9063256449,-0.044824242,0.0063291139,0.012476863,-0.242214925,0.000452347,-0.720279905,0.0,-0.149473446,-0.188551937,0.1649412736,5.0,8.5972282068,0.1004273422,0.515179237,0,0.0861653516,0.1666666716,0.0744715656,0.1174809787,0.9031296351,2.812686032,7.5282195e-06,3.9442779e-08,1.2494283073,1.5610710952,0.6157852484,0.134008372,-0.1428571428571429,-0.4782608695652174,-0.6666666666666667,-0.7446808510638299,-0.8,-0.8260869565217391,-0.7931034482758621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65840,0.3810435441,0.0611741877,1.2077047844,0.0052356287,0.4275717495,0.5247064395,0.1529706498,0.5745644599,0.79608684,0.5577142857,0.1508195505,0.0721238431,0.7801801802,0.0134472989,0.0721238431,4,0.0,-0.019271949,0.1970892402,-0.204260626,-0.025042835,0.0859802848,-0.058328968,0.0421602787,1.6736272235,0.4026430286,0,1.9405089787,0.6839238883,1.9405089787,0.6839238883,3.0746810916,4.2655689964,0.1801755203,0.0,0.0,1,0.3401420959,0,0.0,2.8544083527,3.0,-0.008280958,-0.113003468,-0.124397813,-0.201403072,-1.14983312,-0.485782976,-0.658344117,-154.8413411,0.2192117148,11.262033269,0.008755519,0.0184520061,0.0391138053,0.0263556485,0.1910590473,0.5755468923,0.0,0.0052314332,0.0278505983,0.0320020486,4.0,10.648352156,0.412033096,1.1328519295,0,-0.247004074,0.0909090936,0.0267409424,0.040449292,1.0475733223,8.6209532915,3.5808354e-08,8.592206e-09,1.1061556101,1.2235802338,0.1517265479,0.0521820758,-0.18823529411764706,-0.11538461538461542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157,0.5960624434,0.0064103677,46.973395262,0.0,0.239930905,0.7581531692,0.003793441,0.0830477195,0.2711573952,0.0,0.3165829146,0.0764460195,9.5873015873,-0.055047761,0.0764460195,7,0.0659410201,0.4540540541,0.1028715216,0.1021011056,0.4051929945,0.1817647059,0.0817931689,0.1328763512,0.0108714409,0.5533319133,0,4.0297734628,-0.298322396,0.8776699029,-0.385631068,169.34090909,5.7359507313,0.1793203181,0.0,0.0,1,1.367032967,0,0.0,0.3416738568,5.0,0.2312896972,0.1831621634,0.3549130838,0.1646732847,0.135961076,-2.149487342,-0.258486175,-219.4230705,0.0719069607,8.9911421526,0.0210914843,0.0106452032,0.0141966759,0.0803839758,0.0053554041,0.0179427926,2.0,0.0206556292,0.7933696351,0.0266666673,3.0,8.2310932001,0.1580392134,0.560132082,0,-0.281325478,0.0144927539,0.0099638921,0.0414158379,0.8128028102,2.9260363326,4.8722916e-07,0.9130435085,1.0225375958,1.0455831348,0.1578061906,0.0902577639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
