firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,0.5781372763,0.045237296,1.0236781266,0.021686328,0.658870537,1.4267038539,0.0778893726,0.0282564688,0.2369109517,0.0023181505,0.0197468244,-0.020257972,-0.546340245,0.0699522514,0.0202579719,22,0.0110135933,0.1030927835,0.118731931,0.1484548073,0.0250452093,0.1844759351,0.0109024037,0.0141986877,0.0381292519,0.5374382842,0,4.2578824715,-0.031745834,2.0523776532,-0.007885439,15.026780932,4.7134536766,0.1131269133,0.0,0.0,1,0.0032377507,0,0.0,0.4579162841,7.0,-0.069317628,0.1213128886,-0.164610067,-0.183175534,-2.808485645,-0.669293159,0.1021740699,62.592775738,0.3514490307,13.324319655,0.0019474877,0.012677409,0.0279775614,0.0390299673,0.1030500981,-0.029389334,2.0,-7.843144e-06,0.3615416285,0.014729795,5.0,13.19793213,-0.188035611,0.8241336679,0,0.1057983415,0.0130597018,0.0048811817,0.0094567905,0.6809717163,2.4982704181,2.4217364e-09,2.6985202e-08,0.2072821946,0.0429659082,0.7393086444,0.0405756059,-0.019230769230769273,-0.15702479338842978,-0.14644351464435146,-0.10526315789473684,0.10270270270270276,0.17919075144508678,0.33333333333333326,0.25153374233128845,0.15254237288135597,0.25153374233128845,0.25153374233128845,0.2993630573248407,0.23636363636363633,0.15909090909090917,0.3877551020408163,0.43661971830985924,0.3972602739726028,0.5338345864661653,0.5111111111111111,0.4265734265734267,0.6721311475409837,0.8545454545454545,1.1030927835051547,0.8545454545454545,0.8888888888888888,0.9065420560747663,0.9428571428571428,1.0816326530612246,0.9615384615384615,0.8888888888888888,0.8378378378378379,0.8888888888888888,0.7739130434782608,0.6319999999999999,0.6451612903225807,0.6062992125984252,0.5454545454545454,0.7586206896551724,0.8545454545454545,0.8378378378378379,0.9805825242718447,0.9245283018867925,0.9245283018867925,0.8888888888888888,0.8888888888888888,1.0,1.1702127659574466,1.0606060606060606
11624,0.199508172,0.0388945581,7.1898734177,0.0,0.0243906519,0.1864596751,0.4134574087,0.1559902611,0.5541096465,-0.013287775,0.2293423272,-0.092211838,-0.509247312,0.0587015073,0.092211838,13,0.0285046729,0.0,0.2177428166,0.2173558197,0.0209959222,0.2564102564,0.7094017094,0.0345059189,0.1546132249,0.6434175321,0,6.8847736626,0.1562364151,6.2482853224,0.1400717527,1.7418346617,4.3117988395,1.7965204236,0.0,0.0,0,,0,0.0,0.6389776358,7.0,-0.745277529,0.0194124333,-0.599981196,-0.113619739,-4.07008833,-0.631279101,0.091356541,-1699.801221,0.0295281844,11.940543378,0.001525553,0.0504273504,0.0535592707,-0.001379191,0.5754408419,-0.001917184,2.0,0.0009309542,0.9203137567,0.0940050823,5.0,12.277392807,1.4711307038,1.5421361502,0,0.0614618704,0.0810810775,0.0319246021,0.0556766891,0.9569180626,3.178619635,5.7580128e-08,2.1193701e-08,1.1801939741,1.3928578165,-0.600313426,0.0971338812,-0.07216494845360821,0.0843373493975903,0.0714285714285714,0.05882352941176472,0.04651162790697683,0.0,-0.04255319148936165,-0.09999999999999998,-0.021739130434782594,-0.08163265306122447,0.05882352941176472,0.04651162790697683,-0.11764705882352944,-0.032258064516129004,-0.21739130434782605,-0.021739130434782594,-0.0625,-0.11764705882352944,0.11111111111111116,0.32352941176470584,1.0930232558139537,1.0689655172413794,1.3376623376623376,2.0,1.727272727272727,2.3333333333333335,1.8125,1.903225806451613,2.103448275862069,1.6470588235294117,1.903225806451613,1.5714285714285716,1.5714285714285716,1.5,1.5,0.9565217391304348,1.0454545454545454,1.1951219512195124,0.9565217391304348,0.6981132075471699,0.5384615384615385,1.278481012658228,1.3076923076923075,1.3076923076923075,1.5714285714285716,1.8125,1.4324324324324325,1.8125
11790,0.5306347759,0.0304393442,4.700199023,0.0168688413,0.25455493,0.2366095,0.0380759973,0.0504371279,0.0950581155,0.0,0.104788548,0.0038566162,0.0970939401,0.0274838683,0.0038566162,22,0.0020401589,-0.028985507,0.1295708253,-0.169294087,-0.169681988,0.0596816785,-0.046264774,0.0509600301,0.0262180728,0.5488164272,0,6.818572825,0.2152082146,4.2213098729,0.2782123583,3.1214944816,3.3136464035,0.2424953693,0.0,0.0,0,0.0,0,0.0,0.1149643264,4.0,-0.364906654,-0.068231872,-1.076366076,-0.087897255,-0.67117195,0.4950830171,-0.019812805,-478.0139164,0.2321424421,12.066482938,0.0377311165,0.0705388874,0.1072574464,0.0282223487,0.1030834551,-0.082700924,1.0,0.0520356669,-0.541597796,0.0136514059,3.0,10.513687812,0.2708477166,0.1974957314,0,0.3211224376,0.0416666679,0.0172342002,0.0246758531,0.8594556657,0.7981815968,8.4660441e-08,1.041889e-07,0.676725673,0.4579576366,0.3481562086,0.0465898622,-0.038461538461538436,0.0,-0.08536585365853655,-0.10179640718562877,-0.07407407407407407,-0.09638554216867468,-0.025974025974025983,-0.038461538461538436,-0.16666666666666663,-0.16666666666666663,-0.16666666666666663,-0.23469387755102045,-0.17582417582417587,-0.2857142857142857,-0.1428571428571429,0.0714285714285714,0.060070671378091856,0.04166666666666674,0.05633802816901401,0.05633802816901401,0.1278195488721805,0.15384615384615374,0.19047619047619047,0.11940298507462677,0.171875,0.08695652173913038,0.08695652173913038,0.10294117647058831,0.13636363636363646,0.07913669064748197,0.13636363636363646,0.13636363636363646,0.04166666666666674,-0.019607843137254943,0.013513513513513598,-0.11764705882352944,-0.12790697674418605,-0.08536585365853655,0.0,-0.013157894736842146,-0.013157894736842146,-0.013157894736842146,0.0,0.013513513513513598,-0.013157894736842146,0.0,0.0,-0.038461538461538436
12117,0.5549600608,-0.113760036,0.8378205128,0.0,0.151214604,0.9656050432,-0.416831109,0.3165148151,0.7207717633,0.6409401061,-0.440255397,-0.058699101,-0.320577617,-0.077291115,0.058699101,16,-0.042173453,-0.404984424,-0.2823612,0.0031943554,-0.020821627,0.7049795362,0.2962526955,-0.100681418,1.084374518,0.7603329456,0,3.5570175439,2.150868298,3.4734100877,2.5405908135,2.7403263403,6.0943494038,-0.137037037,0.0,0.0,0,,0,0.0,1.4473237699,4.0,-1.103544906,-0.541369132,-1.068121582,0.6134541524,-1.760627827,0.019515076,0.0215945427,-659.25982,0.0614221491,9.5672584114,-0.001531276,-0.049398601,-0.061765529,-0.102589376,0.4989822623,-0.038197725,1.0,0.089858108,-0.488024745,-0.054074075,2.0,9.4271841211,-0.271286234,1.1694375555,0,0.0363169642,0.1521739066,0.0595781398,0.0990764325,0.7544683963,6.8185044806,4.3319093e-07,1.294634e-08,1.8699400888,3.4966759356,2.5205443702,0.1681244665,0.33333333333333326,0.6744186046511629,0.35849056603773577,0.2857142857142858,0.04347826086956519,-0.07692307692307687,0.16129032258064524,-0.1428571428571429,-0.4461538461538461,-0.55,2.6,2.272727272727273,2.6,1.4,0.894736842105263,0.6363636363636365,0.7142857142857142,1.2857026757959322,0.894736842105263,0.8461538461538463,1.3225806451612905,1.6666666666666665,1.4,1.4827586206896552,0.6363636363636365,0.894736842105263,0.894736842105263,0.3846153846153846,0.2857142857142858,0.2857142857142858,0.33333333333333326,0.16129032258064524,0.19999999999999996,0.125,0.0,-0.07692307692307687,0.125,0.24137931034482762,0.24137931034482762,0.19999999999999996,0.19999999999999996,-0.052631578947368474,-0.18181818181818177,-0.1428571428571429,-0.25,-0.052631578947368474,-0.1428571428571429,-0.28
12320,0.8901382302,0.1041122577,-10.616017,0.0315356983,0.8698008427,2.2483828476,0.0968105108,0.1737390296,0.3842052257,0.0072463768,0.2652193758,-0.071049211,-1.112143664,0.2199000454,0.0710492114,22,-0.016546861,0.0833333333,0.0478413069,-0.08127188,0.020289549,0.1257377026,-0.077210022,0.1767996268,0.0962843686,0.5208983905,0,2.1229809318,0.1354927421,1.2478861741,0.2781105046,63.538518382,6.8231396433,0.2800327435,0.0,0.0,1,0.1086708742,0,0.0,0.6741918602,5.0,-0.000953823,-0.085539643,-0.049254829,-2.378084737,-0.513215416,-0.501299666,0.2725099191,-2698.933515,0.0831869278,12.267680313,-0.003719363,0.0076018265,0.0149295492,0.0476439938,0.0021127134,-0.017342018,0.0,0.0,0.3716545012,-0.03361582,6.0,11.449167972,-0.1687766,0.501190202,0,0.2766805612,0.0358056277,0.0269490689,0.0197842125,0.8601074856,3.4907140268,3.2071496e-08,2.7297766e-08,0.482310336,0.2326232602,0.2007165381,0.0362552379,-0.015957446808510634,-0.06565656565656564,-0.021164021164021163,0.1212121212121211,0.2012987012987013,0.30281690140845074,0.3405797101449275,0.14197530864197527,0.19354838709677424,0.2012987012987013,0.30281690140845074,0.2847222222222223,0.25,0.26712328767123283,0.25,0.3602941176470589,0.2012987012987013,0.2171052631578947,0.2333333333333334,0.2171052631578947,0.1708860759493671,0.15625,0.15625,0.22516556291390732,0.16352201257861632,0.09467455621301779,0.14197530864197527,0.14906832298136652,0.0,0.08823529411764697,0.10778443113772451,0.05714285714285716,0.08187134502923987,0.005434782608695565,-0.07499999999999996,-0.07035175879396982,-0.041450777202072575,0.09467455621301779,0.15625,0.27586206896551735,0.2333333333333334,0.24161073825503365,0.29370629370629375,0.24161073825503365,0.033519553072625774,0.17834394904458595,0.19354838709677424,0.17834394904458595
13056,0.5857986562,0.0718860699,11.667931526,0.0215759309,0.332752979,0.9297237789,0.1250724976,0.0644560462,0.7082003877,0.0036676126,0.0034444286,0.0063714817,0.0789491008,0.0662107293,0.0063714817,23,-0.015196023,-0.013586957,0.0789056423,0.0176820758,0.0002373826,0.1395155871,-0.184474999,0.018739356,0.1025350156,0.3358466606,0,2.2696937049,0.0617409927,1.5839437326,0.1318636526,61.657318117,5.7579291492,0.3000255783,0.0,0.0,0,0.0,0,0.0,1.1253095087,7.0,0.0929450211,0.0110292313,-0.064784722,0.053048563,-0.43576155,-0.39553347,-0.005041448,1479.4101131,0.0371705217,14.752968916,0.0021118419,0.0229831575,0.0403908968,0.0270439099,0.0164159392,0.0340754113,0.0,0.0,0.5639891713,0.0118735163,4.0,14.620054201,0.0377501442,1.2004948469,0,0.2491031042,0.024305556,0.0186424379,0.0282348306,0.4772745262,2.3068645664,1.5304269e-09,1.9078715e-08,0.468509839,0.2195014692,-0.507233466,0.0279861188,0.09492273730684331,0.09251101321585908,0.09734513274336276,0.05756929637526653,0.08296943231441056,0.20388349514563098,0.2783505154639174,0.13242009132420085,0.1428571428571428,0.12217194570135748,0.12217194570135748,0.13242009132420085,0.13761467889908263,0.12217194570135748,0.13761467889908263,-0.015873015873015928,0.016393442622950838,0.008130081300812941,0.024793388429751984,0.05531914893617018,0.09734513274336276,0.13761467889908263,0.03765690376569042,0.05531914893617018,0.12217194570135748,0.14814814814814814,0.11711711711711703,0.13242009132420085,0.07359307359307365,0.03333333333333344,0.05982905982905984,0.03333333333333344,0.10222222222222221,0.05982905982905984,0.17535545023696675,0.11210762331838575,0.020576131687242816,-0.08823529411764708,0.0,0.06437768240343344,-0.008000000000000007,-0.48225469728601256,-0.4689507494646681,-0.4585152838427947,-0.45011086474501105,-0.42592592592592593,-0.40527577937649883,-0.35416666666666663
50091,0.7530727274,0.0801451037,-5.809898809,0.0263995163,1.3879405283,2.5845105675,0.0433400714,0.1084735083,0.3923410191,0.007330637,0.1269335203,-0.074501275,-1.892861778,0.2318487073,0.0745012751,22,0.021824999,-0.072798295,0.032270126,0.0273662514,0.0649617183,0.1308408984,-0.070585748,0.0748530485,0.0759890616,0.5041939145,0,2.1974450941,-0.018555692,1.3624723628,-0.034864914,27.035525815,4.708814221,0.1264897941,0.0,0.0,0,0.0,0,0.0,1.0000148619,5.0,-0.004329027,-0.149819611,-0.139122296,0.356903681,-0.628962735,0.6514098853,0.1508114903,-340.0699618,0.0637006178,12.473275187,0.0009890534,0.0022785462,0.00647799,-0.017939616,0.0278813853,-0.042877409,0.0,0.0023792731,-0.382777501,0.0127789667,3.0,10.835300932,0.0103371614,0.2380357886,0,0.3651277594,0.0249750242,0.0079183232,0.0089866407,0.6534398379,0.5592902856,3.6382573e-08,1.0961454e-07,0.6732103173,0.4532121314,-0.388569704,0.0253369867,-0.02015113350125941,-0.0581113801452785,0.007772020725388629,0.17522658610271913,0.2629870129870129,0.3413793103448275,0.38928571428571423,0.231012658227848,0.16816816816816815,0.231012658227848,0.3010033444816054,0.2467948717948718,0.3010033444816054,0.2923588039867109,0.33676975945017174,0.4197080291970803,0.3321917808219179,0.3460207612456747,0.3649122807017544,0.3413793103448275,0.3992805755395683,0.32764505119453924,0.43014705882352944,0.43542435424354253,0.5254901960784313,0.6695278969957081,0.49615384615384617,0.3794326241134751,0.3506944444444444,0.3413793103448275,0.31864406779661025,0.369718309859155,0.3506944444444444,0.30536912751677847,0.23885350318471343,0.16816816816816815,0.16816816816816815,0.3506944444444444,0.32764505119453924,0.31864406779661025,0.2796052631578947,0.2796052631578947,0.31864406779661025,0.42490842490842495,0.5077519379844961,0.5622489959839359,0.51953125,0.5077519379844961
14286,1.2829745229,0.0281094294,-2.335240542,0.026041177,1.7992855128,2.3048791953,-0.070431839,-0.028893242,0.2691118099,0.0,-0.037854414,0.0175743707,2.2474916388,-0.035066278,0.0175743707,23,0.0111932004,0.0718232044,0.055175382,0.4157933206,0.0285904474,0.1492073693,-0.243086044,0.1186659106,0.0015411713,0.5437358335,0,2.3987370838,0.0530371134,1.3608495982,0.0138626924,2.8627977581,8.8413270826,0.0867003151,0.0,0.0,1,0.0816645363,1,0.0,0.7082782915,5.0,-0.43304418,0.111043309,-0.312876848,1.5146659935,-1.275989918,-17.24517524,-0.095301095,-3637.95316,0.0384055348,9.7363993764,0.0014433734,0.0278041692,0.0555090656,-0.040236909,0.2273004751,0.0785126574,1.0,0.2031921424,14.879299779,0.0619967282,1.0,7.1188262491,0.7962059791,0.4234746639,0,0.0431206538,0.1724137962,0.059003373,0.073866723,1.7676216285,11.111992289,5.0978944e-06,7.0000000223,1.0744503625,1.1544435816,4.8297236241,0.1012136041,0.04761904761904767,-0.08333333333333337,-0.04347826086956519,-0.04347826086956519,-0.022222222222222254,-0.15384615384615385,0.04761904761904767,-0.15384615384615385,-0.08333333333333337,0.10000000000000009,0.375,0.46666666666666656,-0.022222222222222254,0.2941176470588236,0.375,0.46666666666666656,0.2941176470588236,0.10000000000000009,-0.08333333333333337,0.1578947368421053,0.10000000000000009,0.5714285714285714,0.5714285714285714,0.8333333333333333,0.5714285714285714,0.46666666666666656,0.2941176470588236,0.2941176470588236,0.375,0.10000000000000009,0.1578947368421053,0.1578947368421053,-0.18518518518518523,0.2941176470588236,0.22222222222222232,0.2941176470588236,0.1282051282051282,0.0,0.33333333333333326,0.33333333333333326,0.22222222222222232,0.10000000000000009,-0.08333333333333337,-0.15384615384615385,-0.12,-0.12,-0.18518518518518523,-0.2142857142857143
14526,0.3106514922,0.0473153032,44.484809348,0.0086726677,0.5933631355,1.7157247141,0.0920046126,0.2973770899,0.4461096608,1.0627358142,0.3379571043,-0.03471311,-0.587223494,0.0750999608,0.0347131101,23,0.0071108105,0.0632808697,0.0914082239,-0.20470589,0.1841025091,0.1722068368,-0.182257165,0.1869937017,0.2391863001,0.5195712027,0,1.7279598689,-0.047820659,1.2528521523,0.0039573682,233.89348093,4.6319940759,0.1624786363,0.0,0.0,0,,0,0.0,1.1818155642,5.0,0.4335194492,-0.154070375,-0.04020622,-0.239668968,-0.408644721,-0.797651157,-0.030018264,-180.3537169,0.0581945573,13.43211169,0.0024317857,0.0122430622,0.0361076214,0.0465429557,0.0081143555,-0.01403888,0.0,0.0005031447,-0.478773865,-0.147424767,5.0,13.172153042,0.1121752999,0.967694778,0,0.2976290841,0.1331360936,0.0376712503,0.0459462273,0.8158467346,5.2969240231,1.1929135e-08,2.413101e-08,0.5954028568,0.3545045619,-0.130542113,0.0490156015,-0.4735099337748344,-0.5,-0.5508474576271186,-0.48376623376623373,-0.43214285714285716,-0.4197080291970803,-0.3884615384615384,-0.4197080291970803,-0.2570093457943925,-0.24285714285714288,-0.08620689655172409,0.015974440894568787,0.13571428571428568,0.1691176470588236,0.34745762711864403,0.32499999999999996,0.32499999999999996,0.26190476190476186,0.1480144404332131,0.11971830985915499,0.16483516483516492,0.15217391304347827,0.10416666666666674,0.16058394160583944,0.2421875,0.15217391304347827,0.08163265306122458,0.13571428571428568,0.20454545454545459,0.32499999999999996,0.3706896551724137,0.4722222222222223,0.6914893617021276,0.5142857142857142,0.4196428571428572,0.30327868852459017,0.282258064516129,0.2421875,0.4196428571428572,0.44545454545454555,0.5588235294117647,0.7282608695652173,0.5436893203883495,0.65625,0.65625,0.6224489795918366,0.6914893617021276,0.7096774193548387
11581,0.4113072566,0.0823542338,104.76223776,0.0039603477,0.5195478074,1.3947040727,0.1725725857,0.1450535522,0.7116949896,0.018274036,0.057269204,0.0025623541,0.0271279907,0.0801201289,0.0025623541,10,0.0484186915,0.0686619718,0.0837801532,0.1155125476,0.0105835201,0.2764835511,0.0252032845,0.0962348249,0.2792172289,0.4116446578,0,1.9206063363,-0.017361151,0.8006850523,-0.10425968,570.64435564,8.3089443903,0.2647387005,0.0,0.0,0,0.0,0,0.0,1.7994016069,5.0,-0.192221379,0.0182678739,-0.554959418,-0.069340643,-0.148680122,0.1154048042,0.0177359026,-514.6873623,0.0262473934,13.675435229,0.0033346444,0.0219595456,0.0531542253,0.0372385545,0.0001905527,0.0216617253,0.0,6.38978e-05,0.2196188691,0.0226474949,5.0,13.319411793,0.1804933422,0.5898011391,0,0.3293239714,0.0338809043,0.0180401417,0.0158616256,0.6891501601,1.5042308843,7.0146664e-09,4.4392163e-08,1.1126213035,1.2379261649,-0.089887661,0.0327853004,-0.05722891566265065,-0.012618296529968487,0.07931034482758625,0.08680555555555558,0.22745098039215694,0.3041666666666667,0.3973214285714286,0.3973214285714286,0.326271186440678,0.24701195219123506,0.1992337164750957,0.2880658436213992,0.2827868852459017,0.3041666666666667,0.1992337164750957,0.2880658436213992,0.22265625,0.18113207547169807,0.3376068376068375,0.35497835497835495,0.5194174757281553,0.4834123222748816,0.5728643216080402,0.6737967914438503,0.6051282051282052,0.541871921182266,0.7784090909090908,0.5888324873096447,0.6473684210526316,0.7584269662921348,0.8304093567251463,0.9202453987730062,1.0324675324675323,0.9085365853658536,0.8411764705882352,1.1006711409395975,1.0728476821192054,1.4076923076923076,1.6083333333333334,1.3185185185185184,1.1586206896551725,1.3185185185185184,1.4841269841269842,1.301470588235294,1.3185185185185184,1.2357142857142858,1.2198581560283688,1.2357142857142858
