firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,0.88145409,0.0013183426,-37.33459988,0.0354694711,0.8195851583,1.7831631393,0.0427009391,-0.076387817,0.1905749574,0.0001257941,-0.114186311,-0.043452877,-35.16666667,0.0782899831,0.0434528772,19,-0.002216957,-0.032608696,-0.094348372,0.1387967252,-0.083127856,0.1232427032,-0.087541893,-0.003978743,-0.038228701,0.4815735052,0,3.6997082513,0.1792958213,1.2912321845,0.0259225326,169.74722838,5.5597031184,0.0383981802,0.0,0.0,1,0.0195782678,0,0.0,0.3417608279,4.0,-0.052731256,-0.196254385,-0.271989365,0.307227699,3.8752298803,-0.942558004,0.0300541851,2.8966307613,0.5144534075,12.27707849,0.000624683,0.0063319452,0.012681314,-0.039974861,0.0701897922,0.0224257149,0.0,0.00072,1.1151558411,0.0101522747,5.0,10.643115685,-0.148166958,0.2003143666,0,0.1494533285,0.0350877196,0.0153920885,0.0157074198,0.7205142305,0.9076702144,6.2560101e-08,7.3727882e-08,1.3089382585,1.7133193647,0.1965564644,0.0287180842,-0.009009009009009028,0.06796116504854366,0.037735849056603765,0.037735849056603765,0.0185185185185186,0.0185185185185186,0.07843137254901955,0.17021276595744683,0.11111111111111116,0.1578947368421053,0.17021276595744683,0.1578947368421053,0.1578947368421053,0.17021276595744683,0.14583333333333326,0.10000000000000009,0.037735849056603765,0.06796116504854366,-0.017857142857142905,-0.026548672566371723,-0.11290322580645162,-0.04347826086956519,0.0185185185185186,0.11111111111111116,-0.026548672566371723,0.0,-0.15384615384615385,-0.17293233082706772,-0.11290322580645162,-0.026548672566371723,0.06796116504854366,-0.017857142857142905,0.06796116504854366,0.134020618556701,0.19565217391304346,0.1578947368421053,0.30952380952380953,0.12244897959183665,-0.13385826771653542,-0.367816091954023,-0.42708333333333337,-0.3529411764705882,-0.36416184971098264,-0.5416666666666667,-0.5582329317269077,-0.5634920634920635,-0.6180555555555556,-0.6126760563380282
10154,2.3161227973,-0.084551642,-4.001503898,0.0,2.3986182222,4.6676125265,0.0233135072,0.0186409354,0.3040924761,-0.036569663,0.0443891346,-0.044992385,-2.485894942,0.125634857,0.0449923854,19,-0.009516096,-0.023700306,-0.189933767,-0.344874683,0.0933733048,0.1595881017,0.0229606911,0.0583128976,-0.006719458,0.6175142875,0,2.096931796,-0.324465752,1.9785681715,-0.31163462,6.9670370143,2.8254916604,0.0883221077,0.0,0.0,1,0.4589714013,0,1.0,0.5598843054,5.0,-0.577010865,-0.219267508,-0.13896963,1.7991424903,4.9911555017,-0.219133227,0.1112595778,-366.008276,0.0705656844,10.390094764,0.0,0.0041901914,0.0074513302,-0.026734748,0.131498865,-0.010721479,1.0,0.0342338909,-0.379466451,-0.035196047,3.0,7.8438486382,-0.305059508,0.1841973829,0,0.0241529714,0.0882352963,0.0464634776,0.0532929634,1.4123157338,1.5169585619,1.00514e-05,3.8181818961,0.8359839,0.6988690811,-3.391751791,0.0694935562,0.09375,0.2962962962962963,0.320754716981132,0.5217391304347827,0.6666666666666667,0.3999999999999999,0.34615384615384626,0.34615384615384626,0.34615384615384626,0.45833333333333326,0.25,0.3999999999999999,0.2068965517241379,0.5217391304347827,0.45833333333333326,0.25,0.25,0.12903225806451624,0.16666666666666674,0.12903225806451624,0.09375,0.25,0.5909090909090908,0.8918918918918919,0.7073170731707317,0.5555555555555556,0.5909090909090908,0.34615384615384626,0.4893617021276595,0.2727272727272727,0.9444444444444444,0.5909090909090908,0.7073170731707317,0.75,0.9444444444444444,0.8421052631578947,0.8918918918918919,0.627906976744186,0.9444444444444444,0.9444444444444444,0.5217391304347827,0.8918918918918919,0.6666666666666667,0.75,0.6666666666666667,0.34615384615384626,0.25,0.25
10867,0.5425121037,0.1156034751,2.7219111404,0.0,0.1955185161,1.5680086227,0.2719149964,0.2549893385,0.5953664439,0.0067696836,0.1851567171,-0.108817373,-0.624131627,0.1877552602,0.1088173734,13,-0.006927253,0.1840087623,0.1915800293,-0.078543389,0.2781384471,0.2472174938,0.0479760287,0.0403699178,0.2822177822,0.6425183842,0,2.2212527267,0.0666500066,1.8127142412,0.1589678997,16.291904553,6.8013200513,1.0841084968,0.0,0.0,0,,0,0.0,0.8252414252,7.0,-0.484832224,-0.062872695,-1.547913349,0.0324372001,-2.291117971,-0.204614029,0.1238102987,-729.8629627,0.0650286707,11.17699808,0.0109526001,0.0536634722,0.073003506,0.0533993944,0.1645461689,-0.00554368,1.0,0.0076595745,2.4976252681,-0.027691243,6.0,11.074831271,-0.647103661,1.285902683,0,0.2150695967,0.0430107526,0.0291324272,0.0490318288,0.7961539482,7.3326701377,6.1710914e-08,1.0237902e-08,1.5818165089,2.5021434679,0.0821765114,0.0535810667,0.010752688172043001,0.03296703296703307,0.1325301204819278,0.323943661971831,-0.02083333333333337,-0.13761467889908252,-0.08737864077669899,-0.030927835051546393,0.16049382716049387,0.04444444444444451,0.09302325581395343,0.38235294117647056,0.8076923076923077,0.8076923076923077,1.1363636363636362,0.8799999999999999,0.3055555555555556,0.28767123287671237,0.17500000000000004,0.23684210526315796,0.3623188405797102,0.323943661971831,0.540983606557377,0.709090909090909,0.4029850746268657,0.34285714285714275,0.5161290322580645,0.4242424242424243,0.4029850746268657,0.1898734177215189,0.2702702702702702,0.38235294117647056,0.5932203389830508,0.709090909090909,1.473684210526316,1.5405405405405403,1.35,1.0434782608695654,0.5666666666666667,0.23684210526315796,0.23684210526315796,0.16049382716049387,0.323943661971831,0.4461538461538461,0.6491228070175439,0.540983606557377,0.10588235294117654,0.34285714285714275
11624,0.0224446976,0.0388465919,3.9510732323,0.0,0.0398537258,0.3103411066,-0.441939121,0.2732387476,0.9718688845,-0.733021139,-0.190847128,-0.096847089,-0.555555556,0.0604280319,0.0968470892,10,0.0111912192,0.0,0.3597394411,-0.764626041,3.6773504274,0.7906976744,-0.19590067,0.0168786693,-1.593908629,0.9026931796,0,6.1913357401,0.5848708387,5.9338146811,0.5828643318,1.6340909091,7.7311827957,0.9085037675,0.0,0.0,0,,0,0.0,-3.670542636,6.0,-3.24614778,0.1700633716,-0.179289935,-0.352592435,-2.684665054,,0.0464799064,-1479.158479,0.0292355627,10.09457268,0.0151410874,0.0314047949,0.0338928686,0.0150950499,0.3701646298,-0.000157769,3.0,0.0033502729,0.562492721,0.0646330072,3.0,8.6687333239,-0.197623518,0.3311649199,0,0.0020357795,0.0869565234,0.0393589345,0.0480784431,1.0857060751,2.2199197236,2.43752e-06,1.9090909762,2.6881712477,7.2262646569,0.1586059256,0.1136473745,-0.13207547169811318,-0.2136752136752137,0.16455696202531644,0.17948717948717952,0.17948717948717952,0.3142857142857143,0.4375,0.2432432432432432,0.4375,0.3529411764705883,0.19480519480519476,0.4375,0.6428571428571428,15.0,19.444444444444443,19.444444444444443,19.444444444444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117,1.238641609,-0.393748764,-3.029053326,0.0,0.9532476096,4.7522057369,-0.112120502,-0.178139093,0.7857029828,0.0191532258,-0.049747581,-0.289535969,-1.786441586,0.3096604022,0.2895359694,12,-0.087811869,-0.121621622,-0.086739659,0.1565720218,-0.082846827,1.1032498307,-0.019159557,-0.062544505,-0.25554851,0.5993443562,0,1.7594672843,-0.108783109,1.2844238564,-0.016163125,12.130891462,6.5534701004,-0.051016556,0.0,0.0,1,1.0,0,1.0,1.2529486367,4.0,-8.419374415,0.0857280932,-0.194778329,1.1150320362,-0.883075238,-1.306789793,0.2320799555,-428.9121308,0.1271810515,9.4516675937,-0.002226417,0.0053386565,0.0095857298,-0.079122091,0.1246670716,-0.015355992,2.0,-0.026254148,-0.835492886,0.1175115258,5.0,9.599294928,0.3094417134,1.1552004059,0,0.0815312901,0.1612903178,0.0627073084,0.0674296425,1.1373372167,7.281757503,1.5791195e-06,1.8554137e-08,1.4993272613,2.2479822366,-0.316143978,0.1045998867,-0.033333333333333326,-0.033333333333333326,-0.23684210526315785,-0.34090909090909094,-0.30952380952380953,-0.39583333333333337,-0.23684210526315785,-0.30952380952380953,-0.42000000000000004,-0.42000000000000004,-0.2564102564102564,0.3181818181818181,0.3181818181818181,0.6111111111111112,0.8125,0.20833333333333326,0.15999999999999992,0.03571428571428581,-0.19444444444444442,-0.23684210526315785,-0.23684210526315785,-0.275,-0.19444444444444442,-0.09375,-0.23684210526315785,-0.19444444444444442,-0.34090909090909094,-0.39583333333333337,-0.42000000000000004,-0.29268292682926833,0.20833333333333326,-0.09375,0.03571428571428581,0.3181818181818181,-0.049180327868852514,-0.30952380952380953,0.11538461538461542,0.20833333333333326,0.03571428571428581,-0.21621621621621623,-0.4423076923076923,-0.5,-0.5,-0.5166666666666666,-0.532258064516129,-0.5606060606060606,-0.6081081081081081,-0.5857142857142856
12320,0.6338633416,0.0772272644,-1.132441137,0.025721062,0.4973571673,1.4266602909,0.0966514809,0.015899962,0.3542589801,0.0085459798,-0.021889256,-0.032690952,-0.475107866,0.1139185452,0.0326909518,19,0.0100310867,0.0,-0.05980448,-0.024242196,0.007144554,0.1586121437,-0.148107327,0.0700680194,0.0476593942,0.4693914533,0,1.9299515664,0.0783136664,1.0392879225,0.0466583983,98.908485118,6.5940943016,0.2954431073,0.0,0.0,1,0.4232807184,0,0.0,0.62928405,7.0,0.0122681887,-0.130285128,-0.075326854,2.7225568784,-1.292808375,-1.030090859,-0.027192353,-2121.199067,0.0819316729,12.125607974,0.0008887556,0.0152092762,0.027143146,0.0431939979,0.0019861793,-0.030563952,0.0,0.0,2.7032353251,-0.029340398,5.0,11.102991009,-0.102070548,0.487592856,0,0.1437249042,0.0359281451,0.0160555681,0.0167201411,1.0350456091,2.4856452687,4.7797942e-08,3.8015265e-08,1.1684365823,1.3652440469,-0.311090082,0.0495543967,0.10344827586206895,0.06666666666666665,0.0738255033557047,0.11888111888111896,0.0738255033557047,-0.1061452513966481,0.019108280254777066,0.032258064516129004,0.019108280254777066,0.05263157894736836,0.26984126984126977,0.22137404580152675,0.3114754098360655,0.4814814814814814,0.36752136752136755,0.26984126984126977,0.17647058823529416,0.0738255033557047,-0.006211180124223614,0.0062893081761006275,-0.08571428571428574,-0.13043478260869568,-0.053254437869822535,0.1594202898550725,0.25,0.415929203539823,0.6494845360824741,0.5533980582524272,0.6666666666666667,0.6161616161616161,0.8823529411764706,0.9753086419753085,1.2222222222222223,1.3529411764705883,1.9629629629629628,1.9090909090909092,1.6666666666666665,1.8571428571428572,1.4615384615384617,1.2535211267605635,0.8823529411764706,0.9512195121951219,1.2535211267605635,0.797752808988764,1.0253164556962027,0.8823529411764706,0.6161616161616161,0.7204301075268817
13056,0.5444152195,0.0641774803,1.5758973748,0.0174286485,0.3405627875,0.9554447523,0.133298914,0.0769530381,0.7401763855,0.0158009141,0.0404233177,-0.038170761,-0.507552009,0.0967508893,0.0381707611,19,-0.032035792,0.0064102564,0.0757618756,0.0272734705,0.0346969495,0.1385285071,0.0198603621,0.0010349432,0.1011379742,0.4942624522,0,2.7614791978,-0.28802155,2.0706286379,-0.208382604,7.1079571063,6.036471047,0.2840629517,0.0,0.0,1,0.0100542564,0,0.0,1.1990946146,6.0,-0.000498188,-0.033772121,-0.046213728,-0.129099783,0.7806129571,0.1809469439,-0.032793616,1116.9084114,0.0448572052,14.551875261,0.0025096894,0.0355627849,0.0526226996,0.0128332642,0.0385075127,0.0040586344,1.0,-0.000322581,0.4015111725,-0.043404494,6.0,14.292051367,-0.307292868,1.1621199715,0,0.1162969047,0.0366972461,0.0137517377,0.0240787565,0.3943633647,2.2501055712,1.017222e-09,1.5640795e-08,0.3946450066,0.1557446813,0.8759675257,0.0341033938,0.06437768240343344,-0.008000000000000007,-0.48225469728601256,-0.4689507494646681,-0.4585152838427947,-0.45011086474501105,-0.42592592592592593,-0.40527577937649883,-0.35416666666666663,-0.3421750663129973,-0.3784461152882206,-0.3608247422680413,-0.36895674300254455,-0.31301939058171746,-0.2954545454545454,-0.3033707865168539,-0.27696793002915454,-0.19999999999999996,-0.22257053291536055,-0.22981366459627328,-0.2705882352941177,-0.19218241042345274,-0.25075528700906347,-0.09157509157509158,-0.19218241042345274,-0.13286713286713292,-0.057034220532319435,-0.09157509157509158,-0.035019455252918275,-0.21269841269841272,-0.1842105263157895,-0.21019108280254772,-0.17880794701986757,-0.13286713286713292,-0.08148148148148149,-0.0641509433962264,0.04641350210970474,0.07826086956521738,0.13242009132420085,-0.06060606060606055,-0.11428571428571432,-0.15358361774744023,-0.07116104868913853,-0.08487084870848705,-0.008000000000000007,0.008130081300812941,-0.12056737588652477,-0.035019455252918275
13283,0.2349673091,0.0691995966,5.2579620712,0.0544217784,0.0137138153,0.1991655816,0.6385579125,0.0683087862,0.6976468597,0.0,0.0875,0.0040924903,0.0142369021,0.0682144087,0.0040924903,15,0.0,0.0476190476,0.1502048248,-0.04895307,0.0068919041,0.5219298246,0.4259868421,0.0033858134,0.0672095937,0.7456065288,0,16.061781609,-0.001501678,16.061781609,-0.001501678,1.3938223938,3.5491573034,1.9420035149,0.0,0.0,0,,0,0.0,0.7376051548,5.0,-8.321084725,0.0759031364,-0.025537659,0.1113577363,-1.94050348,0.127057702,-0.009366038,-387.6385149,0.1271810515,11.335410836,0.0118689258,0.0826164225,0.0962547816,0.008891099,0.6903557133,0.0026637768,1.0,0.0049571119,0.7580504787,0.0299117723,3.0,8.2639125457,-0.080060363,0.0851437349,0,0.0815312901,0.0289855078,0.009104302,0.0113363348,1.0486675889,0.4887059145,4.1152217e-07,0.9545456469,0.247643146,0.0613271278,1.2248930318,0.0356845487,-0.042857142857142816,0.08943089430894302,0.18584070796460184,-0.25555555555555554,-0.1572327044025157,-0.18787878787878787,-0.19760479041916168,-0.10067114093959728,-0.08843537414965985,-0.14102564102564108,-0.20238095238095233,-0.042857142857142816,0.09836065573770503,0.022900763358778553,0.022900763358778553,0.12605042016806722,0.03076923076923066,-0.09459459459459463,-0.12418300653594772,-0.05633802816901412,-0.049645390070921946,0.08943089430894302,0.09836065573770503,0.046875,-0.10067114093959728,-0.1298701298701299,-0.07586206896551728,-0.13548387096774195,-0.24293785310734461,-0.25555555555555554,-0.27956989247311825,-0.29100529100529104,-0.25761772853185594,-0.1572327044025157,-0.10666666666666669,-0.02898550724637683,-0.03597122302158273,-0.13548387096774195,-0.1572327044025157,-0.23428571428571432,-0.19277108433734935,-0.14102564102564108,-0.02898550724637683,0.007518796992481258,0.007518796992481258,0.03875968992248069,0.007518796992481258,-0.021897810218978075
13646,0.889725747,0.060286533,-2.654799545,0.0328121163,1.5534015555,2.6560785919,0.087976012,0.0983037356,0.1379244092,-0.007717303,0.1415198768,-0.046947251,-1.949483976,0.1778141629,0.0469472514,19,0.0404722195,0.1666666667,0.2429127463,0.2818471726,-0.122885999,0.0544052738,0.070911246,0.1783822359,0.030064071,0.4981789476,0,1.3951101011,-0.244411792,0.9583104772,-0.407061559,10.257999241,86.471215352,0.105918443,0.0,0.0,1,1.0,0,0.0,0.2807370057,4.0,-2.213841299,0.1428151051,0.0655773594,0.1523526034,-0.79524705,0.371301991,0.0481251157,-298.0887639,0.117565314,10.463903021,-0.005246517,6.13166e-05,0.0001837627,0.1673581848,0.0536956494,-0.010493811,0.0,-0.013581848,1.8254019476,-0.021739131,3.0,9.7148586462,0.2819080979,0.4134692246,0,0.0241881325,0.0769230798,0.0427607703,0.0466379881,1.4369268513,3.8824543889,2.3009e-06,0.954545488,0.1798748093,0.032354947,0.6273582132,0.0403458215,-0.038461538461538436,-0.07407407407407407,-0.13793103448275867,-0.038461538461538436,-0.07407407407407407,0.0,0.11111111111111116,0.08695652173913038,0.04166666666666674,0.04166666666666674,0.06382978723404253,0.13636363636363646,0.020408163265306145,-0.038461538461538436,-0.09090909090909094,-0.07407407407407407,-0.038461538461538436,-0.038461538461538436,-0.038461538461538436,0.0,-0.13793103448275867,-0.15254237288135597,-0.1071428571428571,-0.19354838709677424,-0.21875,-0.2753623188405797,,,,,,,,,,,,,,,,,,,,,,
50091,0.811622715,-0.170420113,-6.73066781,0.0347796149,1.5621176218,3.1853700779,-0.011502496,-0.109723833,0.3592099715,0.0114523686,-0.052286077,-0.13746128,-2.032653061,0.1759848515,0.1374612796,19,0.0048708948,-0.011034483,0.0154095284,0.0710448915,0.0005097424,0.1452663009,0.1894032296,-0.036297038,-0.202724901,0.4898503206,0,1.943317573,-0.16196823,1.2668911877,-0.198670228,28.806519253,5.8443381633,-0.034189643,0.0,0.0,1,0.0420471035,0,1.0,0.8525323358,5.0,-0.097737644,0.0574211487,0.0327909336,0.3435301831,-0.449332935,-0.270677401,0.0810986889,-551.0149086,0.0751941466,11.8423587,-0.039838727,-0.083962232,-0.214901702,-0.047356486,0.0465839061,-0.148309943,0.0,-0.237604493,0.9195402299,-0.001300693,4.0,10.458751026,-0.071105613,0.2716207014,0,0.0967866594,0.0484429076,0.0120457703,0.0095412479,0.9992807804,3.5263554203,4.0275752e-08,4.3578623e-08,0.6647284039,0.4418638509,-0.05403103,0.0245467337,-0.006779661016949157,-0.03618421052631582,-0.03618421052631582,-0.006779661016949157,0.07326007326007322,0.1356589147286822,0.17670682730923692,0.14453125,0.1356589147286822,0.08921933085501865,0.046428571428571486,0.09737827715355807,0.08518518518518525,0.15354330708661412,0.14901960784313717,0.1910569105691058,0.1910569105691058,0.09328358208955234,0.1910569105691058,0.11832061068702293,0.06545454545454543,0.06545454545454543,0.03169014084507049,0.08518518518518525,-0.003401360544217691,0.13127413127413123,0.10984848484848486,0.10984848484848486,0.0,-0.0608974358974359,-0.05177993527508096,-0.15804597701149425,-0.1994535519125683,-0.09287925696594423,-0.042483660130718914,-0.03618421052631582,0.010344827586206806,-0.010135135135135087,-0.08722741433021808,-0.17231638418079098,-0.20163487738419617,-0.20163487738419617,-0.2990430622009569,-0.2448453608247423,-0.21024258760107817,-0.16045845272206305,-0.19505494505494503,-0.11212121212121207
