firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,0.3774376689,0.0532511214,20.329006463,0.014057012,0.3371952399,0.8718607761,0.1026238312,0.212075324,0.364084546,0.5062642369,0.3340907512,0.1265597388,1.549851646,-0.029280217,0.1265597388,14,0.1294749048,0.0994475138,0.165826045,0.1593671809,-0.003793408,0.1219907112,0.0065709181,0.1628092951,0.1205196932,0.5157203665,0,2.0297555274,-0.023218447,0.8357748125,-0.150920463,51.372838776,5.176218341,0.229212012,0.0,0.0,1,0.3980909129,0,0.0,0.5963815055,2.0,-0.917418066,-0.069779785,-0.042825699,-0.380422319,-1.13185674,-0.719679834,0.1932427334,253.46687984,0.5574536525,13.26789149,0.0011762834,0.0183926442,0.0379687206,0.0223769372,0.0149104537,-0.000224353,2.0,-0.00064689,-0.719466667,-0.071116818,5.0,12.195075523,0.266786566,0.3860953214,0,0.0443494692,0.0407407396,0.0169440705,0.0202838819,0.8004190771,1.4555642694,1.4570748e-08,5.3395419e-08,1.3311112754,1.7718572275,0.1656062669,0.0387057689,-0.07111111111111112,0.05555555555555558,0.13586956521739135,0.05555555555555558,0.004807692307692291,0.060913705583756306,0.034653465346534684,-0.058558558558558516,0.03980099502487566,0.04499999999999993,0.09424083769633507,0.24404761904761907,0.4928571428571429,0.3933333333333333,0.5714285714285714,0.4217687074829932,-0.2793103448275862,-0.3010033444816054,-0.2022900763358778,-0.1867704280155642,-0.13991769547325106,-0.12184873949579833,-0.2201492537313433,-0.13636363636363635,-0.06278026905829592,0.11764705882352944,0.11170212765957444,0.08854166666666674,0.20809248554913284,0.11170212765957444,0.25903614457831314,0.08854166666666674,0.10582010582010581,0.1611111111111112,0.11764705882352944,0.28220858895705514,-0.009478672985781977,0.009661835748792313,0.08854166666666674,0.1611111111111112,0.24404761904761907,0.15469613259668513,0.1942857142857144,0.375,0.3933333333333333,0.5597014925373134,0.3933333333333333,0.24404761904761907
10154,1.6292838875,-0.06342711,-9.381017464,0.0,2.3904092072,4.3796994885,-0.032723183,0.1068212428,0.2454203748,-0.01536137,0.2424106475,0.0499045279,3.0100806452,-0.254347826,0.0499045279,15,-0.010829918,-0.106973995,0.1451056111,-0.190120732,-0.219843431,0.1479136362,-0.063670545,0.0562054911,-0.045939571,0.5487944264,0,1.7175179045,0.3079637466,1.5901915595,0.3539323608,20.804403948,2.397861131,0.0474528547,0.0,0.0,1,0.389725231,0,1.0,0.4465161556,2.0,-0.219572349,-0.089852089,-0.148049187,1.109536447,0.3863838421,1.9325792162,-0.25202848,-244.0095186,0.0793382698,10.317788509,-0.001338016,0.0015950529,0.0038212816,0.0093350384,0.0523716358,-0.034802959,0.0,-0.005210997,8.1690188011,0.0054945052,2.0,9.0598662586,0.2844827787,0.4587067553,0,0.1146284589,0.1034482792,0.0370183789,0.0409921327,1.6289939336,6.9656995036,2.8429815e-06,3.150000036,1.2480530675,1.5576364594,0.0117011245,0.0480153063,0.0,0.032258064516129004,0.0847457627118644,-0.030303030303030276,0.10344827586206895,0.06666666666666665,-0.12328767123287676,-0.1578947368421053,-0.1578947368421053,-0.2558139534883721,-0.30434782608695654,-0.1578947368421053,-0.16883116883116878,-0.08571428571428574,-0.11111111111111116,-0.2195121951219512,-0.4285714285714286,-0.4181818181818182,-0.4482758620689655,-0.4285714285714286,-0.37254901960784315,-0.37254901960784315,-0.4181818181818182,-0.3846153846153846,-0.33333333333333337,-0.2558139534883721,-0.2727272727272727,-0.26436781609195403,-0.2558139534883721,-0.3191489361702128,-0.2727272727272727,-0.3846153846153846,-0.39622641509433965,-0.39622641509433965,-0.4181818181818182,-0.4666666666666667,-0.4128440366972477,-0.4576271186440678,-0.3846153846153846,-0.40740740740740744,-0.4666666666666667,-0.4666666666666667,-0.6799999999999999,-0.6666666666666667,-0.6734693877551021,-0.6666666666666667,-0.7037037037037037,-0.7037037037037037
10285,0.8057600801,0.045379414,-10.28203593,0.0,1.9272727273,2.3963436013,0.0811040741,0.6214489481,0.6027873529,0.1852181656,0.7496362314,0.1596064251,7.770419426,-0.307237666,0.1596064251,8,0.2487955836,0.2058823529,0.5912129577,0.1839416124,0.0155197155,0.3912503878,0.2898492014,0.3803934387,0.3796740995,0.4584235499,0,1.9809492137,-0.489365312,0.7931018101,-0.546355964,28.648502994,4.3066882708,0.0716719034,0.0,0.0,1,0.2465431178,1,0.0,1.5202401372,3.0,-0.004970623,-0.080599649,-0.142836677,-4.152621616,6.2992750531,-0.397541513,-1.233552062,-389.3045737,0.1508177501,9.8678344678,0.0083798883,0.0009566949,0.0032577621,0.2813924368,0.0306056996,0.0218754748,0.0,0.0105684949,0.3106593951,0.0341905318,1.0,8.2836204446,0.2166666661,0.1366140746,0,0.1220687095,0.1428571492,0.0593743183,0.0636354296,1.5441320051,1.1556772543,3.8215e-05,7.3500002612,1.3354456305,1.7834150321,0.0885114783,0.0864833657,-0.0625,-0.0625,-0.11764705882352944,-0.0625,-0.23076923076923073,-0.0625,-0.21052631578947367,-0.31818181818181823,-0.2857142857142857,-0.42307692307692313,-0.42307692307692313,-0.375,-0.4,-0.4444444444444444,-0.375,-0.4444444444444444,-0.6341463414634146,-0.6052631578947368,-0.6590909090909092,-0.7029702970297029,-0.5522388059701493,-0.42307692307692313,-0.4642857142857143,-0.3023255813953488,-0.3023255813953488,-0.11764705882352944,-0.1428571428571429,-0.0625,-0.032258064516129004,-0.032258064516129004,-0.0625,,,,,,,,,,,,,,,,,
10867,0.5130591971,-0.495333543,-7.703138524,0.0,1.0863624457,4.826649145,0.1118550757,-0.283682653,0.3271922627,0.0141133622,-0.129785161,-0.39871364,-1.609402409,0.3018574547,0.3987136401,8,-0.013472013,-0.045454545,0.1874786227,-0.033730825,0.1696421363,0.6158917418,0.8913374683,-0.100768255,-0.4930166,0.5991361286,0,1.6222978723,-0.029354456,1.1556595745,0.0417670593,114.45467033,6.6872391653,-0.160079395,0.0,0.0,1,1.1888888889,0,0.0,0.6944476245,5.0,0.3077332654,0.7285002505,-0.150056329,-0.067768016,5.2518965912,0.28412691,0.2921005735,-394.9437648,0.0653410158,10.486596628,-0.00378993,0.0537737023,0.1274712305,-0.157278868,0.0414269751,0.0509999157,2.0,0.0315000065,1.0028074157,-0.025,2.0,11.197409602,0.5096935982,2.2037657215,0,0.100634011,0.0701754391,0.0263297495,0.0493944416,0.8951623098,13.067500573,4.671952e-08,6.2573165e-09,1.9090458502,3.6444560583,0.2316357324,0.0808635147,-0.01538461538461533,0.12280701754385959,0.10344827586206895,0.10344827586206895,-0.17948717948717952,0.032258064516129004,0.0,-0.05882352941176472,0.032258064516129004,0.032258064516129004,0.1428571428571428,0.3913043478260869,0.36170212765957444,0.33333333333333326,0.4545454545454546,0.33333333333333326,-0.2558139534883721,-0.2558139534883721,-0.3846153846153846,-0.3191489361702128,-0.2558139534883721,-0.28888888888888886,-0.2558139534883721,-0.28888888888888886,0.10344827586206895,0.3913043478260869,0.032258064516129004,0.23076923076923084,0.10344827586206895,-0.3191489361702128,-0.36,-0.4920634920634921,-0.5151515151515151,-0.5675675675675675,-0.5844155844155844,-0.6363636363636364,-0.5151515151515151,-0.5555555555555556,-0.5555555555555556,-0.536231884057971,-0.5492957746478873,-0.6,-0.6444444444444444,-0.5675675675675675,-0.5151515151515151,-0.5076923076923077,-0.5428571428571429,-0.4920634920634921
11010,0.9225399903,0.0070770722,-6.654530744,0.0,1.8776539021,3.8336403296,0.0490686052,0.0666297527,0.3441122185,0.0007276255,0.133493299,0.0211842458,8.1232876712,-0.050412021,0.0211842458,14,0.0585513977,0.0837209302,0.3226745158,0.2791702551,-0.116099315,0.1750181554,0.4684450112,0.0759320783,-0.047733413,0.611597612,0,1.4182274345,-0.049165229,0.5649687846,-0.101305468,15.996763754,5.6653295129,0.0436702784,0.0,0.0,1,1.679342723,0,0.0,0.8117682378,1.0,-0.117194764,0.1420665258,-0.359555772,0.4388141619,-0.115692869,5.9043436847,-0.063413717,-165.7642254,0.5269949722,9.0818604847,-0.003100775,-0.014418589,-0.039752145,0.2151236064,0.0855511334,0.0252168945,0.0,-0.005138148,5.3996466602,0.0476190485,1.0,7.4903898055,-0.29276316,0.3299907374,0,0.0443494692,0.0666666701,0.0522386763,0.0509267054,1.1874777462,1.7737121524,1.34351e-05,6.6265317e-08,1.1467756061,1.3150942907,0.0710515418,0.0711960513,0.0,-0.04761904761904767,0.05263157894736836,0.11111111111111116,0.25,0.11111111111111116,0.11111111111111116,0.11111111111111116,0.05263157894736836,-0.04761904761904767,0.0,-0.09090909090909094,-0.09090909090909094,0.25,0.25,0.11111111111111116,-0.33333333333333337,-0.33333333333333337,-0.375,-0.5238095238095238,-0.375,-0.16666666666666663,-0.23076923076923073,-0.2592592592592593,-0.31034482758620685,-0.19999999999999996,-0.2592592592592593,-0.2857142857142857,-0.2857142857142857,-0.3548387096774194,-0.375,-0.375,-0.33333333333333337,-0.3548387096774194,-0.4285714285714286,-0.4871794871794872,-0.33333333333333337,-0.19999999999999996,-0.23076923076923073,-0.375,-0.4117647058823529,-0.4736842105263158,-0.5,-0.4736842105263158,-0.4117647058823529,-0.5,-0.5,
11790,0.2911233912,0.0556449356,10.047377509,0.0075335758,0.0576524902,0.1587926693,0.2343392043,0.1779116466,0.2784077486,-0.004179437,-0.143421326,-0.043887147,-0.254305468,0.0697957471,0.0438871473,14,0.0802464449,0.0303030303,0.4733255452,0.1450396578,0.5758832881,0.0377949124,-0.055231693,0.2826364281,0.272440993,0.6157627805,0,4.8014847402,1.368081705,3.7638163321,0.8670079784,2.449924455,5.1757865937,1.0190326914,0.0,0.0,0,,0,0.0,0.3538889568,6.0,-0.269723097,0.1081392676,-0.071105291,-0.280177725,-0.469807651,0.6215189676,0.1943657005,-112.6141405,0.3890705926,12.450150536,-0.003177143,0.054810342,0.0657207415,,0.1901829075,-0.070352294,2.0,,-0.474494812,-0.022800463,5.0,9.7975713269,-0.320335203,0.078472416,0,0.2409021031,0.0289855078,0.0166977713,0.0178708895,1.1215376755,0.4553518319,2.6081854e-07,2.4811448e-07,1.2523051041,1.5682680737,0.0092836494,0.0426636672,0.18965517241379315,0.5333333333333334,0.5681818181818181,0.5862068965517242,0.5862068965517242,0.7250000000000001,0.5862068965517242,0.7250000000000001,0.550561797752809,0.6235294117647059,0.6428571428571428,0.5681818181818181,0.8157894736842106,0.9166666666666667,0.8157894736842106,1.15625,0.40816326530612246,0.3799999999999999,0.5,0.4375,0.32692307692307687,0.3018867924528301,0.3799999999999999,0.3529411764705883,-0.603448275862069,-0.551948051948052,-0.5632911392405063,-0.5337837837837838,-0.5576923076923077,-0.54,-0.5632911392405063,-0.5988372093023255,-0.6166666666666667,-0.6290322580645161,-0.6208791208791209,-0.6123595505617978,-0.56875,-0.5792682926829269,-0.5576923076923077,-0.5740740740740741,-0.4772727272727273,-0.4273858921161826,-0.4051724137931034,-0.4609375,-0.42500000000000004,-0.3551401869158879,-0.26595744680851063,
12117,1.2052190847,0.137721519,-0.912573079,0.0,0.4594871795,2.6809996754,0.1455352191,0.119273743,0.9436103352,-0.028994642,0.0804738063,-0.068900751,-0.788461538,0.2463096397,0.0689007513,8,-0.014136022,0.0967741935,0.1121020206,0.0056234287,-0.013703386,1.0208747515,-0.119879771,0.0093226257,0.1348100337,0.7468683242,0,3.1750678119,0.060860513,2.6582278481,0.1159187906,3.6807357764,5.824232852,0.5524446792,0.0,0.0,0,,0,0.0,1.321353479,5.0,0.0298428778,0.0063340173,-0.251944836,-3.753162612,7.3695854922,0.2798180712,-0.680004756,-390.0133237,0.1508177501,9.927100314,-0.008100559,0.0176215605,0.024715834,0.0594092827,0.4375467931,0.0006927672,0.0,0.1024,3.4915003168,-0.077396214,7.0,9.4696519047,-0.11017521,0.5465329451,0,0.1220687095,0.0192307699,0.0181914131,0.0167264206,1.1765971695,2.7446871322,4.2240181e-07,3.1500000528,1.1709829772,1.3712011328,0.1638087209,0.0631562947,-0.1071428571428571,0.04166666666666674,0.04166666666666674,0.08695652173913038,-0.05660377358490565,0.0,-0.07407407407407407,-0.038461538461538436,0.11111111111111116,0.08695652173913038,0.47058823529411775,0.5625,0.5151515151515151,0.47058823529411775,0.9230769230769231,0.8518518518518519,0.28205128205128216,0.25,0.25,0.4285714285714286,0.6666666666666667,0.3513513513513513,0.4285714285714286,0.3157894736842106,0.3513513513513513,0.3513513513513513,0.28205128205128216,0.16279069767441867,-0.05660377358490565,0.38888888888888884,0.25,0.0,-0.07407407407407407,0.0,0.06382978723404253,0.04166666666666674,0.020408163265306145,0.0,0.13636363636363646,0.16279069767441867,0.3157894736842106,0.13636363636363646,0.020408163265306145,0.0,0.0,-0.1071428571428571,-0.09090909090909094,-0.16666666666666663
12320,0.9493817247,0.0999625288,-128.7929515,0.0337990472,1.0938279535,3.3430972646,0.1027196521,0.0240332248,0.3735425263,-0.007870754,-0.012000774,-0.050894322,-1.028060405,0.2027300466,0.0508943223,14,0.0295005739,0.0303030303,0.1814233287,0.1599046762,0.0580453891,0.1456601938,0.1511440778,0.0597047761,0.0689513845,0.5152326274,0,1.8727064673,-0.024179321,0.965296137,-0.090762274,687.80176211,6.739661573,0.1957009228,0.0,0.0,0,,0,0.0,0.7729546633,7.0,0.0883833006,0.1576129264,-0.057487348,0.3130202354,-0.553268378,-19.09381432,0.097999466,-1364.982766,0.103229783,11.373906184,-0.001493258,0.0092923337,0.0213373074,0.0660443082,0.0049885854,-0.016387965,0.0,-0.007826087,-0.351361398,0.0001119813,4.0,9.778476898,0.1526808026,0.3033765269,0,0.1764446535,0.0202020202,0.0149875972,0.0135892767,0.8540676908,0.8454385146,2.6745735e-07,1.2589966e-07,1.4174096064,2.0090499922,0.4158402484,0.0440838463,-0.14814814814814814,-0.13207547169811318,-0.04166666666666663,-0.061224489795918324,-0.11538461538461542,-0.11538461538461542,-0.1711711711711712,-0.19298245614035092,-0.061224489795918324,0.0,0.09523809523809534,0.09523809523809534,0.3142857142857143,0.3142857142857143,0.4375,0.2777777777777777,-0.11538461538461542,-0.13207547169811318,-0.061224489795918324,0.022222222222222143,0.0,0.0,-0.07999999999999996,-0.04166666666666663,-0.0980392156862745,-0.061224489795918324,-0.061224489795918324,-0.04166666666666663,0.09523809523809534,0.022222222222222143,0.0,-0.0980392156862745,-0.11538461538461542,-0.07999999999999996,-0.07999999999999996,-0.24590163934426235,-0.23333333333333328,-0.1636363636363637,-0.14814814814814814,-0.07999999999999996,-0.19298245614035092,-0.2698412698412699,-0.28682170542635654,-0.31343283582089554,-0.19298245614035092,-0.2068965517241379,-0.25806451612903225,-0.34285714285714286
13056,0.8260118861,0.0647285433,-1.66390574,0.0309768346,0.7640874568,1.8315821022,0.0813366783,-0.054474515,0.6303424989,0.0170948273,-0.145459243,-0.116935468,-2.955346253,0.2560238013,0.1169354677,15,-0.0683301,0.0,0.0663728904,0.1955268578,0.0643826766,0.1620628877,0.7749846418,-0.055291707,0.0488242709,0.5429220196,0,3.454542498,0.278465295,2.1542297456,0.4907009224,13.286312731,5.1644103849,0.180374987,0.0,0.0,1,0.0568430524,0,0.0,1.2838475775,8.0,0.0062888336,-0.020298035,-0.078584441,0.3888101986,-0.79680303,1.111976372,0.0774016362,170.16583377,0.0425884429,13.775177506,0.006552312,0.0121315287,0.0256003759,0.0096155674,0.0866957209,-0.00605249,2.0,0.0011764706,1.1445082389,0.0478241295,5.0,13.979038066,0.201033064,1.3635865064,0,0.1374408728,0.038961038,0.0089295475,0.0153372928,0.833420543,6.486713006,1.0447862e-09,1.2454587e-08,0.9793216999,0.959070992,0.0259347103,0.0362690468,-0.07103825136612019,0.024096385542168752,0.00591715976331364,0.042944785276073594,0.08280254777070062,0.0691823899371069,0.0691823899371069,0.017964071856287456,0.2142857142857142,0.24087591240875916,0.3385826771653544,0.2056737588652482,0.39344262295081966,0.5178571428571428,0.49122807017543857,0.2592592592592593,-0.07103825136612019,-0.2543859649122807,-0.2376681614349776,-0.1826923076923077,-0.16666666666666663,-0.23423423423423428,-0.27350427350427353,-0.26086956521739135,-0.2129629629629629,-0.19047619047619047,-0.22018348623853212,-0.36802973977695164,-0.2975206611570248,-0.3906810035842294,-0.43143812709030105,-0.4785276073619632,-0.4389438943894389,-0.3928571428571429,-0.4137931034482759,-0.3992932862190812,-0.3436293436293436,-0.3486590038314177,-0.2703862660944206,-0.3227091633466136,-0.32806324110671936,-0.3089430894308943,-0.38181818181818183,-0.4055944055944056,-0.4014084507042254,-0.3971631205673759,-0.35114503816793896,-0.35114503816793896
13283,0.3202497544,0.071951594,2.4642005638,0.0190339059,0.0340895541,0.1979183265,0.5924081072,0.1840476736,0.5348384139,0.0,0.0430220357,0.0248714451,0.1129647283,0.0638236017,0.0248714451,11,-0.01385245,-0.346153846,-0.202018805,-0.329291533,0.0988289514,0.5132743363,0.0598164536,-0.032088013,0.2013379647,0.8482747774,0,9.9547283702,-0.080457236,9.9547283702,-0.065177824,0.7553664921,3.8783602151,1.8705035971,1.0,0.0,0,1.0,0,0.0,0.6004116815,4.0,0.1104725039,-0.379673742,-0.694872876,-4.638131942,6.0201866793,0.2207407627,-0.862490794,-380.1110814,0.1508177501,10.544749158,0.0081366033,0.0589670598,0.0622651637,0.0072706091,0.735397039,0.017770146,1.0,0.0042526204,-0.81509434,0.0001221001,4.0,9.58422881,0.5193177043,0.2101134444,0,0.1220687095,0.0275229365,0.0135240517,0.013371863,1.2843457037,0.5081933761,1.1263044e-06,5.2500002363,0.9947738438,0.9895750003,-0.075672577,0.0486693215,-0.023255813953488413,0.050000000000000044,0.050000000000000044,0.03703703703703698,-0.0561797752808989,-0.09677419354838712,-0.07692307692307687,-0.11578947368421055,-0.08695652173913049,-0.16000000000000003,-0.16831683168316836,-0.16831683168316836,0.35483870967741926,0.5272727272727273,0.5272727272727273,0.4736842105263157,-0.07692307692307687,0.07692307692307687,0.024390243902439046,0.07692307692307687,0.0,0.0,0.07692307692307687,0.050000000000000044,0.0,-0.03448275862068961,-0.2075471698113207,-0.08695652173913049,-0.08695652173913049,-0.1923076923076923,-0.2075471698113207,-0.41666666666666663,-0.4246575342465754,-0.2075471698113207,-0.30000000000000004,-0.3538461538461538,-0.11578947368421055,-0.06666666666666665,-0.09677419354838712,-0.023255813953488413,0.1200000000000001,0.10526315789473695,0.012048192771084265,0.10526315789473695,0.2727272727272727,0.23529411764705888,0.16666666666666674,0.4482758620689655
