Firm Name,Momentum_1,Long Short
EUA-L,0.0,0
BRMD-L,0.0,0
FKE-L,0.0,0
LSC-L,0.0,0
N4P-L,0.0,0
BMT-L,0.0,0
BRSD-L,0.0,0
BUT-L,0.0005803830528148,0
JMG-L,0.001357773251867,0
HTG-L,0.0017094017094017,0
ALUG-L,0.0024570024570025,0
JMI-L,0.0027272727272726,0
BRIGB-L,0.0027472527472527,0
FSV-L,0.0035714285714285,0
PCT-L,0.0041841004184099,0
NAIT-L,0.0051194539249146,0
BARC-L,0.0053619302949061,0
ABD-L,0.0062893081761006,0
EDIN-L,0.0063492063492063,0
NWG-L,0.006385068762279,0
KPCK-L,0.0068376068376068,0
GPEG-L,0.0078459343794579,0
BKGH-L,0.0089804213898749,0
BARV-L,0.0096618357487923,0
JDW-L,0.0098452883263009,0
SMDS-L,0.0098887515451173,0
FJV-L,0.009966777408638,0
BAB-L,0.0116851168511684,0
ATRAS-L,0.0122448979591835,0
BRLA-L,0.0129198966408268,0
TITN-L,0.0132158590308371,0
MNKS-L,0.0133809099018733,0
LLOY-L,0.0138528138528137,0
BEZG-L,0.0139860139860139,0
ADIG-L,0.0155709342560552,0
ITRK-L,0.0163360560093348,0
IOMG-L,0.0180722891566265,0
HRI-L,0.0193548387096773,0
MRIT-L,0.019607843137255,0
JGGI-L,0.0196560196560198,0
BOOT-L,0.0208333333333332,0
DIG-L,0.020952380952381,0
SDV-L,0.0217391304347822,0
BRBY-L,0.0222905457340507,0
NWF-L,0.0224719101123596,0
IBT-L,0.0228758169934639,0
IPU-L,0.0234986945169712,0
BRSC-L,0.0235057085292142,0
CFYN-L,0.0246305418719212,0
C1Y-L,0.0263157894736842,0
TPK-L,0.0272589601211508,0
NTV-L,0.0273972602739724,0
TPT-L,0.0278276481149013,0
AJG-L,0.0292887029288702,0
CKT-L,0.0303030303030302,0
CGNR-L,0.0303030303030302,0
INCH-L,0.03125,0
TET-L,0.0333333333333334,0
DSCV-L,0.0351418002466092,0
PHWK-L,0.0357142857142858,0
BSC-L,0.0377358490566037,0
AJIT-L,0.0378250591016549,0
PRIMP-L,0.0378787878787878,0
RCH-L,0.0382978723404254,0
IHC-L,0.04,0
COA-L,0.0416666666666669,0
RIICi-L,0.041871921182266,0
CNA-L,0.0429958391123437,0
PSON-L,0.0436177036561897,0
CPI-L,0.0437956204379561,0
NETC-L,0.0447761194029849,0
HRN-L,0.0457875457875458,0
AZN-L,0.0465032444124009,0
IMI-L,0.0466472303206997,0
CCC-L,0.050551470588235,0
HAN-L,0.0532139093782928,0
KBT-L,0.0560344827586207,0
ANEA-L,0.05648369132856,0
GHH-L,0.0566037735849056,0
GLEG-L,0.0581319399085564,0
LIO-L,0.0588235294117647,0
SVE-L,0.0588235294117647,0
CEY-L,0.0592592592592593,0
HILS-L,0.0592592592592593,0
PGH-L,0.0593220338983051,0
BATS-L,0.0644276901987663,0
CCL-L,0.0650095602294456,0
GFM-L,0.0657276995305164,0
CNSP-L,0.0677966101694915,0
HDT-L,0.0680851063829788,0
BGFD-L,0.0694288913773795,0
SBRY-L,0.0709561034275405,0
CHG-L,0.0774515927545282,0
MIG1-L,0.0782608695652173,0
PZC-L,0.0787518573551262,0
BAG-L,0.0822731128074638,0
CRPR-L,0.0865671641791043,0
GRG-L,0.0899397311080203,0
CHLV-L,0.0909090909090908,0
QBTQ-L,0.0909090909090908,0
UBGU-L,0.0955983493810181,0
CFX-L,0.0982800982800982,0
BWNG-L,0.1011433597185575,0
JLP-L,0.1034482758620689,0
GNS-L,0.1184210526315789,0
BIOM-L,0.1304347826086955,0
TYMN-L,0.1311475409836064,0
NICL-L,0.1338742393509127,-1
AIEA-L,0.1343283582089551,-1
BPFU_u-L,0.1402061855670102,-1
CML-L,0.1402214022140222,-1
JPEL-L,0.1417322834645662,-1
NFGN-L,0.1492063492063491,-1
RNWH-L,0.1645569620253164,-1
NWMS-L,0.1794871794871793,-1
BOY-L,0.1851453175457478,-1
RUA-L,0.1907514450867053,-1
DPH-L,0.1999999999999999,-1
JD-L,0.2006319115323851,-1
JET2-L,0.2120622568093384,-1
UFO-L,0.25,-1
CCP-L,0.2706766917293233,-1
BIRD-L,0.2857142857142858,-1
AVG-L,0.3035230352303524,-1
SNXS-L,0.3189655172413792,-1
BZT-L,0.3736263736263741,-1
TOME-L,0.4875,-1
FTV-L,0.632183908045977,-1
CEPS-L,0.875,-1
