mom1,firms,clusters
0.0115384615384614,17961,6
-0.0371517027863776,19393,8
-0.0714285714285714,42606,7
-0.0625,19546,0
-0.1223628691983121,53786,1
-0.0314465408805031,19589,8
-0.0423728813559322,10874,1
-0.0405405405405405,55597,1
-0.1111111111111111,19677,0
0.1403508771929824,19693,3
0.018181818181818,67176,9
-0.1785714285714286,50227,1
0.0454545454545454,19888,2
-0.032258064516129,10890,0
-0.1578947368421053,67432,3
-0.0454545454545454,19992,7
-0.2975871313672922,59686,2
-0.0152905198776758,20730,9
-0.5,24600,0
-0.0833333333333333,20117,7
-0.0638297872340425,20125,7
-0.0769230769230768,48282,0
-0.0393811533052039,10989,8
-0.1203703703703703,58181,7
-0.0294117647058823,62148,5
-0.043010752688172,28564,2
0.125,20459,0
-0.0084745762711864,46690,1
0.3571428571428572,20504,4
0.127659574468085,20512,5
0.1599999999999999,20571,7
-0.0363636363636363,56602,2
-0.1982758620689655,20678,8
-0.1748251748251748,20723,4
-0.0999999999999999,20750,1
0.1515151515151516,11017,3
-0.15625,64880,3
0.0,20918,0
-0.0532560706401765,30330,2
-0.0292207792207792,21371,4
-0.3333333333333333,56303,0
-0.0857142857142857,27334,2
-0.0642857142857142,53524,1
-0.0135135135135134,23114,2
-0.0151515151515151,20618,2
-0.0769230769230768,21638,2
0.0357852882703777,26374,5
-0.074074074074074,86431,3
0.1287128712871286,30402,9
-0.0344827586206896,40707,5
-0.0458937198067632,18542,1
0.0040160642570281,47052,7
-0.0564263322884012,53831,6
-0.0592592592592592,22016,8
-0.04,22437,2
-0.0153846153846153,64557,6
-0.0223214285714286,63503,2
-0.119047619047619,58173,8
-0.0462962962962962,60599,1
0.0,22374,2
-0.2941176470588235,22382,3
-0.0512820512820513,22569,9
-0.0340425531914894,21397,1
-0.1506849315068493,22585,3
0.0,22681,4
0.0,53364,5
-0.1864406779661016,22913,8
-0.1973684210526315,22921,9
-0.0681818181818182,64194,7
0.0208333333333332,23035,4
-0.0434782608695651,23051,3
-0.0062111801242236,21960,2
-0.0473773265651438,14541,6
-0.016042780748663,30509,9
-0.0223642172523961,23297,5
-0.1038961038961039,23318,4
-0.0833333333333333,21282,9
-0.0336134453781512,30525,4
-0.05,11260,7
-0.0434782608695651,23393,8
-0.0109890109890109,24117,1
-0.1595744680851063,47677,7
0.25,23481,0
-0.0909090909090909,22680,7
0.0,23537,3
-0.05,23545,3
-0.2191780821917808,23588,4
-0.0212765957446808,18446,1
-0.0662251655629139,66878,4
-0.0165289256198346,24046,5
0.0162601626016261,27422,5
-0.125,24097,9
-0.0368098159509202,46578,6
-0.0232558139534884,56741,7
-0.1428571428571429,24193,3
-0.2027491408934707,38893,1
-0.1134020618556701,11995,1
-0.0480349344978165,11308,5
0.0169491525423728,24417,7
0.0437499999999999,24441,5
-0.1038961038961039,64901,4
-0.1311475409836066,24476,2
-0.037037037037037,30648,6
-0.1090909090909091,18729,7
-0.1150442477876105,24556,4
0.0,24679,2
-0.5233644859813085,11340,7
0.0410958904109588,24935,4
-0.0999999999999999,25073,3
-0.0707070707070707,61524,5
-0.028169014084507,25137,7
-0.0839999999999999,41064,2
-0.0434782608695651,25452,8
0.1176470588235294,25989,4
-0.1862745098039215,68347,3
-0.2049689440993789,25604,4
-0.0645161290322581,25612,5
-0.1111111111111111,25823,9
-0.1071428571428571,25938,3
-0.1063829787234043,26009,6
0.0513307984790873,40125,5
-0.1756756756756756,26084,7
0.0731707317073171,26252,5
0.0694444444444444,26279,2
-0.1785714285714286,26295,3
-0.0198675496688741,26332,5
0.0154639175257731,11404,1
0.0526315789473683,26578,3
-0.1409395973154362,41929,1
-0.0412979351032448,21821,1
-0.0432098765432098,26586,1
0.0909090909090908,26607,3
0.0066225165562914,71765,8
-0.0909090909090909,26650,3
-0.0424528301886792,23229,1
0.0317460317460318,26711,1
0.3283582089552239,30840,3
-0.0760869565217391,38914,7
-0.0416666666666666,87012,3
-0.0422535211267606,27087,0
-0.0754310344827586,21979,5
0.0636363636363637,27430,6
-0.0478723404255319,59248,2
0.0,27239,3
-0.0344827586206896,27255,4
-0.0999999999999999,27474,1
-0.1366906474820144,49496,9
0.0526315789473683,20204,6
0.0483870967741935,27618,5
-0.0638297872340425,62164,7
0.0186915887850467,38420,6
-0.0049751243781094,53575,1
-0.0749999999999999,31042,6
0.0600343053173242,17726,5
-0.0412371134020618,59256,9
-0.0714285714285714,31069,0
0.0121951219512195,31077,6
-0.015432098765432,41080,1
-0.055045871559633,59264,7
-0.16,18091,7
-0.2857142857142857,62527,3
0.0909090909090908,28071,4
0.0169491525423728,28143,9
-0.0519480519480519,28151,8
0.0476190476190476,28178,3
-0.088235294117647,28186,0
-0.1208791208791209,28231,5
0.0555555555555555,28250,3
-0.1428571428571429,30067,9
0.0169491525423728,28282,5
-0.0902777777777777,11607,2
-0.0805369127516778,49285,5
-0.3846153846153846,66472,3
-0.1052631578947368,57592,0
-0.2826086956521739,28629,9
0.0161290322580645,28661,4
-0.2333333333333332,28696,3
0.0,28784,3
-0.1240875912408758,28840,4
0.0,28848,3
-0.1296296296296296,12005,8
-0.0606060606060605,28952,9
0.0,29050,0
-0.0060606060606061,22859,1
-0.0886075949367088,29197,7
0.0647058823529411,45110,1
-0.0837004405286343,29226,6
0.3333333333333332,64215,0
-0.0895522388059701,26112,6
0.0,29285,1
-0.1999999999999999,31173,0
0.0411764705882353,61743,8
-0.1304347826086956,29576,7
-0.0129870129870129,11674,5
-0.1473684210526316,45874,1
0.0,29736,4
-0.0996784565916398,29752,6
-0.0769230769230768,65226,0
-0.0144927536231883,24715,9
-0.25,45516,0
0.0,29832,8
0.0422535211267605,29867,4
-0.0504451038575667,40440,2
-0.1454219030520646,43916,7
-0.1985815602836879,30075,3
-0.0839694656488549,30147,5
-0.0387931034482759,26403,5
0.0625,10886,1
0.0,30307,3
0.0,64936,2
-0.1173469387755101,38682,6
-0.0285714285714285,31341,6
-0.1111111111111111,41515,0
-0.2916666666666666,30577,3
0.04,30622,9
-0.0999999999999999,25953,2
-0.0427927927927928,20626,1
-0.0649350649350649,58990,1
-0.0658436213991769,30681,6
-0.074468085106383,46471,1
0.0747663551401869,30780,5
-0.0147058823529411,31376,1
-0.0238095238095238,63132,5
-0.0045045045045044,27959,7
-0.0331632653061224,48506,9
-0.1895161290322581,30884,8
-0.004739336492891,25072,5
-0.2413793103448276,30892,3
-0.0899999999999999,30940,6
-0.0153846153846153,30948,4
-0.0849056603773584,31464,7
0.0,31070,9
0.0,31078,3
-0.0632911392405063,31107,2
-0.0271903323262839,42200,6
-0.1999999999999999,31211,0
-0.0555555555555555,43342,6
-0.0285714285714285,32281,7
-0.0793650793650794,31414,9
0.1098901098901099,31480,7
-0.0976744186046512,26075,1
-0.0855457227138642,11754,1
0.0083160083160083,11762,2
0.0574162679425838,70578,2
-0.2419354838709677,31552,7
0.0869565217391303,68398,9
-0.2096774193548387,31764,7
-0.025,31836,7
0.2380952380952381,44185,1
-0.0999999999999999,32062,8
-0.1122448979591836,32110,8
-0.0952380952380952,38543,1
-0.0256410256410256,87549,4
0.0,60927,0
-0.0628140703517587,22103,6
0.006993006993007,32417,4
-0.0210526315789473,23042,6
-0.0588235294117647,61540,9
-0.1428571428571429,32540,5
0.0555555555555555,68910,3
-0.0680272108843537,26470,1
0.0486725663716813,62834,5
-0.0070921985815602,32986,2
0.0,33014,2
-0.2772727272727272,62842,4
-0.0197368421052631,52476,9
-0.0684039087947883,24328,1
0.0270270270270269,33420,9
0.0,33532,3
0.024,31691,9
-0.0151515151515151,31712,0
-0.1764705882352941,33567,0
-0.0999999999999999,42550,2
-0.05,62180,0
-0.3333333333333333,87696,4
-0.05,66149,9
0.0185185185185186,87717,8
-0.0806451612903226,87725,3
-0.0021459227467811,11850,6
0.0445103857566766,19166,6
-0.1428571428571429,54439,0
-0.0040983606557376,24205,2
-0.25,62586,0
-0.048780487804878,24918,1
-0.0104166666666666,34367,5
-0.0853658536585365,23552,1
-0.0753424657534246,21338,7
0.0208333333333332,25371,5
0.0270270270270269,34463,1
0.075268817204301,47706,2
0.0467289719626167,21135,2
0.125,34578,4
-0.1944444444444444,34623,8
0.2840909090909091,42745,0
0.0153846153846153,10016,7
-0.0404040404040404,35706,8
0.0963855421686747,58296,9
-0.0246913580246913,31915,1
-0.4545454545454546,54244,0
-0.0062499999999999,47271,6
0.0,36768,1
-0.05720823798627,49875,5
-0.0642673521850899,27748,1
-0.0510948905109489,37023,7
-0.0526315789473684,56784,2
-0.1999999999999999,54543,7
0.1260504201680672,49031,2
-0.0394736842105263,46164,2
-0.0469798657718121,37189,8
-0.0148514851485148,41726,1
-0.1428571428571429,66165,0
-0.0237288135593219,25785,9
-0.0588235294117647,45241,5
-0.3076923076923077,37234,3
-0.1578947368421053,37277,2
-0.0344827586206896,37402,9
-0.03125,18112,8
0.0232558139534884,37568,5
-0.0693069306930692,37584,5
0.0103806228373701,62877,6
-0.0952380952380952,58421,3
0.0813953488372092,37832,5
0.0,37859,0
0.1136363636363635,25961,7
-0.025,40425,4
-0.0124999999999999,21004,7
-0.1914893617021277,32061,8
-0.0784313725490196,38085,1
0.0451977401129943,38093,6
-0.2558139534883721,88269,7
-0.175,61348,8
-0.1428571428571429,38157,7
-0.0563380281690141,47941,2
0.0040650406504065,32096,5
0.1111111111111111,38317,3
0.0694444444444444,38333,1
-0.0769230769230768,62607,1
0.0912052117263844,12052,9
-0.0420711974110032,12060,5
0.2272727272727273,46834,5
-0.0814814814814814,56629,8
-0.1111111111111111,38472,9
-0.0550724637681159,12079,7
-0.0234986945169712,66931,6
-0.0306406685236768,12095,1
-0.144927536231884,38659,5
0.1428571428571428,40168,0
0.4736842105263157,62260,7
0.0208333333333332,46674,6
-0.25,62615,3
0.1739130434782609,38827,9
-0.0932754880694143,23915,8
-0.06640625,25910,6
-0.0786516853932584,27449,7
-0.0659340659340659,38974,2
-0.1351351351351351,38982,6
0.0,39029,9
0.0348837209302326,39045,2
-0.0584192439862543,16424,9
-0.0280777537796976,57154,8
0.0165289256198346,55466,2
-0.2105263157894736,45428,4
-0.0714285714285714,60441,8
0.0,32299,3
-0.0246913580246913,12140,1
0.0327868852459016,39432,2
0.2666666666666666,16432,9
-0.0958333333333333,53604,6
-0.0578947368421052,39483,6
-0.03584229390681,25005,6
-0.0245098039215686,39571,6
-0.0638297872340425,39590,3
0.0567375886524823,60468,8
-0.4740532959326788,52695,1
-0.0685714285714286,32379,5
-0.0469483568075117,63976,2
-0.2014925373134328,67571,4
-0.1538461538461538,40062,8
-0.0325203252032519,49197,6
0.0,40097,2
-0.0648464163822525,19721,6
0.0070422535211267,21274,2
-0.0769230769230768,32459,1
0.078125,40345,8
-0.0411764705882352,54770,1
-0.0263157894736841,23405,2
0.018181818181818,40476,8
-0.2307692307692307,40484,3
-0.0625,67942,5
-0.0333333333333333,57533,2
-0.1866295264623955,23819,9
-0.04,40898,0
0.0677966101694915,49349,9
-0.073394495412844,44468,7
-0.0463917525773195,43238,2
-0.0085227272727272,59301,5
-0.0680628272251309,50905,2
-0.0689655172413793,40994,7
0.0721649484536082,41014,8
-0.0372093023255813,25582,2
-0.0794979079497908,25304,2
-0.0938775510204081,52978,8
0.05,10294,9
-0.0827338129496403,41187,2
0.0,41241,9
-0.2651515151515151,41292,4
0.4666666666666665,53620,0
-0.2234042553191489,88605,8
0.0784313725490195,50059,8
0.0727272727272727,41356,4
0.1219512195121952,32651,9
-0.1381578947368421,88656,2
-0.2142857142857143,60476,7
0.069767441860465,41444,5
-0.0344827586206896,41487,2
0.0,63992,0
-0.1196172248803827,32707,9
-0.0749999999999999,18016,1
-0.0712250712250712,16600,5
0.0158730158730158,61567,7
-0.1454081632653061,23309,1
-0.1632653061224489,42084,5
0.1260504201680672,12319,9
0.0,42439,1
-0.0376984126984126,18374,1
-0.0697674418604651,42455,4
-0.0789473684210526,42535,7
0.0,42607,4
-0.1382488479262672,44986,1
-0.0883838383838383,20124,9
-0.0272108843537415,21792,2
-0.0473815461346633,32934,6
0.0063291139240506,48135,6
0.0149999999999999,44150,8
0.0120481927710842,42877,6
-0.1999999999999999,88795,5
-0.0799999999999999,43028,9
0.0333333333333334,62295,1
-0.0535714285714286,38973,7
-0.0749999999999999,64258,5
0.0756302521008402,43263,4
-0.1935483870967742,43327,4
0.0,64004,6
-0.1666666666666666,66595,3
-0.0890688259109311,12570,2
-0.0483091787439613,21928,1
-0.0098425196850393,56573,8
-0.08994708994709,43610,4
-0.0895522388059701,43618,4
-0.125,43634,5
-0.0303030303030302,43749,4
-0.048780487804878,43992,6
0.0714285714285714,33136,0
0.0,44039,0
-0.0288461538461538,12431,6
0.0270270270270269,44194,4
-0.0337078651685393,12458,7
-0.1374999999999999,88990,6
-0.3333333333333333,44266,9
-0.021505376344086,44274,4
0.0,65293,3
0.1041666666666667,46519,6
-0.2631578947368421,44506,7
-0.1659192825112108,59328,8
0.3333333333333332,44565,3
-0.1363636363636363,44637,3
0.1891891891891892,44645,8
0.0186915887850467,44768,2
-0.0588235294117647,44776,1
-0.1512605042016807,44792,5
-0.2058823529411765,15747,3
-0.037037037037037,89093,7
-0.0135746606334841,58608,2
-0.0848056537102474,12490,1
-0.0693815987933634,40272,5
-0.0542244640605296,12511,4
-0.03125,45306,8
-0.0017699115044247,21573,8
-0.3333333333333333,62631,0
0.0892857142857141,49736,0
-0.3475935828877005,27705,4
0.0,45381,7
-0.1627906976744185,45437,2
-0.125,68494,5
0.1428571428571428,67619,0
0.2093023255813952,45509,5
-0.0455486542443064,23317,6
-0.0826446280991735,53065,6
-0.21875,67993,3
-0.0962962962962963,45728,4
-0.2045454545454545,45891,8
0.0445859872611464,57066,4
-0.1616766467065868,46018,4
-0.0681818181818182,46077,7
-0.0535714285714286,46114,9
-0.0491803278688525,47984,7
-0.0217391304347825,52329,6
-0.0833333333333333,46245,3
-0.0833333333333333,46288,9
-0.0535714285714286,46392,5
-0.0786206896551724,22111,5
-0.0579150579150579,42534,2
-0.0571428571428571,53268,7
-0.0135746606334841,46819,2
-0.0885608856088561,42104,5
-0.0816326530612244,46870,3
-0.0099009900990099,46886,6
-0.1216216216216216,46931,9
-0.094017094017094,46950,6
0.0140845070422535,47002,1
-0.0263157894736841,47029,4
-0.0555555555555555,42067,4
-0.0033670033670033,24432,6
-0.0239234449760765,12650,6
-0.0307017543859648,25523,6
0.0,24053,2
0.0133333333333334,45890,2
-0.0338983050847457,47205,5
0.0733333333333332,47248,4
0.0,26825,8
0.0,47379,5
0.6923076923076923,47408,4
-0.0371621621621621,44134,6
0.1599999999999999,52847,9
0.0,58616,7
-0.0730994152046783,25769,1
-0.125,47619,7
-0.060377358490566,60521,8
-0.0752688172043011,47715,2
-0.0141935483870967,17750,8
0.0666666666666666,33398,8
0.0227272727272727,59045,4
-0.2727272727272727,33451,4
-0.0597014925373133,47969,2
-0.1266666666666667,48960,2
-0.0303030303030302,45866,7
0.0,48072,3
-0.0172413793103448,16678,5
-0.1126760563380281,48144,2
-0.0697674418604651,41136,1
0.0833333333333332,48195,5
0.0249999999999999,89456,7
-0.2380952380952381,48267,2
-0.3181818181818182,25507,0
0.0,47255,5
-0.1034482758620689,48312,1
0.0183486238532109,58624,2
-0.0075187969924812,12781,2
0.0857142857142856,48363,3
0.069767441860465,48371,9
-0.0521739130434782,65656,1
-0.028169014084507,48486,8
-0.1111111111111111,33603,7
-0.0879120879120879,48523,6
-0.031578947368421,48531,6
0.3289473684210526,48769,4
0.0263157894736842,48961,5
0.0,59053,2
-0.1666666666666666,49083,3
-0.1277533039647577,50286,1
-0.0999999999999999,57373,0
-0.0223048327137546,60943,6
-0.0197368421052631,65330,5
-0.0333333333333333,89552,2
-0.0909090909090909,10092,0
-0.0558139534883721,20415,8
0.02,18147,2
0.1,89587,3
0.4102564102564103,89608,0
0.0315789473684211,49534,4
-0.0959119496855346,50876,9
-0.1365313653136531,49606,9
0.0701754385964912,49737,6
0.0454545454545454,49745,1
-0.0291970802919707,49817,8
1.3636363636363638,63239,4
-0.0310077519379845,49905,4
0.0417910447761193,21178,6
-0.014760147601476,59352,1
0.0315789473684211,59360,5
0.048780487804878,12888,3
-0.1639344262295081,89675,0
-0.0218579234972677,24360,5
-0.0497076023391812,33785,5
-0.0285714285714285,68523,9
-0.0694444444444444,50156,8
-0.053156146179402,33814,2
-0.0603448275862068,56223,6
-0.1670428893905191,43721,6
-0.0167597765363128,22373,5
-0.081081081081081,62906,9
0.0331125827814569,59774,8
-0.1999999999999999,34147,1
-0.1071428571428571,50404,8
-0.0348837209302325,23835,2
-0.0106382978723403,34067,4
-0.1300813008130081,89755,6
-0.0481927710843373,50623,2
0.0408163265306122,50666,6
-0.1076923076923076,68216,1
-0.0551181102362204,50877,8
-0.0494505494505495,33937,1
-0.0952380952380952,51263,2
-0.0454545454545454,43668,2
-0.0211267605633802,47837,4
-0.1363636363636363,51626,3
0.3999999999999999,51677,4
-0.2111111111111111,46703,7
0.0,45751,6
0.0,51693,5
-0.25,89886,0
-0.0609243697478991,20562,6
-0.1320754716981131,34032,2
0.1224489795918366,51800,1
0.0769230769230768,35705,1
-0.0377358490566037,39538,4
0.3846153846153846,51933,8
-0.303030303030303,89894,0
1.0,51976,0
-0.087719298245614,52039,5
-0.0546875,13119,1
-0.05,52071,3
-0.0422535211267606,65357,5
-0.0607142857142857,43449,1
-0.1034482758620689,52135,7
0.03125,89915,2
-0.0575396825396825,17478,2
-0.0671378091872791,25646,2
-0.1020408163265306,19895,2
-0.1538461538461538,52231,3
0.0625,52250,0
-0.0253807106598984,52258,4
-0.1428571428571429,50577,7
-0.0303030303030302,52282,8
-0.0510204081632652,52346,4
-0.0396475770925109,52434,4
-0.127659574468085,52557,9
-0.1785714285714286,62914,9
-0.081081081081081,52581,4
-0.2338709677419355,52696,4
-0.110091743119266,17005,9
-0.240506329113924,52792,8
-0.0972222222222222,52813,9
-0.0231335436382754,22752,8
-0.0871369294605809,42796,9
-0.0640243902439023,52919,8
-0.09375,53015,6
0.0845070422535212,53082,4
-0.4615384615384615,53226,0
0.3500000000000001,55546,0
-0.1304347826086956,58632,7
0.0555555555555555,53480,4
-0.5565217391304348,53509,9
-0.1176470588235294,53640,0
0.0,53859,1
-0.048780487804878,54173,0
-0.1170212765957446,54181,6
-0.2352941176470588,90211,3
-0.0170603674540682,22592,6
-0.0818965517241379,24248,2
-0.0246679316888045,15966,6
-0.0246913580246913,54675,4
-0.0238095238095238,54704,6
-0.1238095238095238,54771,8
-0.2235294117647058,54798,4
-0.0762711864406779,54827,2
-0.1071428571428571,22023,3
0.0,90254,0
-0.0329670329670329,18382,1
-0.0618556701030927,42614,1
-0.1272727272727273,67678,3
0.0315789473684211,55125,9
0.0375,55133,4
-0.0696517412935323,55079,6
-0.032,21290,2
-0.08203125,55256,8
-0.0666666666666666,22779,6
-0.0526315789473684,40731,3
-0.2941176470588235,63247,3
-0.0333333333333333,55467,6
-0.1111111111111111,13290,0
-0.0106382978723403,28345,2
-0.0145985401459853,65365,6
0.0104166666666667,69550,4
-0.1999999999999999,63693,0
0.0504201680672269,13303,8
-0.5139186295503212,41179,1
0.1666666666666667,90377,0
-0.04,55993,3
-0.0318471337579617,56040,9
-0.04296875,45487,9
-0.0666666666666666,60978,3
-0.1111111111111111,13354,7
0.0,47028,3
-0.0253807106598984,25590,2
-0.0863309352517985,17278,9
0.0,53137,3
-0.1282051282051282,58501,7
-0.0285714285714285,56630,8
-0.013089005235602,34497,5
-0.25,26753,3
-0.0202020202020202,56937,8
-0.0338983050847457,56945,8
-0.087719298245614,57067,4
-0.0761904761904761,57155,5
0.3076923076923077,57163,8
-0.0759493670886075,38658,1
-0.1999999999999999,57251,7
-0.0273972602739726,57286,9
-0.0448717948717948,64450,1
-0.0606060606060605,34630,7
-0.0144927536231883,34649,5
-0.0199004975124378,24096,2
0.0432432432432432,47466,1
-0.0530035335689046,60986,6
0.0816326530612245,21207,9
-0.04,57577,5
0.0666666666666666,67707,5
-0.0495049504950495,64303,2
0.0297619047619046,48274,6
-0.0614035087719297,61815,2
0.0,57780,1
-0.081967213114754,66288,3
-0.0544041450777201,64311,6
-0.1578947368421053,49752,0
0.1189024390243902,28118,5
-0.0666666666666666,57999,4
-0.03125,10062,3
0.0183823529411764,23931,2
0.0304568527918782,24766,6
-0.0789473684210526,58334,2
0.0,58369,1
-0.0148514851485148,58406,2
-0.0512820512820513,58465,0
0.1111111111111111,58641,9
-0.0516431924882628,34817,5
-0.0069565217391304,66018,1
0.2115384615384614,58772,6
-0.171875,58799,7
0.3,58836,3
-0.1111111111111111,34825,9
-0.1999999999999999,58026,8
0.0178571428571427,34833,1
-0.0909090909090909,58916,4
-0.0357142857142857,66667,2
-0.1139240506329114,59089,4
0.0303030303030302,59110,6
0.0641025641025641,56733,3
-0.0266666666666666,23026,1
0.0202702702702701,24440,2
0.0,13610,2
0.1395348837209302,64063,6
-0.0752688172043011,63714,6
-0.0952380952380952,59839,0
0.0408921933085502,27385,2
-0.03125,58077,3
0.0,59871,3
-0.1538461538461538,59898,7
0.0746268656716417,55036,5
0.018987341772152,90721,5
-0.1137724550898203,60063,8
-0.1208791208791209,34913,1
-0.0964912280701754,60098,1
0.0157480314960629,20394,7
0.0127388535031847,51457,2
0.0514285714285713,60186,8
-0.0657894736842105,24811,5
-0.0714285714285714,44230,3
-0.072289156626506,90799,4
0.0207373271889401,22509,6
-0.3117408906882591,42112,6
-0.1105527638190955,60506,1
-0.0875,60310,7
-0.1463414634146341,60792,6
0.0368098159509202,66026,2
0.0,20917,3
-0.0059171597633136,42833,7
-0.0333333333333333,75083,1
-0.1420765027322404,54463,5
0.0625,61031,0
0.0344827586206897,61058,9
-0.0699999999999999,22082,7
-0.074074074074074,61138,3
-0.1176470588235294,61146,3
0.032258064516129,61242,7
0.0,61269,7
-0.0811965811965812,41355,1
-0.0344827586206896,61322,3
-0.25,70914,0
0.0754716981132075,67037,4
-0.15,61488,7
-0.0526315789473684,61496,7
0.0,57509,3
0.1111111111111111,63722,9
-0.0307692307692307,61640,5
0.1,61787,6
0.1,57138,0
-0.0738255033557047,62010,7
-0.0251396648044692,22517,2
0.0883392226148409,62034,5
-0.1999999999999999,35203,0
0.0379061371841156,35211,1
-0.0388349514563106,13821,2
-0.0756972111553785,13856,7
0.0833333333333332,62149,4
-0.2457627118644068,50550,3
0.0119047619047618,70949,3
-0.0573248407643312,21936,1
-0.0095602294455067,17806,5
-0.0780141843971631,27596,5
