Firm Name,Momentum_1,Cluster Index
54594,0.0691694523013628,11
14526,0.0481877226063274,38
11581,0.0352941176470587,50
15203,0.0001481481481482,20
16126,0.0062761506276152,6
17137,-0.0103092783505154,1
20670,0.0052793664760228,3
64899,-0.0025161718285374,31
23660,0.0563607794122906,27
82542,0.0635789473684209,36
30680,0.0184804928131416,46
56274,0.0927985948477752,50
31668,0.1159999999999998,36
47511,0.0496277915632754,39
60628,0.025021079668748,11
37875,-0.0052751890276068,40
17144,0.0893682588597843,50
41452,-0.0376749192680301,35
84226,0.0617760617760616,7
64020,0.1576763485477177,42
52090,0.0266251381493016,35
53613,-0.0433310765064319,36
54114,0.0639880952380951,38
57665,0.0987452264048007,10
35107,0.0116525423728814,50
61621,0.0551810628625177,35
51692,0.1754807692307691,42
64742,-0.0855263157894736,11
65307,-0.0067504219013688,30
66852,0.0181268882175227,32
46922,0.218181818181818,47
77354,0.1131564699512723,6
69199,-0.0343511450381678,28
38850,-0.021617293835068,37
44951,0.1221608348680172,37
74500,0.0210210210210208,21
74740,-0.0172984909827015,4
65306,0.0380952380952381,18
81294,0.0771312584573749,35
19502,0.0979326995623963,50
81614,-0.0383076923076922,49
51086,0.1139369277721262,1
83601,-0.0857142857142856,39
21785,0.0016694490818029,19
10044,0.0070052539404552,6
10104,-0.0361493123772101,40
75510,0.0360242064398264,1
70092,0.1432737878235508,26
75033,0.007462686567164,22
12211,0.0247924858016601,38
80297,0.0603448275862068,5
75976,0.0461346633416459,9
77488,0.2054380664652566,4
76568,0.004724409448819,6
76605,0.1649872943172179,50
76752,-0.0233876683203401,9
77637,0.0360824742268042,13
77669,0.1639697950377561,47
79094,0.0201555869872702,29
87055,0.1449589644896944,7
79866,-0.0084889643463497,21
80719,-0.0421455938697318,12
81655,0.0249179530813175,18
82777,0.0864897466827501,6
83148,-0.0566037735849056,6
83597,0.0527202822984147,16
20598,0.1055555555555556,50
89508,-0.0824234354194407,3
85040,-0.0460122699386502,1
85982,-0.0161725067385445,40
85272,-0.2936288088642659,21
85394,0.0202863961813843,6
