Firm Name,Momentum_1,Long Short,Cluster Index
SNXS-L,-0.1559633027522934,0,0
CFYN-L,-0.0522193211488251,0,0
CNE-L,-0.0483091787439611,0,0
GPEG-L,-0.0450819672131147,0,0
ECORE-L,-0.0357142857142858,0,0
CGT-L,-0.0189189189189188,0,0
HVT-L,0.0,0,0
CDFF-L,0.0,0,0
ACRM-L,0.0,0,0
RFGR-L,0.0,0,0
CEPS-L,0.0,0,0
LSC-L,0.0,0,0
GHT-L,0.0,0,0
BMT-L,0.0,0,0
HRN-L,0.0434782608695651,0,0
CHG-L,0.0571428571428569,0,0
HAN-L,0.0738636363636362,0,0
CTID-L,0.087912087912088,0,0
C1Y-L,0.1083333333333333,0,0
BIOM-L,0.1250000000000002,0,0
DGE-L,0.127950310559006,0,0
REDD-L,0.129032258064516,0,0
LPA-L,0.1320754716981131,0,0
RTN-L,0.1341463414634145,0,0
BRSC-L,0.1377049180327869,0,0
N4P-L,0.1515151515151516,0,0
BOY-L,0.1521739130434785,0,0
CRGT-L,0.1578947368421053,0,0
RNWH-L,0.1599999999999999,0,0
CRPR-L,0.1692307692307693,0,0
AIEA-L,0.1777777777777778,0,0
LOOK-L,0.1785714285714286,0,0
NICL-L,0.2250000000000001,0,0
BNZL-L,0.2278481012658226,0,0
ANTO-L,0.2628865979381443,0,0
BAG-L,0.2825700899095391,0,0
KMR-L,1.1818181818181817,0,0
ANEA-L,0.018181818181818,0,1
DIG-L,-0.0264650283553874,1,2
MKS-L,-0.0041152263374485,0,2
EDIN-L,0.0,0,2
NWG-L,0.0051546391752574,0,2
ABF-L,0.0170212765957447,0,2
BAES-L,0.0226537216828477,0,2
ATST-L,0.0284552845528454,0,2
MRCH-L,0.0297029702970297,0,2
BATS-L,0.0441176470588235,0,2
CTY-L,0.0509259259259258,0,2
MNKS-L,0.0568356374807985,0,2
BARC-L,0.0652680652680652,0,2
SBRY-L,0.0670731707317071,0,2
COA-L,0.26056338028169,-1,2
TW-L,-0.0624999999999998,1,3
RS1R-L,0.0042735042735042,1,3
ADIG-L,0.0269938650306749,0,3
VIP-L,0.0300751879699248,0,3
IMI-L,0.0334728033472804,0,3
SHEL-L,0.0462141357946543,0,3
KPCK-L,0.0473684210526315,0,3
BOOT-L,0.0490196078431373,0,3
JGGI-L,0.0585106382978724,0,3
BUT-L,0.0604026845637584,0,3
GFRD-L,0.0777777777777775,0,3
NAIT-L,0.1038961038961039,0,3
GLEG-L,0.1074498567335244,0,3
BT-L,0.1167999999999997,-1,3
RCH-L,0.2205882352941177,-1,3
HBR-L,-0.1403508771929821,1,4
HTG-L,0.0161290322580645,1,4
GRG-L,0.0330188679245282,1,4
CKT-L,0.0533333333333332,0,4
BGFD-L,0.0571428571428571,0,4
RIICi-L,0.0638297872340425,0,4
UBGU-L,0.080851063829787,0,4
DLN-L,0.0821705426356587,0,4
HILS-L,0.1071906496743098,0,4
CML-L,0.1437500000000002,-1,4
CMH-L,0.1505376344086022,-1,4
CGS-L,0.1758241758241758,-1,4
TPK-L,-0.0084033613445376,1,5
HID-L,0.0,1,5
ELM-L,0.0,1,5
CRDA-L,0.0320855614973265,1,5
CLDN-L,0.0361111111111112,1,5
DLAR-L,0.0424929178470252,0,5
PZC-L,0.0454545454545454,0,5
PSON-L,0.0636237897648683,0,5
ALUG-L,0.076,-1,5
SMDS-L,0.0926517571884981,-1,5
DPLM-L,0.0966386554621849,-1,5
BWY-L,0.0987654320987654,-1,5
BWNG-L,0.125,-1,5
BKGH-L,0.1111111111111113,0,6
