Firm Name,Momentum_1,Long Short,Cluster Index
VSVS,-10.128673485786598,-1,1
RGP,-9.35610141849881,-1,1
COST,-8.767621328080779,-1,1
SNWS,-8.741848707758432,-1,1
RWI,-7.422332958420302,-1,1
COA,-6.689020400370631,-1,1
DPLM,-2.869508308982971,-1,1
ROR,-2.7997324422858063,-1,1
SVT,-2.724693333377883,-1,1
RAT,-2.6841333108547314,-1,1
RTO,-2.682453547990195,-1,1
GHT,-2.586708169373598,-1,1
PSON,-2.52355698721094,-1,1
TOWN,-2.501291528578258,-1,1
TPK,-2.4313845336736635,-1,1
BOY,-2.410895169624729,-1,1
WTB,-2.399335700683134,-1,1
RIII,-2.2995174365012265,-1,1
REL,-2.288761994966738,-1,1
SUS,-0.7586692261219495,0,1
FOUR,-0.2273408895683157,1,1
HEAD,0.1629951623977663,1,1
CBG,0.1691999029970928,1,1
VID,0.2158994596838364,1,1
MACF,0.2671223599314413,1,1
SHI,0.2780690311009449,1,1
ECOR,0.2783609786911096,1,1
SDY,0.3558927833531006,1,1
JEL,0.4522442679234029,1,1
BA,0.614857057311036,1,1
MTO,0.6176845351553072,1,1
SRP,0.8001180929854235,1,1
NWG,0.9694769836235876,1,1
HILS,0.9902888899246506,1,1
PRV,1.0085670369189197,1,1
TLW,9.330850273620392,1,1
NXT,10.69680102007461,1,1
SDR,149.75602671238127,1,1
CNE,211.6566900512005,1,1
MGNS,-7.011410838118105,-1,2
MEGP,-6.542161203766332,-1,2
INCH,-6.535754040937094,-1,2
BAB,-6.33900914420225,-1,2
CFYN,-6.324674849402738,-1,2
BT-A,-6.32105627196204,-1,2
CRL,-6.084655748523977,-1,2
CTO,-5.8840014554304405,-1,2
DGE,-5.828801073911293,-1,2
APTD,-5.715362393214068,-1,2
GDWN,-5.517318438191463,-1,2
CDFF,-5.456960326133244,-1,2
PSN,-5.364238175267746,-1,2
BBY,-5.323813530391587,-1,2
FSTA,-5.200039956825375,-1,2
MARS,-5.148533191859961,-1,2
WEIR,-5.086811696838,-1,2
SMJ,-5.083445725787171,-1,2
RKT,-5.064317117292511,-1,2
GLE,-4.98496482535335,-1,2
FSJ,-4.889300343861479,-1,2
ELM,-4.833019374576015,-1,2
PZC,-4.828198297680168,-1,2
SBRY,-4.7162250960503,-1,2
HTG,-4.629504576997375,-1,2
HMSO,-4.42148799798868,-1,2
BOOT,-4.35955623880548,-1,2
CKN,-4.355366702316505,-1,2
SSE,-4.339283843008418,-1,2
SNR,-4.325117756354063,-1,2
TATE,-4.314060976000532,-1,2
TW,-4.256360164560484,-1,2
GSK,-4.244414669037084,-1,2
STJ,-4.140047296529257,-1,2
VP,-4.12892007388325,-1,2
BKG,-4.0927447737402245,-1,2
IMI,-4.035063878824536,0,2
GPE,-3.891338053870522,1,2
TSCO,-3.8568993093704735,1,2
SN,-3.826496738320868,1,2
ULVR,-3.716923831697727,1,2
CWK,-3.704031649788895,1,2
RE,-3.6256059942984735,1,2
PNN,-3.616334780882315,1,2
PDG,-3.615635194364304,1,2
MGAM,-3.600408369946548,1,2
SPT,-3.5670874476013417,1,2
RCH,-3.5209077549523955,1,2
LGEN,-3.5040574749301667,1,2
MKS,-3.486257017020878,1,2
BISI,-3.460843585822855,1,2
AV,-3.456715415916299,1,2
SYNT,-3.445245928041844,1,2
HLMA,-3.4132216586339053,1,2
RSW,-3.403069235779615,1,2
RTN,-3.3994562491156333,1,2
RIO,-3.357786697784801,1,2
UU,-3.2853943118681896,1,2
KCT,-3.2616290269033046,1,2
SVS,-3.251746207833607,1,2
LAND,-3.240556492762578,1,2
HCFT,-3.2243141705941527,1,2
PRU,-3.184446038869872,1,2
MTVW,-3.183137801624844,1,2
AVON,-3.055770894474556,1,2
JMAT,-3.0475517666780823,1,2
DLN,-3.041955123866101,1,2
BAG,-2.979113305832391,1,2
SGRO,-2.973675468952068,1,2
RR,-2.8326901035530865,1,2
ABF,-2.821152713488805,1,2
CAL,-2.8179383253848327,1,2
LFI,-2.8095265663592346,1,2
CPI,-2.423319961138884,-1,3
QRT,-2.266873178620307,-1,3
HAS,-2.2435913276613464,-1,3
LAS,-2.2007118672561536,-1,3
RNK,-2.17383323772177,-1,3
OCN,-2.1603052442550466,-1,3
DLAR,-2.119981941615892,-1,3
BWY,-2.05467830573031,-1,3
LWDB,-1.8199129877062905,-1,3
BP,-1.8079709918084137,-1,3
RCP,-1.6988562458695615,-1,3
SMIN,-1.6302142455414197,-1,3
OXIG,-1.487188466324174,-1,3
BARC,-1.192476369799338,-1,3
LOOK,-1.1823406194719923,-1,3
KGF,-1.1375960076460716,-1,3
CRDA,-1.135325425950226,1,3
CHG,-1.0287778366209377,1,3
BLND,-0.961150041838929,1,3
RCDO,-0.9015797514614264,1,3
SPX,-0.842653489509078,1,3
SFR,-0.7423587004626127,1,3
CAR,-0.7331825313461399,1,3
TTG,-0.7129648753823886,1,3
VOD,-0.614401457952434,1,3
PAG,-0.4950700876746941,1,3
RS1,-0.4888257004319797,1,3
SXS,-0.3993912535104341,1,3
DSCV,-0.2944159392854851,1,3
BNZL,-0.1382338419782091,1,3
SMDS,0.0844398038894853,1,3
MSLH,0.1572217514942373,1,3
HSBA,1.1395759743249023,-1,4
HLCL,1.689104849147853,-1,4
CGS,1.926823188727644,-1,4
SGE,1.9406437875313045,-1,4
ANTO,2.108256558324447,-1,4
BDEV,2.626876044762782,-1,4
GRG,2.759076704836319,-1,4
GRI,3.037550317249606,0,4
TET,3.0918232082235693,1,4
STAN,3.514360087075093,1,4
CARR,3.6435933980808297,1,4
AHT,3.804546964103847,1,4
AEP,4.503039194735778,1,4
REDD,4.644862577088917,1,4
VANQ,5.293746572218812,1,4
