Firm Name,Momentum_1,Long Short,Cluster Index
SNXS-L,-0.1376146788990826,0,0
HBR-L,-0.1267605633802815,0,0
CNE-L,-0.1188118811881187,0,0
ANTO-L,-0.0606060606060605,0,0
CGT-L,-0.0363636363636364,0,0
GLEG-L,-0.0246710526315789,0,0
BMT-L,0.0,0,0
RIICi-L,0.0,0,0
DLN-L,0.0,0,0
COA-L,0.0042372881355934,0,0
DGE-L,0.014864864864865,0,0
HILS-L,0.0186915887850469,0,0
CKT-L,0.021505376344086,0,0
RCH-L,0.0282485875706215,0,0
HVT-L,0.0408163265306122,0,0
CRDA-L,-0.069620253164557,1,1
HAN-L,-0.0312500000000001,1,1
ACRM-L,-0.0291262135922329,0,1
NICL-L,-0.0106951871657753,0,1
CDFF-L,0.0,0,1
CHG-L,0.0,0,1
BRSC-L,0.0073800738007379,0,1
ALUG-L,0.0253807106598984,0,1
SMDS-L,0.0256410256410255,0,1
BOY-L,0.0799999999999998,-1,1
DLAR-L,0.0915492957746479,-1,1
UBGU-L,-0.12,1,2
BARC-L,-0.0687830687830688,1,2
BT-L,-0.0410958904109588,0,2
GFRD-L,-0.0259740259740258,0,2
MKS-L,-0.022222222222222,0,2
NWG-L,-0.0187499999999998,0,2
MRCH-L,-0.0170454545454545,0,2
CTY-L,-0.015625,0,2
BAES-L,-0.0150375939849621,0,2
DIG-L,-0.0131291028446389,0,2
BATS-L,-0.0120068610634648,0,2
ATST-L,-0.0115163147792705,0,2
KPCK-L,-0.0113960113960112,0,2
SHEL-L,-0.0095677152050687,0,2
MNKS-L,-0.0069686411149826,0,2
EDIN-L,-0.0025575447570331,0,2
BUT-L,0.0,0,2
BOOT-L,0.004566210045662,0,2
SBRY-L,0.0304054054054052,-1,2
ABF-L,0.0726817042606515,-1,2
GPEG-L,-0.0769230769230766,1,3
TW-L,-0.0692640692640691,1,3
ELM-L,-0.0684931506849314,1,3
ANEA-L,-0.0344827586206897,0,3
CML-L,-0.0220588235294117,0,3
CFYN-L,-0.0123456790123457,0,3
GRG-L,-0.0117647058823529,0,3
VIP-L,0.0,0,3
CMH-L,0.0,0,3
BGFD-L,0.0065359477124184,-1,3
HTG-L,0.0285714285714286,-1,3
CGS-L,0.0526315789473683,-1,3
IMI-L,-0.038095238095238,1,4
JGGI-L,-0.0317460317460317,1,4
PSON-L,-0.0298507462686568,1,4
RTN-L,-0.0240963855421687,1,4
RS1R-L,-0.0192307692307692,1,4
ADIG-L,-0.0184501845018449,1,4
TPK-L,-0.0103626943005182,0,4
BWY-L,-0.0047846889952153,0,4
HID-L,0.0,0,4
C1Y-L,0.0,0,4
NAIT-L,0.015625,0,4
DPLM-L,0.0561224489795919,-1,4
BWNG-L,0.0561797752808987,-1,4
PZC-L,0.0566666666666668,-1,4
BAG-L,0.0612244897959182,-1,4
CLDN-L,0.0615384615384613,-1,4
BKGH-L,0.0672268907563029,-1,4
BIOM-L,-0.1999999999999999,1,5
KMR-L,-0.1724137931034483,1,5
GHT-L,-0.1304347826086956,1,5
AIEA-L,-0.0833333333333333,0,5
LOOK-L,-0.064935064935065,0,5
N4P-L,-0.0588235294117647,0,5
BNZL-L,-0.056338028169014,0,5
REDD-L,-0.0459770114942528,0,5
CRPR-L,-0.008,0,5
CTID-L,0.0,0,5
LPA-L,0.0,0,5
RFGR-L,0.0,0,5
CEPS-L,0.0,0,5
LSC-L,0.0,0,5
RNWH-L,0.0287769784172664,-1,5
ECORE-L,0.0714285714285714,-1,5
CRGT-L,0.2608695652173913,-1,5
