Firm Name,Momentum_1,Long Short,Cluster Index
HRN-L,-0.1252609603340293,0,0
OVB-L,-0.0625,0,0
RFGR-L,-0.0291262135922332,0,0
PAGPA-L,-0.0061349693251533,0,0
AZN-L,-0.0024703557312252,0,0
HVT-L,0.0,0,0
JDW-L,0.0113553113553115,0,0
BOOT-L,0.0158730158730158,0,0
C3U-L,0.0168067226890755,0,0
BAES-L,0.0248774971730116,0,0
REDD-L,0.0365853658536585,0,0
CDFF-L,0.0379506641366222,0,0
CPI-L,0.0463157894736843,0,0
BARC-L,0.0528885272579333,0,0
LPA-L,0.0707964601769912,0,0
HDT-L,0.0784313725490195,0,0
BOY-L,0.0844155844155842,0,0
BRLA-L,0.0903614457831325,0,0
CNE-L,0.0945945945945943,0,0
LLOY-L,0.12280701754386,0,0
HSBA-L,0.1338847247350738,0,0
GBGP-L,-0.3937007874015747,1,1
DPLM-L,-0.2527821939586646,1,1
HILS-L,-0.0991735537190083,0,1
CRGT-L,-0.0816326530612244,0,1
ELM-L,-0.0582959641255604,0,1
DLAR-L,-0.0338983050847456,0,1
CTID-L,-0.0327868852459015,0,1
TET-L,-0.0202702702702702,0,1
LSC-L,-0.019047619047619,0,1
SMDS-L,-0.0026666666666665,0,1
SNXS-L,0.0,0,1
C1Y-L,0.0,0,1
ACRM-L,0.0,0,1
LOOK-L,0.0,0,1
AIEA-L,0.0084745762711864,0,1
BAB-L,0.0114942528735633,0,1
RNWH-L,0.0652173913043479,0,1
COA-L,0.1200000000000005,0,1
N4P-L,0.1290322580645162,-1,1
CHG-L,0.4833333333333334,-1,1
KMR-L,-0.0947368421052631,1,2
ANTO-L,-0.0499999999999999,1,2
ABF-L,-0.0282220131702728,0,2
HAYS-L,-0.0200174064403831,0,2
HBR-L,-0.0162162162162162,0,2
BKGH-L,-0.0159767610748002,0,2
DLN-L,-0.0077745383867832,0,2
GRG-L,0.0,0,2
BMT-L,0.0,0,2
RS1R-L,0.0033444816053511,0,2
SHEL-L,0.0140587083036931,0,2
CFX-L,0.0663507109004739,-1,2
BWNG-L,0.0764163372859025,-1,2
CRPR-L,-0.1697312588401697,1,3
BATS-L,-0.0778388278388279,1,3
CLDN-L,-0.0574545454545454,1,3
BT-L,-0.0522222222222219,1,3
PSON-L,-0.0465282748747314,1,3
BRSC-L,-0.0396039603960396,1,3
DGE-L,-0.031719532554257,1,3
CMH-L,-0.0303030303030302,0,3
GPEG-L,-0.0285714285714284,0,3
JMI-L,-0.0210526315789473,0,3
GLEG-L,0.0,0,3
CFYN-L,0.0,0,3
BNZL-L,0.0,0,3
BTW_pa-L,0.0041666666666666,0,3
ARBB-L,0.0086206896551725,0,3
AEI-L,0.0092592592592593,0,3
IMI-L,0.019578313253012,0,3
BAG-L,0.0256410256410255,0,3
AV-L,0.0256991685563112,0,3
VIP-L,0.0277777777777776,0,3
CKT-L,0.0285714285714284,0,3
ADIG-L,0.0294117647058822,0,3
NWB_pa-L,0.0307377049180328,0,3
ATST-L,0.0315126050420169,0,3
EDIN-L,0.0380078636959368,0,3
MNKS-L,0.0419378163412869,0,3
JGGI-L,0.0477453580901856,-1,3
MRCH-L,0.0558292282430212,-1,3
ATRAS-L,0.0615384615384615,-1,3
RCH-L,0.063305978898007,-1,3
DIG-L,0.0660066006600659,-1,3
CTY-L,0.0731102850061957,-1,3
MKS-L,0.168141592920354,-1,3
ANEA-L,-0.0952380952380952,1,4
IPU-L,-0.0360065466448444,1,4
UBGU-L,-0.0330843116328708,1,4
RTN-L,-0.0316205533596838,1,4
GNC-L,-0.016949152542373,0,4
TPK-L,-0.0136411332633787,0,4
TW-L,-0.0084269662921346,0,4
JET2-L,-0.0045351473922902,0,4
HAN-L,0.0043196544276458,0,4
DSCV-L,0.0052424639580601,0,4
CGS-L,0.0092807424593968,0,4
CGT-L,0.0095890410958903,0,4
RIICi-L,0.0129310344827586,0,4
BWY-L,0.0196078431372548,0,4
KPCK-L,0.0347259902333154,-1,4
BUT-L,0.038863976083707,-1,4
NAIT-L,0.0750307503075029,-1,4
NWG-L,0.1099656357388316,-1,4
GHT-L,-0.3258426966292135,1,5
CEPS-L,-0.0754716981132075,1,5
ALUG-L,-0.0588235294117647,1,5
TITN-L,-0.0442477876106194,0,5
HTG-L,-0.0319148936170212,0,5
PZC-L,-0.0263736263736265,0,5
GFRD-L,-0.0232558139534884,0,5
NICL-L,-0.0192771084337349,0,5
CML-L,-0.013840830449827,0,5
HID-L,0.0,0,5
BIOM-L,0.0,0,5
INCH-L,0.0035087719298243,0,5
ABD-L,0.0100755667506295,0,5
ECORE-L,0.0246913580246912,0,5
BGFD-L,0.0305602716468591,0,5
JMG-L,0.0484429065743943,0,5
HWDN-L,0.1434108527131781,-1,5
CRDA-L,0.1461100569259965,-1,5
SBRY-L,0.1573948439620083,-1,5
