Firm Name,Momentum_1,Long Short,Cluster Index
OVB-L,-0.3137254901960784,0,0
CCP-L,-0.2372881355932204,0,0
HWC-L,-0.1578947368421053,0,0
SNXS-L,-0.1477272727272727,0,0
NWG-L,-0.1416430594900846,0,0
SMDS-L,-0.1102362204724407,0,0
AIEA-L,-0.081081081081081,0,0
TYMN-L,-0.0476190476190476,0,0
ECORE-L,-0.0454545454545454,0,0
ANTO-L,-0.0372093023255813,0,0
LLOY-L,-0.0278766310794781,0,0
BARC-L,-0.0244031830238729,0,0
TET-L,-0.0066225165562915,0,0
KLR-L,-0.0036697247706422,0,0
HVT-L,0.0,0,0
PAGPA-L,0.0024570024570025,0,0
RIICi-L,0.0126582278481011,0,0
HILS-L,0.0215827338129497,0,0
AZN-L,0.0252252252252251,0,0
BAB-L,0.0267379679144386,0,0
DCC-L,0.0463276836158195,0,0
CRU-L,0.0508474576271187,0,0
UBGU-L,0.0575757575757576,0,0
LPA-L,0.0608365019011407,0,0
PSON-L,0.0655147588192945,0,0
CDFF-L,0.0673813169984685,0,0
AAS-L,0.0679611650485441,0,0
DSCV-L,0.0684210526315789,0,0
TRFT-L,0.0691489361702129,0,0
NAIT-L,0.0691573926868045,0,0
ABD-L,0.0769230769230768,0,0
BLPU-L,0.0920792079207919,0,0
HSBA-L,0.1045883940620782,0,0
TITN-L,0.1047619047619048,0,0
CKT-L,0.1538461538461537,0,0
CHG-L,0.1627906976744186,0,0
JMG-L,0.16289592760181,0,0
DLAR-L,0.1631419939577036,0,0
JDW-L,0.1764705882352941,0,0
C3U-L,0.1837837837837836,0,0
ATRAS-L,0.1845637583892616,0,0
BT-L,0.1962996389891695,0,0
BGFD-L,0.205016883743367,0,0
IBT-L,0.2222222222222223,0,0
FJV-L,0.2573839662447259,0,0
CPI-L,0.3012859767299449,0,0
HAYS-L,0.3184759166067579,0,0
HRI-L,0.3489208633093525,0,0
BIOM-L,0.4000000000000003,0,0
SBRY-L,-0.101637107776262,1,1
HRN-L,-0.0896739130434782,1,1
HSX-L,-0.0721649484536079,1,1
GPEG-L,-0.048223350253807,0,1
GLEG-L,-0.0440251572327043,0,1
BATS-L,-0.0342205323193915,0,1
CFX-L,-0.0270270270270269,0,1
BOOT-L,-0.0232558139534884,0,1
BTW_pa-L,-0.0054249547920434,0,1
NWB_pa-L,-0.0018050541516245,0,1
BMT-L,0.0,0,1
VIP-L,0.0196850393700787,0,1
TW-L,0.0209790209790206,0,1
CFYN-L,0.09375,0,1
BWY-L,0.1239804241435562,0,1
BKGH-L,0.1737967914438503,0,1
BOY-L,0.2950819672131151,-1,1
BWNG-L,0.5303430079155671,-1,1
CML-L,0.7186311787072241,-1,1
DGE-L,-0.0676567656765676,1,2
DLN-L,-0.0482233502538071,1,2
RCH-L,-0.0335392762577229,1,2
BAG-L,-0.0232558139534883,1,2
GRG-L,-0.0211180124223602,1,2
GFRD-L,-0.0200000000000001,1,2
CTY-L,-0.0018726591760299,1,2
RFGR-L,0.0,1,2
SHEL-L,0.0019592607239007,1,2
FSV-L,0.0063091482649844,1,2
REDD-L,0.0144508670520231,1,2
BAES-L,0.0180932498260264,0,2
CGT-L,0.0229591836734692,0,2
DIG-L,0.0248306997742664,0,2
CMH-L,0.0253164556962024,0,2
AV-L,0.028904947192885,0,2
KPCK-L,0.0360962566844917,0,2
ATST-L,0.0397404703974046,0,2
MRCH-L,0.0535714285714286,0,2
HAN-L,0.0642023346303501,0,2
EDIN-L,0.0768431983385253,0,2
ADIG-L,0.0788990825688074,0,2
FGP-L,0.08,0,2
BNZL-L,0.0868852459016393,0,2
MNKS-L,0.0989583333333332,-1,2
AEI-L,0.1065759637188208,-1,2
JGGI-L,0.1142568250758342,-1,2
MTU-L,0.1146953405017923,-1,2
IPU-L,0.1220159151193633,-1,2
BRSC-L,0.135,-1,2
BUT-L,0.1400730816077953,-1,2
JET2-L,0.1769662921348314,-1,2
RS1R-L,0.1863295880149813,-1,2
JMI-L,0.2267303102625297,-1,2
TPK-L,0.2507042253521128,-1,2
MKS-L,-0.1289752650176677,1,3
INCH-L,-0.1169686985172983,1,3
CRGT-L,-0.0999999999999999,0,3
ALUG-L,-0.0646551724137931,0,3
KMR-L,-0.0606060606060604,0,3
HBR-L,-0.0597014925373137,0,3
BRSD-L,-0.0526315789473684,0,3
ANEA-L,-0.038095238095238,0,3
HWDN-L,-0.0374999999999998,0,3
GNC-L,-0.0289017341040462,0,3
ACRM-L,0.0,0,3
CEPS-L,0.0,0,3
KBT-L,0.0882352941176467,0,3
CNE-L,0.125523012552301,0,3
CTID-L,0.2352941176470588,0,3
COA-L,0.263157894736842,0,3
GBGP-L,0.5573770491803278,0,3
BZT-L,1.616822429906542,-1,3
N4P-L,1.8181818181818183,-1,3
ELM-L,-0.190954773869347,1,4
HTG-L,-0.1734317343173431,1,4
RTN-L,-0.1538461538461539,1,4
ABF-L,-0.1231979030144168,1,4
ARBB-L,-0.0946745562130176,1,4
NICL-L,-0.0875420875420875,1,4
C1Y-L,-0.0542372881355932,0,4
DPLM-L,-0.0463917525773197,0,4
NWF-L,-0.0461538461538461,0,4
CRDA-L,-0.0071556350626116,0,4
CNN-L,0.0,0,4
HID-L,0.0,0,4
LSC-L,0.0,0,4
LOOK-L,0.0066666666666668,0,4
CGS-L,0.009090909090909,0,4
CRPR-L,0.0675324675324675,0,4
HDT-L,0.0818181818181817,0,4
IMI-L,0.084033613445378,0,4
RNWH-L,0.1111111111111111,-1,4
CLDN-L,0.1136712749615971,-1,4
GHT-L,0.1604938271604938,-1,4
DIAL-L,0.20918984280532,-1,4
BRLA-L,0.2133333333333333,-1,4
PZC-L,0.3344262295081968,-1,4
