Firm Name,Momentum_1,Long Short,Cluster Index
BARC-L,-0.3343305908750933,0,0
NWG-L,-0.3031674208144799,0,0
CRDA-L,-0.2984822934232716,0,0
REDD-L,-0.270440251572327,0,0
CKT-L,-0.2682926829268293,0,0
BAB-L,-0.2500000000000001,0,0
RTN-L,-0.2124352331606217,0,0
DCC-L,-0.203488372093023,0,0
BWNG-L,-0.1971326164874551,0,0
BOY-L,-0.1745562130177513,0,0
LPA-L,-0.159090909090909,0,0
ELM-L,-0.1542553191489361,0,0
LLOY-L,-0.1515151515151516,0,0
DGE-L,-0.1511811023622047,0,0
IMI-L,-0.1468531468531468,0,0
RS1R-L,-0.1327493261455525,0,0
HBR-L,-0.1071428571428571,0,0
BAES-L,-0.099868593955322,0,0
AZN-L,-0.099233198015336,0,0
PZC-L,-0.0987654320987654,0,0
HSBA-L,-0.0951178451178451,0,0
VIP-L,-0.0890688259109311,0,0
RIICi-L,-0.0869565217391303,0,0
ACRM-L,-0.0857142857142857,0,0
BGFD-L,-0.0810457516339869,0,0
KLR-L,-0.0730994152046783,0,0
UBGU-L,-0.0695088044485634,0,0
NWB_pa-L,-0.0637982195845697,0,0
LSC-L,-0.06,0,0
TITN-L,-0.0548780487804878,0,0
ECORE-L,-0.0508474576271186,0,0
DIAL-L,-0.0494505494505493,0,0
RFGR-L,-0.0476190476190475,0,0
PAGPA-L,-0.0426229508196721,0,0
TRFT-L,-0.0403508771929825,0,0
CML-L,-0.039755351681957,0,0
GNC-L,-0.0337078651685393,0,0
KPCK-L,-0.0283618581907091,0,0
BT-L,-0.0226130653266333,0,0
NAIT-L,-0.0145903479236811,0,0
CGS-L,-0.0140845070422535,0,0
NICL-L,-0.012539184952978,0,0
HVT-L,-0.0123456790123457,0,0
HRN-L,-0.009546539379475,0,0
JMI-L,-0.0082644628099174,0,0
HID-L,0.0,0,0
BIOM-L,0.0,0,0
RNWH-L,0.0,0,0
CRPR-L,0.0,0,0
HDT-L,0.0,0,0
OVB-L,0.0,0,0
BMT-L,0.0,0,0
CGT-L,0.0030487804878047,0,0
AV-L,0.0035005834305719,0,0
CDFF-L,0.0038095238095237,0,0
HRI-L,0.0068027210884353,0,0
BTW_pa-L,0.0079872204472843,0,0
BKGH-L,0.0140986908358509,0,0
IPU-L,0.0249554367201425,0,0
BOOT-L,0.0268817204301075,0,0
GRG-L,0.0289855072463767,0,0
CFX-L,0.0316455696202531,0,0
JET2-L,0.0521739130434781,0,0
DLN-L,0.0529482551143201,0,0
TPK-L,0.0554089709762535,0,0
BWY-L,0.0634249471458774,0,0
GFRD-L,0.0666666666666666,0,0
SBRY-L,0.0666666666666666,0,0
PSON-L,0.0754332313965342,0,0
JDW-L,0.0766961651917403,0,0
HAYS-L,0.1008827238335439,0,0
ABF-L,0.1273445212240869,0,0
AIEA-L,0.1346153846153845,0,0
GHT-L,0.1599999999999999,0,0
CPI-L,0.1728155339805825,0,0
C3U-L,0.1764705882352941,0,0
CNE-L,0.2560386473429952,0,0
BLPU-L,0.257510729613734,0,0
TW-L,0.3333333333333332,0,0
MKS-L,-0.1709796672828096,1,1
HTG-L,-0.1561712846347607,1,1
BRSC-L,-0.138353765323993,1,1
GLEG-L,-0.1147058823529412,1,1
RCH-L,-0.0997782705099777,1,1
BNZL-L,-0.0986842105263158,1,1
BUT-L,-0.0985915492957746,1,1
EDIN-L,-0.0758706467661691,0,1
CLDN-L,-0.0662162162162162,0,1
AEI-L,-0.0314465408805031,0,1
ATST-L,-0.029595329172539,0,1
MNKS-L,-0.0268700072621642,0,1
GPEG-L,-0.024330900243309,0,1
JGGI-L,-0.0237037037037035,0,1
HAN-L,-0.0172786177105831,0,1
ARBB-L,-0.0041152263374485,0,1
DIG-L,0.007052186177715,0,1
CTY-L,0.009400705052879,0,1
ADIG-L,0.0161290322580645,-1,1
CFYN-L,0.0163934426229508,-1,1
MRCH-L,0.0237741456166418,-1,1
CMH-L,0.0289855072463767,-1,1
SHEL-L,0.1120987945459079,-1,1
BAG-L,0.116248348745046,-1,1
BATS-L,0.1766233766233766,-1,1
CRGT-L,-0.7659574468085106,1,2
DLAR-L,-0.3214285714285714,1,2
CTID-L,-0.2527472527472528,1,2
INCH-L,-0.2467105263157895,1,2
C1Y-L,-0.2357414448669201,1,2
FJV-L,-0.2162162162162161,1,2
SMDS-L,-0.2054263565891473,1,2
COA-L,-0.1153846153846152,0,2
N4P-L,-0.1071428571428571,0,2
ANTO-L,-0.1027027027027026,0,2
GBGP-L,-0.0999999999999999,0,2
JMG-L,-0.0790513833992094,0,2
HWDN-L,-0.0749999999999999,0,2
LOOK-L,-0.0709677419354839,0,2
HILS-L,-0.0425531914893616,0,2
CHG-L,-0.0202429149797569,0,2
ANEA-L,-0.0140845070422535,0,2
SNXS-L,0.0,0,2
KMR-L,0.0,0,2
ABD-L,0.0324909747292418,0,2
TET-L,0.0460829493087557,0,2
DSCV-L,0.0833333333333332,-1,2
ATRAS-L,0.0974025974025973,-1,2
DPLM-L,0.1049180327868855,-1,2
BRLA-L,0.1125,-1,2
IBT-L,0.1735537190082645,-1,2
CEPS-L,0.2058823529411764,-1,2
ALUG-L,0.385,-1,2
