Firm Name,Momentum_1,Long Short,Cluster Index
HID-L,0.0,0,0
HDT-L,-0.3407821229050279,1,1
BIOM-L,-0.25,1,1
CRPR-L,-0.1513513513513513,1,1
ACRM-L,-0.1158536585365853,1,1
NWG-L,-0.1058823529411765,1,1
CEPS-L,-0.073170731707317,1,1
RNWH-L,-0.0714285714285714,1,1
LSC-L,-0.0714285714285714,1,1
AIEA-L,-0.0648148148148147,1,1
SNXS-L,-0.0645161290322581,1,1
NICL-L,-0.0538116591928251,1,1
PAGPA-L,-0.0533333333333333,1,1
LOOK-L,-0.0476190476190473,1,1
BOOT-L,-0.0461538461538461,1,1
LPA-L,-0.0416666666666666,1,1
JET2-L,-0.0408163265306122,1,1
OVB-L,-0.04,1,1
TITN-L,-0.0333333333333333,1,1
GLEG-L,-0.0281531531531531,1,1
CRGT-L,-0.0265486725663717,1,1
HTG-L,-0.0253807106598984,0,1
RIICi-L,-0.0189873417721516,0,1
C1Y-L,-0.015625,0,1
GFRD-L,-0.0131578947368422,0,1
RTN-L,-0.0128205128205128,0,1
TET-L,-0.0126582278481014,0,1
CTID-L,-0.0098039215686275,0,1
ARBB-L,-0.0094339622641508,0,1
HILS-L,-0.0065359477124183,0,1
RCH-L,-0.0024999999999999,0,1
PZC-L,-0.0020080321285139,0,1
HVT-L,0.0,0,1
CDFF-L,0.0,0,1
IPU-L,0.0,0,1
HRN-L,0.0,0,1
RFGR-L,0.0,0,1
CNE-L,0.0,0,1
CMH-L,0.0,0,1
GHT-L,0.0,0,1
BMT-L,0.0,0,1
BT-L,0.0027100271002711,0,1
ALUG-L,0.0031446540880504,0,1
CGS-L,0.0112359550561798,0,1
CML-L,0.0113207547169811,0,1
DLN-L,0.0114068441064638,0,1
INCH-L,0.0128062360801783,0,1
CFX-L,0.0128205128205127,0,1
CGT-L,0.0154525386313466,0,1
BGFD-L,0.0156695156695156,0,1
DGE-L,0.0182648401826484,0,1
HAN-L,0.0192307692307691,0,1
LLOY-L,0.0274314214463837,0,1
DSCV-L,0.030188679245283,0,1
ANTO-L,0.0309597523219813,0,1
C3U-L,0.0344827586206897,0,1
SBRY-L,0.0351758793969847,0,1
JGGI-L,0.0353356890459362,0,1
CKT-L,0.0363636363636363,0,1
HBR-L,0.0370370370370369,0,1
RS1R-L,0.0382165605095541,0,1
DPLM-L,0.0384615384615385,0,1
N4P-L,0.0384615384615385,0,1
BWY-L,0.0430622009569376,0,1
BAG-L,0.0442477876106193,0,1
UBGU-L,0.0473083197389889,0,1
CHG-L,0.049122807017544,0,1
CFYN-L,0.05,0,1
BARC-L,0.0509433962264151,0,1
GPEG-L,0.0518134715025906,0,1
BOY-L,0.0543478260869567,0,1
MKS-L,0.0551378446115287,0,1
ATST-L,0.0575826681870015,0,1
BRSC-L,0.0588235294117647,0,1
BWNG-L,0.0590809628008752,0,1
CLDN-L,0.0619469026548671,0,1
NAIT-L,0.0622568093385214,0,1
BKGH-L,0.0628140703517587,0,1
ANEA-L,0.0632911392405062,0,1
MNKS-L,0.0634146341463415,0,1
BUT-L,0.0654627539503385,0,1
REDD-L,0.0655737704918033,0,1
ADIG-L,0.0702702702702702,0,1
IMI-L,0.0717781402936379,0,1
ELM-L,0.0718562874251493,0,1
SHEL-L,0.0734097413778425,0,1
ECORE-L,0.0740740740740741,0,1
CTY-L,0.0755395683453237,0,1
EDIN-L,0.0758620689655169,0,1
VIP-L,0.0765765765765766,0,1
DLAR-L,0.0802675585284282,0,1
TW-L,0.0804597701149423,0,1
KPCK-L,0.0806451612903222,-1,1
AV-L,0.0808678500986193,-1,1
BNZL-L,0.0810810810810813,-1,1
GRG-L,0.0821467688937569,-1,1
KMR-L,0.0930232558139536,-1,1
DIG-L,0.0959349593495935,-1,1
CPI-L,0.0981595092024536,-1,1
BAES-L,0.1035242290748899,-1,1
CRDA-L,0.1039755351681954,-1,1
ABD-L,0.1111111111111109,-1,1
PSON-L,0.111864406779661,-1,1
TPK-L,0.1122807017543863,-1,1
BATS-L,0.1231155778894472,-1,1
ABF-L,0.129666011787819,-1,1
BAB-L,0.1304347826086955,-1,1
HAYS-L,0.1335877862595416,-1,1
MRCH-L,0.134453781512605,-1,1
SMDS-L,0.1431578947368421,-1,1
ATRAS-L,0.1612903225806452,-1,1
COA-L,0.2970147956716551,-1,1
