Firm Name,Momentum_1,Long Short,Cluster Index
GHT-L,-0.1844262295081967,0,0
SNXS-L,-0.1624999999999999,0,0
BRLA-L,-0.1342857142857143,0,0
CKT-L,-0.11660777385159,0,0
RNWH-L,-0.0999999999999999,0,0
BAB-L,-0.0789473684210526,0,0
LLOY-L,-0.0700056915196357,0,0
CRU-L,-0.0652173913043477,0,0
HWC-L,-0.0612244897959183,0,0
GBGP-L,-0.0533333333333333,0,0
NWG-L,-0.0390390390390389,0,0
BT-L,-0.0359066427289048,0,0
LPA-L,-0.0241545893719806,0,0
HAYS-L,-0.013462976813762,0,0
PAGPA-L,-0.0118811881188117,0,0
HVT-L,0.0,0,0
OVB-L,0.0,0,0
RFGR-L,0.0,0,0
DLAR-L,0.003846153846154,0,0
CHG-L,0.0518731988472622,0,0
CPI-L,0.0593155893536121,0,0
JDW-L,0.0823529411764705,0,0
FJV-L,0.0883280757097793,0,0
N4P-L,0.0909090909090908,0,0
CRGT-L,0.1063829787234043,0,0
CNE-L,0.1111111111111111,0,0
BLPU-L,0.2875939849624058,0,0
C3U-L,0.3613445378151261,0,0
TW-L,-0.0275482093663907,1,1
BWY-L,-0.0262430939226518,1,1
CFYN-L,0.0,0,1
MTU-L,0.0,0,1
CFX-L,0.0195121951219512,0,1
GPEG-L,0.0228832951945079,0,1
FSV-L,0.0297029702970295,0,1
GFRD-L,0.0333333333333334,0,1
BRSC-L,0.0455764075067024,0,1
IPU-L,0.0608108108108107,-1,1
RS1R-L,0.1654373024236037,-1,1
JET2-L,-0.0595238095238095,1,2
AZN-L,-0.0587520259319287,1,2
GRG-L,-0.0181451612903226,0,2
SHEL-L,-0.0153027739523903,0,2
BAES-L,-0.0142942227516378,0,2
HRI-L,-0.0051759834368529,0,2
RIICi-L,0.0,0,2
CDFF-L,0.0015220700152207,0,2
PSON-L,0.0101088646967342,0,2
DLN-L,0.0162671232876709,0,2
KLR-L,0.1081081081081081,-1,2
TPK-L,0.1290790427846264,-1,2
IBT-L,-0.0566037735849056,1,3
C1Y-L,-0.0495049504950495,1,3
CRPR-L,-0.0311688311688311,1,3
ANEA-L,-0.0210526315789473,0,3
INCH-L,-0.0102564102564103,0,3
CEPS-L,0.0,0,3
DPLM-L,0.0901408450704226,0,3
HBR-L,0.1200000000000001,0,3
RTN-L,0.2123287671232874,-1,3
SMDS-L,0.2871972318339102,-1,3
BIOM-L,0.6666666666666665,-1,3
HDT-L,-0.1973684210526315,1,5
GNC-L,-0.0951219512195122,1,5
HID-L,-0.0909090909090909,1,5
NICL-L,-0.0623052959501557,1,5
PZC-L,-0.0563380281690141,0,5
CML-L,-0.0108108108108109,0,5
TITN-L,0.0,0,5
ELM-L,0.0331753554502369,0,5
IMI-L,0.0394477317554242,0,5
MKS-L,0.0409276944065484,0,5
LOOK-L,0.0441988950276241,0,5
CGS-L,0.0943952802359882,-1,5
HTG-L,0.0949152542372879,-1,5
CRDA-L,0.1378091872791524,-1,5
LSC-L,0.154320987654321,-1,5
DCC-L,-0.1531100478468902,1,6
FGP-L,-0.1086028262303383,1,6
BOY-L,-0.0752823086574655,0,6
BARC-L,-0.0502881089575694,0,6
NAIT-L,-0.0333075135553834,0,6
HSBA-L,-0.030007483092859,0,6
UBGU-L,0.067131095630146,-1,6
TRFT-L,0.1671732522796352,-1,6
JMG-L,-0.0658682634730538,1,7
ATRAS-L,-0.063768115942029,1,7
ABD-L,-0.0505780346820808,1,7
HILS-L,-0.037593984962406,1,7
DSCV-L,-0.0054054054054055,0,7
TET-L,0.0666666666666666,-1,7
AIEA-L,0.0855263157894736,-1,7
ANTO-L,0.1479591836734695,-1,7
ECORE-L,0.28,-1,7
BATS-L,-0.1200657894736841,1,8
DGE-L,-0.08558888076079,1,8
AV-L,-0.0570032573289901,1,8
KPCK-L,-0.0507511165245636,1,8
MRCH-L,-0.0483689538807649,1,8
DIG-L,-0.0369955156950673,0,8
BAG-L,-0.0301003344481605,0,8
CTY-L,-0.0271739130434782,0,8
HSX-L,-0.0212121212121211,0,8
MNKS-L,-0.0189655172413791,0,8
ATST-L,-0.0159108989657915,0,8
NWB_pa-L,-0.012965964343598,0,8
RCH-L,-0.0097864768683273,0,8
EDIN-L,-0.00563236047107,0,8
BTW_pa-L,-0.0051282051282051,0,8
ADIG-L,-0.0017985611510791,0,8
JGGI-L,-0.001010101010101,0,8
BMT-L,0.0,0,8
CGT-L,0.0108864696734058,0,8
BNZL-L,0.043613707165109,-1,8
CMH-L,0.0506329113924051,-1,8
AEI-L,0.0542452830188679,-1,8
BUT-L,0.0588235294117647,-1,8
JMI-L,0.0906666666666666,-1,8
DIAL-L,-0.1037344398340247,1,9
SBRY-L,-0.0917933130699089,1,9
GLEG-L,-0.0416666666666666,0,9
BOOT-L,-0.0393013100436681,0,9
ARBB-L,-0.0304347826086959,0,9
HRN-L,-0.0135135135135135,0,9
ABF-L,-0.0106571936056839,0,9
VIP-L,0.0074074074074073,0,9
CLDN-L,0.0334029227557413,0,9
BWNG-L,0.0408163265306122,-1,9
HAN-L,0.1337579617834396,-1,9
BGFD-L,0.0771834800270818,0,10
REDD-L,-0.0752688172043011,1,11
BKGH-L,0.0418848167539267,-1,11
HWDN-L,-0.2124999999999999,1,12
ACRM-L,-0.2117647058823529,1,12
BRSD-L,-0.1436156547058319,1,12
KMR-L,-0.032258064516129,0,12
KBT-L,0.0937500000000002,0,12
COA-L,0.1176470588235294,-1,12
ALUG-L,0.1428571428571428,-1,12
CTID-L,0.3658536585365854,-1,12
