Firm Name,Momentum_1,Long Short,Cluster Index
SNXS-L,-0.1785714285714285,0,0
CML-L,-0.1666666666666665,0,0
HBR-L,-0.1636363636363637,0,0
RNWH-L,-0.1486486486486486,0,0
LPA-L,-0.1481481481481481,0,0
BOOT-L,-0.1244979919678713,0,0
NWG-L,-0.10913140311804,0,0
ELM-L,-0.1036585365853657,0,0
BAB-L,-0.1016949152542373,0,0
TW-L,-0.09375,0,0
ACRM-L,-0.0799999999999999,0,0
GPEG-L,-0.0760869565217389,0,0
CRGT-L,-0.0721649484536083,0,0
PSON-L,-0.0638629283489096,0,0
BWNG-L,-0.0577777777777778,0,0
HILS-L,-0.0540540540540539,0,0
CLDN-L,-0.0514705882352941,0,0
CRPR-L,-0.0505050505050505,0,0
PAGPA-L,-0.0454545454545453,0,0
DPLM-L,-0.0430839002267573,0,0
CFX-L,-0.0405405405405405,0,0
MKS-L,-0.0384615384615384,0,0
GFRD-L,-0.037037037037037,0,0
DGE-L,-0.0362473347547972,0,0
COA-L,-0.032608695652174,0,0
HDT-L,-0.031578947368421,0,0
CMH-L,-0.03125,0,0
JET2-L,-0.0306748466257669,0,0
ATRAS-L,-0.0297872340425532,0,0
BKGH-L,-0.0290237467018468,0,0
ABF-L,-0.028673835125448,0,0
ABD-L,-0.0267857142857141,0,0
RFGR-L,-0.0245901639344262,0,0
CHG-L,-0.0241379310344826,0,0
GRG-L,-0.023854961832061,0,0
RCH-L,-0.0237467018469658,0,0
BGFD-L,-0.0211161387631975,0,0
LLOY-L,-0.0175438596491228,0,0
DLN-L,-0.016393442622951,0,0
ANTO-L,-0.014705882352941,0,0
BRLA-L,-0.0146750524109015,0,0
GLEG-L,-0.0142857142857141,0,0
NICL-L,-0.0124481327800829,0,0
UBGU-L,-0.0122699386503065,0,0
TPK-L,-0.0102739726027398,0,0
BRSC-L,-0.0082644628099173,0,0
CGT-L,-0.0064794816414687,0,0
HAN-L,-0.0060240963855422,0,0
BAG-L,-0.0027027027027027,0,0
BAES-L,-0.0017655047528711,0,0
HVT-L,0.0,0,0
CDFF-L,0.0,0,0
HID-L,0.0,0,0
BATS-L,0.0,0,0
CTID-L,0.0,0,0
CKT-L,0.0,0,0
BIOM-L,0.0,0,0
C3U-L,0.0,0,0
AIEA-L,0.0,0,0
GHT-L,0.0,0,0
BMT-L,0.0,0,0
TITN-L,0.0,0,0
ALUG-L,0.002967359050445,0,0
BNZL-L,0.0061728395061728,0,0
BOY-L,0.0064308681672022,0,0
SBRY-L,0.0075187969924812,0,0
CRDA-L,0.0084985835694051,0,0
IPU-L,0.0136363636363636,0,0
TET-L,0.0144927536231882,0,0
NAIT-L,0.0155642023346302,0,0
C1Y-L,0.0161290322580645,0,0
JMI-L,0.0163934426229506,0,0
INCH-L,0.0174013921113684,0,0
BARC-L,0.0204429301533222,0,0
DSCV-L,0.0210526315789474,0,0
LOOK-L,0.0210526315789474,0,0
HRN-L,0.0222222222222221,0,0
ARBB-L,0.0252427184466019,0,0
BWY-L,0.0257731958762885,0,0
REDD-L,0.0264550264550262,0,0
DLAR-L,0.0265035677879714,0,0
N4P-L,0.0289855072463767,0,0
CPI-L,0.0308641975308645,0,0
HAYS-L,0.0385964912280705,0,0
RTN-L,0.0394736842105263,0,0
SMDS-L,0.0433925049309664,0,0
VIP-L,0.0442477876106195,0,0
OVB-L,0.0454545454545454,0,0
RS1R-L,0.0467706013363029,0,0
CGS-L,0.0583941605839415,0,0
ECORE-L,0.0588235294117647,0,0
CNE-L,0.0617283950617282,0,0
CFYN-L,0.0666666666666666,0,0
HTG-L,0.0854430379746835,0,0
LSC-L,0.1,0,0
ANEA-L,0.1028037383177569,0,0
KMR-L,0.1951219512195123,0,0
CEPS-L,0.2121212121212121,0,0
SHEL-L,-0.0254697286303752,1,1
BUT-L,-0.0146750524109015,1,1
JGGI-L,-0.0136986301369864,1,1
KPCK-L,-0.0033057851239668,-1,1
RIICi-L,0.0,-1,1
MNKS-L,0.0,-1,1
BT-L,-0.0564617314930991,1,2
AV-L,-0.0403669724770641,1,2
PZC-L,-0.0088300220750551,0,2
ATST-L,-0.0079545454545453,0,2
EDIN-L,-0.0033112582781457,0,2
MRCH-L,0.0095785440613027,0,2
DIG-L,0.011182108626198,0,2
ADIG-L,0.0135501355013549,0,2
CTY-L,0.0243055555555555,-1,2
IMI-L,0.0496688741721853,-1,2
