Firm Name,Momentum_1,Long Short,Cluster Index
RNWH-L,-0.1739130434782609,0,0
COA-L,-0.1428571428571428,0,0
LSC-L,-0.1111111111111111,0,0
C3U-L,-0.108695652173913,0,0
TITN-L,-0.0930232558139535,0,0
HRN-L,-0.0927152317880796,0,0
KMR-L,-0.0851063829787235,0,0
CRGT-L,-0.0842105263157896,0,0
N4P-L,-0.074074074074074,0,0
BKGH-L,-0.0698795180722887,0,0
GHT-L,-0.064327485380117,0,0
ACRM-L,-0.0549019607843137,0,0
MKS-L,-0.0361794500723587,0,0
CMH-L,-0.0357142857142857,0,0
BWY-L,-0.0342298288508557,0,0
BAG-L,-0.0263157894736841,0,0
BNZL-L,-0.0229007633587785,0,0
DGE-L,-0.0228690228690228,0,0
BGFD-L,-0.0182094081942337,0,0
CFX-L,-0.0181818181818181,0,0
CRDA-L,-0.0072202166064981,0,0
HVT-L,0.0,0,0
OVB-L,0.0,0,0
HID-L,0.0,0,0
TW-L,0.0,0,0
BIOM-L,0.0,0,0
AIEA-L,0.0,0,0
CEPS-L,0.0,0,0
CRPR-L,0.0,0,0
CML-L,0.004,0,0
BOOT-L,0.0071428571428573,0,0
ECORE-L,0.0294117647058824,0,0
CPI-L,0.0355029585798818,0,0
GFRD-L,0.0370370370370372,0,0
TPK-L,0.0372093023255815,0,0
NICL-L,0.0393700787401574,0,0
HBR-L,0.0408706060879975,0,0
SBRY-L,0.0471092077087795,0,0
CNE-L,0.051724137931034,0,0
BWNG-L,0.0558659217877095,0,0
HILS-L,0.072,0,0
ATRAS-L,0.078125,0,0
NWG-L,0.0795454545454548,0,0
CHG-L,0.0852713178294575,0,0
CGS-L,0.0903614457831325,0,0
JET2-L,0.1,0,0
BAES-L,0.1024844720496895,0,0
GPEG-L,0.1158536585365848,0,0
SNXS-L,0.1176470588235294,0,0
CDFF-L,0.2307692307692308,0,0
DLAR-L,-0.036075036075036,1,1
BOY-L,-0.0034423407917381,0,1
ARBB-L,0.0,0,1
ALUG-L,0.0207939508506616,0,1
DPLM-L,0.0703296703296705,-1,1
ANTO-L,-0.1123986095017381,1,2
C1Y-L,-0.0636363636363636,1,2
RS1R-L,-0.0152284263959391,0,2
RTN-L,0.0365853658536585,-1,2
RCH-L,0.0724637681159421,-1,2
LPA-L,-0.0217391304347825,1,3
CFYN-L,0.0,1,3
CTID-L,0.0,1,3
BMT-L,0.0,0,3
REDD-L,0.032258064516129,0,3
HAN-L,0.0434782608695654,0,3
UBGU-L,0.0558139534883721,0,3
CKT-L,0.1041666666666667,-1,3
ANEA-L,0.1351351351351353,-1,3
DLN-L,0.1527093596059114,-1,3
IMI-L,-0.0737564322469982,1,4
DIG-L,-0.0301003344481605,1,4
CLDN-L,-0.0277777777777775,1,4
ABF-L,-0.0269709543568464,1,4
EDIN-L,-0.0094517958412098,1,4
RIICi-L,-0.0082644628099173,1,4
RFGR-L,-0.0064935064935065,1,4
LLOY-L,-0.005464480874317,1,4
BUT-L,-0.0053475935828877,1,4
ADIG-L,-0.005,1,4
DSCV-L,0.0,0,4
CGT-L,0.0,0,4
BATS-L,0.0011682242990653,0,4
CTY-L,0.0018518518518517,0,4
PSON-L,0.0022883295194509,0,4
SMDS-L,0.0028571428571428,0,4
MRCH-L,0.0084388185654007,0,4
LOOK-L,0.0085470085470087,0,4
ELM-L,0.0112359550561802,0,4
ATST-L,0.0173913043478262,0,4
NAIT-L,0.0174672489082969,0,4
JGGI-L,0.01890756302521,0,4
MNKS-L,0.0269607843137256,0,4
IPU-L,0.0326797385620916,0,4
KPCK-L,0.0367170626349893,0,4
BT-L,0.0543881334981461,-1,4
SHEL-L,0.0546297284891941,-1,4
BRSC-L,0.0576923076923077,-1,4
BARC-L,0.0629370629370629,-1,4
PZC-L,0.0692124105011933,-1,4
HTG-L,0.0849999999999999,-1,4
VIP-L,0.0923913043478261,-1,4
GLEG-L,0.0977157360406089,-1,4
GRG-L,0.1065719360568384,-1,4
HDT-L,0.1142857142857141,-1,4
