mom1,firms,clusters
0.1571879936808846,77516,3
0.0538668718737977,77584,6
0.0223799126637553,77897,9
-0.1334405144694533,77699,5
-0.0123456790123456,77862,6
0.1014492753623188,78216,5
0.0306953434955106,78034,8
-0.0055550577905205,78975,0
-0.0442176870748298,78990,3
0.0498802873104549,79007,1
0.1213818860877682,78963,6
0.0646123260437376,79195,2
0.3292181069958846,79307,6
0.1524229074889869,79667,6
0.0872727272727271,79881,7
0.0406504065040651,80114,3
-0.0325986842105262,80274,1
0.0351999999999999,80233,6
0.0291777188328912,80320,0
0.003972758229285,93397,6
0.1249215317011929,80432,2
-0.1039999999999999,81165,3
0.07157381049207,82598,6
0.0754052149400987,88988,2
-0.0476602744469935,83399,6
0.2166666666666667,83391,3
-0.0219269102990032,83822,6
0.162829870859068,83976,6
0.0037367059499857,84084,6
0.0679487179487179,84275,7
0.0031347962382446,84255,3
0.03501417926644,84588,9
0.0234666666666667,84519,2
0.0577145055790688,85019,8
-0.0181629475869226,12493,2
0.042404589673235,85390,0
0.0835172921265636,89606,9
0.2146351840034035,86580,5
0.1115942028985508,86594,7
0.0130718954248367,86881,8
0.0763145649139134,89416,0
0.0142857142857142,90539,5
0.19559902200489,87310,5
0.0713877784123357,87390,1
0.0845356176735798,87432,2
-0.0061728395061728,90640,5
0.1644093303235516,89301,7
0.0645940235436159,89397,7
-0.0182089552238805,89447,9
0.1382600976475809,89540,1
-0.0545212765957445,89908,3
0.0300969651177434,90215,4
0.2483221476510066,90387,3
0.015929203539823,90679,7
0.0334412081984898,90657,6
0.1865828092243187,90715,6
0.074050225370251,90706,1
0.1543004798818752,13379,4
0.0197841726618706,91733,1
0.0513132954237747,92203,4
0.0721145542603842,92322,9
0.0053811659192826,92471,6
0.0753093060785368,92635,2
-0.0207468879668051,77186,3
0.0310130944176429,93373,1
-0.0697674418604651,12080,3
0.0275229357798165,12363,7
0.1502262443438913,12915,3
-0.0172711571675301,13399,6
0.0103806228373701,13454,8
0.0349127182044888,13261,6
-0.0046955958549222,13181,0
2.618110236220472,91964,5
0.2539738608265631,21020,5
0.0583524027459954,11499,6
0.0058910162002945,81912,2
-0.0270170244263507,27991,8
0.0941068981269985,10517,7
0.138387178834902,20482,1
0.1745089081772499,10656,0
0.1836065573770491,60038,0
0.0157170923379175,10779,9
-0.2137662337662338,61487,6
0.3346303501945527,61241,5
-0.0566609350691885,88845,9
0.0519572692169296,28222,8
0.0237209302325582,11368,9
0.1531995196431634,28804,8
0.1143832121344181,11587,9
-0.0221487603305785,11790,3
8.596973865193647e-05,10145,4
0.043299620733249,45911,9
0.1456310679611649,24643,2
-0.1073211314475873,28484,7
0.0559605408079173,81073,9
-0.1001048218029351,93330,4
-0.014145810663765,12758,8
-0.0112712227136539,24109,8
0.0608953258722844,59176,1
0.0106053910737957,13507,2
0.0344827586206897,13769,5
-0.0152217074784909,11144,7
0.0173047804455981,85257,2
0.130660606681604,14008,4
0.1679929266136162,18075,6
0.040517726505346,83112,7
-0.0569426980420334,39490,6
0.0900627615062761,14593,6
0.0958772770853306,14761,2
0.0510608533457681,10516,2
0.1513846153846154,77595,7
0.074151857835218,29209,8
-0.0133310098457785,24272,8
0.1506313890559232,15457,7
-0.1469648562300319,15721,3
-0.0317840426689888,44644,8
0.1718494271685759,16030,5
0.0420066889632106,44601,9
0.0145643051098494,27684,2
0.0767195767195767,40416,3
-0.0450499794604958,53110,0
0.0598271659649898,75034,7
0.0707460184409052,10318,8
-0.0224097385530502,57568,4
0.149829351535836,16505,4
0.0017441860465117,16548,8
0.0141570141570139,49656,4
-0.048605204966831,46877,0
0.1452294685990338,39693,8
0.0619195046439629,27887,6
0.0400974745237041,29612,2
0.0377970399198066,39642,9
0.1104020421186979,17444,1
-0.0077005730659026,65875,1
-0.0087395610798214,43772,8
-0.0044936052540615,17778,4
0.0111275434095678,61508,8
0.0001586294416242,61946,4
0.029183029183029,19561,4
-0.0424528301886791,52230,7
0.0434782608695651,12437,3
0.0139860139860139,60898,1
0.0731822474032106,17961,2
0.0171312032630863,19393,0
0.0948808473080318,10874,8
0.0954301075268817,19880,1
0.3612637362637363,10890,3
0.043656207366985,20117,2
0.036065573770492,45655,3
0.0075787952183765,64186,0
-0.0186497575531517,67838,2
0.0418719211822662,20336,4
0.0862730061349692,62148,1
0.0664062499999997,28564,8
0.0699533799533798,86290,6
0.0663600525624179,46690,2
-0.0343544231319783,20750,0
0.0716574798102807,21371,0
-0.0226154428463285,27334,8
0.1919222593379896,20618,7
-0.1524390243902439,30402,3
0.0916765598206041,18542,7
0.0606189967982924,89792,0
0.0837642192347465,60599,7
0.0410521514368253,90011,8
0.0794512508253244,64194,0
-0.0318827440314296,23182,4
-0.031496062992126,88208,3
-0.0224172469712867,14541,1
0.0306074074074074,30509,1
0.0353613002415988,23297,1
-0.0451938963942074,23393,0
0.0377492877492877,79026,0
0.0940919037199123,47677,4
0.3950617283950617,27422,5
-0.0528939229713129,46578,4
-0.0343120634705363,11995,9
-0.0375027575557025,11308,1
0.4371482176360226,24441,5
0.1554804968402701,24476,9
-0.0267281105990783,30648,2
0.0168032786885246,18729,1
-0.0197747871463884,61735,0
0.0315999386408958,89525,4
0.0999270605397519,25081,2
-0.0127348643006263,25129,2
0.0530846484935438,25452,6
0.1396214706794911,25487,1
0.0554371002132196,25778,8
-0.0366565961732124,40125,7
-0.0120724346076458,26084,3
-0.1125,79618,3
-0.0916370106761567,26463,0
-0.0044753853804077,11404,4
0.0291813110527099,26607,7
0.0307562671160732,26650,1
-0.0148277365896205,23229,0
0.067160883280757,30840,1
-0.0269494146233709,91983,6
0.1063044936284374,27430,8
0.0101849105112232,59248,9
0.0849609375,22293,0
0.0983779971791254,20204,2
0.2932862190812721,27618,0
0.0648218347232751,38420,8
0.0453917505427274,17726,1
0.0698097251585623,59256,4
0.0169322709163348,31077,7
0.0652753805115331,27888,2
0.0918712202063323,41080,2
0.056261127596439,18091,9
0.0041580041580042,19828,8
0.2916666666666667,92570,7
0.4255319148936169,28629,4
-0.0858895705521473,80912,5
0.0636837771067801,91926,9
-0.0204157386785449,29285,8
0.0183817990055747,61743,0
-0.0161420500403551,11674,4
0.2483183856502242,76708,7
0.1233766233766233,29867,5
0.1373338703181634,40440,7
0.0831099195710456,79322,5
-0.014901543374135,44943,7
-0.0191167450419136,26403,4
0.0393258426966292,10886,3
0.0011548825869367,64936,2
0.0591016548463356,38682,4
0.0304385458742066,25953,2
0.0796620398310199,20626,4
0.0098171554792001,30681,8
0.0674382716049384,11703,1
-0.0222446916076846,63132,7
-0.0023312740412635,27959,1
0.060817465528562,88590,4
0.0593314146557448,30940,7
-0.0606060606060606,31051,5
0.0757575757575756,12486,1
0.0858450972911102,42200,0
0.2262773722627737,63159,5
0.069258142340169,31480,2
0.0616105809475975,11762,7
-0.0018549747048903,70578,4
0.0086735773217685,82855,8
0.1592465753424656,32054,7
0.1220253164556961,32062,5
0.07170245398773,22103,7
0.1826086956521742,81124,3
-0.0070650574035914,23042,4
-0.0601092896174864,32548,3
-0.0172163451566065,26470,6
-0.0188145597638955,32986,9
0.0316200959205683,52476,9
0.0478515625,33532,8
-0.0084582852748943,31691,1
-0.0195035460992908,50788,6
0.0327235870457067,42550,8
0.0409937888198757,87696,7
0.007952691680261,87717,8
-0.0474418604651162,33823,6
0.216859041622945,87725,9
-0.0510987838702794,11850,1
0.0265601381990929,19166,7
-0.016180982835965,24205,4
-0.0433562071116656,34367,9
0.0637785800240673,92640,6
0.0209627329192545,47706,8
-0.0313901345291479,21135,0
8.389830508474576,34666,5
0.0790221716884593,34746,2
0.0503018108651911,35263,2
0.0033602410103894,10777,8
-0.0310411908990949,35554,2
0.0566037735849056,36397,8
0.1494197292069632,54244,9
0.0373548712771327,36768,0
-0.0191999999999999,88924,7
0.0860389610389611,88853,7
0.0972495088408644,37154,9
0.0071599045346062,25785,1
-0.0376492194674012,37402,3
0.1715582450832073,37568,2
0.0845070422535212,37584,6
-0.0120068610634649,58421,6
0.0475382003395585,37955,0
0.0172845121673868,12036,7
0.0334033613445376,38093,1
-0.0548122572291758,47941,7
0.0317286652078774,20765,8
0.0549410331125368,12052,0
-0.0108005082592121,12060,4
0.0362077179609336,46834,5
0.1144876325088337,12369,1
0.0195286195286195,55212,3
0.1436893203883495,38659,1
0.0097777777777776,46674,8
0.0422429906542054,39029,3
0.0562372188139059,57154,7
-0.073170731707317,32299,9
0.1173031956352299,16432,0
-0.0116745713243342,53604,7
0.0226744980193964,85908,7
-0.0630459551842004,39571,2
-0.0217155266015202,60468,6
-0.0369636523652365,52695,7
-0.0445544554455444,39731,4
-0.0734824281150159,84808,3
-0.0359902848310885,23819,7
0.0381112176414191,25582,4
0.4743975903614457,25304,6
-0.0328610548874864,52978,0
-0.0275150472914875,41188,9
0.034078212290503,10294,1
-0.0154342317438377,41241,1
-0.0621072982116964,41292,0
0.185336048879837,76927,6
0.2725490196078433,32651,5
-0.076865782809474,32707,7
-0.0240549828178693,16600,8
2.1933152664859983,91575,9
0.0367435158501441,61567,8
0.0590683845391475,52716,4
0.0694152292806058,32803,6
0.1213164121316412,42439,0
0.2727272727272727,42455,5
-0.0033333333333332,21792,2
0.0271839861608795,42877,4
0.0626398210290828,42906,2
0.0647619047619048,87464,9
0.2481927710843372,78892,1
-0.0084427767354596,12570,2
0.0373475609756097,80210,6
-0.0061462814996926,21928,0
0.1079109062980032,56573,0
0.1372549019607842,43634,5
0.1422413793103449,43757,3
-0.0178469717106513,51633,8
0.0405150753768845,12431,2
0.0517683239364428,44274,2
0.0166073546856466,46463,8
0.0923994038748137,44506,9
0.0628048780487806,59328,4
0.1711475409836065,44768,2
0.0582421926472527,12490,1
0.0569524867137305,40272,0
0.0605244252873562,45306,4
0.0809344030202925,21573,2
-0.0017316017316018,53065,8
-0.0502885408079143,45728,6
-0.0382978723404255,46042,3
0.1501501501501501,46077,7
0.0744830355350332,52329,2
0.1307348761672757,82694,0
0.03239901071723,22111,4
0.0335836177474402,46886,4
0.0860042735042734,12558,6
-0.0046082949308755,46923,4
0.0150517403574785,47002,2
-0.0203947368421051,24432,8
0.0668220668220667,12650,2
-0.0092708147619897,24053,0
0.0129822412737292,26825,8
0.0790722192936215,47379,4
0.1243781094527363,44134,6
0.0013280212483399,47619,6
0.0008787346221441,47715,2
-0.0576811172534185,17750,4
-0.1266228562269594,59045,6
0.0350738916256159,48072,6
0.0320460147904684,48144,1
-0.0099367660343269,89456,0
-0.0413907284768212,49488,3
-0.0203274985883681,12781,0
0.0679276707113964,48486,9
0.0184155630436486,48523,0
0.0109176748303334,48531,8
-0.1742195367573011,48961,1
-0.0366492146596857,50286,6
0.0285658383877911,60943,0
0.1576805696846388,65330,7
0.053664166185805,20415,7
0.0525714285714284,50876,4
0.0504400812457686,81678,2
0.0524017467248909,49905,1
0.018374501349881,21178,9
-0.065600370885489,50017,6
0.1642651296829969,56223,8
0.1587136929460579,59774,9
0.0762195121951219,33849,6
0.0813475760065736,66245,1
0.0020833333333334,23835,7
0.0818886861313867,50623,7
-0.006458462355127,50789,8
0.0847457627118644,89790,5
0.0220183486238532,51263,3
-0.0912724850099933,15069,3
-0.0395851592170609,45751,0
0.1790562378797671,34032,9
-0.0191570881226053,51829,6
0.0667945030361139,39538,7
-0.0568282548476453,51925,4
0.0416666666666665,51960,6
-0.0223533322253615,43449,4
0.0418437397842432,89915,1
0.1392877121014357,17478,9
0.0423788396666937,81061,0
0.1340206185567012,52250,9
-0.0315437643618131,17005,4
0.0182260024301335,22752,1
0.0495087651704873,42796,8
-0.0599186991869918,53074,9
0.0026109660574411,87437,9
0.1303643724696355,89857,3
0.3865546218487394,53373,1
0.193390452876377,53640,0
0.0004917025199755,24010,2
-0.0477178423236515,53859,9
0.0637730820483533,54253,8
0.018501598903609,22592,4
-0.012068698746712,24248,8
0.030367231638418,54675,7
0.0909090909090908,54704,7
0.2765957446808511,76591,7
0.0234418604651163,42614,2
0.051690162194937,22779,2
-0.1360629921259842,28345,3
0.0381944444444444,65365,7
0.0820999074930619,69550,4
0.0919366993217785,59408,1
0.1872524306805905,84372,2
0.1556420233463036,13303,3
-0.036075036075036,90377,8
0.1430817610062891,55993,0
0.0914606741573034,78900,1
-0.0065049226441632,25590,7
0.1074529667149057,52337,6
-0.0509803921568626,34497,8
0.2381951731374607,56945,6
-0.0339818417639428,64450,6
0.0727272727272727,47466,2
0.0800905908997322,60986,9
0.1247443762781186,21207,9
0.0915371329879102,34673,6
-0.0041817674937273,61815,6
0.0546223423000118,64311,2
0.0048214285714285,28118,7
-0.0235392320534223,44206,4
-0.0324283559577677,38762,7
-0.0178651183564092,23931,4
0.0200724418955628,58246,2
-0.0254183912182832,24766,9
0.1885770556376169,58318,7
0.0018512804689911,58334,8
-0.0369430791184397,90458,8
0.0856102003642989,34817,8
-0.0109846479618845,34833,6
-0.1234567901234569,72611,6
-0.0663094440723376,58975,6
0.2167832167832168,67029,9
-0.0525854513584574,59089,3
0.0002864508736752,23026,7
-0.017709923664122,24440,7
-0.1586151368760064,13610,5
-0.0446762974852863,60186,2
0.0269798136645962,91531,8
0.0433092726263186,77157,6
0.0010695187165774,44230,8
0.0968468468468468,90531,6
0.0053768602976476,22509,6
0.1368806631964527,60506,1
0.0003128911138923,13688,8
-0.0187686370812137,86136,8
0.0751565762004176,61146,2
0.0530410183875529,61269,7
-0.0960698689956333,58675,3
0.0568255437297546,41355,2
0.0708243489799302,61496,9
-0.0010596026490066,22517,2
0.0281291296960544,13856,4
0.0666666666666666,50550,4
-0.0492969970491233,62341,1
0.1877624475104977,62368,3
0.0477137176938369,21936,4
0.0253025302530254,21776,2
-0.0286034772854738,52898,4
-0.0182714617169372,13901,9
-0.0637614678899083,13928,6
0.1134944338854195,62958,5
0.090735434574976,63125,2
0.096551724137931,89968,1
0.0848314606741571,24459,1
0.0963636363636364,80185,1
-0.063548551093035,63715,7
0.0108657139482697,18163,1
-0.0304740406320541,55511,8
-0.0128727740828148,23712,8
0.072421524663677,64929,0
0.0310663308144416,64961,7
0.0201005025125629,65008,5
0.4523809523809523,87043,3
0.1055662188099808,65270,7
0.1135902636916836,69649,8
-0.0669671603348357,66683,1
0.0679776233259874,65700,1
0.0263332107392424,24942,9
0.1082652134423252,58771,7
0.0795180722891566,76711,7
0.1355896126011069,76282,1
0.0152451586320561,80294,8
-0.0036578993206757,84381,8
0.1201309328968902,35991,8
-0.0372394943628288,36003,1
-0.1370328425821064,45495,6
0.1738405998333798,67847,4
0.0778541053320249,27633,7
-0.0646435252546248,68196,0
0.0646153846153847,68591,0
-0.0095162569389373,23085,4
0.0206783547482858,36281,2
0.0467289719626169,88518,3
0.0263215140308896,85926,0
0.0074906367041198,41574,1
0.0251479289940828,51625,8
-0.0881335645964559,50243,4
0.0517153097798257,88742,9
0.0206354063869171,36468,9
-0.1431799322142349,49138,3
0.1532467532467534,70704,5
0.0542503688571105,65402,9
-0.0041186792473274,60206,0
0.0255739025372534,71176,8
0.008222643896268,26614,6
-0.3152173913043478,63335,3
-0.0037337453328184,15720,0
-0.0141487905066178,71475,1
-0.0024240164087264,18411,2
-0.0561081356796736,58683,9
0.0018514232816477,66093,4
0.1589825119236882,63765,3
0.0069312465064281,71942,1
0.3562300319488818,71985,9
-0.0440973817179605,17523,1
0.2413793103448276,72304,6
0.0542986425339364,39220,8
0.0746702166283432,43481,0
0.0942276568962416,43350,0
0.0083963056255247,18438,7
0.2199554896142432,72726,1
0.0802956492524777,36898,2
0.0338082588746679,72980,0
-0.0296253025118917,73139,0
0.0623340103108889,73219,4
0.1411501120238982,52396,0
-0.1581980094290204,47861,1
0.057217165149545,65429,1
-0.0039164490861619,43334,3
0.0206937327552225,52038,4
0.110759493670886,74406,1
0.1119613370922272,65752,6
0.3591836734693876,74836,3
0.423884776955391,74908,3
0.1112521150592216,57007,7
0.3968627450980391,43123,3
0.0169195194856466,44329,9
0.0616992582602831,63773,8
0.189530350844626,75460,2
0.2126153186011585,84375,8
0.0030472320975114,51369,2
0.0164175120128138,37284,8
0.1133280127693536,15579,9
0.0667396061269145,23579,8
0.0749865372892892,62092,9
-0.0317460317460318,50606,3
-0.0269197584124245,93423,8
0.0909980430528376,14795,7
-0.0363353231248377,14816,8
0.000808799741184,62308,2
-0.0412351722839389,76639,0
0.0228855721393033,76946,8
0.2498653742595584,55001,6
-0.0234916201117318,92583,8
-0.121973929236499,59600,3
0.0697183098591549,45356,2
-0.0221343037529659,76185,9
0.1019613714627936,77730,9
0.1425438596491228,91103,4
0.0002209944751381,17929,8
0.0445103857566764,79244,1
-0.0569620253164557,77973,6
-0.0073448402497245,78044,8
-0.0212765957446808,24985,8
0.0664756446991403,48725,6
-0.1966580976863753,63781,3
-0.1176104542626012,78749,3
0.0141643059490084,92655,9
0.0413456117271189,78829,2
0.0035276643148904,87447,4
0.1547619047619048,78960,3
0.1235294117647058,79039,5
-0.344240837696335,79303,6
0.0497318381277427,17830,1
0.1594124047878129,79338,5
0.025076165924537,67360,8
0.0392736486486484,59619,0
0.0271908555594042,16555,8
-0.0340791175183357,79637,9
0.0328571428571426,79776,4
0.0152870385428525,43553,7
-0.048502994011976,79864,4
-0.0319361277445111,80128,7
0.1521342575702298,27043,8
0.0126811594202898,81116,6
0.6354679802955665,61700,3
0.0758676351896689,57808,2
0.0300764373546029,15202,9
0.0,21231,0
0.0279854143076068,53225,7
-0.029017857142857,24969,0
0.0286757008009153,46068,0
0.0221562809099902,42059,8
-0.0327380952380951,63829,3
1.1767955801104972,79066,5
0.0579862941486557,62498,0
0.005289885738468,66384,6
0.0031512605042018,59467,3
0.005759539236861,38033,2
0.0990930466913,39917,2
0.0641466208476517,92872,4
0.1543446951512244,25419,0
0.1081830790568654,38156,6
0.0138539042821157,58819,6
0.2052165354330708,42286,7
0.0156141568355308,84403,8
-0.0187265917602995,88857,0
0.0844865258557903,38295,4
0.1094309590131317,84129,2
-0.051578947368421,88285,3
0.154684552504716,90756,0
0.1240063593004769,72996,7
0.0797972654408296,87426,9
-0.0217391304347825,86191,1
0.0226882090065314,88664,0
0.0845481049562684,15318,2
0.0353833192923336,71563,2
-0.0054824561403508,80072,7
0.039426523297491,85586,2
0.0632118451025058,35917,8
0.0240375586854459,70332,6
-0.104368932038835,90537,3
0.0496756756756755,10116,5
0.1643835616438356,10028,3
-0.0312457174181171,10138,7
0.1076802814148913,10107,4
0.0453216374269007,10200,9
0.1033175355450237,10302,5
0.2892757360842468,10299,9
0.109113712374582,10363,5
0.2171231634318884,10333,3
0.073552983081033,10382,9
0.0936003482803657,10397,2
-0.0059405940594059,10257,5
-0.0575342465753424,10463,3
0.1682119205298013,70033,7
0.0873015873015872,10421,9
-0.0101994560290117,91204,4
-0.0071794871794872,10530,7
0.0291551175444,79698,0
0.0616203226913836,10606,8
-0.0089928057553956,10550,5
-0.042317743391449,79785,9
0.0023162771109708,75070,1
0.1185019564002236,10547,9
0.0400677200902934,76123,1
0.0440251572327043,79903,3
-0.0362463379785502,10355,0
-0.0661478599221789,10661,6
0.1847133757961783,45225,3
0.1089644513137557,10693,8
0.2605412208936437,10649,2
0.1975570897503984,79909,1
0.0934343434343434,75517,1
0.0149912627609674,10696,0
0.0232403718459495,89386,0
-0.0108695652173913,44813,5
0.128048780487805,89891,3
0.0509594212016355,71175,2
-0.0875196232339089,93179,4
0.1506544138123087,75224,8
0.0467775467775468,35124,8
0.3148148148148146,71191,3
-0.1148275862068965,22323,3
0.0196193510522344,10026,0
0.0649798734905118,10812,2
0.0646757679180887,10909,7
0.0363984674329502,88779,1
-0.0151571164510166,90441,7
0.1539763113367174,10860,2
0.0544927536231885,10443,1
0.0634259259259257,10032,8
0.1856899488926746,85570,1
0.0410187667560322,11701,4
0.0157367668097281,10001,6
0.0287476722532589,77453,9
-0.7085201793721974,10838,3
0.0173913043478259,11292,9
-0.0295522388059702,64390,8
-0.0088688572259377,65294,1
-0.0259493670886076,12173,0
0.0494296577946768,11378,7
-0.0102880658436214,11403,0
-0.0172849096912022,85991,9
0.113152400835073,11481,5
0.0445119305856833,75470,1
0.1374835242826726,11552,1
0.0794217220239728,75107,5
-0.1485438927299391,11547,2
-0.0448717948717949,89048,3
0.0608695652173914,91954,3
0.0322372662798196,11600,8
-0.0546579580611894,75104,2
0.3449781659388646,11043,9
-0.0344202898550723,11654,9
0.0186119873817034,11638,9
-0.0708903153781747,11641,6
0.4266211604095562,11394,5
-0.0661816475005867,75526,0
0.120608795681798,11533,9
0.0131451768799535,11707,5
0.1848249027237354,11775,8
-0.0147190008920607,75233,1
0.1228763334650338,75186,4
-0.0132412204951064,11809,7
0.0601051840721262,11731,8
0.1528704939919891,11825,9
0.061884669479606,11803,9
0.3228454172366621,75261,5
0.0136054421768707,37217,1
0.035978835978836,75272,0
0.011111111111111,88197,2
0.0498016747465843,85789,8
-0.0369452579409776,11618,1
0.1426169795460914,11896,8
0.0240034290612944,12448,0
0.0381998953427524,84769,7
0.2016850974196944,10180,9
0.1389569478473924,11884,8
0.207803326810176,75182,7
0.0751273014266713,75241,2
0.0300483829895594,75320,2
0.0786447000310848,75285,2
0.0551181102362203,10901,0
0.182116788321168,75316,7
0.0596553247901017,11891,0
-0.0022634676324126,11955,4
0.0707070707070707,84176,2
0.0714285714285714,11752,4
0.1633752244165169,81774,3
0.0756062767475036,12149,1
0.0453172205438066,75573,6
0.1663003663003663,84387,0
-0.028871829105474,17743,4
0.1247711221553755,12226,5
-0.0219138056975893,78664,3
0.0713134259614645,12062,4
0.182586956521739,12190,3
0.0142475512021371,80926,9
0.0330920372285419,12209,7
0.109680879592384,11992,0
0.0376659462797159,36346,8
0.0250980392156863,85269,8
-0.0072222222222221,92029,6
0.0936662606577345,75591,0
0.0677540777917189,76573,7
0.0743083003952569,10375,7
-0.0031036623215393,75694,8
-0.0216172938350681,63467,8
0.0980148883374689,75649,7
0.0480278422273781,75654,1
0.034106412005457,12073,2
0.2526424336169117,75603,9
0.114878144654088,93101,0
-0.0206185567010309,75825,6
0.0826666666666666,75853,1
0.1233644859813083,75854,1
0.0429184549356223,15070,8
0.0044444444444444,75556,2
0.0044520547945205,86124,2
0.0394067796610169,11628,8
0.0354147250698972,75831,2
-0.0481598984771574,11748,3
0.0073917634635689,75828,5
0.0314197968343963,11348,4
0.0986842105263157,23799,1
0.0648464163822526,11285,8
0.0270508027270728,11442,2
0.0739839376977367,86896,8
0.1561712846347607,11018,1
0.0376222723852521,87952,8
0.098687089715536,10252,8
0.0426509186351706,90086,2
0.0657338106085259,12189,0
0.278313253012048,11208,6
0.0415726109857035,52936,2
0.0706401766004414,56710,9
0.0777323202805377,10297,4
0.0502793296089385,12068,7
-0.0974025974025974,75860,3
0.055275325767129,11786,2
0.0511018843819865,75509,9
0.0305028854080791,81577,8
0.0592047128129602,10932,8
-0.0041867954911433,11293,2
0.0486725663716816,11750,4
0.0294703305455994,12480,4
0.0838445807770962,11593,1
-0.0166256157635467,69586,5
0.0956298200514138,35685,8
0.2874999999999998,76038,5
0.0859167404782994,89207,6
0.119076923076923,10308,0
0.0343213728549141,77519,2
0.0298013245033113,92807,1
0.0050117924528303,83469,4
0.0428911834789516,86814,2
0.0250000000000001,92716,4
0.0365168539325841,86384,2
0.0827020202020201,10781,8
0.0412371134020619,84725,2
0.0777565328234544,83642,2
-0.0039447731755425,80517,7
0.0709498497804483,91937,9
0.1747965672106364,87759,1
-0.0376398779247201,10232,7
0.0539070227497526,90534,2
0.0185614849187936,12166,8
-0.0470494417862838,10629,7
0.0800731261425959,10913,0
0.0856323898244357,89875,5
88.79591836734694,13330,5
0.0489130434782609,77643,8
0.0458765701802292,77379,2
-0.15506958250497,10253,3
0.0585978374607603,11006,2
0.0532959326788218,86382,5
0.368421052631579,12698,5
0.0396239837398375,77889,4
0.0946698488464596,11565,8
0.1035714285714286,75714,0
0.0039761431411529,81620,7
0.057211282597126,75912,8
0.0923207828121677,85299,0
0.32,93191,3
0.12375,89738,9
0.0415647921760391,77415,8
0.170995670995671,47723,6
0.0,83155,7
0.1054172767203514,79851,4
0.0085734698737793,89211,7
-0.0632911392405063,92686,5
0.003462204270052,11844,7
0.2099529586531319,89141,7
-0.0246241011113532,76266,2
-0.0050882321099924,91855,4
0.0400745573159366,85726,9
0.0603191777116582,75906,8
-0.0185962807438513,77236,6
0.0425357873210634,77528,2
-0.0206185567010309,13328,3
0.0861999190611089,79747,8
0.0033301617507135,89828,2
0.001054852320675,11397,2
0.0280172413793102,84516,2
0.054927764268345,77300,0
0.0650887573964498,76215,3
-0.1027308192457737,13267,3
-0.0415695415695414,76082,6
-0.0671140939597315,87604,5
0.1124277456647397,76095,0
0.365531619179986,84184,5
-0.2441860465116279,76963,5
-0.0565149136577708,76127,6
0.0526315789473683,76128,8
0.0458646616541353,92897,6
