Firm Name,Momentum_1,Long Short,Cluster Index
BWS_p-L,-0.0217391304347825,1,1
ELL_p-L,-0.0203703703703703,1,1
BARV-L,-0.0048780487804878,1,1
NWB_pa-L,0.0,1,1
BRMD-L,0.0049999999999998,1,1
BTW_pa-L,0.0105633802816902,0,1
DGE-L,0.0174069627851141,0,1
SHEL-L,0.0316091954022987,0,1
GNC-L,0.0350467289719624,0,1
CTY-L,0.0382571732199787,0,1
DIG-L,0.04551201011378,0,1
HSBA-L,0.0492997198879552,0,1
MRCH-L,0.0517023959646909,0,1
AEI-L,0.0595959595959596,0,1
BARC-L,0.0639431616341033,0,1
ADIG-L,0.0643153526970954,0,1
NAIT-L,0.0718954248366012,0,1
BUT-L,0.0774907749077491,0,1
EDIN-L,0.0778859527121,-1,1
ATST-L,0.0786776859504134,-1,1
TET-L,0.1394335511982569,-1,1
CMH-L,0.1518987341772151,-1,1
CGS-L,0.2075,-1,1
AEGR-L,-0.2857142857142857,1,2
CNSP-L,-0.2424242424242424,1,2
BIRD-L,-0.1224489795918367,1,2
HWDN-L,-0.0584615384615385,1,2
DSCV-L,-0.0485436893203883,0,2
ACRM-L,-0.037037037037037,0,2
EUA-L,-0.0357142857142857,0,2
PRIMP-L,0.0,0,2
CRU-L,0.0,0,2
CTID-L,0.0,0,2
FTV-L,0.0280373831775702,0,2
TOME-L,0.1111111111111111,0,2
AIEA-L,0.11864406779661,0,2
RS1R-L,0.1513157894736843,0,2
PHWK-L,0.2571428571428571,-1,2
CEPS-L,0.368421052631579,-1,2
CGNR-L,0.375,-1,2
CCC-L,0.3763157894736844,-1,2
QBTQ-L,-0.2631578947368421,1,3
TRFT-L,-0.1860465116279069,1,3
SNXS-L,-0.1649899396378269,1,3
BIOM-L,-0.1333333333333335,1,3
KBT-L,-0.1333333333333333,1,3
N4P-L,-0.1333333333333333,1,3
IOMG-L,-0.1255813953488371,1,3
HRN-L,-0.1210653753026635,1,3
TPK-L,-0.1122807017543856,1,3
OXB-L,-0.1071633129699186,1,3
HWC-L,-0.1025641025641025,1,3
PHEG-L,-0.0961538461538461,1,3
CML-L,-0.0913621262458471,1,3
GLEG-L,-0.0858433734939758,1,3
NWMS-L,-0.0833333333333333,1,3
NWF-L,-0.0745098039215685,1,3
MUL-L,-0.0600706713780918,1,3
BSC-L,-0.0479452054794519,1,3
BOY-L,-0.0461031833150384,1,3
GNS-L,-0.0447330447330447,1,3
LSC-L,-0.0338983050847457,1,3
LIO-L,-0.0333333333333333,1,3
TITN-L,-0.0333333333333333,1,3
GFTU_u-L,-0.0330330330330328,1,3
BLPU-L,-0.033015407190022,1,3
MIG1-L,-0.0229357798165137,1,3
AFN-L,-0.0227272727272725,0,3
GRG-L,-0.0224338624338623,0,3
CNA-L,-0.0208768267223381,0,3
AADV-L,-0.0112359550561798,0,3
BMT-L,-0.0084388185654008,0,3
PGH-L,-0.0041237113402061,0,3
REDD-L,-0.004016064257028,0,3
AVG-L,-0.0033500837520937,0,3
BZT-L,-1.1102230246251563e-16,0,3
BAG-L,0.0,0,3
TV1-L,0.0,0,3
HDT-L,0.0,0,3
AATG-L,0.0,0,3
NTV-L,0.0,0,3
KMR-L,0.0,0,3
JD-L,0.001008064516129,0,3
FTF-L,0.0054644808743167,0,3
BT-L,0.0059311981020166,0,3
SDV-L,0.0069541029207231,0,3
ALUG-L,0.0097402597402598,0,3
CPI-L,0.0116655865197665,0,3
RIICi-L,0.0130293159609118,0,3
CHLV-L,0.0158730158730158,0,3
CKT-L,0.0163934426229508,0,3
CNN-L,0.018181818181818,0,3
LLOY-L,0.0183288409703503,0,3
HBR-L,0.0183923705722071,0,3
BAES-L,0.0200743494423791,0,3
LPA-L,0.0217391304347827,0,3
CFX-L,0.0222222222222221,0,3
ARBB-L,0.0223463687150839,0,3
C3U-L,0.0227272727272727,0,3
DCC-L,0.02572347266881,0,3
GHT-L,0.0263157894736842,0,3
UBGU-L,0.0284444444444442,0,3
BRSD-L,0.0303030303030302,0,3
AV-L,0.0305059523809525,0,3
CRPL-L,0.0307692307692306,0,3
ECORE-L,0.0316205533596838,0,3
AJG-L,0.0317460317460318,0,3
DPH-L,0.0328542094455852,0,3
CHG-L,0.0339622641509433,0,3
RFGR-L,0.0360360360360361,0,3
VIP-L,0.0366492146596859,0,3
COA-L,0.0370370370370369,0,3
HAYS-L,0.0385438972162737,0,3
ANEA-L,0.0385542168674699,0,3
RCH-L,0.0421585160202362,0,3
SBRY-L,0.042418772563177,0,3
SVE-L,0.0425531914893617,0,3
C1Y-L,0.0444444444444445,0,3
CRGT-L,0.0454545454545454,0,3
GFM-L,0.0481283422459892,0,3
DPLM-L,0.051459293394777,0,3
CGT-L,0.0521739130434786,0,3
AURT-L,0.0523415977961432,0,3
CCP-L,0.0526315789473683,0,3
AAS-L,0.0532319391634976,0,3
KIE-L,0.053415061295972,0,3
SMDS-L,0.0561403508771929,0,3
TW-L,0.0561622464898601,0,3
BNZL-L,0.056768558951965,0,3
GHH-L,0.0589318600368324,0,3
ABF-L,0.0596446700507613,0,3
PSON-L,0.059748427672956,0,3
GPEG-L,0.0603048376408219,0,3
AZN-L,0.0631412786108918,0,3
NWG-L,0.0641269841269842,0,3
HTG-L,0.0644329896907216,0,3
KPCK-L,0.065430752453653,0,3
BRSC-L,0.0684371807967314,0,3
MVCT-L,0.0686274509803919,0,3
FSV-L,0.0686330119115143,0,3
IBT-L,0.0697115384615385,0,3
JMI-L,0.069767441860465,0,3
HSX-L,0.06977998158997,0,3
HAN-L,0.0698557327258921,0,3
LOOK-L,0.0708755211435376,0,3
MTU-L,0.0734939759036144,0,3
BRLA-L,0.0739081746920493,0,3
DLAR-L,0.0743589743589743,0,3
FGP-L,0.0750382848392035,0,3
GBGP-L,0.0751879699248121,0,3
ATRAS-L,0.076470588235294,0,3
JDW-L,0.0766666666666666,0,3
IPU-L,0.0790067720090292,0,3
BWNG-L,0.0812499999999998,0,3
PHARP-L,0.0813534917206626,0,3
BGFD-L,0.0819148936170213,0,3
DLN-L,0.0823170731707316,0,3
HILS-L,0.0823244552058111,0,3
CNE-L,0.083478260869565,0,3
BOOT-L,0.0843373493975903,0,3
FKE-L,0.0884353741496599,0,3
ABD-L,0.0911799761620977,0,3
AAL-L,0.0923168552709947,0,3
FJV-L,0.0932642487046631,0,3
KLR-L,0.0985639686684072,0,3
ELM-L,0.1000846875947565,0,3
JGGI-L,0.1009345794392524,0,3
MKS-L,0.1034482758620689,0,3
HRI-L,0.1056547619047618,0,3
IMI-L,0.1079178885630498,0,3
BPFU_u-L,0.1121323529411764,0,3
MNKS-L,0.1126609442060084,0,3
CLDN-L,0.1139007960808327,0,3
GFRD-L,0.115987460815047,0,3
CCL-L,0.1168208290510448,0,3
IQE-L,0.1212121212121211,-1,3
BKGH-L,0.1215161649944258,-1,3
TYMN-L,0.1219512195121952,-1,3
INCH-L,0.1319509896324222,-1,3
OVB-L,0.1346153846153845,-1,3
AJIT-L,0.1352785145888593,-1,3
RTN-L,0.1395348837209302,-1,3
CFYN-L,0.1413427561837454,-1,3
ANTO-L,0.1458616010854816,-1,3
PCT-L,0.1480099502487561,-1,3
RNWH-L,0.1492537313432835,-1,3
TPT-L,0.1588235294117645,-1,3
BWY-L,0.1661939875212705,-1,3
CRPR-L,0.1681957186544342,-1,3
JMG-L,0.1744186046511628,-1,3
HVT-L,0.1885245901639345,-1,3
NFGN-L,0.1896551724137931,-1,3
PAGPA-L,0.1951923076923076,-1,3
PZC-L,0.1977011494252873,-1,3
BVC-L,0.2075471698113207,-1,3
NETC-L,0.2291666666666667,-1,3
JET2-L,0.2296015180265653,-1,3
DIAL-L,0.3086092715231787,-1,3
CMX-L,0.3199999999999998,-1,3
HID-L,0.3461538461538462,-1,3
RUA-L,0.5808080808080804,-1,3
