Firm Name,Momentum_1,Long Short,Cluster Index
SGBR_K9-L,0.3276836158192091,0.0,0
CWI_80-L,-0.0316377171215881,0.0,0
LTKR_09-L^F23,-0.0313974296404749,0.0,0
BPVK_29-L,-0.0290670955882352,0.0,0
LLSU_S7-L,-0.0221060623758906,0.0,0
MAWZ_Q0-L,-0.0219785413811032,0.0,0
SII_40-L^A22,-0.0112,0.0,0
LUPL_M6-L^K21,-0.0065645514223194,0.0,0
DOS_59-L,-0.0064308681672026,0.0,0
FUZV_95-L^L22,-0.0056956875508543,0.0,0
MPRE_14-L,-0.0331950207468879,0.0,0
UXW_82-L,0.0,0.0,0
RTPR_94-L,0.0,0.0,0
QZCN_V9-L,0.0,0.0,0
QGJJ_L2-L,0.0,0.0,0
PSCA_M5-L,0.0,0.0,0
PNSA_Z4-L^D21,0.0,0.0,0
NFOY_P5-L,0.0,0.0,0
LLBX_90-L,0.0,0.0,0
PKGW_D2-L,0.0018552875695734,0.0,0
LWM_60-L,0.0049798889101704,0.0,0
RWGU_45-L,0.0,0.0,0
PLKY_F7-L^J21,0.0054347826086955,0.0,0
MGDO_G6-L,-0.0564242012236573,0.0,0
OQCK_81-L,-0.0666666666666665,0.0,0
SEQT_H7-L^F21,-0.5117370892018779,0.0,0
PRKP_28-L,-0.4411764705882353,0.0,0
FSOT_X0-L,-0.386340598073999,0.0,0
PRKO_G8-L,-0.3559322033898305,0.0,0
SBLY_J5-L,-0.3397435897435897,0.0,0
SNRK_Z2-L,-0.25,0.0,0
QENS_24-L,-0.2214765100671141,0.0,0
OKXS_04-L,-0.1999999999999999,0.0,0
QJEY_H9-L,-0.15,0.0,0
NRDI_Y5-L^J21,-0.0625,0.0,0
RYSQ_J8-L,-0.1428571428571429,0.0,0
PNCM_Z0-L,-0.125,0.0,0
DPDP_V5-L,-0.1249999999999998,0.0,0
NFKH_12-L,-0.1176470588235293,0.0,0
PPYV_10-L,-0.0999999999999999,0.0,0
NESU_26-L,-0.0999999999999999,0.0,0
RZBO_N3-L,-0.085012285012285,0.0,0
QUON_74-L,-0.0829968595782861,0.0,0
NAPC_04-L,-0.0766871165644171,0.0,0
FUOT_32-L,-0.0734957318342702,0.0,0
NAFF_00-L,-0.1290883235898247,0.0,0
PNRC_92-L,0.0054705955489244,0.0,0
NDVO_Y6-L,-0.1113207547169811,0.0,0
PNMG_C2-L,0.0059654631083201,0.0,0
FWGS_P1-L,0.0806138648791674,0.0,0
