firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MWOI-L,9.0,0.0784971030431642,1.3305125822614728e-06,0.1443628687230903,0.0309217520793875,0.1780212082752088,1.401611348760201,-180.4017,0.3105363937989298,0.0123337839336873,-0.0004116936781513,0.0790965861314981,1.0,0.1307953155525588,0.1123135644324126,1.6620728083508945e-07,-0.0426593075029018,1.0412667402758887e-06,0.0652025950520667,0.0945992944701772,1.8545333019981328e-06,0.0564221344195458,5.0,1.1844912802932908,0.0803689318204027,0.0096511579958094,-0.0320386120512024,0.0822972235388812,-0.0029851189663626,-0.007081110102728,0.1720265826671505,0.4656111904191106,-0.1095788296682817,-0.026487663280116,-0.2412330316742081,-0.2232194557035322,-0.2875730217737652,-0.2388652482269504,-0.3178235443681668,-0.3106372045220966,-0.2799248523886205,-0.3475194552529183,-0.414958569559529,-0.3950394588500564,-0.3735699276208265,-0.3517757912539261,-0.2980115122972265,-0.3216182048040454,-0.3018475149622691,-0.2705274605764003,-0.2349586541203308,-0.1701206309928858,-0.1698638613861386,-0.2220933603943172,-0.2118096357226792,-0.1605131414267835,-0.1062624916722185,-0.0789564023343631,-0.0136029411764706,0.0651052004763794,0.0033657442034404,0.0525696351510396,0.17417943107221,0.0775100401606425,0.1268374632507349,0.2596244131455398,0.4448034464189552,0.2855773838045039,0.2496506753609688,0.1165210153974196,0.173665791776028,0.1417021276595744,-0.0157740278796773,-0.00886590321389,-0.0146896804994491,-0.0300072306579899,0.0762133975130363,0.0517444139553116,0.1330236486486486,0.0517444139553116,-0.0033432392273403
MWQQ-L,18.0,-0.044254231810917,1.3208365905129776e-07,0.0143313007229725,0.0960279507431753,0.1649980939251266,1.1876588761299742,-1.9934,1.0234219513984102,-0.0299519233040213,0.0030549796324273,0.0841053562127243,1.0,0.0908519013558908,0.0178263035536366,3.5258423621941515e-08,0.014986765291505,1.484496358574528e-09,0.214885496183206,0.0983095571013979,3.746801360865248e-07,-0.0647611710196066,4.0,0.3392196434022874,0.1415379328820496,-0.1723786196117002,0.3071741149672015,0.0988577607573285,0.0210752364734607,0.0808845541628032,0.3550134015285602,0.6757077503382981,-0.0534564190639758,0.0972909305064781,0.0036630036630036,-0.0608870967741935,-0.0374044224013225,-0.0166772218703821,-0.0451004510045101,-0.0864875465777603,-0.015430141619108,-0.0752432003176494,-0.1136060894386298,-0.0608870967741935,-0.1321035960499348,-0.0754267566494641,-0.0635303578608766,0.0397321428571428,0.0762476894639556,0.0908665105386414,0.0353411869304289,0.0615314494074747,0.143348060873834,0.1283914728682169,0.2332539052157796,0.2867403314917125,0.3236714975845411,0.253835800807537,0.2772141486153001,0.3908629441624365,0.3925261584454407,0.3466319745591208,0.4407670893906588,0.5418735518040383,0.5050080775444266,0.4253365973072214,0.5881350153426526,0.5212279555845851,0.6611982881597718,0.7232704402515722,0.7908496732026142,0.751127819548872,0.8145695364238408,0.8096348096348096,1.3036597428288823,1.2329817833173538,1.2733040507564666,1.2655642023346303,1.1899388810531266,1.1220956719817767,1.080393032603841
MWSE-L,20.0,0.1856212749185381,3.86720592397563e-07,0.0419598392808236,0.0737063256959187,0.2716224705572699,2.293041491973122,4.492399999999996,1.038549740372574,-0.0037908531966016,0.003892981687179,0.0022982842038177,1.0,0.4990272756629884,0.1761247089219901,6.309738695164866e-08,0.0096308661048731,3.377473900543e-08,0.2180618423964431,0.0016328123150714,2.754396007070928e-07,0.1940873562455721,4.0,0.6319091468483801,-0.0553703760630071,0.0798753410889792,1.1628921367370553,-0.1594331393834314,0.0251460481122877,0.0431825627042142,0.1628921367370553,0.6410728809378353,-0.0796509211802188,-0.0432074221338635,-0.1027839920457369,-0.102449334825314,-0.0486294148655771,-0.0728230156691497,-0.0495062541145491,-0.0053733810967209,0.0506476495415515,0.0164742326105322,0.0045922627330921,0.1636041263700838,0.1743940133398405,0.0967790945001521,0.0715451981594179,0.1001219140505942,0.1029793735676087,0.1345277384881344,0.0263008245663918,0.1021374045801526,0.1916474083856059,0.2854344729344729,0.2306512103648141,0.263167104111986,0.3326564519106516,0.2179854901299138,0.3302008476137827,0.3888033859176607,0.3584870154309372,0.6178843567906769,0.5879894412670479,0.7037998583903706,0.6761086603204085,0.7357537869680211,0.8755520914523252,0.819304435483871,0.9447737068965518,1.130755608028335,1.1108187134502925,1.3529986962190352,1.2559375,1.3005098789037604,1.377016792887718,1.240533829919305,1.3197300771208225,1.4200469326181695,1.613685734974656,1.6608920014743824,1.6308309037900872
MWYI-L,9.0,-0.053455697838746,2.453566873547181e-07,0.0266216161494071,0.1138679063432167,0.1637831140093311,2.1499732508107177,-0.8763000000000005,0.1310711255865217,0.0042643979101376,-5.51530937707293e-05,-0.0803404522013367,1.0,0.209210631214101,0.0055501766665506,2.9780559201059882e-08,-0.0246996922542756,4.644623222748213e-09,0.027520695465312,0.0444868331655325,3.9680135951325163e-07,-0.0883797064478865,4.0,0.2019597932085229,-0.1390049262035637,0.0052535592000859,-0.1056460780222672,-0.1055522442615393,0.0107075978002239,0.0316160069364323,-0.0321262496446409,0.868579367224305,-0.0658895083628992,0.1234163701067616,0.1826764573655026,0.3955791335101681,0.4520699172033118,0.7762772901192889,0.8465138043986897,0.7502772233311155,0.7565101268640106,0.8047107249028129,0.6795062779314747,0.8835322195704058,0.8578154425612055,1.0015216839969567,1.172309386182219,0.9314733235438082,0.4475421863536317,0.4417245158933138,0.3642178046672428,0.5174004999038648,0.5447249951066744,0.4289335506065546,0.5924132364810331,0.4840165475742761,0.7280490475147798,0.2445986437470431,0.2625179971204607,0.4773493073755148,0.3046784592494627,0.1876598946576373,0.1132740866130626,0.0171413841989946,-0.0733826464717624,0.0426740652662174,0.101311749930226,0.0939839201552537,0.2008520998174072,0.2924991811333115,0.4563572614873594,0.2944070854518616,0.1744047619047619,0.323494885124937,0.5303471010277294,0.6198686371100164,0.5953102890640793,0.4938481923149727,0.532129683556591,0.6125868410298325,0.6534674209092814
MXKA-L,7.0,0.2410605718885953,8.793563659911597e-07,0.095411655114621,0.0437727626580916,0.2005452929448221,1.6420391904294285,0.2240000000000002,0.6708119571754654,-0.0003549969974256,0.0005164593985399,0.1716549059608812,1.0,0.1173346218285742,0.3211302933430028,8.355453067688323e-08,0.1524181220406835,2.385121275938781e-09,0.1408488063660477,0.2775041587203367,1.0541467768426483e-06,0.1813350984742911,5.0,0.0817761833286116,-0.0835967806533245,-0.0263847347008329,-0.5736862448578864,0.0311928139237821,0.0098072458571346,0.0215638837698804,0.1665853582922055,0.7337878681264546,-0.1285524959505227,-0.0703627652292949,-0.2566768826619965,-0.2214834345981887,-0.1880679100908656,-0.1323623355053022,-0.2155481113549728,-0.1863167984663312,-0.1803258901629451,-0.2536542477195296,-0.2534080914687775,-0.2371377218602561,-0.2001177856301532,-0.2388477919748936,-0.2021851503759399,-0.3006179196704428,-0.2718207162770749,-0.2894957103996652,-0.259917175239756,-0.2394445066636802,-0.0783116178067319,-0.0853872053872054,-0.0761801115494491,-0.073786142935079,-0.0583749306711037,-0.1194242738589212,-0.0815526102245063,-0.0402769926512155,-0.0601992803764186,-0.0487463230144278,0.0479938271604938,0.0317532664843513,0.0048831015093222,0.0230491111780657,0.0763987953716911,0.087429943955164,0.1403862300587741,0.1174921836432449,0.087429943955164,0.0851709811441354,0.1123669123669124,0.0869078104993597,0.059273124317579,0.0409258123850397,0.0548306927617272,0.0820586360739323,0.0242835595776771,0.1382836071069393,0.1156563167405946
MXNF-L,20.0,0.2005211433425094,1.258415934438529e-07,0.0136540260321035,0.0180051445626219,0.3054975439924494,1.4752011022624036,3.292200000000001,0.2884341488353596,0.0097310276392934,0.003035857344775,0.0493969193683356,1.0,0.1368337446942976,0.0398837784983664,4.5183562019362567e-08,0.1794103814951821,6.265820733774457e-09,0.0605618387449835,0.1246380742767239,2.2370085414592625e-07,0.3122418989844703,3.0,0.7794566016161046,-0.0214563851605093,0.0173057680689585,-0.1696119438016823,0.0313170638856792,0.0232687048246601,0.068641865161031,0.1538860538620503,0.457191559132133,-0.0483193277310923,0.0258620689655171,-0.0969169960474308,-0.1525222551928784,-0.1204188481675392,-0.042574589339591,0.0882072775766811,0.1862928348909658,0.2124814264487369,0.2853285328532853,0.3118971061093247,0.2914311553244404,0.3558034654640396,0.313707451701932,0.382046939269296,0.360323886639676,0.5103120042305658,0.5576765748568311,0.5888734353268426,0.6909413854351687,0.7030411449016101,0.7755672987255204,0.8882644628099172,0.8342967244701347,0.849740932642487,0.5011826544021025,0.4960712414876898,0.529317269076305,0.6456352636127916,0.6740914419695194,0.7905956112852666,0.846153846153846,0.7194461167971102,0.9514861633071404,0.9343040975279376,1.0725689404934688,1.083910981393652,1.25147812376823,1.3361963190184047,1.6407766990291264,1.758087880251086,1.6213859568609452,1.4368600682593855,-0.5479582146248814,-0.5022222222222222,-0.4935272211384998,-0.4853126689493603,-0.4924922256774766,-0.4747586206896552
MYPL-L,17.0,-0.0224395733341773,4.555938834973069e-06,0.4943270801887034,0.0462886314419346,0.0041633765169976,0.0740402836441849,-22.864600000000003,-0.0675067166006671,-0.0074194258962365,0.0006037197704894,-0.0149245715051757,1.0,0.1784702674644706,-0.1795491564285015,1.4245865525200536e-07,-0.0010183522439497,4.53070155410094e-08,-0.0141742262540021,-0.0005475220820656,4.835650958028891e-05,0.0134536352402883,2.0,0.2765697910180336,0.1600564034114551,-0.0413488210627194,0.0413488210627194,0.0413488210627194,0.0003523264230672,0.0039874381339192,0.0413488210627194,0.8056418960146381,-0.1346153846153845,-0.0188679245283018,-0.0714285714285715,-0.2571428571428571,-0.3066666666666666,-0.3580246913580247,-0.3658536585365853,-0.4285714285714286,-0.2571428571428571,-0.2676056338028169,-0.2571428571428571,-0.2676056338028169,0.0,-0.0714285714285715,-0.2121212121212121,-0.3734939759036144,-0.388235294117647,-0.3809523809523809,-0.3333333333333333,0.0,0.0612244897959184,0.0612244897959184,0.0612244897959184,-0.0188679245283018,-0.1034482758620688,0.0612244897959184,0.1304347826086955,0.368421052631579,-0.0545454545454545,0.1304347826086955,-0.4022988505747126,-0.2121212121212121,-0.1875,0.6774193548387097,-0.0877192982456139,-0.2972972972972972,51.0,25.0,16.333333333333336,16.333333333333336,4.777777777777779,4.2,3.727272727272728,4.2,6.428571428571428,4.2,5.5,2.25,1.6
MYSM-L,23.0,0.1807849734074289,3.8956416607387385e-07,0.0422683718409892,0.1188285782479165,0.0208262443577957,0.4080788833408504,23.9899,-0.195268181206425,0.0248521929399467,0.0001791106653886,0.0006203164032282,1.0,0.5399460404427089,0.0363013890021504,2.1529748939894225e-08,-0.0032107102499971,4.2036292259182176e-08,-0.041,0.0009284228882035,1.434629770387952e-06,0.2272818851209705,2.0,1.3115059709176229,0.3038414866919255,-0.0524266261515736,0.0524266261515736,0.0524266261515736,-0.0014216568031194,-0.0068229324626986,0.0524266261515736,0.1211332721843171,-0.0345443716497914,0.0237804878048781,0.0138888888888888,-0.0146713615023473,0.0332307692307691,0.1111846459298477,0.100983606557377,0.1253351206434316,0.1531593406593405,0.207913669064748,0.1907801418439716,0.1468579234972675,0.2175489485134154,0.174125874125874,0.2945258288357748,0.3178963893249606,0.2777777777777777,0.3189316575019638,0.3606158833063209,0.4832155477031801,0.5235934664246824,0.5503231763619574,0.655818540433925,0.6509341199606686,0.6316812439261419,0.6269379844961238,0.5809792843691148,0.6005719733079122,0.5899621212121211,0.6128722382324687,0.7097759674134418,0.8634850166481687,0.7398963730569947,0.7045685279187817,0.692540322580645,0.5929791271347249,0.6269379844961238,0.7398963730569947,0.7710970464135019,0.878076062639821,0.7861702127659573,0.9410404624277456,0.9477958236658934,1.032687651331719,0.92545871559633,1.111949685534591,1.2999999999999998,1.3319444444444444,1.419308357348703
MZKE-L,21.0,-0.000392583197439,1.1173118846290943e-06,0.121230231922572,0.0796076260604266,0.165214319359397,1.067308445842071,0.672,-0.0422719399350032,0.0172433232316575,0.0021894062934106,0.0063313760531019,1.0,0.0897850888829928,0.0500188702981507,6.738729575183742e-08,-0.0412293287019554,1.5605353538599538e-11,-0.0088757396449704,-0.0111282237120251,6.551051806721135e-07,-0.0760487860136691,4.0,0.0105014072879928,0.13982368350703,0.0210475348481607,0.2235326872202238,0.0251289255612888,0.015432481921728,0.0234220442769665,0.0823825751963253,0.5118084719633925,0.098901098901099,-0.1333333333333333,-0.1994134897360704,-0.1875,-0.2309859154929576,-0.2309859154929576,-0.2063953488372093,-0.1360759493670886,-0.1049180327868851,-0.0714285714285714,-0.1136363636363636,-0.1019736842105263,-0.0586206896551724,-0.0421052631578947,-0.0421052631578947,-0.0319148936170212,-0.048780487804878,-0.048780487804878,-0.0520833333333332,-0.0745762711864407,-0.1019736842105263,-0.1019736842105263,0.1327800829875518,0.1973684210526316,0.2580645161290322,0.1470588235294119,0.2187499999999997,0.4521276595744681,0.5251396648044693,0.5166666666666666,0.5,0.4521276595744681,0.365,0.2757009345794392,0.3582089552238807,0.2297297297297296,0.2079646017699117,0.2697674418604652,0.2580645161290322,0.2079646017699117,0.1470588235294119,0.092,0.0581395348837208,0.1280991735537191,-0.0072727272727273,-0.16,0.0036764705882352,-0.1049180327868851,-0.1727272727272727
MZKY-L,18.0,-0.0326675012902165,4.3083836138087874e-07,0.0467466919397205,0.0123765998768664,0.2449749076314634,1.5344530444926687,-52.848600000000005,0.1227127893882549,0.1545736516322388,-0.0074106631429106,-0.0038383944375348,1.0,3.427392004489392,0.110165507085169,7.907700052003736e-08,-0.0846793653404101,1.134226881708715e-08,0.0257657153041219,0.0011757274835958,6.448365493627873e-07,-0.1122788079750695,4.0,0.35547899836684,-0.1195876818905699,-0.0519560443097474,0.0066463856464886,-0.0041305634145618,-0.0268152032886958,-0.0728693778518143,-0.0712753310124355,0.5705435718894339,-0.0686746987951807,-0.0348837209302324,0.0807291666666667,0.0362047440699127,0.0807291666666667,0.0807291666666667,0.0506329113924051,0.0259579728059333,-0.0059880239520956,-0.0382387022016222,-0.1141942369263605,-0.1390041493775933,-0.1113490364025695,-0.0899122807017542,0.0134310134310136,0.1385459533607682,0.1942446043165469,0.1592178770949721,0.1432506887052342,0.2134502923976609,0.2388059701492537,0.1495844875346261,0.1401098901098902,0.1976911976911979,0.2989045383411581,0.1111111111111111,0.1081441922563417,0.1789772727272729,0.332263242375602,0.8526785714285714,1.172774869109948,1.4556213017751485,1.4198250728862971,1.5776397515527951,1.6182965299684544,1.8819444444444449,1.59375,1.912280701754386,2.204633204633205,2.1923076923076925,2.5319148936170213,1.5151515151515156,1.6860841423948223,1.3919308357348703,1.2371967654986524,1.0194647201946472,0.9951923076923076,1.3184357541899443,1.150259067357513
MZPQ-L,22.0,0.1678103539172952,1.215675576421876e-07,0.0131902859085002,0.1506605623729047,0.524810085712565,1.204970498811219,4.125599999999999,1.3442736941648004,-0.0352565329018739,0.0012629467952145,0.0986111699763048,1.0,0.2274786762234375,0.1797320539903312,2.761205806529279e-08,0.03199891648727,9.603174659004813e-09,0.2822539807573285,0.0864871526444671,6.683592048358988e-08,0.1406886220474061,4.0,2.214664735380191,-0.0068762152714717,-0.0015218019230101,0.0310551359848371,0.013094263043174,0.0389588624031027,0.0604879922238161,0.2888776274674368,0.2948773219615205,-0.0157536556814349,-0.0675633174846909,-0.1359482950746601,-0.1865427137300473,-0.1485454606885834,-0.117505953214736,0.003524211532335,0.0013311081972424,0.1227917752678831,0.0477507068019291,-0.0269137947678348,-0.0411498363899246,-0.0749564100211067,-0.034833397165837,0.0285708454929491,0.016477089383672,0.1832053900509425,0.154503390141103,0.1705917874396134,0.2397245111302421,0.3615268247879408,0.4655713870311138,0.5791271109440108,0.6268883150419624,0.7945239621163567,0.5500845763493774,0.6529795677413006,0.7161876872786705,0.6803133855642607,0.7007254935043021,0.9321832470768638,1.1604440824724591,1.104074476079152,1.1421710302618155,1.4062350806836623,1.68290216118386,1.8134978229317853,1.6161951725927848,1.5458907915340707,1.592910793291491,1.9750900182988016,1.9069673549429,1.906632064590542,1.7151322523299035,1.7641219699462545,2.340912103937425,2.303683796539066,2.54736768018018,2.476650341449955
MZXG-L,20.0,0.0727687252603957,4.304807304660002e-07,0.0467078883797209,0.0595690848517986,0.0150750096304963,1.3434940338014965,-18.9393,-0.0298271541252502,-0.0200720107624584,0.0055151939898789,-0.0012272046507948,1.0,0.3103448937693411,-0.0726058829819091,-4.0998228194008384e-08,0.02561471726334,3.3097136101026194e-08,-0.0062627372856127,-0.0018895902712614,3.548049745032294e-06,0.0913819427895435,4.0,0.1478481558294773,0.1125570418735063,-0.0331991308403958,-0.1040542155229738,-0.056371546329519,-0.0120278752789187,-0.1082047849343484,-0.0691576070979028,1.6536866802719628,-0.0946745562130176,-0.0370370370370369,-0.0611111111111111,-0.0145772594752187,-0.0558659217877095,0.1118421052631577,0.2426470588235292,0.2950191570881226,0.2246376811594204,-0.0558659217877095,-0.0451977401129943,-0.0259365994236312,0.0059523809523809,-0.0532212885154061,-0.073972602739726,-0.0145772594752187,-0.0790190735694823,-0.0962566844919786,-0.0424929178470254,-0.1399491094147583,-0.1443037974683545,0.0119760479041917,0.0868167202572347,0.0938511326860842,-0.0558659217877095,-0.0231213872832369,0.3359683794466404,0.4382978723404254,0.2426470588235292,0.396694214876033,0.3254901960784313,0.2426470588235292,0.0764331210191082,0.2114695340501791,0.1535836177474401,-0.1377551020408163,-0.0202898550724638,0.2335766423357663,0.4632034632034632,0.7333333333333334,0.7604166666666667,0.867403314917127,0.9096045197740112,1.0484848484848484,1.1948051948051948,1.1124999999999998,1.1806451612903226,1.0993788819875774,1.1806451612903226
NADK-L,20.0,0.0611517166833868,7.667860325326728e-07,0.0831975832690468,0.1309723437723437,0.1256985323775997,1.528093699814493,4.1051,0.0368274454902059,0.0213712089815628,0.0001100157300636,0.0086358207165048,1.0,0.6967855404882423,0.0905851275793398,3.0334223023346465e-08,-0.036105341484849,1.6518049126501967e-09,0.0077325719724006,0.0367729965067122,7.581856545285266e-07,0.0329573690007448,5.0,0.0805794095097843,0.1407279012440587,0.0773335309505641,-0.074617086100373,-0.0421277289550495,0.0076327058498857,0.0153572793202818,-0.0125323518842653,0.4796393256160964,-0.1316187594553707,0.0045592705167174,0.1146711635750423,0.0576,0.029595015576324,0.1867145421903051,0.2448210922787195,0.3115079365079365,0.4004237288135595,0.2084095063985376,0.1637323943661972,0.2286245353159852,0.2810077519379845,0.4307359307359308,0.2986247544204323,0.4920993227990973,0.1555944055944056,-0.1839506172839505,-0.2647385984427141,-0.2259953161592505,-0.2514156285390713,-0.2223529411764705,0.0015151515151516,0.0,0.1109243697478992,0.0263975155279503,-0.1492921492921491,-0.0015105740181268,-0.0045180722891565,0.0122511485451761,-0.0392441860465115,-0.0945205479452053,-0.2158956109134044,-0.1055480378890392,0.0442338072669825,-0.2093301435406698,-0.1706398996235884,-0.0584045584045582,-0.072931276297335,0.0138036809815951,-0.1067567567567567,0.0783034257748778,0.4656319290465633,0.6948717948717951,1.0786163522012575,2.046082949308756,1.9377777777777776,1.824786324786325,1.8369098712446357
NAFF-L,17.0,0.275107010400675,6.676903552921446e-08,0.0072445534445739,0.2079844424498539,0.3562280360086932,1.3774078356166226,-6.833000000000002,1.058586786933141,-0.0178633145514525,0.0054420231866666,0.0085033714632825,1.0,1.3349295935237444,0.1198960905545136,2.0463206938720183e-08,0.0938271339589297,1.3949196873890175e-09,0.2222689738599906,0.0248426475841333,8.856788354437169e-08,0.4385382075875672,4.0,0.9437777244491928,-0.0801552991901733,0.0071378685509395,-0.9049343287641652,0.0135686956601728,0.0430821780180786,0.1060836661969842,0.1802062334848309,0.502763487348185,-0.1244225748142197,0.0034260378879484,-0.1280210157618214,-0.2279423166382383,-0.0786454478164322,0.1111359071635795,0.1060757525269353,0.1331360946745563,0.2683734556107502,0.3212153376675069,0.4080882352941177,0.5117655989069378,0.4114812189936216,0.3699270876324116,0.5917519181585678,0.6900882552613712,0.6984478935698446,0.7231354905693026,0.6437768240343347,0.92984496124031,1.0871934604904632,1.244815148782687,1.4557336621454997,1.1209797657082,1.313124274099884,0.9683731962838504,1.0889448290329344,1.1728125681867771,1.0685500623182382,1.407058254773991,1.4111380145278454,1.6102228047182177,1.8467695826186392,2.131446540880503,2.108960349672182,1.9478981645944344,2.2670603674540684,2.4373489817052123,2.962594508555512,3.4815481548154814,3.3618046430135786,3.6187384044526905,0.2104047647988332,0.1596599510888552,0.1019143521080003,0.1791592658377738,0.5261302681992337,0.5207697006719607,0.5477152626670809
NAFG-L,21.0,-0.0167433332209167,1.3535858450023597e-06,0.1468663568106771,0.0868014995852698,0.1218102742083662,0.5569140047495648,-22.4424,-0.0981241951357588,0.0142578788490765,0.0081606008274253,0.0199195247273,1.0,0.504399011059462,0.0461921188017172,1.5598117871115325e-07,-0.0529290483637283,7.703320569201931e-09,-0.0206029060941227,0.0024767704939486,1.8807510151554004e-06,-0.0583032970899327,4.0,0.2112575217745237,-0.0379199921047506,0.0050271181488903,0.0479983951649041,-5.49561254652442e-05,0.005668170726167,0.0129499260382858,-0.021400861497201,0.0098879271554495,0.0168381665107577,-0.1509134233518666,-0.0936837643069097,0.0323515210043456,0.0652715495764821,0.0874872838250253,0.0897043832823647,0.0863821138211382,0.1396588486140724,0.0308582449373191,0.0132701421800947,0.0056444026340545,-0.1043150397989108,-0.2380612972202423,-0.2655444864307797,-0.3627421758569299,-0.3842165898617511,-0.3968970380818054,-0.390362132877103,-0.3199745547073792,-0.3101000322684737,-0.1458250099880145,-0.1811566449636155,-0.158598976780795,-0.0986509274873524,-0.1305408702724685,-0.001401214385801,0.083080040526849,0.0323515210043456,0.1977591036414563,0.3254804711717296,0.271861986912552,0.5217081850533807,0.3540215326155795,0.3263027295285359,0.2981177899210687,0.2113314447592067,0.2546948356807512,0.4291443850267378,-0.0373705538045926,-0.16484375,-0.2295495495495495,-0.3101000322684737,-0.3268261964735517,-0.3827944572748268,-0.3922683342808414,-0.3866896156052782,-0.3987626546681665,-0.5275138121546962
NAPC-L,23.0,1.0808823529411762,4.411631784613485e-07,0.0478669520805486,0.0177902621722846,0.1508379888268156,0.5403126016140769,3.25,2.7794578382079425,0.0033552505796253,0.0093516209476309,0.0156862745098039,1.0,4.647058823529412,1.815660685154976,7.412359313661128e-09,0.5552903739061164,1.2611500323768915e-10,0.583596214511041,0.0049019607843137,2.098464481557168e-07,0.3436988543371521,4.0,0.1099977621765784,0.0561497326203208,0.1652061164267187,1.476303317535545,-0.0346137130321409,0.0147232037691401,0.0217265353418308,0.4763033175355448,0.8553551794510152,-0.158450704225352,0.2483516483516483,0.1639344262295081,0.2706935123042506,0.1591836734693876,0.0757575757575756,0.1568228105906313,0.2483516483516483,0.4753246753246751,0.5026455026455026,0.3853658536585367,0.3209302325581395,0.5910364145658262,0.6463768115942028,0.8205128205128203,0.7639751552795029,0.7749999999999999,1.135338345864661,1.245059288537549,2.264367816091954,2.1038251366120218,2.55,46.333333333333336,39.57142857142856,46.333333333333336,62.11111111111111,70.0,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,62.11111111111111,55.8,55.8,62.11111111111111,50.63636363636363,50.63636363636363,50.63636363636363,55.8,55.8,55.8,55.8,55.8,55.8,55.8,55.8,50.63636363636363,50.63636363636363,55.8
NAQO-L,22.0,-0.0164944942272421,1.2259905216823866e-07,0.0133022048116645,0.080587117064459,0.4221115048104122,1.4860724504893006,-0.6450999999999993,0.2101130937599781,0.0097317059554178,0.0005261102485425,-0.0095685063171414,1.0,0.188321816361579,-0.001333225221062,4.19480696705355e-08,-0.0293728426627282,4.901271532755989e-08,0.0441169513175946,0.0310510931062576,1.2337171191530858e-07,-0.0311115615517974,4.0,3.191670085501109,0.04127910298741,-0.0075335927290197,0.0904248168717762,0.0611661370613761,0.0294514462388557,0.0623872401249171,0.1134329976517822,0.2492159526361934,-0.0174724288279045,0.0364167995746944,-0.124557956777996,-0.1167992751366198,-0.0805600589535739,-0.0353188594049606,-0.0574726536532301,-0.0062444246208741,-0.0109708922569597,-0.0376997593632379,-0.0661357444387892,-0.0478341829726181,-0.0277414126301351,-0.0617254241366862,-0.1214263583359152,-0.1124263722505193,-0.1294688956490189,-0.1317950288084169,-0.1403847213801465,-0.0909832721338228,-0.1066815591259271,-0.1121990095064608,-0.0735141236225384,-0.0212739253216189,-0.0062760839784636,-0.0987575845131465,-0.0890719000058407,-0.0533248353516039,0.0680362951549391,0.0913925822253323,0.1625358726845813,0.1856018852864041,0.1923091624937885,0.2037201404700344,0.2730389355970941,0.3928730910065197,0.478574137277209,0.4694492862863335,0.5517635938510523,0.5271481028151777,0.4701418673705049,0.4585924713584288,0.3216389136053559,0.2087579926370859,0.2127055713230436,0.4423379265698697,0.3999371661954132,0.4437398750289285,0.4351046698872787
NAVF-L,20.0,-0.7347294832592722,7.35871903445698e-07,0.079843347902489,0.1129531736847052,-0.0001188889413071,0.0685523459291847,228.0566,-0.3559372215116115,-0.0103173005754491,0.0003591315060055,-0.0390963930665737,1.0,0.1176850006419315,-0.4765063976377953,-1.079932153572974e-08,-0.0677406383759842,2.846803203332749e-07,-0.0747352998927605,-0.0003552455013418,7.573997879404351e-06,-0.7437203698393656,1.0,1.6256803923367056,-0.7586205518748468,0.4234625438254772,-0.4234625438254772,-0.4234625438254772,-0.0002488823311203,-0.0028213586540158,-0.4234625438254772,1.6536866802719628,-0.1136363636363637,0.0819672131147541,-0.175,-0.175,-0.2413793103448275,-0.1258278145695364,-0.4476987447698745,-0.4761904761904761,-0.4476987447698745,-0.4823529411764705,-0.4430379746835443,-0.4310344827586206,-0.323076923076923,-0.3124999999999999,-0.316062176165803,-0.3653846153846154,-0.3299492385786802,-0.3195876288659793,-0.3089005235602093,-0.3195876288659793,-0.3333333333333332,-0.3972602739726026,-0.3653846153846154,-0.3623188405797101,-0.2903225806451612,-0.3333333333333332,-0.3529411764705882,-0.3124999999999999,-0.3773584905660377,-0.3465346534653465,-0.2584269662921348,-0.2903225806451612,-0.3089005235602093,-0.25,-0.2095808383233531,-0.2625698324022346,-0.3684210526315788,-0.380281690140845,-0.3052631578947368,-0.2941176470588235,-0.380281690140845,-0.3592233009708737,-0.3944954128440366,-0.4334763948497854,-0.4133333333333333,-0.4133333333333333,-0.3714285714285714,-0.3052631578947368,-0.323076923076923
