firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,0.0223725654570698,0.0223725654570698,18.0,7.646988847299665e-07,0.0829188959332208,0.0760531382691012,0.0785055512812908,1.0282538674187751,503.0412000000001,0.2679194924986331,0.0226523780473278,7.719026158312126e-05,0.0019475496716684,1.0,1.2083308666507695,0.0572535213396223,1.1250772536744089e-07,0.2880022951328987,0.337158556715399,0.0001777092071036,0.1522996853987561,2.4261210262677414e-06,5.0,21.50582931261261,0.849672466254632,0.1125305247671325,0.0140706981571176,-0.1240418849491906,0.0119319569475163,0.0276888014394935,-0.0497780644017575,-0.0762276843179489,0.0568492534082064,0.5647431379192842,4.0,0.9077755546446964,0.0090168083852818,0.039485462250245,0.0569435599158398,0.8034020857688343,0.2962824011327534,0.2534626415017965,0.1092437388993802,0.0575998012424608,0.3104379960307393,0.1879357925825092,0.1540076335877862,-0.0956161546427338,-0.0437956204379561,-0.0060698027314112,0.0178710178710179,0.141114982578397,0.1215753424657535,0.0912119950020824,-0.0053151100987092,0.0382405389340201,0.0844370860927152,-0.0826330532212884,-0.1196236559139786,-0.0803790803790803,0.0739905718384914,0.0206466692637319,-0.0898037172138266,-0.1162084668578175,-0.1469965814748494,-0.1789407709182074,-0.19938884644767,-0.1702296120348376,-0.1388660640920296,-0.0225704159671703,-0.0234811777860602,0.0889443059019119,0.1125265392781316,0.0753129489021138,0.0799670239076668,-0.0479651162790697,-0.0692717584369448,-0.0413465056714232,-0.0932687316144661,-0.0307066222715501,0.0432012741389609,-0.0013340956737183,0.0339384372533544,0.0242376856919468,0.0815273477812177,0.1626358997115597,0.1305285868392665,0.3080379430853719,0.2508952017187873,0.4702581369248035,0.4640961162335848,0.3336726902519724,0.3954727030625833,0.5637123246792002,0.6936005171299289
BAOH-L,0.1409654301445557,-0.1409654301445557,3.0,1.063449726286267e-06,0.1153134638286829,0.0831925719184743,0.292721846827175,0.8208084875593996,194.018,0.3181675678730638,0.0140856808114541,-0.0163254324084721,-0.008868626442753,1.0,1.224924315125238,0.149346933785452,5.6449194000172147e-08,0.2509406696504611,0.7547430099742456,5.1363817418666476e-08,0.1808633632411132,1.0905300776546723e-06,3.0,0.7756068376589919,0.5056092024750282,0.1937320130407536,-0.239092898535755,0.0559826073810499,0.201024240951865,-0.2215683967128704,-0.0291487497890748,0.1737491876041423,-0.7876892388601678,-4.876533545525365,6.0,0.8416336426316128,0.0039071026708792,0.0080698804827992,0.0515206339296463,2.132611641390882,0.2851757284258882,0.3769343440952372,0.0535698874887257,0.4854124732344249,0.2060347873857983,0.2880761949235543,0.0179211469534048,-0.0637583892617449,-0.0244755244755243,0.0182481751824816,-0.0035714285714284,0.0108695652173913,-0.0699999999999999,0.0108695652173913,-0.0176056338028168,0.0,0.4607329842931937,0.4761904761904763,0.55,0.576271186440678,-0.03125,-0.0346020761245674,-0.0106382978723403,-0.03125,-0.0574324324324324,-0.0730897009966776,-0.0606060606060606,-0.1057692307692308,-0.2335164835164835,-0.0210526315789474,0.2077922077922078,0.354368932038835,0.1625000000000001,0.2798165137614679,0.273972602739726,0.1974248927038626,0.1872340425531915,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696,0.2130434782608696
BBIO-L^E18,0.0514813016027197,-0.0514813016027197,28.0,3.7367884235672393e-07,0.0405192653743246,0.0464130313511101,0.0996458467482292,1.63287324017672,46.5,-0.1925668568663211,0.0316901408450704,-1.984672112776676e-05,0.0017215568862275,1.0,1.3192206819033343,0.1411985018726591,4.2515411307159e-08,0.663736849114396,0.2644376899696048,8.079624278450179e-07,-0.1094652406417111,1.1948236045454065e-06,5.0,1.892201627961527,1.3344068706387546,0.0826822553614488,0.0546245850342296,0.0151526278426475,0.0188515675304009,0.0734254442451432,-0.0030520302543536,-0.0389175644091567,-0.0029242767798462,-1.7520661157024793,8.0,0.7830648182840015,0.0046242097869351,0.0210106382978723,0.0972744360902255,0.358480007348581,0.1936343055000665,0.1417069243156199,-0.0471102476930323,0.1935011319749633,0.2094967099413124,0.2200248928225694,0.0849673202614378,-0.0285714285714285,-0.0555555555555555,-0.0613496932515336,0.0588235294117647,0.108695652173913,0.108695652173913,0.096774193548387,0.06993006993007,0.0851063829787235,0.1007194244604317,-0.0064935064935065,0.0166112956810631,0.047945205479452,0.1333333333333333,0.0928571428571429,-0.0316455696202532,-0.0999999999999999,-0.1662125340599455,-0.1232091690544413,-0.1476323119777158,-0.1570247933884296,-0.1774193548387097,-0.1104651162790697,-0.1104651162790697,-0.0316455696202532,-0.0192307692307692,-0.135593220338983,-0.1104651162790697,-0.1707317073170731,-0.2193877551020407,-0.2093023255813954,-0.235,-0.2213740458015267,-0.2213740458015267,-0.1796246648793565,-0.1861702127659573,-0.1729729729729729,-0.1257142857142856,-0.0892857142857141,-0.1331444759206798,0.0032786885245903,0.0268456375838925,0.1046931407942237,0.1590909090909089,0.1375464684014871,0.2289156626506023,0.3362445414847161,0.3846153846153846
BBOU-L,0.0111980845381711,-0.0111980845381711,28.0,1.606670996264825e-07,0.0174216790162119,0.0414819715514389,0.1486560142287501,0.4783492449896363,129.0,-0.0501547010434491,0.0001841790220093,0.0006535399825703,0.0028663561447509,1.0,1.4307418781315662,0.0894099458902344,4.22669368771192e-08,0.2550379786079677,-0.2118380062305296,1.141284524112118e-06,-0.0285105989077108,3.448974514959579e-07,3.0,17.649016457042826,0.5721271393643031,-0.0676120905911355,-0.0132171401152562,-0.110720484272331,0.0276061713808454,0.1800692583306916,-0.0314269925053775,-0.1216401046634277,0.0119622151136751,-0.1354723707664884,5.0,0.6906416680135768,0.0275350110561229,0.0919695193434935,0.1000624902359006,0.3994826225681899,0.1041311424585335,0.0976708274353365,0.0049359977898517,0.0144551232367074,0.1065385545080976,-0.0303338573938777,0.0732451678535097,-0.0898148148148149,-0.1242761692650333,-0.0566218809980806,-0.0877030162412992,-0.0669197911722828,0.0547210300429183,0.0650054171180931,0.0424178154825027,0.0451887293992558,0.0293193717277486,0.0586968228325255,0.0282426778242677,0.0518994114499731,0.1132502831257078,0.1626256652868125,0.094045631608236,0.049092849519744,0.0814081408140814,0.0831955922865015,0.0524625267665952,0.0255607720396451,0.0082051282051283,0.0638528138528138,0.0020387359836899,0.083792723263506,0.1170454545454544,0.1076056338028168,0.1057367829021371,0.0336487907465825,0.0309386470896695,0.0772602739726027,0.0615550755939524,0.067318132464712,0.0970982142857141,-0.017,0.0207684319833851,-0.0070707070707071,0.0045988758303525,-0.0140421263791374,-0.0534424650938853,0.0165460186142709,0.0134020618556702,-0.0025367833587012,-0.0525301204819277,-0.0030425963488842,0.0314795383001049,0.1001678791270284,0.0569892473118278
BBTU-L^C18,0.1757442116868798,-0.1757442116868798,28.0,6.462286213099809e-07,0.0700727631090936,0.0193962976064143,-0.0736957590890175,0.4218373473601115,-121.15,1.4476879672312184,-0.0062624035281146,0.0147824962170568,-0.0026623153555479,1.0,0.3275933182099402,0.4682435392028033,-9.19967300770881e-08,1.2187117101347804,0.8805970149253729,2.3604898703221585e-08,0.8229428172942816,8.813313759514283e-07,3.0,0.7382346173052546,1.340929009640666,0.1112482625329322,-0.4952507207013509,0.0762341811909393,4.076098540356326,-0.497792737846072,1.1558413051851777,-0.0297391477827858,-5.984704047367202,-1.9505628976994616,4.0,0.3259434935038152,-0.0922282341367437,-0.2326302729528536,0.1246655644070344,1.8073367037157624,1.969018029056538,2.144390885188431,0.8772657111355695,0.0692280763171713,1.852645386969829,0.2571071279699876,-0.0645161290322581,-0.0948905109489052,-0.1267605633802816,-0.2,-0.0948905109489052,0.0782608695652173,-0.088235294117647,0.0598290598290598,0.0598290598290598,-0.0814814814814816,-0.0236220472440945,0.0333333333333334,0.0598290598290598,0.1809523809523809,0.2783505154639176,0.2653061224489796,0.117117117117117,-0.0606060606060606,0.0420168067226891,0.2156862745098038,0.1923076923076923,0.0598290598290598,0.0689655172413794,0.1272727272727272,0.1071428571428569,0.0508474576271187,-0.0158730158730159,-0.0746268656716419,-0.0534351145038168,-0.1079136690647482,-0.1948051948051948,-0.1948051948051948,-0.088235294117647,-0.2298136645962734,-0.1733333333333333,-0.3072625698324023,-0.2873563218390804,-0.3507853403141361,-0.2619047619047618,-0.3439153439153438,-0.4285714285714286,-0.3921568627450981,-0.3921568627450981,-0.3473684210526315,-0.4513274336283185,-0.4723404255319149,-0.4285714285714286,-0.3737373737373737,-0.3641025641025641
BBXK-L,0.0965781976308292,-0.0965781976308292,28.0,6.058526949324831e-07,0.0656946643510637,0.0583418751884232,0.190343259922435,1.819497558060693,-79.0,-0.0516264276367546,0.0002519118308592,0.0009131329697171,-0.0007930601139566,1.0,0.6943177499049791,0.108949493743908,7.155505096018443e-08,0.5583875257744536,-0.1745057941376959,1.1566619523771663e-06,-0.0293472065582518,8.850739038648519e-07,4.0,1.890365685486012,0.3726090761345166,-0.0992650359020552,0.007643546872408,0.0575647269438079,0.0167333326242319,0.009794758316093,0.0210308914715148,0.0756405312577631,-0.0079432665544511,-1.9786188252641927,6.0,0.3142816419612315,0.0060697843469832,0.0160355919726018,0.1266641493806257,0.3748813413458107,0.0341991922987761,0.0767595949493686,-0.0315129704603238,0.0595527140957284,0.0071438576831488,0.0236631301278196,0.0736196319018405,-0.0467836257309941,0.0,-0.0578034682080925,0.0187499999999998,0.0187499999999998,-0.1212938005390835,-0.2311320754716982,-0.1990171990171991,-0.2436194895591646,-0.2329411764705883,-0.2787610619469026,-0.3582677165354331,-0.3730769230769232,-0.3493013972055888,-0.3557312252964426,-0.4007352941176472,-0.4018348623853212,-0.4398625429553265,-0.405109489051095,-0.3849056603773585,-0.3607843137254902,-0.3179916317991632,-0.3194154488517745,-0.3346938775510205,-0.1930693069306931,-0.1829573934837093,-0.2607709750566894,-0.2383177570093458,-0.2365339578454331,-0.2755555555555555,-0.2657657657657658,-0.2913043478260869,-0.3480000000000001,-0.3034188034188034,-0.2471131639722864,-0.3208333333333333,-0.3414141414141415,-0.3493013972055888,-0.3236514522821577,-0.3278350515463917,-0.2624434389140272,-0.3019271948608137,-0.2106537530266343,-0.1641025641025641,-0.118918918918919,-0.1465968586387435,-0.1465968586387435,-0.1641025641025641
BCIP-L,0.0591218561997966,-0.0591218561997966,18.0,5.090538986136223e-06,0.551984422711022,0.0822757863271087,0.1345426661236176,0.4475393108510413,685.7411,0.1353308628790064,0.0007694375073553,-0.0134562024043569,0.0027753487540476,1.0,0.9451333195412116,0.2622860617083066,4.2271131617480686e-07,0.1697489816910841,0.483388221362905,2.738394102773276e-06,0.0769292582969491,1.1256219411739064e-05,5.0,1.1822482463059625,0.4893318145116022,0.0026655780244212,0.0182329781864634,-0.0569753563509602,0.0421619438946073,0.0119915595958403,-0.1136951671671039,-0.0815918753784957,0.0745800172873533,-2.2146508419678903,7.0,0.9232514840011768,0.0044306113876633,0.0159049226559909,0.0545711348802012,0.9031551830717868,0.1457446315027689,0.3951680165329152,0.0624126161285012,0.2405557294013931,0.0887365587191828,0.1178111390737396,0.2040816326530612,-0.1694915254237288,-0.0754716981132076,-0.1090909090909091,-0.0754716981132076,0.0,-0.0925925925925926,-0.1090909090909091,-0.1694915254237288,-0.1250000000000001,-0.1967213114754098,-0.2999999999999999,-0.3552631578947368,-0.3194444444444444,-0.2461538461538461,-0.234375,-0.2794117647058824,-0.2575757575757575,-0.2461538461538461,-0.234375,-0.2222222222222222,-0.234375,-0.1967213114754098,-0.0925925925925926,-0.1090909090909091,-0.1090909090909091,-0.1090909090909091,-0.1090909090909091,-0.1090909090909091,-0.1551724137931034,-0.1551724137931034,-0.1694915254237288,-0.1403508771929824,-0.0392156862745098,-0.02,0.0208333333333332,0.0652173913043476,0.0208333333333332,0.1951219512195121,0.3611111111111111,0.4000000000000001,0.3243243243243243,0.2249999999999998,0.0888888888888888,0.1951219512195121,0.1666666666666667,-0.0925925925925926,0.0208333333333332,-0.02
BCYN-L,0.0463478215980407,-0.0463478215980407,28.0,7.321068777410092e-07,0.0793848339779369,0.0956275281002781,0.2210460800096883,0.6597390521262669,1741.8264,0.190667693641455,0.0033762070418054,-0.0170887169593247,0.0076224106661166,1.0,1.6048936252442234,0.0780052671532597,8.603047725383938e-08,0.1442454316568367,-0.5344841713570959,7.753447478321099e-06,0.1083856552820551,8.111684558710455e-07,4.0,14.432858937154974,0.3221165362893559,-0.076261411408974,0.048020094338887,0.0650195879159703,0.0664681982998928,0.0598564665418826,0.0510692184777343,-0.5472311241016459,1.1565791915441992,-0.833441615907453,7.0,1.2924468095976116,0.017095590154018,0.0388394925778224,0.0626758376045108,0.613406246319047,0.162493676895124,0.2544314342471881,0.0220159041078751,0.2441634427813158,0.0943453903421777,0.1565791915441991,0.0429326287978863,0.0646976090014064,0.1619339984650807,0.3170943888647239,0.2180209171359615,0.2912579957356078,0.6209850107066381,0.3165217391304349,0.5584148224395267,0.5608247422680415,0.7853773584905661,0.5292929292929294,0.3676603432700993,0.3040482342807926,0.363963963963964,0.3333333333333332,0.2450657894736843,0.155284242655475,0.0684544812985179,0.0103436770103437,0.0963070238957277,-0.0399492707672796,0.0226274907125971,0.0093333333333334,0.0243572395128552,0.0198720107780396,0.0026490066225166,-0.0628288455586506,-0.0971973762671436,-0.0543410368519675,-0.0294871794871793,-0.0537499999999999,-0.1028148148148148,-0.0963891375708743,-0.0593351972662316,-0.1120234604105572,-0.0628288455586506,-0.0489949748743717,0.0106809078771694,-0.0023064250411861,-0.0032916392363395,0.1075347476225312,0.0513888888888889,0.041623667010664,-0.0184764991896272,-0.1202789076118535,-0.176950258222343,-0.1378132118451024,-0.0294871794871793
BCZB-L,0.0047150104446433,0.0047150104446433,28.0,1.1689190599307714e-06,0.1267498617040414,0.0369863707757004,0.0976580579468666,1.9894282993917825,-50.0,0.9060328434370616,-0.0017308266189197,-0.0028583203127246,0.0003930579911713,1.0,0.6609161213563355,0.0598115526423596,8.64981739555999e-08,0.12275503416581,-0.2947598253275109,5.736071052412542e-06,0.5150372439478584,1.9481372172420463e-06,4.0,1.8101409719828587,0.1870373713666726,-0.1048070349243943,0.0156542304439312,-0.0033473922392291,-0.0122546176804851,0.0202035018792772,0.0177728558968176,-0.0523954869696194,-0.0536360503867245,0.167728237791932,5.0,0.5169541939321832,0.001964141821112,0.006005543578688,0.0437206944620453,0.2954669345777361,0.026365120638568,0.149124390684239,-0.0066248880931065,0.0227368930277559,-0.0354609929078014,-0.0113144058885383,0.0873362445414847,-0.0984251968503937,-0.0653061224489796,-0.0537190082644627,0.0223214285714283,-0.0296610169491524,-0.1089494163424124,-0.2076124567474049,-0.1732851985559567,-0.1158301158301158,-0.0653061224489796,-0.1158301158301158,-0.0948616600790512,-0.1423220973782771,-0.10546875,-0.0378151260504201,-0.1292775665399239,-0.1358490566037735,-0.0766129032258063,-0.1580882352941176,-0.1124031007751937,-0.1580882352941176,-0.1423220973782771,-0.0728744939271255,-0.0129310344827585,-0.0653061224489796,-0.0213675213675212,-0.2103448275862068,-0.2636655948553054,-0.2707006369426752,-0.3244837758112094,-0.2953846153846153,-0.2612903225806452,-0.3204747774480712,-0.338150289017341,-0.3726027397260274,-0.4231738035264484,-0.4187817258883248,-0.4128205128205128,-0.4082687338501292,-0.420253164556962,-0.362116991643454,-0.3844086021505376,-0.400523560209424,-0.3941798941798942,-0.3323615160349854,-0.3123123123123122,-0.336231884057971,-0.3204747774480712
BCZN-L,0.0528610878130413,-0.0528610878130413,28.0,2.763274482089332e-07,0.0299631232359127,0.0851980629928448,0.1752041981471432,1.2400563213578004,199.8146,0.0990592090269957,0.0156470312600166,-0.0046137171696607,0.0039192782578213,1.0,1.8930646729126688,0.1522333412979875,4.8487902398573086e-08,0.3905174992429908,-0.3725730892968883,5.475208135933807e-07,0.056310521604687,4.526618253898093e-07,5.0,4.199127610213297,0.5381646088223585,-0.0268973985863896,0.0597653921222088,-0.0601509920021374,0.0513392378773341,0.0929899885907943,-0.0273006992589981,-0.1059399510610166,0.0894601947406211,-0.7493456961254438,7.0,1.0910689754556184,0.0205224562103968,0.0593714475701344,0.1193479235181788,0.6642841661423949,0.1311270110140739,0.2763622815231645,0.0100955525307395,0.1149334393397773,0.0575026791864594,0.0511305929178999,0.0701381509032943,0.0129171151776104,0.0954598370197905,0.1503667481662591,0.17625,0.2300653594771242,0.385861561119293,0.3366477272727273,0.3051317614424411,0.4499229583975346,0.6422338568935426,0.5815126050420167,0.3817914831130691,0.5400981996726677,0.6030664395229983,0.522653721682848,0.4521604938271604,0.3160839160839159,0.191139240506329,0.1378476420798067,0.2872777017783858,0.3033240997229918,0.3423680456490727,0.5007974481658692,0.4150375939849624,0.3961424332344214,0.3697234352256187,0.2529960053262317,0.249667994687915,0.1866330390920556,0.1136094674556214,0.1242532855436082,0.0954598370197905,0.1602959309494451,0.1531862745098038,0.1031652989449003,0.1136094674556214,0.1337349397590361,0.101873536299766,0.0941860465116279,0.1588669950738916,0.1806775407779173,0.0074946466809422,0.0295404814004376,-0.0774509803921568,-0.1238361266294226,-0.0925747348119574,-0.0388151174668027,0.0064171122994653
