firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BALZ-L^I10,0.0335864479580991,0.0335864479580991,20.0,2.466140562584792e-07,0.0849086985764103,0.0872979180337648,0.2032752741992374,1.7073832556087518,2.4145,0.0517400505062307,0.0315045527760428,0.0281332124066795,0.0090294027876691,1.0,1.3733915909132983,0.2840123176333989,6.42571958112553e-08,0.5659972610873291,0.7797567332754128,1.4414403667741682e-09,0.0669371196754563,3.990181410212116e-07,5.0,0.296758537819849,0.5560200929768179,0.1052019586720608,0.0777763710766753,0.2091331599811619,-0.0269824010578996,0.0651583594072382,0.0574937473595372,0.132120027479713,0.1189363961273902,0.3111246447421844,6.0,1.0424712569196306,0.0237399635515793,0.0621508970886932,0.144497403238942,11.754281949934123,3.143070202221857,0.3852697244231522,0.1849771597667135,0.4746497769180369,0.0146521591444503,0.0595665622815333,0.0566878540831835,0.3091744196284448,-0.234375,-0.2195121951219512,-0.2380952380952381,-0.2319999999999999,-0.3167259786476869,-0.072463768115942,-0.0204081632653061,0.0666666666666666,0.0847457627118644,0.0847457627118644,0.0607734806629833,-0.0857142857142857,0.0666666666666666,0.2229299363057324,0.1428571428571428,0.1294117647058823,0.1999999999999999,0.2229299363057324,0.1851851851851851,0.2467532467532467,0.1999999999999999,0.2151898734177213,0.28,0.4014598540145984,0.5,0.6991150442477878,0.811320754716981,0.9009900990099008,0.9393939393939394,0.9009900990099008,0.8285714285714285,0.7454545454545451,0.8285714285714285,0.9793814432989691,1.0,1.3703703703703702,1.1818181818181817,1.313253012048193,1.4615384615384612,2.096774193548387,1.9090909090909087,2.2,2.096774193548387,2.4909090909090903,2.428571428571428,2.84,2.692307692307692,3.0,3.0
BAOH-L,0.0547072301939777,-0.0547072301939777,34.0,2.532298553489944e-06,0.8718650422683067,0.029108598745436,0.3638557133737036,0.3868646738325046,-27.8491,-0.0681158677131512,0.0011227920729964,0.1179704477349955,-0.0008506386251321,1.0,1.014164860819295,0.0664480698410798,2.674883656127693e-07,0.14274512283356,3.093477286835588,4.385262392810661e-08,-0.0881228360680415,1.2526834559127946e-06,3.0,0.8070989803058498,0.2017659271292202,0.0534844634057106,-0.2733297423323715,-0.070869276001819,0.0008085264452065,-0.2930251290093463,0.0209545701933205,0.0478576231060199,-0.4600894795500861,-0.7801117660622922,7.0,0.7292699182746707,0.0006573454777336,0.0010051285268234,0.0619680179370583,11.021988794681656,11.286358239468008,0.6521569659939448,0.0307449438816818,0.0485905428611841,-0.0738258547633661,0.0412922010943131,0.0093020297290875,0.0607504121580295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBOU-L,0.0043357902811593,-0.0043357902811593,20.0,1.414104742164875e-07,0.0486873275309592,0.0950868756521344,0.1593492929106202,0.7100077282360038,-16.5,0.0636014271474602,0.0182770236467331,0.0074262646706674,0.0004859086491739,1.0,1.1959906163361058,0.1063632141198328,6.04370094207115e-08,0.3635712238463743,0.2762645914396887,1.3169687026960445e-06,0.0822824156305506,4.791300572938279e-07,4.0,19.151324110587275,0.8527190332326284,0.0307792320954904,-0.0318171201088667,-0.0153805321478335,0.0133079024935806,-0.056138939776352,-0.0297499574988212,-0.0858599579366048,0.0293780104188694,-0.0434782608695652,5.0,0.6118575389208787,0.0353466026080988,0.1619496855345912,0.1443700464607816,11.330532212885156,4.155110426296867,0.5107574458561629,0.1483949555746632,-0.1193353474320241,0.0690391221692292,0.0447836056176554,0.2111179235642755,0.0814062291137548,0.0291970802919707,-0.0504950495049504,0.0922551252847381,0.0667408231368187,-0.0194274028629856,-0.0787704130643611,-0.0935727788279773,-0.0716360116166505,-0.0707364341085271,-0.1120370370370371,-0.1112140871177015,-0.1193755739210284,-0.1193755739210284,-0.0840496657115569,-0.0390781563126253,-0.0796545105566218,-0.1153136531365314,-0.0935727788279773,-0.0707364341085271,-0.0371485943775101,-0.0419580419580419,-0.0429141716566866,-0.0174180327868852,-0.0174180327868852,0.0191285866099892,0.0202127659574467,0.034519956850054,0.0412595005428879,0.0799549549549547,0.0596685082872927,0.0538461538461538,0.082392776523702,0.1335697399527184,0.1376037959667853,0.1308962264150943,0.1512605042016805,0.1554216867469877,0.1913043478260867,0.2247765006385695,0.1638349514563106,0.207808564231738,0.2390180878552972,0.2651715039577835,0.2889784946236557,0.3155006858710563,0.2907133243606998,0.3065395095367846,0.3029891304347825,0.3778735632183907
BBTU-L^C18,0.0061079766033438,0.0061079766033438,19.0,-4.717157529332713e-07,-0.1624107371948652,0.0203876747239169,0.2271398192450824,2.9435853007409847,26.250000000000004,0.088725339293532,-0.0163569542937005,0.0578122271934916,-0.0024035643100011,1.0,0.3656277827248442,0.1910538286580743,3.049200763193328e-07,0.6423965294876304,-0.6830878618588115,3.069109094946339e-08,0.1147857142857142,1.600778080828124e-06,4.0,0.739884803359409,-0.6406125378848301,-0.0501326991955526,0.2196115549632914,0.095405324216459,0.1167447216040564,0.2196115549632914,1.2784679089026916,-1.4304269698035077,0.3878252933446307,0.0202470830473575,8.0,0.3656277827248442,0.0477925950467986,-0.1411448140900195,0.408663081060315,32.67195767195768,12.288557213930348,0.2650511978511853,0.2650955563372025,-0.2809060456213111,0.0829235467674234,0.050650721069293,0.0337883497769968,0.2784679089026915,-0.1157894736842105,-0.1739130434782608,-0.2276422764227642,-0.2244897959183674,-0.3790849673202614,-0.4153846153846154,-0.4171779141104295,-0.3666666666666667,-0.3790849673202614,-0.4117647058823529,-0.3790849673202614,-0.5308641975308642,-0.5662100456621004,-0.5560747663551402,-0.5214105793450883,-0.5662100456621004,-0.5343137254901962,-0.5343137254901962,-0.525,-0.5308641975308642,-0.5814977973568283,-0.5454545454545454,-0.5320197044334976,-0.5377128953771291,-0.5140664961636829,-0.5103092783505154,-0.5103092783505154,-0.5365853658536586,-0.5177664974619289,-0.5476190476190477,-0.5153061224489797,-0.4836956521739131,-0.4808743169398908,-0.4780219780219781,-0.4345238095238095,-0.4444444444444444,-0.4025157232704403,-0.3968253968253968,-0.3515358361774744,-0.3493150684931507,-0.3470790378006874,-0.3065693430656935,-0.3624161073825503,-0.3987341772151899,-0.3602693602693603,-0.3309859154929577,-0.2635658914728682,-0.2720306513409961,-0.3214285714285714
BBXK-L,0.0395630680912135,-0.0395630680912135,20.0,5.590197542040575e-07,0.1924693203951927,0.0555825209058508,0.2551680888709714,1.642848533455311,111.6,-0.0088736475379169,0.0115771009408387,0.024509528049923,0.0079563096030161,1.0,0.5941475187289457,0.067517006802721,2.3475572751544647e-07,0.7070061326890912,2.2107202680067,1.637887454907008e-06,-0.0114800121258451,1.4847578385028296e-06,3.0,2.7099274854541124,0.7708889968423608,0.0682641088590915,0.1275044241285828,-0.0037485077942158,0.0017820808336651,0.3008436768262886,-0.12387006759402,0.0697220630970146,0.0283933262998295,-0.3019350127783861,6.0,0.3483332495349188,0.0155844155844155,0.0570348034956815,0.1466597770724145,23.729615991583376,76.78297872340426,0.5484838034527155,0.3307935328005947,0.1881831430653389,0.1813426885663764,0.1911168927708604,0.3922524646378053,0.0505233986562801,0.0571428571428571,-0.1923076923076923,-0.2015209125475284,-0.339622641509434,-0.4414893617021276,-0.4488188976377952,-0.4827586206896551,-0.472361809045226,-0.5161290322580645,-0.625,-0.6434634974533107,-0.671875,-0.6645367412140575,-0.6634615384615384,-0.6579804560260586,-0.6634615384615384,-0.7004279600570613,-0.7184986595174263,-0.6974063400576369,-0.6851574212893553,-0.695210449927431,-0.7071129707112971,-0.6893491124260355,-0.6788990825688073,-0.6698113207547169,-0.6528925619834711,-0.6446700507614214,-0.6422487223168654,-0.6195652173913043,-0.6416382252559727,2.0434782608695654,2.0434782608695654,2.0434782608695654,-0.5841584158415841,2.088235294117647,2.088235294117647,2.088235294117647,2.088235294117647,2.0434782608695654,2.0434782608695654,2.0434782608695654,-0.375,2.0434782608695654,2.0434782608695654,2.0000000000000004,-0.3877551020408163,2.0000000000000004,2.0000000000000004,2.0000000000000004
BCQE-L^A14,0.0608764103909734,0.0608764103909734,20.0,2.942663293803172e-07,0.1013152755427376,0.1047297297297297,0.131811697574893,1.3046393958893066,10.5,-0.1240966393898589,-0.0446077145106271,0.0861570703035586,-0.0007552870090634,1.0,1.427536231884058,0.226950354609929,1.3035139789525984e-07,0.3480885311871227,-0.1956521739130435,8.941690306207693e-08,-0.1605462600226997,1.0748136221663045e-06,5.0,0.9918850807174352,-1.255,-0.0382472090438294,0.0391059274359744,0.07973350526542,0.0643847955323365,0.107445111399524,0.1939737309484606,-0.0943323801760537,0.0174116688728235,0.6946107784431138,6.0,1.2536231884057971,0.0200219418540866,0.0968169761273209,0.1494404213298222,8.970212765957447,3.174698795180723,0.2627787120775565,-0.0829979879275654,-2.885,0.110207294673294,-0.0799798792756539,-0.3529135338345864,-0.1772053083528493,-0.2233009708737864,-0.2642857142857142,-0.2695035460992907,-0.1889763779527559,-0.35625,-0.3063973063973064,-0.1759999999999999,-0.1825396825396825,-0.1557377049180327,-0.0925110132158589,-0.1557377049180327,-0.3719512195121951,-0.3311688311688311,-0.3923303834808259,-0.4578947368421052,-0.4744897959183674,-0.4677002583979328,-0.3757575757575757,-0.2945205479452054,-0.253623188405797,-0.3133333333333333,-0.2509090909090908,-0.2167300380228136,-0.1043478260869564,-0.055045871559633,0.0198019801980198,9.842105263157896,9.3,7.9565217391304355,7.583333333333334,7.583333333333334,9.3,8.363636363636363,10.444444444444445,10.444444444444445,13.714285714285714,12.733333333333334,12.733333333333334,14.846153846153848,19.6,16.166666666666668,14.846153846153848,11.875,11.117647058823527,9.3,11.875,9.842105263157896,11.875,16.166666666666668
BCZB-L,0.0489563760093443,-0.0489563760093443,20.0,1.0079674972396433e-06,0.3470410798816621,0.0587715855572998,0.1558141771664903,2.7301883465991046,21.5,-0.2648693389571695,0.0092428012797724,-0.0008635276870112,0.0007929585282689,1.0,0.6180422264875239,0.0647898706896551,6.719783314930956e-08,0.1548663324979114,0.7723132969034608,6.402093840272827e-06,-0.3426666666666667,1.0580084368189163e-06,4.0,3.790541087945985,0.2067141871694642,0.0391443961454359,-0.1250587592649204,-0.070135775862069,-0.1530359452864355,-0.2703381740484554,-0.1142396203611194,-0.1705286480149999,0.3703414644859835,-1.465045592705167,4.0,0.3566218809980806,0.0084033613445378,0.0172239108409321,0.0588548318433375,24.80806675938804,155.10434782608695,0.6669307738138591,0.0562865497076023,0.1347436192228098,0.0428622213193572,0.0665204678362573,-0.0070921985815602,0.0399976677744737,-0.1740412979351033,-0.0286532951289398,0.0560747663551401,0.0935483870967741,-0.0029411764705882,-0.1078947368421051,-0.0314285714285713,-0.0258620689655172,-0.1439393939393939,-0.2023529411764705,-0.2260273972602738,-0.3768382352941176,-0.4145077720207254,-0.3913824057450629,-0.403169014084507,-0.4104347826086956,-0.3978685612788631,-0.4052631578947369,-0.3869801084990958,-0.3505747126436781,-0.2382022471910112,-0.1711491442542786,-0.1417721518987341,-0.1395939086294415,-0.1007957559681697,-0.053072625698324,-0.0314285714285713,0.0119402985074625,0.0560747663551401,0.0149700598802395,0.0149700598802395,0.0593749999999999,0.107843137254902,0.0761904761904763,0.1730103806228373,8.685714285714287,0.2064056939501779,0.1978798586572439,0.2107142857142858,0.1853146853146854,0.1853146853146854,0.2021276595744681,8.685714285714287,0.1811846689895471,0.1853146853146854,0.2555555555555555,0.2988505747126437,0.2696629213483146,0.3346456692913386
BCZN-L,0.0489449437685591,0.0489449437685591,19.0,4.473667126973276e-07,0.1540274140810695,0.0167134444706934,0.2619907547133362,1.5164779928240708,-34.092100000000016,0.1354133666566136,0.0981797102231665,-0.0016186325524203,-0.0024747767597912,1.0,1.7154977722282971,0.1454414672290938,1.425244611062485e-07,0.5080285542280549,0.5631051395297285,9.058583229357304e-07,0.175186932383428,8.694679979858437e-07,5.0,3.848260277695864,0.6923623840966223,0.0266592715950176,0.0809605993610979,-0.0738583322754045,-0.0490592363204302,0.0305249718893518,-0.1623029710813985,-0.0209333276504823,0.082652375849515,0.3992978781068964,3.0,0.835738381773911,0.0174882230234856,0.0559037395990046,0.1673558840729983,43.0398753997996,4.274158475791756,0.5460634288923989,0.3496088061487155,0.1392982168143629,0.0690415602703593,0.2137603045996816,0.4958497424498448,0.2433513160459598,-0.2862010221465076,-0.1468023255813952,-0.0969230769230768,-0.1468023255813952,-0.3276059564719359,-0.2406209573091849,-0.3344671201814059,-0.3182346109175377,-0.2255936675461741,-0.3036773428232502,-0.3229527104959631,-0.2396373056994818,-0.4333976833976833,-0.4216748768472906,-0.4382775119617225,-0.3768577494692144,-0.3419282511210761,1.1902985074626864,1.2576923076923077,1.2576923076923077,1.2319391634980992,1.1821561338289963,1.1902985074626864,1.2404580152671754,1.24904214559387,1.2664092664092663,1.1985018726591763,1.1660516605166054,-0.5596399099774944,-0.5828002842928216,-0.4614678899082569,-0.445703493862134,-0.4569842738205365,-0.4524253731343284,-0.4420152091254752,-0.4388145315487571,-0.4584870848708486,-0.3528114663726571,-0.3542354235423542,-0.2995226730310263,-0.3077830188679246,-0.2607052896725441,-0.271712158808933,-0.2815177478580171,-0.2841463414634145,-0.3069657615112161,-0.3045023696682464,-0.2858880778588808,-0.2522292993630572
BDAJ-L,0.0507614213197969,-0.0507614213197969,13.0,-5.77226140861629e-08,-0.0198737740858838,0.1949729446674812,0.0327799364182267,1.2874889218060142,-39.900000000000006,-0.5187315563591887,-0.0012182741116751,-0.3679441482971567,0.022536023054755,1.0,0.5497925311203319,0.1590401785714285,-2.3002244711027323e-08,0.3216138328530259,-0.5102272727272728,5.746604517637295e-09,-0.671093203963327,2.7051507789402505e-06,2.0,0.1783882437755963,3.03054448871182,-0.0220886521021717,-0.7250343337163905,0.1980293036332181,-0.0297759549942955,-0.7309330380687921,0.1816458481432584,0.6067521247124007,0.8832122702113554,-7.075471698113208,4.0,0.5321576763485476,0.0335263354501307,-0.2715582450832072,0.2294106711284625,7.411927877947296,39.294117647058826,1.4628014972317311,-0.2968299711815562,-1.1766268260292163,-0.0157021996615899,0.0099135446685878,-0.2132037364301945,-0.0276564774381369,-0.1805555555555555,-0.0526315789473684,-0.027027027027027,-0.0769230769230769,-0.1818181818181818,-0.2421052631578947,-0.2577319587628865,-0.2340425531914893,-0.2173913043478261,-0.2087912087912088,-0.3394495412844037,-0.2577319587628865,-0.558282208588957,-0.5789473684210527,-0.5714285714285714,-0.6022099447513812,-0.6417910447761194,-0.6326530612244898,-0.6504854368932039,-0.6697247706422018,-0.6869565217391305,-0.6923076923076923,-0.7333333333333334,-0.7131474103585658,-0.6962025316455697,-0.6828193832599119,-0.6288659793814433,-0.6363636363636364,-0.6521739130434783,-0.6842105263157894,-0.6974789915966386,-0.7131474103585658,-0.7313432835820896,-0.7647058823529411,-0.7714285714285715,-0.760797342192691,-0.760797342192691,-0.7446808510638299,-0.7272727272727273,-0.7362637362637363,-0.7333333333333334,-0.7230769230769232,-0.7410071942446044,-0.7410071942446044,-0.7323420074349443,-0.7272727272727273,-0.7631578947368421,-0.7491289198606272,-0.7464788732394366
BDCK-L^L08,0.0234882558720639,-0.0234882558720639,19.0,0.000694663899399,239.17131302590016,0.1162064825930372,0.1324587388912399,2.5321858396143577,0.3,0.0291166629983696,0.0004997501249375,-0.0038997673033019,0.0022769890168765,1.0,1.0856453558504222,0.0948180815876515,5.734637577005812e-05,0.3232349841938884,0.12,9.019439996755044e-09,0.0376687988628286,0.0010147461528106,2.0,0.0001903591321681,0.7551282051282053,-0.0053853828826081,-0.1540172062089391,-0.0346299412625648,-0.1866258812510089,-0.154133775266645,0.1692076039902129,0.016703896906832,0.2601166948993037,-0.6666666666666667,6.0,1.071170084439083,0.0007129277566539,0.0017533606078316,0.0551552106430155,11.252100840336135,6.755802219979818,0.1556171805565671,0.1085353003161222,0.0948717948717949,0.0637181409295338,0.0302950474183351,0.1183325862841775,0.2601166948993037,-0.8795180722891567,7.300000000000001,7.300000000000001,6.545454545454546,-0.053231939163498,0.0826086956521741,0.0550847457627119,0.0080971659919029,6.323529411764706,0.2028985507246379,0.1635514018691588,0.0595744680851064,0.0779220779220779,-0.0311284046692605,-0.0879120879120878,-0.1809210526315788,-0.1993569131832796,-0.1644295302013422,-0.1263157894736841,-0.0158102766798416,-0.0386100386100384,-0.0639097744360902,-0.0119047619047618,0.0418410041841004,0.1422018348623852,0.1690140845070424,7.300000000000001,0.1165919282511211,0.1635514018691588,0.1474654377880184,0.0826086956521741,0.0779220779220779,0.1422018348623852,0.0686695278969957,0.0506329113924051,0.0969162995594714,0.0826086956521741,0.0550847457627119,0.1216216216216217,0.1216216216216217,0.1527777777777779,0.101769911504425,0.0921052631578949,0.101769911504425,7.586206896551726,0.1690140845070424,0.101769911504425,0.0550847457627119,0.0550847457627119
