firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,0.0183392278597167,-0.0183392278597167,21.0,1.3814218382135163e-06,0.137319223216753,0.0992553388501562,0.0356092158786368,0.8208467288330397,-629.5419999999999,-0.3683491661466125,-0.0050144193810026,-0.0082276583224295,0.0020275187104597,1.0,1.207916674555898,0.0672270804477387,5.35282943638403e-08,0.2012166306481956,0.0189872527481339,0.000169668337898,-0.0568584210147727,5.39554851579558e-06,5.0,8.698303170643221,0.6416799232036433,-0.0462353814380844,-0.0270953424783057,0.1341872621647794,-0.0375515414694012,-0.0147119042613266,0.0217656701401432,-0.0402970320573237,0.0308898651725268,-2.31846865548656,3.0,0.9266649028252958,-0.0069227794751451,-0.0334342852822009,0.0018820717407104,6.451727366949729,2.5759767371985234,1.0,1.0,0.7361149008709089,0.0129592921513562,-0.1052391688000174,-0.0193012277113127,0.0149362343794642,0.0483799345538314,-0.0264321678139799,0.0932545850170967,0.0795302013422818,0.1197354681517577,0.4291426032874277,-0.0077112893275755,-0.0909861542808703,-0.2263107263107262,-0.2473093121197941,-0.2932776801405975,-0.2017369727047145,-0.1693777433514071,-0.2458977965307078,-0.2673650649054884,-0.2214424007744433,-0.3583964898284802,-0.3077254142457498,-0.2982111692844678,-0.3081720430107526,-0.2300143609382479,-0.3047330883942079,-0.3030762564991334,-0.338610197368421,-0.3503634894991922,-0.3796760509062861,-0.34507328990228,-0.4072231435415515,-0.4431365760775488,-0.4524255319148935,-0.4747755102040816,-0.4908198797087686,-0.4879834473977399,-0.4666777188328912,-0.4971080193840862,-0.4618601538976246,-0.431625441696113,-0.3970009372071227,-0.4257408068546947,-0.4285968028419182,-0.4437143351201797,-0.4572296271300826,-0.4601443195166974,-0.461319490957803,-0.4680006614850338,-0.3860687022900763,-0.4447704521919227,-0.4129562043795619,-0.3897951441578148,-0.375097125097125,-0.2994337979094076
BAOH-L,0.1129674702478487,-0.1129674702478487,6.0,5.587267030781588e-07,0.0555398175523062,0.1389270301075004,0.2148400705516514,0.7876381993048216,35.0544,-0.1839713722214369,0.0054529412158322,0.0527684707152919,0.0034241660762674,1.0,0.8050152715571798,0.1309827923269376,3.2513583084631607e-08,0.2231488478754174,-0.2494235649660583,3.974907802748529e-08,-0.0283978428561677,7.348956044894396e-07,3.0,0.8675642886395253,0.4663697548111621,-0.1293097238076955,-0.4620704492811952,-0.1653472898332078,0.1604235589408139,-0.4438778005501337,0.0156962723163483,0.221252929338215,0.4112051281132552,-4.510520212264634,6.0,0.4995612767842896,0.0115443281975834,0.0275776194781452,0.1498520566065278,5.760241153439121,31.76766563862597,1.0,1.0,1.6961031468956858,0.0343670912042211,0.0333590178351636,-0.0698948792969594,0.0518563013401321,0.0346086361386889,0.1076527302446938,-0.0209790209790209,0.0190023752969121,0.0214285714285713,0.0190023752969121,0.0387409200968522,0.0671641791044777,0.0916030534351144,0.5376344086021505,0.5266903914590748,0.4591836734693877,0.4347826086956521,0.4444444444444444,0.494773519163763,0.5105633802816902,0.5888888888888888,0.5714285714285714,0.5830258302583027,0.56,0.494773519163763,0.5266903914590748,0.56,0.5376344086021505,0.494773519163763,0.56,0.5656934306569341,0.5772058823529411,0.5888888888888888,0.4542372881355931,0.3928571428571428,0.415841584158416,0.4065573770491804,0.4205298013245033,0.4205298013245033,1.2227979274611398,1.145,1.1887755102040818,1.1343283582089554,1.145,0.5431654676258995,0.5052631578947369,0.494773519163763,0.5105633802816902,0.5105633802816902,0.5376344086021505,0.4395973154362416,0.5,0.5656934306569341,0.5321428571428573,0.5543478260869568
BBOU-L,0.0282025880750417,-0.0282025880750417,32.0,1.00561028033705e-07,0.0099961951327803,0.1019574876906448,0.0821161537123978,0.4799271198345568,-710.0,-0.0833096034862339,0.009287350628444,-0.0349937741942897,-0.0077401985529194,1.0,1.7658559113300492,0.0974421437271619,2.092299003241145e-08,0.2418519938650306,0.1986301369863013,1.093766506527214e-06,-0.0128596802841917,3.692781519701972e-07,3.0,15.56795694746634,0.6060279870828849,0.0202434743563482,0.3193522828384011,0.1607078885147237,-0.0095830198506186,0.5749284082141375,-0.1414803475230393,0.0807228546571684,0.0130985136347691,-0.6465578424414479,4.0,0.8773091133004927,-0.0071849494217376,-0.0303070583543799,0.1518552612944342,3.4605418138987045,5.481343283582089,1.0,1.0,0.6524894317442489,0.0642893660531697,-0.1900490371965076,-0.0263141601139248,0.0366820040899795,0.1763481551561021,-0.0866557861195305,0.0682239525398591,-0.0540161346895826,-0.0249457700650759,0.0950060901339828,-0.040896159317212,-0.1294383473208522,-0.1574507966260543,-0.1366837387964148,-0.1448953709575142,-0.1871609403254973,-0.2489557226399331,-0.2351106069200227,-0.2001779359430605,-0.1977989292088042,-0.1652739090064996,-0.1311211340206185,-0.0820285908781484,-0.0706409372846312,-0.0350626118067978,-0.0449716713881019,0.0086013462976815,-0.0185589519650655,-0.0066298342541436,-0.0385026737967915,-0.0029574861367838,-0.0069955817378498,0.0349194167306217,0.1181592039800993,0.1098765432098765,0.0702380952380952,-0.0102752293577982,0.0514619883040936,0.0601415094339621,0.0936739659367396,0.041714947856315,0.105327868852459,0.1865376154861415,0.1510883482714469,0.2008014247551202,0.1834137779727951,0.1828947368421052,0.2326325411334551,0.2781990521327013,0.3718209562563579,0.2486111111111109,0.201336302895323,0.2941458733205373,0.2515081206496519,0.280018984337921
BBXK-L,0.1092262469728084,-0.1092262469728084,32.0,1.9540471196371744e-06,0.1942406187414252,0.0333876585104482,0.0965374225763322,1.4683937223982677,-63.150000000000006,-0.2548580827955749,-0.0156809958525319,-0.0002507124143372,-0.003191729748051,1.0,0.6569698280523413,0.092279130719668,1.2508012622660644e-08,0.5580956084553207,-0.0869407057111676,8.210294008663331e-07,-0.039339923915671,3.417484596488469e-06,3.0,0.4380305612190023,0.3207385303991047,0.0713986141875243,-0.0177190252067651,-0.4062506339176128,-0.0613334205997602,-0.0072280986101549,0.1757735232763217,-0.3220806817519387,0.0531110677784236,-40.05907172995781,3.0,0.3519519844273818,-0.0033072612540114,-0.0091019581363943,0.0896594152471433,38.77341964965727,43.79311827956989,1.0,1.0,2.6212226151196933,0.4143912669092525,0.3810145468108915,0.2712133501302196,0.1702036054554039,0.4328325183103577,-0.0188295606757055,-0.03,0.0,0.075268817204301,0.0,-0.3630573248407643,-0.4382022471910112,-0.5305164319248826,-0.4764397905759162,-0.4444444444444444,-0.4680851063829787,-0.4736842105263158,-0.5192307692307693,-0.5260663507109005,-0.5594713656387665,-0.6551724137931034,-0.6453900709219857,-0.6415770609318996,-0.6563573883161512,-0.5951417004048583,-0.6563573883161512,-0.6666666666666667,-0.647887323943662,-0.6710526315789473,-0.6644295302013423,-0.6644295302013423,-0.6491228070175439,-0.6491228070175439,-0.6296296296296297,-0.6563573883161512,-0.6677740863787376,-0.6825396825396826,-0.6763754045307443,-0.696048632218845,-0.7159090909090908,-0.6875,-0.691358024691358,-0.7032640949554896,-0.7333333333333334,-0.7275204359673024,-0.7032640949554896,-0.7041420118343196,-0.7050147492625369,-0.7142857142857143,-0.6932515337423313,-0.7076023391812866,-0.6932515337423313,-0.7109826589595376,-0.6875,-0.6875
BCIP-L,0.0723120673801549,-0.0723120673801549,21.0,9.195861253504848e-06,0.9141078338339876,0.0690385690625932,0.1239912297923552,0.362770052586515,-34.95139999999999,-0.6530407742471881,-0.0021824308788104,0.0346807768612724,-0.0002842388643276,1.0,1.1827632404033357,0.2526018932368392,4.081003448370391e-07,0.1407535583118467,-0.3445094426633112,1.8368737542013323e-06,-0.1008034514381953,2.1528653903526763e-05,4.0,0.431980663197832,0.3775721301783196,1.355288337388777,0.7453515099836584,-0.0414782109796835,0.0732262297764814,0.793093564250787,0.2646858052561108,-0.0732454239055259,0.2663021945024878,-5.611111242244447,6.0,1.1609657934347637,0.0017871589907448,0.0058923471560999,0.0511652020934908,4.36156267069548,4.2034612097706985,1.0,1.0,0.8897009490955452,0.0076988860416825,-0.0204473771125646,-0.1273519904550491,-0.0162154097558758,0.0207574779442111,-0.1048777573277726,0.0,-0.03125,-0.03125,-0.03125,-0.2790697674418604,-0.2250000000000001,-0.3260869565217391,-0.3404255319148935,-0.3111111111111111,-0.3111111111111111,-0.2619047619047618,-0.2954545454545454,-0.2439024390243902,-0.1621621621621621,-0.2250000000000001,-0.2619047619047618,-0.2439024390243902,-0.1621621621621621,-0.1842105263157895,-0.2954545454545454,-0.2250000000000001,-0.2051282051282051,-0.2790697674418604,-0.38,-0.3673469387755101,-0.4259259259259259,-0.5,-0.4745762711864406,-0.4363636363636364,-0.4259259259259259,-0.4150943396226415,-0.3921568627450981,-0.4259259259259259,-0.4464285714285715,-0.4745762711864406,-0.5,-0.4655172413793103,-0.4745762711864406,-0.4363636363636364,-0.4655172413793103,-0.4363636363636364,-0.4363636363636364,-0.4745762711864406,-0.3673469387755101,-0.4745762711864406,-0.4150943396226415,-0.4363636363636364,-0.4150943396226415,-0.3673469387755101
BCQF-L,0.0226703100558449,-0.0226703100558449,31.0,4.976497078069777e-07,0.0494685036965051,0.0769260153971717,0.0882795144769916,0.9205179154808398,1.905099999999948,0.0722227182105145,0.0059121870078277,-0.0024759647818034,0.0002378141847455,1.0,1.3873390769777685,0.2686344388621803,5.3472138433005574e-08,0.208995012801492,0.0910390530178361,4.694750312732212e-05,0.0111483073568578,1.0264768461816612e-06,5.0,19.819024132865213,0.312490402595774,-0.0007257850249488,0.0286119077527492,-0.0630270602402298,-0.0074067683160124,0.0346866243656347,-0.0204169324004627,-0.0535300093458682,0.014533168213358,-0.6352736263807939,4.0,1.0954399391915866,0.006292135274703,0.021737595275476,0.0323263603375527,6.329179426608384,2.2735340324480475,1.0,1.0,0.5650677104647193,0.0765962456566649,0.0534183741536014,-0.0024236436379686,0.0189128072478065,0.0873728416612544,0.0409979311297269,0.0733212727466212,0.0683265120509322,0.2058257410496597,0.4392709450145502,0.1744781902262215,-0.0063445067146028,-0.0425878757004585,-0.0641370381436111,0.037654593639576,0.0878675619356332,0.1420758385999028,0.0851039260969976,-0.0069745323893056,0.0340008802816902,0.0244194919873541,0.1220298507462687,0.1267386091127098,0.1209590838601932,0.0603701196118258,0.0140282723643034,0.0527671969527223,-0.0402410376876722,-0.0647890127388535,-0.118314880840683,-0.0555778894472361,-0.0504244139046078,0.0111912191972451,0.0336596634033659,-0.0081275068608823,-0.0804383990605734,-0.0891732092662596,-0.0556727967038489,-0.1464256517394859,-0.1124858330185114,-0.0745519007287769,-0.0992139570552146,-0.127807685167997,-0.1487453573693269,-0.1544898326435126,-0.1406492912665752,-0.1239045310460563,-0.0964423076923076,-0.0467640495029417,0.0556054819141766,0.0169913419913418,0.0400664084117321,0.049592315424997,0.1490584494986548,0.215496054844134
BCYN-L,0.0757163999481357,-0.0757163999481357,31.0,5.728831850208969e-07,0.0569470322423336,0.1059044827246176,0.2873516366435714,0.7840037202730541,-285.9202,-0.4356240583888845,-0.0013050046488783,-0.0420362107855242,-0.0021836469655488,1.0,1.555325848709449,0.0739907967311955,1.1321410933822213e-07,0.2097346623676797,0.2508026089901021,8.412521775353276e-06,-0.0672429813677941,6.015471331773976e-07,4.0,12.349721485898632,0.409900155297851,-0.0128332354878773,-0.1915311782794217,0.0745156767626577,0.1103371323125299,-0.2256345884683499,0.0582995024921036,0.1085315579463229,0.9534166999669724,-0.8616729169473714,5.0,1.244044944028892,0.0197222896627702,0.0425021777898405,0.2055953515437306,4.05724221355129,14.762311960337572,1.0,1.0,0.8081104033794783,-0.0709755400020937,-0.1071542831815065,-0.0705025634200463,0.0542340998613749,-0.004122737579269,0.0250889234394559,-0.0443800178412132,0.0,0.00583221175415,-0.0053238686779057,0.024445967557688,0.0432759422987436,0.0643247092333254,0.0374826469227209,0.0379629629629629,-0.0173131711593249,-0.0321605870925965,-0.0262757871878391,0.014938886373925,0.0131043831902395,0.0498712245375789,0.0523351325979817,0.0610506389020351,0.0508554019217248,0.0177031320926011,0.022810218978102,0.041095890410959,0.046441073512252,0.0336560627017059,0.0523351325979817,-0.0053238686779057,0.0103650292924741,0.109626330116308,0.255670680481658,0.1246551291698019,0.1366286438529784,0.1374936580416033,0.2804111936036551,0.2278203723986855,0.2623873873873874,0.1925531914893616,0.2804111936036551,0.3289863663307646,0.426662424435253,0.4644023514043109,0.4074074074074074,0.3165002935995302,0.2738636363636364,0.4198860037998735,0.4808454425363277,0.5766526019690577,0.720644666155027,0.9504132231404964,0.8037007240547065,0.9121535181236676
BCZB-L,0.0473988888457205,-0.0473988888457205,32.0,1.8695554285889231e-06,0.1858417842492616,0.0342300136013299,0.0798887911713807,1.5362378994639794,-161.5,-0.2565686054523817,-0.0076537550021368,-0.0006423455612662,0.0011978173106783,1.0,0.629700340333693,0.0914318992502001,3.655891227910926e-08,0.1508007306401597,-0.0748663101604278,6.657135025134083e-06,-0.0396039603960395,4.849828336815521e-06,4.0,0.9611578095729576,0.2138126773888363,0.0401758925853049,-0.0526698134682075,0.1207334317183628,0.268792752874708,-0.0198120083852966,0.1016428114820356,-0.2146590827124023,0.2229521654609821,-8.026315789473685,4.0,0.4859301070806009,-0.0032036367541253,-0.0115142158754663,0.0488812776888425,26.945167286245358,6.088408231835364,1.0,1.0,1.0577007613344165,0.1867380315194766,-0.080771050141911,0.1489568359299118,0.1670702179176755,0.3366920782234007,-0.0004826421208673,-0.0788177339901476,0.0463917525773194,0.0410256410256408,-0.0469483568075117,-0.0049019607843138,0.0099502487562188,-0.117391304347826,-0.0469483568075117,-0.0097560975609756,-0.0772727272727273,0.030456852791878,0.0357142857142855,0.030456852791878,0.0149999999999999,-0.1212121212121213,-0.1361702127659575,-0.125,-0.2926829268292684,-0.2339622641509434,-0.3366013071895425,-0.3535031847133758,-0.359621451104101,-0.3773006134969325,-0.3792048929663609,-0.359621451104101,-0.3575949367088609,-0.3535031847133758,-0.1506276150627616,-0.2070312500000001,-0.2007874015748032,-0.1576763485477179,-0.1287553648068671,-0.1398305084745763,-0.1541666666666666,-0.1398305084745763,-0.1814516129032258,-0.1847389558232933,-0.2724014336917564,-0.2618181818181818,-0.2281368821292776,-0.2425373134328359,-0.2131782945736434,-0.1847389558232933,-0.1135371179039302,-0.2007874015748032,-0.1714285714285716,-0.1611570247933884,-0.0937500000000002,-0.1398305084745763
BCZN-L,0.071364585618149,-0.071364585618149,31.0,2.708920504292688e-07,0.0269278253112364,0.1603492638397392,0.2269302019881312,1.2153588626922645,-210.1128,-0.7097424594532867,-0.0211341473713518,-0.0133068247413176,-0.0054140627045703,1.0,2.210567517725063,0.1845219614133427,3.830088617322027e-08,0.3653909910191326,0.1514353639001588,5.513981328891308e-07,-0.1095559302979201,2.565292194691766e-07,4.0,4.265679494964373,0.4450323943981975,-0.0186127503450512,-0.0912809532627505,0.1171750873673028,0.0134796454884952,-0.0839165648717192,0.0425778105002978,0.022925971835296,0.1283566729339965,-1.0189845154136965,6.0,1.3857512509518686,0.0095466637063744,0.0183825251450802,0.2717097097863252,6.089659646412003,4.900693038545277,1.0,1.0,0.610677783021377,-0.0685151856218231,-0.0318153861852067,-0.0598104765154592,-0.0275315269771217,-0.1039429993832165,-0.0555798026068313,-0.0303230059327619,0.1329350261389095,0.2253634894991922,0.4284369114877591,0.1741486068111455,0.0766501064584812,0.0319727891156462,0.0913669064748201,0.0937274693583274,0.2233870967741935,0.2823330515638207,0.1870109546165885,0.0347885402455661,0.2393790849673203,0.0781805259417198,0.1851562499999999,0.2039682539682539,0.2363488182559088,0.3496441281138789,0.279089376053963,0.2434426229508197,0.1212121212121213,0.1097293343087051,0.0968908170643527,0.1553693830921552,0.1466364323507181,0.2204344328238134,0.1669230769230769,0.1262063845582774,0.1081081081081081,0.1642363775901765,0.2068416865552904,0.0976845151953689,0.1660261337432744,0.1787101787101788,0.2589211618257261,0.2383673469387754,0.2578772802653399,0.2214170692431563,0.285593220338983,0.3532560214094558,0.4020332717190387,0.5064548162859979,0.61211477151966,0.6329386437029065,0.7660069848661235,0.8545232273838632,0.89625,0.9830065359477124
BDAJ-L,0.1619408457589831,-0.1619408457589831,32.0,6.890261861610186e-07,0.0684921419672886,0.0793873368568654,0.2175358166189111,0.9216363929089756,-27.9,0.0771233010437216,-0.0008555365436323,-0.0067786559718311,-0.0079827849507149,1.0,0.4916175804259176,0.2937521574042112,1.8444295614252892e-08,0.504300014098407,0.2874015748031498,3.22462000462156e-09,0.0119047619047618,1.0562182345631348e-06,5.0,0.1228311105454967,0.8640703517587941,0.2004472800368544,0.1824388174924562,0.0495790579818608,0.0698512501464566,0.1956174347854231,0.1772566697037996,-2.6391454466983166,0.9179974104445404,-13.520408163265303,5.0,0.4825555052106933,-0.0151142181961402,-0.0377892663712456,-0.004919761040178,8.66983695652174,25.626506024096383,1.0,1.0,0.9556400776074772,0.3070633018468914,-0.0801507537688441,0.1966511855292027,0.2615254476244184,0.8027626084163187,-0.0820025895554596,-0.081081081081081,-0.0573248407643313,-0.0807453416149068,0.1297709923664121,-0.421875,-0.4788732394366197,-0.4657039711191335,-0.4126984126984127,-0.3983739837398373,-0.2169312169312168,-0.097560975609756,-0.0326797385620915,-0.097560975609756,-0.0198675496688741,-0.069182389937107,-0.069182389937107,-0.119047619047619,-0.097560975609756,0.0724637681159421,-0.0512820512820513,-0.0807453416149068,-0.159090909090909,-0.1345029239766081,-0.2127659574468084,-0.2210526315789474,-0.2085561497326203,-0.1494252873563218,-0.2815533980582524,-0.3363228699551569,-0.3508771929824561,-0.3884297520661157,-0.3781512605042016,-0.3755274261603376,-0.3242009132420091,-0.3537117903930131,-0.3807531380753138,-0.3537117903930131,-0.3272727272727274,-0.308411214953271,-0.2918660287081339,-0.2952380952380953,-0.2673267326732673,-0.241025641025641,-0.2291666666666666,-0.2371134020618556,-0.3116279069767441,-0.3211009174311927,-0.3565217391304347,-0.3272727272727274
