firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAOH-L,0.1141725413716321,-0.1141725413716321,12.0,2.20028095533755e-06,0.3007676726078369,0.0452498738898666,-0.0035923745292832,0.3255683505111615,-323.7917,0.0465814588498369,-0.0044371129335157,-0.0454439753308118,-0.0194965272016776,1.0,1.702484919032211,0.1052461599810704,-3.3258058453533184e-07,-0.4006960553706896,2.813136145933441e-08,0.0456709845886027,1.8571695805304003e-06,2.0,0.4273761430284923,0.1307495377812036,-0.2138245356755258,-0.033328294013319,0.3828464359734285,-0.1481432769183445,-0.3275338807600017,-0.1398064844018653,0.1825171939885649,-0.5432787928440275,-1.850236827941948,3.0,1.053595542960626,-0.0612032335909836,-0.1126656416088233,-0.0801472566496662,1.3931423139939276,-0.3695290844819091,-0.3840284930013006,-0.1954697892808467,-0.026676612874546,-0.362599516076749,-0.2335790408911193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBIO-L^E18,0.0502038532256775,-0.0502038532256775,25.0,2.901705524302681e-07,0.0396648989312336,0.0294919057541272,0.1618299761010583,1.4006096846395115,94.0,0.0361227158948403,0.0073547046126788,-0.0027617285050249,0.0021623746805582,1.0,1.3485113835376532,0.1624678663239074,6.457316518870755e-08,0.1610169491525423,5.547123939786658e-07,0.0354166666666667,7.264889774648515e-07,4.0,2.50777793741165,1.241423125794155,-0.0091003775779232,0.0464788654582419,0.2367708893804427,0.085466751799826,0.0391643057630554,0.0441823530943268,0.0476522915377031,-0.0539009991171634,-0.7949367088607595,7.0,0.8050204319906596,0.0226901972415838,0.0844370860927152,0.0901408450704225,0.2715745776646391,-0.0049441786283891,0.127700127064803,-0.1048844831721007,0.0177033492822966,0.0232558139534883,0.0961597542242703,-0.0079787234042553,0.016216216216216,0.0742857142857142,0.119047619047619,0.065155807365439,0.2327868852459016,0.261744966442953,0.3574007220216606,0.4242424242424241,0.3977695167286246,0.51004016064257,0.6419213973799125,0.7013574660633484,0.7735849056603772,0.7327188940092166,0.7488372093023254,0.7735849056603772,1.0659340659340657,1.1363636363636362,0.8252427184466018,0.7819905213270142,0.6936936936936935,0.7488372093023254,1.054644808743169,0.968586387434555,1.043478260869565,1.238095238095238,0.8706467661691544,0.6491228070175439,0.6068376068376069,0.7168949771689497,0.6860986547085202,0.8341463414634147,0.8613861386138613,0.8431372549019607,0.6936936936936935,0.9282051282051282,1.1123595505617976,1.224852071005917,1.4900662251655628,1.7445255474452552,2.449541284403669,2.081967213114754,1.7445255474452552,1.6666666666666663,2.241379310344828,2.213675213675214,2.213675213675214,2.418181818181817
BBOU-L,0.018428321420288,0.018428321420288,25.0,1.4010066824000512e-07,0.0191510778726367,0.0367498453289338,0.1731828109139007,0.55919613589661,492.5,0.0366290559989801,0.0112594091972926,0.0053915687569644,0.0088814317673378,1.0,1.5501443001443,0.0951557093425605,4.9481262162651054e-08,0.5346062052505967,1.423897061300648e-06,0.0359131099224974,3.379062450302569e-07,4.0,20.5887357907498,0.8720472440944882,0.2077762860017369,0.0224583388791301,-0.0877330059158388,0.0072009650163122,0.1439247364050275,-0.0051604759077627,-0.1385688932700956,-0.0017840108660674,0.1758551307847082,7.0,0.7886002886002886,0.0337161542449256,0.1201677089255258,0.1471620041378069,0.2965683235826107,0.1220134228187919,0.2591267000715819,0.0324287852910789,0.0459060402684563,0.0920908681382328,0.0623490057610109,0.0384215991692626,-0.0272727272727272,-0.0158405723045477,-0.0341023069207622,-0.0727010110736638,-0.0041365046535676,-0.0072164948453606,-0.0228310502283104,-0.0718072289156626,-0.0233265720081135,0.0104931794333684,0.0777839955232233,0.0354838709677418,0.0670360110803325,0.0869074492099324,0.09994288977727,0.1081703107019564,0.161640530759952,0.2704485488126649,0.226751592356688,0.2449903038138332,0.2679394338380514,0.3449720670391063,0.3698435277382645,0.4245562130177516,0.4849653045489592,0.560777957860616,0.5346613545816734,0.5569927243330641,0.5023400936037443,0.4861111111111111,0.5812807881773401,0.6063386155129276,0.5891089108910894,0.6050000000000002,0.6253164556962028,0.6806282722513088,0.6632124352331608,0.7445652173913047,0.7556973564266181,0.7089618456078086,0.8483685220729369,0.8204158790170133,0.7273542600896863,0.7150489759572574,0.7605118829981721,0.8255924170616113,0.7767527675276755,0.851923076923077
BBTU-L^C18,0.1067752617918195,-0.1067752617918195,25.0,2.595194127565691e-07,0.0354750376682559,0.0204813108038914,0.1904624277456647,1.1944258639517806,-18.65,-0.0002820813130384,-0.0141412333303499,-0.0173617552568321,-0.0061506434519303,1.0,0.4166666666666666,0.288641425389755,4.072084462456705e-08,0.1844919786096256,1.3608450834413623e-08,-0.0002765677936803,4.518798205726209e-07,4.0,0.6745312608469689,0.4399049881235155,-0.0776505484817251,-0.3523988542785536,0.1272759667948978,-0.2843628007334214,-0.3523988542785536,1.0307082257469569,0.2058907074987815,0.2343906193027681,-1.7805970149253734,4.0,0.4166666666666666,0.0082506875572964,0.0221575649059982,0.1696467509812472,0.0124759013193486,0.1025592773805043,0.014251781472684,0.0073391210954974,0.0290741437711705,0.1608118657298985,0.0307082257469567,0.028735632183908,-0.0890052356020941,0.0357142857142858,-0.0793650793650793,-0.1981566820276498,-0.1470588235294118,-0.1470588235294118,-0.0842105263157894,-0.2300884955752211,-0.2595744680851064,-0.1981566820276498,-0.1212121212121212,-0.1076923076923076,-0.0543478260869565,0.0175438596491228,0.0057803468208093,0.1225806451612903,0.10126582278481,0.0609756097560976,-0.0386740331491712,0.0609756097560976,0.1298701298701299,0.2083333333333334,0.3384615384615383,0.3282442748091603,0.2794117647058822,0.4499999999999999,0.3700787401574803,0.1756756756756756,0.1372549019607842,0.1677852348993289,0.144736842105263,0.3282442748091603,0.2985074626865671,0.2985074626865671,0.4146341463414633,0.3809523809523809,0.2985074626865671,0.2985074626865671,0.2985074626865671,0.2340425531914893,0.3919999999999999,0.2517985611510791,0.1153846153846154,0.0874999999999999,0.1999999999999999,0.10828025477707,0.2608695652173913,0.2608695652173913
BBXK-L,0.0907620780270871,-0.0907620780270871,25.0,3.580038490096112e-07,0.048937379651477,0.0254839934202201,0.191587125879822,1.6568989014061395,7.25,0.0125917963903582,0.0115086584461963,-0.0007669422384386,-0.0036888984278585,1.0,0.5664566858776751,0.0895166577269205,6.668811221073902e-08,0.9633363886342804,1.0951734113282466e-06,0.0123456790123456,7.260816468318581e-07,4.0,2.8690190611907167,0.3773206221776215,0.0877598612837525,-0.2219901117326966,-0.0814570718805124,0.1266021213309812,-0.4236552589815306,-0.1159271303208523,0.0064560709184107,-0.2213529527785228,-1.443111206342404,6.0,0.22365187865791,0.0178863902248797,0.0556116881542254,0.1287925024752139,0.3173152517196368,0.0404768124510194,-0.1020715360906027,-0.0691597601239449,0.0976998061402665,0.1305595728112137,0.0093111744159125,-0.0979166666666666,-0.0303030303030303,-0.0419161676646706,-0.004149377593361,-0.0103092783505154,0.0859728506787329,0.0278372591006423,0.1622276029055689,0.2307692307692308,0.2972972972972971,0.256544502617801,0.256544502617801,0.2307692307692308,0.2121212121212121,0.3407821229050278,0.3407821229050278,0.4285714285714286,0.4634146341463414,0.458966565349544,0.3407821229050278,0.25,0.3296398891966758,0.4414414414414414,0.5434083601286173,0.4769230769230768,0.5384615384615383,0.5094339622641508,0.4906832298136645,0.415929203539823,0.3043478260869563,0.2435233160621761,0.2371134020618557,0.415929203539823,0.411764705882353,0.3407821229050278,0.3008130081300812,0.2467532467532467,0.1428571428571428,0.2244897959183673,0.3559322033898304,0.3370473537604457,0.4678899082568806,0.3445378151260505,0.3114754098360655,0.2903225806451612,0.4501510574018126,0.3636363636363635,0.1940298507462687,0.2151898734177213
BCIP-L,0.1081160401180861,-0.1081160401180861,15.0,2.20435139135524e-06,0.301324081353988,0.1035602390552376,0.0685622619177649,0.347952619264779,3011.5695,-0.1941877306456882,-0.0008234045130135,0.0017808335585204,0.0034568169799283,1.0,1.0263624669677744,0.3444284714575863,-1.3114217831931144e-07,-0.2102153009657061,4.132237716746817e-06,-0.1903921661664748,6.464598647185583e-06,4.0,2.6401920211782794,0.4535030821781246,-0.0958704517842754,0.0646666645532525,-0.0016089449912045,0.0144865174438401,0.0702938411270629,-0.0449081625022394,0.0383306492347281,-0.0882264719507475,-7.766502341733895,5.0,1.0040369424308468,0.0020028075046935,0.0082003911388101,0.1222272364353793,1.3931423139939276,-0.0712230071918743,-0.0968581718633383,-0.1229257075764452,1.4212448971671576e-05,-0.0590064871955355,-0.1861581819414569,0.0434782608695651,-0.0416666666666666,0.1219512195121952,0.2777777777777779,0.3142857142857145,0.2432432432432432,0.1499999999999999,0.0222222222222221,0.1219512195121952,0.0952380952380953,-0.1481481481481481,-0.0416666666666666,-0.0799999999999999,-0.0612244897959183,-0.1481481481481481,-0.0799999999999999,0.0222222222222221,-0.0799999999999999,0.0222222222222221,-0.2068965517241378,-0.2580645161290322,-0.2203389830508474,-0.1481481481481481,-0.1785714285714286,-0.2580645161290322,-0.2580645161290322,-0.2698412698412697,-0.3134328358208955,-0.28125,-0.36986301369863,-0.3866666666666666,-0.4025974025974026,-0.4457831325301205,-0.4390243902439024,-0.3866666666666666,-0.352112676056338,-0.3235294117647059,-0.3947368421052631,-0.361111111111111,-0.36986301369863,-0.3235294117647059,-0.2459016393442622,-0.2580645161290322,-0.36986301369863,-0.3783783783783784,-0.352112676056338,-0.36986301369863,-0.3333333333333332,-0.3428571428571427
BCQE-L^A14,0.0844001896633475,-0.0844001896633475,25.0,1.756910826144575e-07,0.0240161138911439,0.2443012884043607,0.0210734277247283,0.5438580835946328,-23.0,-0.2144107947215706,-0.0161213845424371,-0.0060709788647336,-0.0043103448275862,1.0,1.4697406340057635,0.1597938144329896,3.0032663694779056e-10,0.0294117647058823,3.4981159233386874e-08,-0.2102199532420439,4.859284985815252e-07,4.0,1.365055168058084,0.3902877697841727,0.059294647656156,0.0449318793263569,-0.1363524791359843,0.0905293374281455,0.1018170042424884,-0.0597275604025478,-0.0185778290099219,-0.2151504899634084,-178.0,5.0,1.3631123919308357,0.0164192532613585,0.0623931623931623,0.1063394683026584,15.324565453933204,0.1142857142857142,0.0521582733812949,-0.0749170222854416,-0.0431077694235589,0.1402396053558844,-0.2942103190232375,0.0180360721442884,-0.0099206349206348,-0.002,0.0162932790224032,-0.0138339920948615,0.1880952380952381,0.2537688442211057,0.2762148337595909,0.4216524216524218,0.386111111111111,0.4216524216524218,0.5353846153846153,0.5791139240506329,1.1601731601731604,1.0878661087866108,1.070539419087137,1.079166666666667,1.2079646017699115,1.3761904761904762,1.2785388127853885,1.4581280788177344,1.422330097087379,1.4460784313725492,1.364928909952607,1.4460784313725492,1.3990384615384617,1.3101851851851851,0.827838827838828,0.6468646864686471,0.5401234567901234,0.6414473684210527,0.4633431085043988,0.4176136363636364,0.4056338028169015,0.4851190476190476,0.4096045197740112,0.5401234567901234,0.7030716723549488,0.6414473684210527,1.096638655462185,0.8211678832116787,1.0878661087866108,0.8145454545454547,0.471976401179941,0.4421965317919076,0.559375,0.6201298701298701,0.6688963210702341,0.7508771929824563
BCYN-L,0.0988820627911034,-0.0988820627911034,25.0,5.751409548585231e-07,0.0786189627259256,0.0946183293253865,0.1418819732279398,0.5754350767385795,-1287.4141,-0.0924330154913702,-0.0044709768436683,0.0195565299696559,0.0008477253755497,1.0,1.4496129032536125,0.0666553704505882,4.5937575884586025e-08,-0.010982932403882,1.039873314311083e-05,-0.0906263335288225,7.210005911897833e-07,5.0,19.74863952394681,0.3632619054378844,-0.1702862660429131,0.0218288596206326,0.1449210252034588,0.1822898016312378,0.0899309053093852,0.0677366214488397,0.1338219687944464,0.9852101251398262,-3.1140518514869875,7.0,1.0763775950652976,0.0085641316650736,0.0207216301090735,0.2265349182122449,0.922172757738729,-0.0733681669069467,-0.0392163308834929,-0.0918173652945401,-0.0095193567722883,-0.0521508837842353,-0.0147898748601738,0.0554008047044258,0.0147613065326634,0.0784379172229639,0.0645799011532124,0.0635286372613561,0.1817849305047549,0.1218749999999999,0.1114551083591333,0.0473257698541329,-0.0613015688553166,-0.1217722207121499,-0.08001138952164,0.0355769230769231,0.0205306380290588,0.0997277059223962,0.155579399141631,0.0755659121171772,0.0558823529411764,0.1655844155844157,-0.0784369652025099,-0.0913948256467941,-0.1010016694490817,-0.1740797546012269,0.0339200000000001,-0.022094430992736,-0.0064575645756458,0.1457446808510638,-0.1425159235668789,-0.2454460532461466,-0.2870697263901147,-0.2406580493537014,-0.2589449541284403,-0.2688391038696537,-0.2475547275267814,-0.2562154696132596,-0.2797592510031207,-0.2319942952222485,-0.2080882352941175,-0.1390887290167864,-0.0771208226221078,-0.0634782608695652,0.1126033057851241,0.0250634517766499,-0.0437999408108906,-0.1934598102845731,-0.0683391003460206,0.0150801131008484,-0.0469026548672565,0.0065420560747664
BCZB-L,0.0293189534651487,-0.0293189534651487,25.0,8.259990448625097e-07,0.1129100398278366,0.0962515114873035,0.1654476301930953,2.275874513024688,40.0,0.0310284599962606,0.0039145196724585,-7.134704476288572e-05,-0.0007698541329011,1.0,0.614446227929374,0.0527335781313749,8.846387816947165e-08,-0.0607394366197183,5.915369218197152e-06,0.0304219823356231,1.002926801201453e-06,4.0,2.845420480330157,0.207852193995381,-0.0824744895407549,-0.0517207820932496,-0.0141251495238539,0.0038639929868629,-0.1469383563050756,-0.0069799919394683,-0.1014078526359857,-0.1039949173126026,-0.5977198697068404,7.0,0.2975922953451043,0.0145646110938952,0.0326332233987155,0.0672449401073936,0.394799287679061,0.0287682333873581,0.0184757505773672,-0.0271619732374675,0.0619124797406807,0.0372522723886157,0.0452588140306809,-0.0806045340050378,0.0076142131979695,0.0179487179487181,0.0258397932816538,0.0050632911392405,0.1058495821727021,0.0672043010752687,0.0392670157068064,0.0502645502645504,0.1574344023323615,0.1921921921921923,0.1507246376811595,0.1780415430267061,0.1214689265536723,0.1473988439306359,0.2066869300911855,0.2291021671826625,0.305921052631579,0.3832752613240417,0.2847896440129451,0.2643312101910828,0.3367003367003367,0.3503401360544218,0.3102310231023104,0.3102310231023104,0.3689655172413795,0.4128113879003559,0.3145695364238412,0.3145695364238412,0.2066869300911855,0.1608187134502925,0.1408045977011494,0.1886227544910181,0.0700808625336928,0.0258397932816538,0.0558510638297873,0.1151685393258428,0.0205655526992287,0.0205655526992287,0.0729729729729729,0.1375358166189111,0.252365930599369,0.2140672782874617,0.1745562130177516,0.2066869300911855,0.1745562130177516,0.2177914110429448,0.2253086419753085,0.2253086419753085
BCZN-L,0.0012088020622753,-0.0012088020622753,25.0,2.9446955476065654e-07,0.0402525515772786,0.054067871120821,0.134469948563323,0.967198371819192,-64.80890000000001,-0.0351564572248123,-0.0235672852229376,-0.0037348456368282,-0.0084677432753079,1.0,1.6949567245968853,0.1435755444836405,4.405180186375541e-08,-0.1606075324864261,7.344420908112856e-07,-0.0344692943447797,5.296409672043772e-07,4.0,4.386561870037748,0.3511863837672656,-0.0865254260507207,-0.2534981326079992,-0.0248938453017175,-0.0566517224842868,-0.3322595691201155,-0.027664622170644,-0.0537084217023602,-0.0639900128398083,-0.0239378178102745,4.0,0.8805532607073783,0.0004615709399292,0.0012935258855066,0.0904561115003699,0.4849458221014759,-0.1029993979425667,-0.0777951401053786,-0.0126869738970795,-0.0090286869067222,-0.1164753871763334,-0.1188491306555199,0.0094674556213016,0.0180722891566262,-0.0105386416861826,-0.0174418604651163,0.0406403940886699,0.0602258469259724,-0.0952890792291221,-0.075492341356674,-0.1715686274509804,-0.213221601489758,-0.1851494696239151,-0.1368743615934626,-0.0962566844919786,-0.0309633027522937,-0.0174418604651163,0.0119760479041914,-0.04627539503386,0.0419235511713933,0.0847240051347881,-0.1333333333333334,-0.0673289183222959,-0.1123949579831933,-0.1029723991507431,0.0875160875160874,0.0393603936039359,0.0588972431077692,0.1801675977653629,0.03680981595092,-0.131551901336074,-0.2462087421944693,-0.2728055077452668,-0.3272292993630574,-0.2832909245122985,-0.2881213142375737,-0.3068088597210828,-0.3372549019607843,-0.2528735632183909,-0.1324435318275154,-0.1270661157024794,0.0342717258261933,0.0107655502392345,0.0444993819530283,0.0655737704918031,-0.1114616193480547,-0.0174418604651163,0.1639118457300274,0.2140804597701149,0.1118421052631577,0.1512261580381471
