firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,0.0094574978732361,-0.0094574978732361,24.0,1.1106827096480747e-06,0.1072196881800345,0.1001162421402804,0.1083286846607194,0.9676335818425268,515.0980999999997,0.1539882548064251,0.0209245394385488,0.0133178635048438,6.983621804820907e-05,1.0,1.1636935408408406,0.0649545065293169,1.8856184445282025e-07,0.2502981992923616,-0.3997370195440756,0.00010187950328,0.0338381142631051,2.2557593288683146e-06,4.0,10.991863596481242,0.7414761100205013,-0.0887559297422422,-0.0087649629215316,-0.0445069246367851,-0.0773237899986623,-0.0594893331152146,-0.0772373422413219,0.0256435941495518,0.0837940833836812,-0.1650231072684987,6.0,0.8738730600626325,0.015021638635253,0.0457279326800534,0.0604949432229295,6.158838987021242,3.082203324575021,1.0,1.0,0.529773510593629,0.0568060374693617,0.2536755578181329,0.0280869101851921,0.0446836041477397,-0.0185590470860709,0.1832334858705644,0.0577305905773057,-0.013743455497382,-0.0268001291572489,-0.0763101440392277,-0.0198373983739836,0.073552983081033,0.0967976710334788,0.1794169438466053,0.3219298245614035,0.2626728110599077,0.2506224066390041,0.2592437852517235,0.0478011472275334,0.1510406721405386,0.1200297287253808,0.067091520623119,0.0242990654205608,0.0490776192133657,-0.1813119652315631,-0.1813119652315631,-0.0897009966777407,-0.0145496158247506,-0.0810975609756096,-0.0774410774410774,-0.1074918566775244,-0.0662949194547707,-0.0593008739076154,0.0509065550906555,0.1682170542635659,0.165506573859242,0.1670861568247823,0.4581519109820995,0.4160206718346253,0.5871511321748291,0.7139607620130792,0.8737954616101957,1.0228187919463083,1.0981552384267317,1.6779209240337627,0.8593460826650214,0.7033060186493361,0.4497354497354497,0.4103883949461862,0.3242530755711774,0.4957816377171218,0.5564162148205527,0.413033286451008,0.3728080163971761,0.4588576960309778
BAOH-L,0.1401725612790295,-0.1401725612790295,9.0,8.802225056959296e-07,0.0849722263342607,0.1048500258201065,0.5305791005954056,0.907315029515342,-64.86729999999999,1.0784532815335428,0.0289037654809769,-0.0174079082706146,-0.0013146864996277,1.0,2.294881721433061,0.1753223958827483,1.4873995754310018e-07,0.3566097587073313,1.0758067771927309,7.282929268256609e-08,0.2369844727042787,6.273018520052973e-07,4.0,0.6392874760311528,0.6211028136637807,0.0467251990370738,0.3280632960612283,0.248569810161828,-0.0480562060001503,0.3768801564165819,-0.2107832794296693,-0.3537138493223105,0.1690811445695443,-1.367932376474456,6.0,1.3284951191115957,0.0126847310893467,0.0221223082217442,0.239653238587102,5.571484366680489,20.638896156445515,1.0,1.0,0.8693033643642551,0.1221914028690196,0.188751935297862,-0.0705576329108643,0.3311136777902004,0.0469785232093923,0.1483390842989214,0.0,-0.0155210643015519,-0.0044843049327353,-0.0089285714285713,-0.0111358574610244,-0.0198675496688741,0.0113895216400912,0.0068027210884353,-0.0133333333333331,-0.0022471910112359,0.0254041570438798,0.0183486238532111,0.0596658711217183,0.0750605326876514,0.0673076923076922,0.0776699029126213,0.0962962962962965,0.0855745721271394,0.0776699029126213,0.0962962962962965,0.1072319201995013,0.1100000000000001,0.1044776119402988,0.1212121212121213,0.1155778894472363,0.1155778894472363,0.1443298969072166,0.1212121212121213,0.0776699029126213,0.0647482014388489,0.0647482014388489,0.0422535211267607,0.0422535211267607,0.0724637681159421,0.0571428571428571,0.034965034965035,0.0546318289786225,0.0571428571428571,0.0546318289786225,0.0750605326876514,0.1044776119402988,0.1297709923664123,0.5913978494623657,0.5800711743772242,0.5102040816326532,0.4849498327759198,0.494949494949495,0.5470383275261326,0.563380281690141
BBOU-L,0.0200382654924126,-0.0200382654924126,34.0,1.023707302074995e-07,0.0098823522471943,0.0714377953976084,0.1480880373683794,0.6969713460879107,357.5,0.1269416117081777,0.0306416042296513,0.0010609961314355,0.001722350932813,1.0,1.5321013977730396,0.0841313269493844,4.265228295000845e-08,0.3120520764873408,0.5671428571428572,1.373824717637184e-06,0.0278947557859121,3.5447736048511174e-07,4.0,12.274750025461431,0.9243149195302304,0.3386830894208015,-0.0439258905290478,-0.0873539051956039,0.0110980597033612,-0.0850579553730465,0.0400077769564726,0.04043037775858,-0.0649589883678519,-0.2111418898122499,7.0,0.6917791992418858,0.0314245810055865,0.1471531161836368,0.1355817041909879,6.382486575795126,5.534383954154728,1.0,1.0,0.4513841126153655,0.1428034926298,0.1306365086269392,0.0668039550745592,0.0725127531061246,0.1479466031800017,0.213539621456059,0.0137559808612439,-0.0767531750414136,-0.0736842105263159,-0.0500000000000001,-0.0569655950366611,-0.0838356164383562,-0.1305252210088404,-0.0739407366380504,-0.0981661272923408,-0.1044456347080879,-0.1438812083973375,-0.0467502850627138,-0.0767531750414136,-0.1677451468392236,-0.1359173126614988,-0.0858392564242755,-0.1068376068376067,-0.1714568880079287,-0.1305252210088404,-0.0853391684901533,-0.0529595015576325,-0.0588235294117648,-0.0713690641488475,-0.0432045779685266,-0.0184913413560318,0.0286065825899723,0.1120718323910874,0.1635351426583158,0.1366417403127122,0.1619179986101457,0.1428571428571428,0.3338651775029915,0.2524344569288388,0.3704918032786886,0.1607080874696285,0.2398961809417872,0.1729217818309363,0.2089660159074475,0.3576938692651237,0.189189189189189,0.0794060684312458,0.0446735395189004,0.0704225352112675,0.0602409638554215,0.0078360458107293,-0.0687830687830687,-0.0516165626772546,-0.0083036773428233,-0.0053539559785841
BBXK-L,0.071893944297025,-0.071893944297025,35.0,7.272573605889906e-07,0.0702057453056901,0.1188089428213414,0.1311014646638143,1.863075147001872,163.95,-0.0700112912771872,0.0062886976031756,0.0017896876044877,0.0035658878829277,1.0,0.796260715341413,0.091511808905202,9.403498482050852e-08,1.263453840777686,1.050346129641284,8.191010041940602e-07,-0.0153846153846153,1.625790880926728e-06,5.0,0.6227312942201275,4.030854240313004,0.3105214104689974,-0.1349608651737058,-0.0579203259219401,2.307578412231007,-0.1747985966957128,0.0135468264977192,-0.2588406354556101,1.0961130352500206,-1.8340671436433689,7.0,0.5138190954773869,0.010272403523752,0.032790427123151,0.087201248049922,11.038301415487092,62.76328248290373,1.0,1.0,0.4277995826564133,-0.0365969883728318,-0.0354188832069189,-0.0753565033546272,0.0551813965309104,-0.0371772277986361,0.0961130352500205,0.0769230769230768,0.1097560975609757,0.0963855421686747,0.1518987341772151,0.2133333333333333,0.4796747967479675,0.4796747967479675,0.6396396396396395,0.8383838383838385,0.4918032786885247,0.2907801418439717,0.318840579710145,0.2133333333333333,0.318840579710145,0.1518987341772151,0.0705882352941176,-0.1574074074074074,-0.2121212121212121,-0.2448132780082987,-0.0370370370370369,0.0,-0.0108695652173913,0.3284671532846714,0.1973684210526316,0.1374999999999999,0.1518987341772151,0.1973684210526316,0.2551724137931035,0.3,0.3382352941176469,0.368421052631579,1.0,0.8200000000000001,0.7169811320754718,0.8762886597938147,0.8200000000000001,0.8200000000000001,0.956989247311828,0.8200000000000001,0.1592356687898088,0.0224719101123596,-0.1455399061032862,-0.0471204188481674,0.011111111111111,-0.0319148936170211,-0.0421052631578946,-0.125,-0.1374407582938387,-0.198237885462555
BCIP-L,0.1226268650776284,-0.1226268650776284,24.0,1.0073835619991076e-05,0.97247711211297,0.0708049795683055,0.0421161476877898,0.3905858463131682,-432.6768,0.1129062613236415,0.0008619822745647,0.2965928374310453,0.0005781615049589,1.0,0.723518598030344,0.2438738000367204,-1.956441723720251e-06,0.116172964837755,0.795169582040606,1.1283922698503585e-06,0.0248105608865565,2.896336436139468e-05,4.0,0.2136909568251771,0.3188065935392317,0.2967404838189245,-0.1585175323611293,-0.0137504544136101,-0.0227420601037092,-0.1683300314407242,-0.1172502378560049,-0.0227558681390492,-0.2499343389231815,-2.673504299595319,4.0,0.7007495424292192,-0.0109978345366382,-0.0452933194487197,0.0281227093499108,3.0763834809362525,4.463669750404734,1.0,1.0,1.39804288073148,-0.0532307937752926,-0.0866376317701196,-0.021088489382795,0.1515600861808753,-0.030087563998664,0.0886032069039626,0.0476190476190476,-0.0869565217391304,-0.2222222222222223,-0.2222222222222223,-0.0869565217391304,0.1052631578947367,0.1666666666666667,0.2352941176470586,0.3125,0.2352941176470586,0.2352941176470586,0.0,-0.125,-0.0454545454545455,-0.16,-0.3,-0.3636363636363636,-0.4166666666666666,-0.4324324324324324,-0.2500000000000001,-0.3,-0.4,-0.3823529411764707,-0.4473684210526316,-0.4878048780487805,-0.5116279069767442,-0.4878048780487805,-0.4473684210526316,-0.4,-0.4473684210526316,-0.4473684210526316,-0.2500000000000001,-0.3225806451612903,-0.4,-0.3225806451612903,-0.3225806451612903,-0.34375,-0.34375,-0.34375,-0.5116279069767442,-0.4750000000000001,-0.5434782608695652,-0.553191489361702,-0.5333333333333334,-0.5333333333333334,-0.5,-0.5227272727272727,-0.4878048780487805,-0.4324324324324324
BCQF-L,0.0451659806914869,-0.0451659806914869,34.0,4.201451370986642e-07,0.0405586853912133,0.0642391102870905,0.0768960558567779,0.735250732261342,2185.6695,0.237292035904719,0.0139465923583491,-0.0233404862722771,0.0004865047699531,1.0,1.378180198867604,0.2897276784460409,3.217145730802281e-08,0.2144686427528131,0.2996340976926773,2.3082718727235503e-05,0.0521436848203939,8.308983389969534e-07,5.0,16.502096078329977,0.3332841484916641,0.1057085954378092,0.0519880624805439,0.1043404394401396,-0.0156065436360895,0.0370458093924771,-0.047770621584461,0.0319227979431959,0.0070766222005552,-1.7353097992098987,6.0,1.1292461216216887,0.023938649293462,0.0753799303842092,0.0418035970680829,6.149777869918785,2.199987775632965,1.0,1.0,1.023513749633841,0.1124115274625004,0.1295438079857734,0.0243716934592608,0.0358735747834455,0.0972843357399023,0.1849694916497259,-0.0428443248093316,0.0369853454291697,0.0262430939226521,0.027741489279951,0.0539837654661519,0.1659982563208371,0.1708982665032394,0.3779105707809602,0.5225409836065573,0.5576519916142559,0.4831984030165244,0.6084185207456405,0.2746854746473504,0.3787628865979382,0.2545966228893059,0.3320717131474104,0.1370515218500254,0.0369049465033339,0.0625248272026695,0.120288155469928,0.121979865771812,0.1086794329768714,0.1582229150428684,0.1631588102278658,0.1452303476622709,0.0952419949226108,0.1133866133866134,0.181970835174547,0.1596288910084107,0.2739569441798437,0.3191951075162755,0.4334405144694535,0.376917533202924,0.2858379002019036,0.3259964306960143,0.4232201766521231,0.5204638472032743,0.7161555241883741,1.0483994486138766,0.6715410573678291,0.4141905466849953,0.3626082526744778,0.3319390498954289,0.4768109540636043,0.5482750636721465,0.6254253767622753,0.5443418013856816,0.4132938814329496,0.4716109154929579
BCYN-L,0.0394471611892084,-0.0394471611892084,34.0,6.505387223444302e-07,0.0627997162041972,0.0920677249749839,0.4011493605566714,0.7391585325841883,-1784.9926,1.0853681018918158,0.01461435079361,-0.0848834242376534,-0.0012665525190125,1.0,1.635180558673178,0.0735934749671127,1.610302131794842e-07,0.274873384293567,0.2358346707089018,1.2231806050131232e-05,0.2385039683416974,5.765711402124789e-07,4.0,10.314981457533138,0.5220143823470265,0.0123042750503582,-0.1549023888294491,0.0627677041871492,-0.1777804936658868,-0.2689982735265744,-0.3011868741635888,-0.2317701035552355,-0.0925068024832864,-0.2990338079610982,4.0,1.099715594585699,0.0167861697669129,0.0323659433418725,0.1920501980300184,6.237116880318961,16.484866491716616,1.0,1.0,0.6287816052445188,0.0566357036485192,0.09636131225517,0.0153175435512318,0.1714121693557668,0.0792687351173389,-0.0167237715697899,0.0466353037430968,-0.0451171875,-0.1078467153284671,-0.194828722002635,-0.223228471560216,-0.1661265563704588,-0.1342305649017177,0.0176935886761033,-0.0272582570632708,0.0439888960068333,0.0020496003279359,-0.0379771743408107,-0.1662687585266029,-0.1263402430307362,-0.2206280886338274,-0.18312447786132,-0.1058888076079005,-0.0160998188770375,0.0369034994697774,0.0550280535174794,-0.0085175420807138,-0.1026064610866372,-0.2233518665607625,-0.1878737541528239,-0.2365708931917551,-0.2161295494628827,-0.1302259384451165,-0.2341791979949875,-0.1436328603958662,-0.1131870125158716,-0.0044797393606189,0.113413800956502,0.0500429553264605,0.1746756367131188,0.1409568261376896,0.0903211418376448,0.0903211418376448,0.0966801256168685,0.084516415261757,0.1169750970984691,0.1375058166589111,0.1604557322572988,0.1311892642295233,0.1317129629629629,0.071444225290379,0.0552557737966761,0.0616720955483172,0.1066093254866455,0.104609127880705
BCZB-L,0.0745430563406821,-0.0745430563406821,35.0,1.1144199298069762e-06,0.1075804605019738,0.0693095802431378,0.0746109001444081,1.666444132537399,11.5,-0.5056371036685745,0.0038439796495195,-0.0125569555968892,0.0010333041888562,1.0,0.6802996383674875,0.087701166395984,3.1805449533992016e-08,0.136853448275862,0.2411347517730496,5.706040249385008e-06,-0.1111111111111111,2.904744074589947e-06,4.0,1.048754974970581,0.2313902410067672,0.1179451551707648,-0.0054523212725382,0.0315785048194855,-0.1157595627465988,0.0296152874387941,-0.0033744147923408,-0.0181972505292748,-0.0968554723438334,-9.555555555555555,5.0,0.5167900809368005,-0.0014394330848158,-0.0049186530457813,0.0579585130416923,17.369553226696084,7.998729997459995,1.0,1.0,0.8104596410037566,-0.0280172413793103,-0.1389053781313071,-0.1223289994347088,-0.0074316290130796,0.0224998647844664,0.0533868539889613,0.0073260073260073,-0.0108695652173912,-0.0144404332129963,0.026315789473684,0.0340909090909089,0.2522935779816513,0.2297297297297296,0.365,0.5423728813559321,0.365,0.2409090909090907,0.318840579710145,0.2026431718061674,0.1716738197424892,0.0963855421686745,0.026315789473684,-0.0520833333333332,-0.0108695652173912,-0.0249999999999999,-0.0745762711864407,-0.0387323943661971,-0.107843137254902,-0.0421052631578947,0.0036764705882352,0.0186567164179103,0.1470588235294119,0.1422594142259414,0.2187499999999997,0.1280991735537191,0.2079646017699117,0.2638888888888888,0.318840579710145,0.4368421052631579,0.5251396648044693,0.4598930481283421,0.3448275862068966,0.4072164948453609,0.4000000000000001,0.2816901408450705,0.3382352941176469,0.3582089552238807,0.1869565217391304,0.2816901408450705,0.3317073170731708,0.2409090909090907,0.3857868020304569,0.3928571428571428,0.3857868020304569,0.365
BCZN-L,0.0141278526909223,0.0141278526909223,34.0,3.350023836356689e-07,0.0323394348367643,0.0510304144832415,0.2161304176399436,0.8736436450699034,22.52940000000001,-0.680531133488383,0.0257962785210069,-0.0247760748323773,0.0009490013980317,1.0,1.7349049151426077,0.2305438444290654,5.295567646506086e-08,0.3229795107683641,0.1854590375624609,4.6026024341839357e-07,-0.1495431601814579,3.935052086932227e-07,5.0,3.110820972461265,0.3454060727939117,0.0825266410284993,0.0424517151806862,0.1955192089859715,-0.0090436521750569,-0.0335913419409404,-0.0364076783535851,0.0289847657660646,-0.1351763783794258,0.18496887390147,4.0,0.924767506699543,0.0211800132651256,0.0460699903736083,0.1183809797139915,10.70950473510067,4.19603299674452,1.0,1.0,0.5317789197343495,0.107492630985153,0.0256744169818098,0.0625323908140336,-0.0722846659792209,0.1896137377123176,0.1049289060765589,0.08,-0.1165530068195908,-0.1652021089630931,-0.1815048822515795,-0.1553052756372258,-0.0562913907284767,-0.0600263852242743,0.037117903930131,0.1604234527687296,0.1080870917573872,-0.0312712440516655,0.0602678571428572,-0.1368867353119323,-0.0436241610738254,-0.1368867353119323,-0.0788623141564318,-0.2766497461928934,-0.3149038461538461,-0.2605085625324338,-0.2408098028769312,-0.1512805241215008,-0.2330462863293864,-0.2408098028769312,-0.2342826437399248,-0.2562630480167015,-0.2276422764227642,-0.2885671492760859,-0.2725880551301685,-0.2247007616974972,-0.2083333333333333,-0.1602828520919268,0.0135135135135133,-0.0758754863813229,-0.0286298568507157,-0.0312712440516655,-0.060646011865524,0.0642270351008214,0.1510500807754442,0.3418079096045199,0.1029411764705883,0.0113555713271824,-0.0306122448979591,0.0251798561151079,0.0273972602739727,0.1491935483870967,0.2045646661031277,0.1150234741784037,-0.0279672578444747,0.1642156862745099
BDAJ-L,0.1138031450203843,-0.1138031450203843,34.0,1.013789369208226e-06,0.0978660954226805,0.114078595955742,0.2940226171243942,1.5381493868971314,-35.25,-4.128854128403344,0.0003494467093768,0.2995572565922097,-0.0011615044247787,1.0,0.6581986143187067,0.3684210526315789,1.361523392432199e-07,0.3922619741288894,-0.2018348623853211,2.386347366623007e-09,-0.9072941176470588,1.0237517354943155e-06,5.0,0.0679347547296989,0.8953778023802934,1.414723538824167,0.4416414993782201,0.0919467343056435,1.1860418779886972,0.4476781249403546,0.8038834951456311,-0.1401759107949629,1.953883495145631,-1.702090592334495,8.0,0.6475750577367205,-0.0589125625800442,-0.1183902667290594,0.1616081986598344,6.578140960163432,15.224586288416075,1.0,1.0,0.4116188969401047,0.0009322922736277,0.1829504566841958,-0.1297612114152593,-0.001748048013052,-0.1314147715838196,0.953883495145631,-0.0721649484536082,0.0104166666666667,0.3287671232876712,0.0659340659340659,0.0898876404494382,0.1829268292682926,0.0319148936170212,0.7017543859649125,0.4057971014492754,0.2933333333333332,0.0659340659340659,0.127906976744186,-0.1018518518518519,-0.1018518518518519,-0.2814814814814815,-0.3576158940397351,-0.4049079754601227,-0.3782051282051282,-0.3071428571428571,-0.4191616766467065,-0.4519774011299435,-0.4488636363636363,-0.4049079754601227,-0.4519774011299435,-0.5198019801980198,-0.5025641025641026,-0.5,-0.4294117647058824,-0.2239999999999999,-0.302158273381295,-0.3660130718954248,0.0898876404494382,0.043010752688172,-0.302158273381295,-0.286764705882353,-0.3445945945945946,-0.3821656050955414,-0.3975155279503106,-0.2595419847328245,-0.62109375,-0.6584507042253521,-0.6498194945848376,-0.6150793650793651,-0.6056910569105691,-0.4867724867724867,-0.4085365853658537,-0.3660130718954248,-0.4085365853658537,-0.3576158940397351
