firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,0.0497731492992994,0.0497731492992994,19.0,1.1507544911793233e-06,0.1302077118359118,0.0911243845811484,0.0811245546101701,0.955060366897177,-387.3072,0.2964619627785019,0.0052025627409641,0.0026433011708063,-0.001885313843954,1.0,1.2253601983874505,0.0576788421241132,1.8917718704745483e-07,0.2525599996148748,0.6007503813651532,0.0001865134521063,0.0649161407929035,3.4203055580690537e-06,5.0,13.623143618798396,0.7795102564792328,0.0503301244323214,0.0140932688278353,0.007428727081569,0.0218977178745606,0.0250052570602574,0.0627248449367957,-0.0701788537727603,0.0157523047885815,1.1569596241974969,5.0,0.9304747157416048,0.0062991205780707,0.0270192274086793,0.0483023398399205,0.5913003425386081,0.0937548493473918,0.1487302383809308,0.0485873738159554,0.0298174256715466,0.0761635442832053,0.1148608714269011,-0.0509868421052632,-0.0177705977382875,-0.0620902429618203,-0.0097719869706839,-0.1037405564768749,-0.1580405054526571,-0.1720851063829787,-0.2058775510204081,-0.2301361190250078,-0.2258475250676428,-0.1936339522546418,-0.2396435829294981,-0.1863499498159919,-0.1406360424028269,-0.0882849109653233,-0.1317386647625847,-0.1360568383658968,-0.1589140584471727,-0.179348743040324,-0.1837556637019635,-0.1855324849296717,-0.1956341987762526,-0.0717557251908396,-0.1605108733172247,-0.1124087591240875,-0.077389984825493,-0.0551670551670551,0.0592334494773518,0.0410958904109588,0.012911286963765,-0.0766894457099468,-0.0362591638597186,0.0066225165562914,-0.1484593837535013,-0.1827956989247312,-0.1463671463671463,-0.0030744004919039,-0.0525905726529022,-0.1551155115511551,-0.1796255692359588,-0.2082044603613869,-0.2378564713256032,-0.2568372803666922,-0.2297703879651622,-0.2006573541495481,-0.0927065845924267,-0.0935519940365262,0.0108063175394845,0.032696390658174
BAOH-L,0.126463015846405,-0.126463015846405,4.0,1.0717515861704844e-06,0.1212685440390965,0.0372100081277836,0.2151250239141143,0.4945499494972494,38.9193,0.8259749733465835,0.0048659147844031,-0.0222097581207229,-0.0034523447424632,1.0,1.3049179974671938,0.1528950080039232,-1.0404100796085641e-08,0.1852661141997404,0.4322924754178387,3.653162708721312e-08,0.1808633632411132,1.0525465520897611e-06,3.0,0.623234220992304,0.3452988379611919,-0.0265967032970726,0.0653049999532233,0.0237572618904134,0.0310736382573386,0.0029840591448627,-0.1737088620294917,-0.0378596065201186,-0.1903079805207365,-26.94964497066594,4.0,0.8441451271995318,0.0015360550142938,0.0034054728246938,0.1161661426348219,1.8107175427676152,-0.0451692329330897,-0.0241309938760049,-0.1576247825978354,0.0178209571000887,-0.0654166955211841,-0.0822457196862379,-0.014336917562724,-0.0278745644599303,0.0145454545454546,0.0182481751824816,0.0257352941176469,0.0333333333333332,-0.0542372881355932,-0.0941558441558442,-0.0792079207920791,-0.0852459016393442,-0.0761589403973509,-0.0761589403973509,0.4455958549222798,0.395,0.4234693877551021,0.3880597014925375,0.395,0.0035971223021582,-0.0210526315789474,-0.0278745644599303,-0.0176056338028168,-0.0176056338028168,0.0,-0.0637583892617449,-0.0244755244755243,0.0182481751824816,-0.0035714285714284,0.0108695652173913,-0.0699999999999999,0.0108695652173913,-0.0176056338028168,0.0,0.4607329842931937,0.4761904761904763,0.55,0.576271186440678,-0.03125,-0.0346020761245674,-0.0106382978723403,-0.03125,-0.0574324324324324,-0.0730897009966776,-0.0606060606060606,-0.1057692307692308,-0.2335164835164835,-0.0210526315789474,0.2077922077922078,0.354368932038835,0.1625000000000001
BBOU-L,0.002117377866571,-0.002117377866571,30.0,1.5264875050572833e-07,0.0172721850492996,0.049573128933757,0.1947044971569697,0.6209849980968787,203.5,-0.104707208039424,0.007752335092123,0.0072167975599838,0.0020509427720807,1.0,1.366509433962264,0.0899975544142822,4.6371584642974564e-08,0.2737451469772601,0.1541501976284585,1.296872726264542e-06,-0.0229276895943562,2.762347011061642e-07,4.0,17.977788321845885,0.5376709008048095,0.033622847956051,0.0518900635909244,0.0006930288612988,0.0120944024998242,-0.0037794445095511,-0.0380325987860384,-0.0535077333960941,-0.0290206512906772,-0.0205162144275314,6.0,0.5779874213836478,0.0332492007403668,0.0993164455166867,0.1263169568592658,0.3571104088317335,0.0300540765391015,-0.0353922234073499,0.0046787220600037,0.0165002773155851,0.0702734839476813,0.0093775933609958,-0.0269286754002912,0.0121546961325966,-0.0203208556149733,0.0158964879852125,0.011782032400589,0.0544896392939371,0.1393034825870647,0.1308641975308642,0.0904761904761906,0.008440366972477,0.0713450292397661,0.080188679245283,0.1143552311435522,0.0614136732329084,0.1262295081967213,0.2089749230092388,0.1728553137003841,0.2235084594835261,0.2057920140412461,0.2052631578947368,0.2559414990859232,0.3023696682464454,0.397761953204476,0.2722222222222221,0.224053452115813,0.3186180422264875,0.2751740139211136,0.3042240151874704,0.4742489270386265,0.4886240520043337,0.4570519618239661,0.4609250398724085,0.4387434554973821,0.4798061389337642,0.4372384937238494,0.4703049759229534,0.5560588901472254,0.6250739207569485,0.5292153589315527,0.4663820704375667,0.5115511551155116,0.5140495867768597,0.4710920770877944,0.4334898278560248,0.4092307692307693,0.4870129870129869,0.4006116207951069,0.5148842337375965,0.5613636363636363
BBXK-L,0.1040352970137665,-0.1040352970137665,30.0,6.065428374271979e-07,0.0686302383325219,0.0263172086501644,0.1273759768332631,2.169876514899481,21.0,-0.2370006602136092,0.0028404249275691,-0.0027075687120887,0.0018960503998061,1.0,0.7217415115005477,0.1353012130453583,5.272144932485198e-09,0.5483388604160386,-0.243325075695018,1.0033151469410209e-06,-0.0518959264866387,9.428318330623336e-07,3.0,1.3447437127492143,0.3570636504768242,-0.029197617974482,-0.0082493476276348,0.2257681806569939,-0.0026671960389568,-0.2783326885107139,-0.022490019904957,-0.0436244680987702,0.0143111013617508,-32.066147859922175,3.0,0.2940306681270537,0.0039005589255913,0.0099604288564954,0.1563041491001869,2.656188768962611,-0.0895146216460657,-0.0632386021607579,-0.1245494770461485,-0.0859813084112149,-0.1062017463682153,0.0071737902466579,0.0563380281690142,-0.0657894736842106,-0.0469798657718121,-0.0469798657718121,-0.0035087719298246,-0.0035087719298246,0.0518518518518518,-0.0240549828178695,-0.0564784053156145,-0.0984126984126984,-0.0809061488673139,-0.1367781155015198,-0.1931818181818182,-0.1125,-0.1234567901234569,-0.1572700296735906,-0.2426666666666667,-0.2261580381471389,-0.1572700296735906,-0.1597633136094675,-0.1622418879056048,-0.1885714285714286,-0.1288343558282209,-0.1695906432748538,-0.1288343558282209,-0.1791907514450867,-0.1125,-0.1125,-0.2345013477088948,-0.330188679245283,-0.3022113022113023,-0.3410672853828306,-0.3317647058823529,-0.3716814159292035,-0.4409448818897638,-0.4538461538461539,-0.4331337325349301,-0.4387351778656126,-0.4779411764705883,-0.4788990825688074,-0.5120274914089348,-0.4817518248175183,-0.4641509433962264,-0.4431372549019607,-0.4058577405857742,-0.407098121085595,-0.4204081632653061,-0.297029702970297,-0.2882205513784461
BCIP-L,0.0626653402975903,-0.0626653402975903,19.0,7.935976040435502e-06,0.8979545935560487,0.0566767860788102,0.1241737138676396,0.4425026849880952,-1632.0745000000002,0.0421589887439382,0.0004442260261224,-0.0113132961733672,-0.0021422175854066,1.0,0.8339522100244319,0.2703209053405789,4.12684010035165e-07,0.1549183831964271,0.8463320507753456,2.715402860394166e-06,0.0092315345393321,1.656626252804427e-05,5.0,0.6651383168992405,0.3787518169832519,0.2193951697133637,-0.1176353718761596,0.0306338948396274,-0.0380082820592997,-0.1220783600717273,-0.0331338538339213,0.1766584327704902,0.1740298137886893,-3.81623546160902,5.0,0.8105424569005245,-0.0216655106355545,-0.0660777769003086,0.0772876288239507,0.7914822768522679,0.0152201934434254,0.0569259471209811,-0.0339775554669519,0.0406878355171755,-0.0022081113593448,0.0836517027156371,0.0256410256410257,-0.0930232558139534,-0.2199999999999999,-0.2040816326530612,-0.2777777777777778,-0.3709677419354839,-0.3389830508474576,-0.2909090909090909,-0.2777777777777778,-0.2641509433962264,-0.2352941176470587,-0.2777777777777778,-0.3035714285714286,-0.3389830508474576,-0.3709677419354839,-0.3275862068965516,-0.3389830508474576,-0.2909090909090909,-0.3275862068965516,-0.2909090909090909,-0.2909090909090909,-0.3389830508474576,-0.2040816326530612,-0.3389830508474576,-0.2641509433962264,-0.2909090909090909,-0.2641509433962264,-0.2040816326530612,-0.2777777777777778,-0.2909090909090909,-0.3389830508474576,-0.3035714285714286,-0.360655737704918,-0.4428571428571428,-0.4868421052631578,-0.4583333333333332,-0.4,-0.390625,-0.4264705882352941,-0.409090909090909,-0.4,-0.390625,-0.3809523809523809,-0.390625,-0.360655737704918,-0.2777777777777778,-0.2909090909090909,-0.2909090909090909,-0.2909090909090909
BCQF-L,0.0202108732390793,-0.0202108732390793,30.0,5.338078369864638e-07,0.0604002830724157,0.0888097038170474,0.099417325429496,0.8751919950673837,-584.7548,0.1344185167386953,-0.0431293546048085,-0.0011708960415391,0.0031224364526893,1.0,1.3487488007102164,0.2867045860802077,6.671130603260798e-08,0.2121139728278126,0.254337870700647,4.795431100922654e-05,0.0294335613108717,1.066676573394314e-06,4.0,20.93001540258694,0.3303581483984766,0.0244709711100173,0.0016876107653016,0.0331086994340151,0.0019709593737385,0.1937004586516767,0.3068349790270964,-0.4375637271005381,-0.0592396492005002,-0.4824916400002491,6.0,1.0587166330319575,0.0040339344122095,0.0118847277481503,0.0218888614924722,0.6544455170028056,0.0490160740456211,0.0663477053008328,-0.0004499466211379,-0.0343150486474276,0.0284270179671114,0.0103595454520541,-0.0883464406087222,-0.0255772292993631,-0.081347344717583,-0.0159798994974874,-0.010610347615198,0.0535887226945011,0.0769992300077,0.0334599957779184,-0.0418827673940699,-0.0509838131239701,-0.0160787860516531,-0.1106367517485694,-0.0752738949754439,-0.0357494583415404,-0.0614455521472392,-0.091238165955077,-0.1130537186339343,-0.1190390498470398,-0.1046181984453589,-0.0871713593138169,-0.0585576923076923,-0.0067965104483668,0.0998651988317231,0.0596320346320344,0.0836745987825124,0.0935999106444767,0.1972364881389092,0.2664597076704178,0.3016484977399627,0.3611844849158903,0.3508554083885209,0.4468745382000885,0.479003021148036,0.4794499848896945,0.4352096159484022,0.4850599120279082,0.6716749189004609,0.5462728995578017,0.4116205305651672,0.5007664009809933,0.422076978939724,0.3581634068525452,0.3357435197817189,0.3623208571031027,0.3693706293706293,0.4328991658129664,0.4047345767575321,0.4266355821069503,0.3499241693092512
BCYN-L,0.0529614992901573,-0.0529614992901573,29.0,5.907154759197276e-07,0.0668393745626351,0.1470824306236429,0.2805843406324024,0.6368466124501743,1514.2967,-0.7386791866232186,0.0026623512195776,0.0258168097837951,-0.0012022671380832,1.0,1.6893118372634748,0.067334482114867,1.1576231832285859e-07,0.1717853103777679,0.0423031071888064,7.674599651851191e-06,-0.161748244632136,5.89394289788739e-07,3.0,15.433487607327551,0.371164111377826,0.094889008056927,0.0526005030435615,-0.1367956989036065,0.3017591265325253,0.0703587844270689,0.0025829238480418,0.1687377405523219,1.0826822024151457,-0.5845697293180933,8.0,1.383381796057543,0.0522582444025322,0.1105961868996494,0.1228045349447549,0.8193899916119769,-0.0201799047493298,0.0397292543967194,-0.0756153666622362,-0.0192442627819175,-0.063708088066405,0.0826822024151456,0.0051341890315053,-0.0122176118026741,0.0056324806383478,-0.0494676131322093,-0.0344749887336638,0.0603810937886664,0.1999439932791935,0.0747429144720341,0.0861850443599492,0.0870116692034499,0.2235865219874357,0.1733296823658268,0.2063626126126125,0.1396276595744681,0.2235865219874357,0.2700059276822761,0.3633471205854279,0.399412148922273,0.3449466415568112,0.2580739870816206,0.2173295454545454,0.356871437618746,0.415125495376486,0.5066807313642756,0.6442824251726786,0.8638538494997827,0.7236524537409494,0.8272921108742006,1.29389721627409,0.8630434782608696,1.2053525476067937,1.2087628865979383,1.5265330188679247,1.164141414141414,0.9354110207768744,0.8453919035314386,0.9301801801801804,0.8868339938353149,0.7619243421052633,0.6348721861884776,0.511997177134792,0.4297630964297632,0.5514120202751629,0.3585922637920102,0.447146234380277,0.4283333333333334,0.4495940460081191,0.4432468844728865,0.4188741721854305
BCZB-L,0.0506013704537831,-0.0506013704537831,30.0,1.0720416698959524e-06,0.1213013669725923,0.0417461514573443,0.0757603350937898,1.9643614073937212,-77.5,0.0961846072165663,0.0016771287555704,-0.0011045283994633,-0.0021404109589041,1.0,0.7635410599883518,0.0738533036977167,4.469853946806765e-08,0.132390940872473,-0.131578947368421,7.0984519652647215e-06,0.02106149957877,2.110523271323971e-06,4.0,1.907035977706098,0.1532305005820722,-0.0303846279660193,0.0354061226321005,0.1767136254766773,0.0700595400896257,0.1083379156425583,0.0653945638443228,-0.1853872964224154,-0.1130553194688786,-3.41747572815534,6.0,0.5878470199961172,0.0032725785191582,0.0097152880852786,0.0217261311540761,0.5859927322872541,0.114708415666008,0.0784342258440046,-0.0315300206047247,0.0088665957339007,0.1340847260007773,0.0851128737034777,-0.0094637223974762,-0.0276073619631901,-0.0305810397553517,0.0,0.0031645569620253,0.0095541401273884,0.3263598326359831,0.23828125,0.2480314960629921,0.3153526970954357,0.3605150214592274,0.3432203389830508,0.3208333333333333,0.3432203389830508,0.278225806451613,0.2730923694779115,0.1362007168458781,0.1527272727272726,0.2053231939163498,0.1828358208955223,0.2286821705426356,0.2730923694779115,0.3842794759825327,0.2480314960629921,0.2938775510204081,0.3099173553719008,0.4151785714285712,0.3432203389830508,0.2334630350194553,0.0968858131487888,0.1444043321299639,0.2239382239382239,0.2938775510204081,0.2239382239382239,0.2529644268774704,0.1872659176029962,0.23828125,0.3319327731092436,0.2053231939163498,0.1962264150943395,0.278225806451613,0.1654411764705881,0.2286821705426356,0.1654411764705881,0.1872659176029962,0.283400809716599,0.3663793103448276,0.2938775510204081,0.3547008547008548
BCZN-L,0.0099312847944236,-0.0099312847944236,29.0,2.877145766200522e-07,0.0325548646307193,0.1186961864490931,0.2887789194727806,1.3688098497036765,124.89780000000002,-0.0092643290681445,0.0067973121028699,0.0192838598888476,0.0026592424450167,1.0,2.3206675760888573,0.1750071562895062,7.82046756612838e-08,0.4036817509964513,-0.072531010429094,5.911159802782116e-07,-0.0020286059112035,3.425505191836627e-07,4.0,4.221674468610858,0.5454881642077423,0.0028112793498069,0.22587865554444,0.1495980761989607,0.0385330827670804,0.3461603305601012,0.0964017103308632,0.098309888601185,0.0362855585061233,-0.0782700018440751,8.0,1.4687537726632065,0.0351787138390903,0.0738392825727914,0.1200718762049214,0.5170160127433963,0.046781248449474,0.2614446493416759,-0.081909266336367,-0.0205403364910707,-0.0831862462984706,0.1307239499924809,-0.0983000739098299,-0.0102414045354791,-0.0216919739696312,0.0304645849200304,0.0226757369614512,0.0884955752212388,0.0407692307692306,0.0044543429844097,-0.0116873630387144,0.0383729854182655,0.0763723150357995,-0.0209840810419682,0.0399692544196772,0.0512820512820513,0.1228215767634852,0.1044897959183672,0.1218905472636815,0.0893719806763284,0.1466101694915254,0.2069580731489739,0.2504621072088724,0.3435948361469711,0.4378320935175344,0.4564047362755652,0.5750873108265424,0.6540342298288508,0.6912499999999999,0.7686274509803921,0.9926362297496316,0.921875,0.8765603328710123,1.0847457627118642,1.3612565445026177,1.273949579831933,0.9867841409691632,1.2144026186579375,1.3049403747870527,1.1893203883495147,1.0879629629629628,0.892307692307692,0.7126582278481011,0.6360338573155986,0.8508891928864568,0.8739612188365651,0.9300998573466476,1.1578947368421053,1.0345864661654134,1.0074183976261124,0.9694323144104802
BDAJ-L,0.0693311013461672,-0.0693311013461672,30.0,6.30365189949913e-07,0.0713257342322184,0.0955109837631327,0.244045777915249,1.4182100091349388,-4.700000000000001,-0.1341985575694349,-0.0004184975936388,-0.0116155228592071,-0.0022736961773483,1.0,0.363918439716312,0.2507288629737609,5.7074679241366644e-08,0.5009812167087188,-0.3350785340314137,4.1857379748584676e-09,-0.0293853969518876,5.147849899263098e-07,4.0,0.1735180701510156,0.9078341013824884,-0.037443626132875,-0.3690725002311239,0.0399989702598164,0.0126607706968776,-0.3719098761916387,0.0842356173238524,-0.4336215255332905,0.9770927601809954,-1.384401114206128,5.0,0.3528368794326241,0.0129807024850756,0.0235813366960907,0.1559934318555008,0.5447283972671377,0.0096719932716568,0.0151049667178698,-0.0267838459928848,0.0269133725820016,0.0030978934324659,-0.0229072398190045,-0.0852272727272727,0.0292397660818712,-0.0638297872340425,-0.0736842105263158,-0.0588235294117647,0.0114942528735633,-0.1456310679611651,-0.2107623318385649,-0.2280701754385964,-0.2727272727272727,-0.2605042016806722,-0.2573839662447258,-0.1963470319634702,-0.2314410480349344,-0.2635983263598327,-0.2314410480349344,-0.2,-0.1775700934579439,-0.1578947368421052,-0.1619047619047618,-0.1287128712871287,-0.0974358974358974,-0.0833333333333332,-0.0927835051546391,-0.1813953488372093,-0.1926605504587156,-0.2347826086956521,-0.2,-0.296,-0.2697095435684647,-0.298804780876494,-0.296,-0.3714285714285713,-0.3824561403508771,-0.375886524822695,-0.3691756272401434,-0.345724907063197,-0.3230769230769231,-0.2697095435684647,-0.2,-0.1456310679611651,-0.1020408163265306,-0.0537634408602151,-0.0434782608695653,-0.0056497175141243,0.0864197530864196,0.0931677018633538,0.0931677018633538,0.0931677018633538
