firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,0.0444833120246132,0.0444833120246132,16.0,5.559586711731594e-07,0.092936359268177,0.0903374979605771,0.0763256831318841,1.2764865769196057,-373.8003000000001,-0.131676332281403,0.0122326721736913,0.0002792710405052,0.0015724738675604,1.0,1.1518649031167598,0.0656921323200547,8.864271826456213e-08,0.2522401500147752,-0.0397844247329251,0.0001226125529028,-0.0490223580429042,1.846842121194567e-06,5.0,24.075761263464628,0.6805308028463827,-0.0118893840964217,-0.0334545135541028,0.0144091967676575,0.0066148540556772,-0.0644376304036116,-0.0949829236278893,-0.0452593785700428,0.0922104558382622,1.1829933828946009,2.0,0.8403410271337032,0.0120011141886661,0.0511307266478783,0.0476562675958792,0.6344626634789204,0.049672170892551,-0.0456876659328046,0.0046642198005314,0.0485892429606149,0.0810704742712249,0.0267891204660689,0.1678622668579625,-0.0496688741721854,-0.1525099878408893,-0.1770956316410862,-0.2057626566824028,-0.2355061109370103,-0.2545454545454546,-0.2273950910530483,-0.1981922760887428,-0.0899085991419511,-0.0907566157286619,0.0139235245220283,0.0358811040339701,0.0012312743689719,0.0055647155812035,-0.1135537790697674,-0.1333925399644759,-0.1073911452616172,-0.1557362865547672,-0.0974842767295598,-0.0286681266175591,-0.0701353154183342,-0.037292817679558,-0.0463252541047692,0.0070175438596491,0.0825382737963167,0.0526429341963321,0.2179231153270093,0.1647171162568632,0.3689674523007855,0.3632299525006985,0.2417918045304148,0.2993342210386152,0.4559832885705759,0.5769230769230769,0.6623509369676319,0.6177055702917771,0.5965314136125655,0.5420353982300885,0.6783625730994152,0.704156479217604,0.4362672946717691,0.2728932950691365,0.2856389986824768,0.3367123287671232,0.6578321440706763,0.6888196607822776,0.6339584728734093,0.7462419470293484
BBIO-L^E18,0.0757024537502902,-0.0757024537502902,26.0,2.955324740155236e-07,0.0494024351172776,0.0404847516313756,0.0958121168034916,1.9102003573302653,-136.0,0.0918768413814385,0.0061924297546249,0.0019836287647141,-0.0041673345087353,1.0,1.3310598111227705,0.141747572815534,3.3769430769860365e-08,0.6209328418015707,0.1834532374100719,5.882541487154696e-07,0.0342052313883298,1.0348632068467858e-06,5.0,1.9765270058403348,1.0687323943661973,0.0260038733018328,-0.0129413608427248,-0.1275347179550201,0.0090902764997502,0.0206150266286305,-0.0645452717315389,-0.091865414997686,-0.0279198617043201,-2.893491124260355,5.0,0.8216159496327388,0.0026218383713756,0.0109184328837508,0.1084280303030303,0.4260951638414546,0.0706844045520115,-0.1667605633802817,-0.088242124003392,0.0381471389645776,0.1653915391539153,-0.0215807174887892,0.0814814814814814,-0.0357142857142855,-0.1455696202531645,-0.2058823529411764,-0.2643051771117165,-0.2263610315186246,-0.2479108635097492,-0.2561983471074379,-0.2741935483870967,-0.2151162790697673,-0.2151162790697673,-0.1455696202531645,-0.1346153846153845,-0.2372881355932202,-0.2151162790697673,-0.2682926829268292,-0.3112244897959183,-0.3023255813953488,-0.3249999999999999,-0.3129770992366412,-0.3129770992366412,-0.2761394101876675,-0.2819148936170211,-0.2702702702702703,-0.2285714285714285,-0.1964285714285714,-0.235127478753541,-0.1147540983606556,-0.0939597315436241,-0.0252707581227435,0.0227272727272727,0.0037174721189592,0.0843373493975903,0.1790393013100437,0.2217194570135747,0.2735849056603774,0.2442396313364057,0.2558139534883723,0.2735849056603774,0.4835164835164836,0.5340909090909092,0.3106796116504855,0.2796208530805688,0.2162162162162162,0.2558139534883723,0.4754098360655738,0.4136125654450262,0.4673913043478261,0.6071428571428572
BBOU-L,0.0069717847769028,-0.0069717847769028,27.0,1.653089580140553e-07,0.0276337316222147,0.020188827107512,0.172420274418896,0.8604579050122513,-142.5,0.5880651633192184,0.0144356955380577,0.0004482944467245,-0.0018972984120437,1.0,1.449905482041588,0.1005420054200542,5.0649932959910654e-08,0.2873628287754746,-0.0077760497667185,1.41090481564213e-06,0.2189333533925078,3.520180976986986e-07,4.0,18.56608389586696,0.6388685329034149,-0.0008071437309206,-0.0583088106327831,0.0033741412995526,-0.0536492927586521,-0.1256319778676026,-0.0292686952328641,0.0829543472098269,0.0504655450327576,-0.0713985720285594,4.0,0.5852551984877127,0.0272438381646256,0.0904645476772616,0.107511540075535,0.2998623726234277,0.1236718341752308,0.1389418144511212,0.1345964566929134,0.0303083086570283,0.0763626902562768,0.0541041138623513,0.0583238958097396,0.0443524541691306,-0.0172509738452976,-0.0576307363927427,-0.0286028602860285,-0.0269972451790633,-0.0546038543897215,-0.0787689097548253,-0.0943589743589743,-0.0443722943722943,-0.0998980632008155,-0.0264608599779493,0.0034090909090909,-0.0050704225352112,-0.0067491563554555,-0.0715036803364879,-0.0739381227058206,-0.0323287671232876,-0.0464362850971922,-0.0412595005428882,-0.0145089285714286,-0.1169999999999999,-0.083073727933541,-0.1080808080808081,-0.0975983648441491,-0.1143430290872618,-0.149735194992778,-0.0868665977249224,-0.0896907216494844,-0.1040081177067479,-0.1489156626506024,-0.1044624746450303,-0.073452256033578,-0.0117515388919977,-0.0505376344086022,-0.021606648199446,-0.0033860045146726,0.0085665334094802,0.0161104718066744,0.0651387213510255,0.1649076517150396,0.1248407643312101,0.1415643180349062,0.1626069782751811,0.2332402234636872,0.2560455192034139,0.3062130177514792,0.361603700848111,0.4311183144246353
BBTU-L^C18,0.0766201523842136,-0.0766201523842136,26.0,3.662855268726752e-07,0.0612298091301285,0.0247680728163836,0.1565756496504419,1.89136193605291,13.35,-0.0938137819071385,-0.01352623919185,0.0015945831024866,-0.0132275132275132,1.0,0.5915238954012623,0.4146211312700106,3.8349608278293366e-08,0.2559310462536268,-0.601980198019802,1.66488907247594e-08,-0.034926343453904,7.227498126009095e-07,5.0,0.4222432470070479,0.4533957845433252,-0.0707681030534755,0.4196573489630296,0.4364574686746511,0.0368684538553618,0.4196573489630296,1.050908114878769,-1.1614812656522049,-0.1398433302079364,-2.182926829268293,6.0,0.5915238954012623,0.0209384005763688,0.0763045618641286,0.1906927921623512,-0.1233177337178927,-0.0063150708311997,-0.0829039812646369,-0.1088947864052642,-0.0169824202082266,0.0392737054472092,0.0509081148787687,0.0824742268041238,-0.010204081632653,-0.1261261261261262,-0.2651515151515152,-0.1848739495798319,-0.0490196078431373,-0.0673076923076924,-0.1709401709401709,-0.1637931034482758,-0.1181818181818182,-0.1339285714285715,-0.1779661016949152,-0.2301587301587302,-0.2761194029850746,-0.2595419847328245,-0.302158273381295,-0.3701298701298702,-0.3701298701298702,-0.286764705882353,-0.3975155279503106,-0.3533333333333334,-0.4581005586592179,-0.4425287356321838,-0.4921465968586387,-0.4226190476190475,-0.4867724867724867,-0.5529953917050692,-0.5245098039215687,-0.5245098039215687,-0.4894736842105263,-0.5707964601769911,-0.5872340425531914,-0.5529953917050692,-0.5101010101010102,-0.5025641025641026,-0.4728260869565217,-0.4327485380116959,-0.4393063583815029,-0.3741935483870968,-0.3860759493670886,-0.4085365853658537,-0.4640883977900553,-0.4085365853658537,-0.3701298701298702,-0.3263888888888888,-0.2538461538461539,-0.2595419847328245,-0.286764705882353,-0.1916666666666666
BBXK-L,0.0983284779894528,-0.0983284779894528,27.0,3.7571549982899597e-07,0.0628061625535017,0.0319859961807765,0.1971433056035159,2.300047071623679,-38.45,-0.1105339359777765,-0.0059257970942475,0.0002370778388411,0.0004289613934745,1.0,0.6890509566205721,0.1030192204488084,5.71276380381318e-08,0.5566114133873212,-0.1879863056333645,1.2830411295989923e-06,-0.0411511627906976,5.868118100060762e-07,4.0,3.3633833062862566,0.4122926901340817,0.0240489767598342,0.1828917883731898,0.1278136127472423,0.0377766371469089,0.3980499594880978,0.056581214959,0.0206408202066127,-0.0243627405678057,-1.6269270298047276,5.0,0.3112331881038075,0.0105354985907931,0.0269877484685585,0.1077191178867394,0.3725609666149023,0.0370871820827534,0.1818416872899197,-0.0257157232391842,0.0243451853726431,-0.0382964801878259,0.0001648932558657,0.0379241516966069,-0.0098814229249011,-0.0790441176470588,-0.0807339449541285,-0.1391752577319588,-0.0857664233576643,-0.0547169811320754,-0.0176470588235293,0.0481171548117154,0.0459290187891439,0.0224489795918365,0.2400990099009901,0.2556390977443608,0.1360544217687074,0.1705607476635513,0.1733021077283372,0.1133333333333332,0.1283783783783783,0.0891304347826087,0.002,0.0705128205128204,0.1570438799076212,0.0437499999999999,0.0121212121212119,0.0,0.0394190871369293,0.0329896907216495,0.1334841628959275,0.0728051391862953,0.2130750605326876,0.2846153846153845,0.354054054054054,0.3115183246073298,0.3115183246073298,0.2846153846153845,0.2651515151515151,0.3994413407821229,0.3994413407821229,0.4910714285714286,0.527439024390244,0.5227963525835866,0.3994413407821229,0.3046875,0.3878116343490305,0.5045045045045045,0.6109324758842443,0.5415384615384615,0.6057692307692306,0.5754716981132073
BCIP-L,0.0529724813507416,-0.0529724813507416,16.0,3.2450061461739165e-06,0.5424486974758085,0.0858362562064179,0.0984236566947291,0.4989894456569889,-110.65699999999998,-0.1653868210681252,-0.0010665510051385,-0.0051497145850182,-0.0005014046902319,1.0,1.1070744408008144,0.3200119490991628,1.4467952761211625e-07,0.1502259174345155,-0.5968235418035542,3.38317890887296e-06,-0.0615725834514638,8.91540625308452e-06,4.0,1.71407776219996,0.4223529108203891,-0.0679849626693186,0.0786388594971625,-0.0708899652084372,-0.0078159684390354,0.0812944275229464,0.0598036723405435,-0.0889304106705331,-0.0256823442628141,-4.807169205297696,4.0,1.085659550877652,0.0025941493657812,0.0103880105420418,0.076406463204973,1.7574982161140855,-0.0495344804079053,-0.0079490606423094,-0.0977298940402342,-0.0486064638653867,-0.0706081807448783,-0.1403012958348046,0.1076923076923075,0.015625,-0.0441176470588235,-0.0151515151515151,0.0,0.015625,0.0317460317460318,0.015625,0.0655737704918033,0.2037037037037037,0.1818181818181816,0.1818181818181816,0.1818181818181816,0.1818181818181816,0.1818181818181816,0.1206896551724139,0.1206896551724139,0.1016949152542374,0.1403508771929826,0.2745098039215685,0.3,0.3541666666666667,0.4130434782608696,0.3541666666666667,0.5853658536585367,0.8055555555555556,0.8571428571428574,0.7567567567567568,0.625,0.4444444444444444,0.5853658536585367,0.5476190476190477,0.2037037037037037,0.3541666666666667,0.3,0.3265306122448981,0.2037037037037037,0.3,0.4444444444444444,0.3,0.4444444444444444,0.1206896551724139,0.0483870967741935,0.1016949152542374,0.2037037037037037,0.1607142857142856,0.0483870967741935,0.0483870967741935,0.0317460317460318
BCYN-L,0.0730753291981775,-0.0730753291981775,26.0,9.236577917222142e-07,0.154402470585103,0.1034249267665699,0.2105028338862933,0.8504025516595276,-1207.2708,-0.0924437895787597,-0.0099016919301489,-0.0041595224384573,-0.005544553795724,1.0,1.679252783440363,0.0695267338027113,1.3025201175103736e-07,0.1701246909383864,-0.5127192659696403,1.1275269332771353e-05,-0.0344163030140299,1.062311226491228e-06,4.0,12.692269334737611,0.3903583706611478,-0.0431634559904001,0.1584146220493283,0.043077749515347,0.0132033785998478,0.2388457641317675,0.1839941021076735,0.1700528638916483,0.9893493759196552,-1.1887544248452515,7.0,1.3334658242529829,-0.0085689719646798,-0.0203545986160956,0.1721341632496453,0.7166525277929586,0.0315489504398427,0.0713790979178928,-0.0434783181438018,0.0499933856421534,-0.0170701694997747,-0.0106506240803447,0.0459459459459459,-0.0224570673712022,-0.0871710526315789,-0.1529950400610454,-0.2166549047282993,-0.2592592592592593,-0.1962346125995655,-0.2961318960050729,-0.2502532928064843,-0.26,-0.2489851150202977,-0.2522734927585046,-0.2649006622516556,-0.3129062209842155,-0.3381037567084078,-0.3066833229231731,-0.2884615384615384,-0.30625,-0.3422222222222222,-0.3375111906893464,-0.3103448275862068,-0.3489736070381232,-0.3129062209842155,-0.3027638190954774,-0.2590120160213618,-0.2685337726523888,-0.2692560895325872,-0.1880029261155815,-0.2291666666666667,-0.2363261093911248,-0.280388978930308,-0.3550261475886113,-0.3965751562924707,-0.3678815489749431,-0.2884615384615384,-0.2987997473152243,-0.2443839346494213,-0.2060085836909871,-0.2609853528628495,-0.2745098039215686,-0.1991341991341991,-0.3667997718197376,-0.37570303712036,-0.3823038397328882,-0.4325153374233128,-0.2895999999999999,-0.3280871670702179,-0.3173431734317344,-0.2127659574468084
BCZB-L,0.0651207787888865,-0.0651207787888865,27.0,1.0784169041855322e-06,0.1802726462324498,0.0746110325318246,0.0383597269307574,2.31417938088427,-38.0,0.0100412952537824,-0.0004837198053027,0.0023485979042076,-0.0006972420204524,1.0,0.6507294525494728,0.0600124378109452,-3.2319408935692075e-08,0.125695284159613,-0.1087160262417994,6.820973480447494e-06,0.0037383177570093,2.141258189606876e-06,3.0,2.02854415982499,0.1852407129768449,0.0049499234808371,0.0075955016015525,0.0760850917824668,0.0805746801524742,0.0190067642315856,0.0006947599469768,-0.2101262973154755,-0.5825035342960935,-6.487951807228916,4.0,0.5067167412971255,0.0079821007437866,0.0238310164289582,0.0846755637367694,1.5321294189192731,-0.0001813784764207,-0.0772946859903381,-0.0437161774042385,0.0087666263603385,0.0439487422876127,-0.0072654390579982,0.04296875,0.0756302521008405,-0.0266159695817489,-0.0339622641509433,0.032258064516129,-0.0588235294117647,-0.0077519379844961,-0.0588235294117647,-0.0411985018726591,0.0364372469635627,0.1034482758620691,0.0448979591836733,0.0940170940170941,-0.1172413793103447,-0.1768488745980706,-0.1847133757961784,-0.2448377581120944,-0.2123076923076923,-0.1741935483870967,-0.2403560830860533,-0.2601156069364161,-0.2986301369863013,-0.3551637279596977,-0.3502538071065989,-0.3435897435897436,-0.338501291989664,-0.3518987341772152,-0.2869080779944289,-0.3118279569892473,-0.3298429319371727,-0.3227513227513227,-0.2536443148688047,-0.2312312312312312,-0.2579710144927536,-0.2403560830860533,-0.2768361581920904,-0.2601156069364161,-0.2218844984802431,-0.2074303405572755,-0.1578947368421053,-0.1080139372822299,-0.1715210355987054,-0.1847133757961784,-0.138047138047138,-0.129251700680272,-0.155115511551155,-0.155115511551155,-0.1172413793103447,-0.0889679715302491
BCZN-L,0.0363388759718019,-0.0363388759718019,26.0,3.916912421856518e-07,0.0654767339614464,0.0560578601721774,0.1459876690817719,1.4583306802423055,-28.83080000000001,-0.0925861267562111,-0.0254660709876735,-0.0006404851964651,0.000252342981015,1.0,2.115030224647501,0.1501321852076897,6.400016031084407e-08,0.3315162986297778,-0.1568886473922199,6.379694853457717e-07,-0.0344692943447797,7.438950583326197e-07,4.0,3.026998250294059,0.3976699492315964,-0.0030142260734741,0.2478373010676854,0.045666835167714,0.0838771015562586,0.2930650196540369,-0.012670287939728,-0.1764385649299946,-0.0482147892389427,-0.6493657805051535,6.0,1.1386126193630124,0.012370667823154,0.0384004231453289,0.1012080974384584,0.5809410554770135,-0.0140292754558165,-0.0472133998548875,0.0380140092305244,-0.0104324956159363,0.0060562949553296,-0.1144815534182535,0.0408858603066439,-0.0501618122977345,-0.0941358024691358,-0.179020979020979,-0.2569620253164557,-0.2902055622732769,-0.1969904240766073,-0.1869806094182825,-0.1626248216833095,-0.0637958532695374,-0.1172932330827067,-0.1290801186943619,-0.1455604075691412,-0.2183754993342209,-0.2204515272244356,-0.2597730138713745,-0.3053254437869822,-0.2986857825567502,-0.3166472642607683,-0.2762022194821207,-0.2806372549019608,-0.3118405627198123,-0.3053254437869822,-0.2927710843373494,-0.3126463700234191,-0.3174418604651162,-0.2770935960591132,-0.2634880803011292,-0.3715203426124197,-0.3577680525164114,-0.4245098039215685,-0.4534450651769087,-0.433944069431051,-0.400408580183861,-0.3721925133689839,-0.3268348623853211,-0.3174418604651162,-0.297005988023952,-0.337471783295711,-0.2762022194821207,-0.2464698331193838,-0.3979487179487179,-0.3520971302428256,-0.3834033613445378,-0.3768577494692144,-0.2445302445302445,-0.2779827798277983,-0.2644110275689223,-0.1801675977653631
BDAJ-L,0.1088140801787959,-0.1088140801787959,27.0,2.7009000275097026e-07,0.0451493660085194,0.098805340829234,0.2263434253156072,1.8997245775027305,19.7,0.6337862481811478,-0.0004190529403547,-0.0037291197060053,0.0064775671621437,1.0,0.4007756948933419,0.2079646017699115,5.412809158392407e-08,0.522532800912721,-0.33125,5.924743385656791e-09,0.2359550561797752,4.0018090760860485e-07,4.0,0.4304959642386631,1.4746182418489475,-0.0395369398324679,-0.2321885435717999,0.0374380936916456,0.0383126284251093,-0.2220914490614822,0.1294934271519244,0.5711807720650758,1.0327192336035371,-1.3203389830508476,6.0,0.3917259211376859,0.0259375855461264,0.0643682065217391,0.1316692667706708,0.4025085761567582,0.0419281232173416,0.2150226991333056,-0.0622992037994092,-0.0075584711922418,-0.0494661146219219,0.0327192336035372,0.0371747211895912,0.0346153846153844,0.1161825726141077,0.2227272727272726,0.3058252427184464,0.3724489795918366,0.4462365591397847,0.4619565217391304,0.5197740112994349,0.6604938271604937,0.670807453416149,0.670807453416149,0.670807453416149,0.670807453416149,0.6604938271604937,0.5549132947976878,0.6503067484662577,0.691823899371069,0.7133757961783438,1.0534351145038163,0.9214285714285716,0.9925925925925924,0.9352517985611511,0.8680555555555556,0.7581699346405228,0.7133757961783438,0.6812499999999999,0.769736842105263,0.7933333333333332,0.5823529411764705,0.6303030303030304,0.6503067484662577,0.769736842105263,0.8551724137931034,0.9352517985611511,0.8053691275167785,0.7814569536423841,1.069230769230769,1.2991452991452994,1.279661016949153,1.2416666666666667,1.3596491228070176,1.085271317829457,0.9635036496350362,0.9492753623188408,1.1181102362204722,0.8943661971830987,0.977941176470588,1.3189655172413794
