firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BALZ-L^I10,0.0281554880082044,-0.0281554880082044,22.0,2.3141096056279042e-07,0.0494489018427149,0.0854038536916877,0.1520892771858582,1.2913533831882036,-1.777,0.1160656745228258,-0.0134960642873846,0.0082897932299685,1.0,1.5941881501582993,0.3924896190648131,3.4555681994972416e-08,0.4647332975147751,-0.0419819380034172,1.7286280101836956e-09,0.0887269609944277,3.927680651438582e-07,5.0,0.289103554346125,0.340226338219103,-0.0035708505378053,0.1956122171432374,0.2950706710384686,-0.0031654029961559,0.150476246967371,-0.1246270397349758,-0.0396171384995279,-0.0264909509413474,-0.4860812608740148,4.0,1.1841119079925049,0.0202076333107598,0.0513182364267728,0.1273624810583171,11.092683087895397,3.05178772573671,0.9438737231806282,0.1077336848549972,-0.0198401701655968,0.0239583966280992,0.0263859907788037,0.2492351128208589,0.0281747039758588,0.1436170212765957,0.016216216216216,0.0444444444444442,0.0994152046783625,0.1604938271604936,0.0502793296089385,0.2965517241379309,0.2702702702702702,0.2207792207792207,0.205128205128205,0.1533742331288343,0.4687499999999998,0.4461538461538461,0.4461538461538461,0.3055555555555556,0.3823529411764703,0.2789115646258502,-0.0208333333333333,-0.2357723577235773,-0.253968253968254,-0.248,-0.3309608540925267,-0.0917874396135265,-0.0408163265306122,0.0444444444444442,0.0621468926553672,0.0621468926553672,0.0386740331491712,-0.1047619047619048,0.0444444444444442,0.197452229299363,0.119047619047619,0.1058823529411765,0.1749999999999998,0.197452229299363,0.1604938271604936,0.2207792207792207,0.1749999999999998,0.1898734177215189,0.2533333333333332,0.3722627737226276,0.4687499999999998,0.6637168141592922,0.7735849056603772,0.8613861386138613,0.898989898989899,0.8613861386138613,0.7904761904761903,0.7090909090909088
BBIO-L^E18,0.0668913016348433,-0.0668913016348433,21.0,4.330613452925882e-07,0.0925384342347809,0.0933951332560834,0.059872403075413,1.4594776178853466,28.5,0.0609262221858223,0.0105287007257876,0.0037827614158335,1.0,1.392156862745098,0.1369193154034229,-1.8729446368139364e-08,0.5913449717236292,-0.391304347826087,2.731408531104891e-07,0.0465753424657535,1.3585700853377186e-06,4.0,1.119084311697339,1.1292817679558012,-0.004876362320422,0.2731614496698422,0.3593591700549783,-0.0619197774911252,0.511936364912639,0.1809140003972032,-0.0287714864643057,-0.0703965077948437,-6.536585365853658,5.0,0.8903743315508021,0.0198935631018753,0.0828059071729957,0.0390407138873396,12.56845238095238,6.577881619937695,1.783866566576,-0.0297516597000245,0.0475138121546961,-0.1617371770872096,-0.1010572903860339,-0.0525645109907613,-0.034963436928702,0.2155172413793102,-0.0085470085470085,-0.0085470085470085,0.0545454545454544,0.0740740740740739,0.0450450450450448,0.0943396226415094,0.1047619047619046,-0.072,-0.1076923076923077,-0.0252100840336134,0.657142857142857,0.6111111111111112,0.4146341463414633,0.1958762886597937,0.4320987654320984,-0.0085470085470085,-0.4111675126903553,-0.5303643724696356,-0.4396135265700482,-0.4396135265700482,-0.5797101449275363,-0.6120401337792643,-0.6270096463022508,-0.5929824561403509,-0.5944055944055944,-0.5886524822695036,-0.6245954692556634,-0.6795580110497238,-0.6786703601108033,-0.6864864864864866,-0.6963350785340314,-0.707808564231738,-0.7048346055979644,-0.6994818652849741,-0.7010309278350515,-0.6741573033707866,-0.639751552795031,-0.5827338129496402,-0.6040955631399318,-0.618421052631579,-0.6040955631399318,-0.6245954692556634,-0.5671641791044777,-0.5871886120996441,-0.5797101449275363,-0.6305732484076434,-0.6537313432835821,-0.6588235294117647
BBOU-L,0.0016411218239896,0.0016411218239896,21.0,1.1450196550260614e-07,0.0244672786421453,0.0746890099722422,0.1443180070736583,0.8480878083146367,-136.5,-0.0055281068566133,-0.0063249417271339,-0.0045365875788232,1.0,1.5563080010032606,0.1137566137566137,5.7553145653126164e-08,0.3547763149684906,0.1934306569343065,1.327813720513294e-06,-0.0042259877733558,5.033678458605722e-07,4.0,14.380754553470783,1.0314465408805031,-5.489338447004239e-05,0.3012710800114637,0.0695108708209144,-0.030312170969771,0.2473990276694831,-0.0035088550629081,0.2171828485775396,0.0528549832821661,0.0172946263125386,6.0,0.763230499122147,0.0158463263018444,0.0804241013705715,0.1486002307645594,10.187089715536104,5.121562156215622,0.3217350447437875,0.1290946527734448,-0.0791881074899942,0.0026961287108401,0.0486054782554439,0.1947350658116773,0.1509270704573547,0.0265082266910421,0.0369668246445495,0.0092250922509224,0.0519230769230767,0.0831683168316832,0.1455497382198951,0.1372141372141373,0.1763440860215053,0.2196209587513933,0.2977461447212337,0.3423312883435581,0.3848101265822783,0.3606965174129355,0.1956284153005463,0.1383975026014567,0.2361581920903954,0.1084093211752785,0.140771637122002,0.0831683168316832,0.246013667425968,0.2169076751946606,0.1186094069529652,0.0509125840537942,0.0340264650283552,0.0590513068731848,0.0600775193798448,0.0129629629629628,0.0139017608897127,0.0045913682277318,0.0045913682277318,0.0448901623686723,0.0961923847695389,0.0499040307101728,0.0092250922509224,0.0340264650283552,0.0600775193798448,0.0983935742971886,0.0929070929070929,0.091816367265469,0.1209016393442623,0.1209016393442623,0.1625929861849095,0.1638297872340424,0.180151024811219,0.1878393051031486,0.2319819819819817,0.2088397790055247,0.2021978021978021,0.2347629796839729
BBTU-L^C18,0.0116919712327038,0.0116919712327038,21.0,-4.1849054824851474e-08,-0.0089424882866901,0.0447621717596486,0.1445356277791836,1.151091466235135,121.4,-0.1112310497756288,-0.0223239622973233,-0.1107015654766835,1.0,0.4258043335521995,0.2323056882327399,1.0143545739003736e-07,0.2710634025793497,-0.3862179487179487,1.6318198365184512e-08,-0.0850311089422958,7.920834350293081e-07,4.0,0.7378280736240082,-0.6990853658536585,-0.0062171215067472,0.3865327741574407,0.1773577422034994,-0.0962840415831965,0.3865327741574407,0.8806415834826381,-0.1693584165173619,-0.1131005942395145,0.0949453551912568,5.0,0.4258043335521995,0.1605097894347986,-2.8774834437086096,0.207750472589792,41.62096774193549,22.341991341991346,0.3375212014628087,-0.1637964321569234,-0.8158536585365854,-0.1359296799427952,-0.0214688392926094,-0.2955819828701707,-0.1193584165173619,0.1034482758620689,-0.0764331210191083,0.0507246376811594,0.0507246376811594,0.1599999999999999,-0.2447916666666666,-0.2487046632124352,-0.1944444444444445,-0.2162162162162162,-0.2892156862745099,-0.3829787234042553,-0.2368421052631578,-0.1317365269461078,-0.161849710982659,-0.2162162162162162,-0.1853932584269663,-0.1369047619047618,-0.2368421052631578,-0.3695652173913043,-0.4105691056910568,-0.4081632653061224,-0.5261437908496732,-0.5538461538461539,-0.5552147239263803,-0.5166666666666666,-0.5261437908496732,-0.5510835913312694,-0.5261437908496732,-0.6419753086419753,-0.6689497716894977,-0.6612149532710281,-0.6347607052896727,-0.6689497716894977,-0.6446078431372549,-0.6446078431372549,-0.6375,-0.6419753086419753,-0.6806167400881058,-0.6531100478468899,-0.6428571428571428,-0.6472019464720196,-0.629156010230179,-0.6262886597938144,-0.6262886597938144,-0.646341463414634,-0.631979695431472,-0.6547619047619048,-0.6301020408163265,-0.6059782608695652
BBXK-L,0.0975206955652856,-0.0975206955652856,22.0,3.6842652367845323e-07,0.078726984069042,0.0832494547894648,0.188507427307206,2.136295845750728,-63.25,-0.0290637837198574,-0.0005042618418115,-0.0040148024018991,1.0,0.8041258926209998,0.0906395595086827,8.941385198375448e-08,0.542304459844863,-0.6327212020033389,1.3929375079679556e-06,-0.0222179487179487,8.439016282707649e-07,4.0,3.009071144023193,0.5214968535331701,-0.0062857797412086,0.3347517784482548,0.0707517855937744,-0.0113675700727172,0.2962931435419261,-0.0916689189534171,0.0913650811704449,0.0269746600237456,-1.3351700551016532,6.0,0.4797672573393282,0.0215096651044856,0.0840663623204543,0.1318726683383279,16.014441645675902,82.35405872193438,0.6090838343410739,-0.0144528182306665,0.0417447278666475,-0.1146461457328281,0.0454251112550116,-0.0368783325254483,0.0523609317928515,0.1238670694864048,-0.0596590909090909,-0.1766169154228855,-0.1620253164556961,-0.026470588235294,-0.072829131652661,-0.0207100591715976,-0.0515759312320917,0.0408805031446539,0.1614035087719298,-0.026470588235294,0.0711974110032362,0.3293172690763051,0.4646017699115046,0.5395348837209304,0.497737556561086,0.4909909909909908,0.5761904761904761,0.273076923076923,0.2585551330798479,0.0408805031446539,-0.1196808510638297,-0.1312335958005249,-0.1847290640394088,-0.1683417085427135,-0.237327188940092,-0.4089285714285714,-0.4380305602716468,-0.4828125,-0.4712460063897763,-0.469551282051282,-0.4609120521172638,-0.469551282051282,-0.5278174037089871,-0.5563002680965148,-0.5230547550432276,-0.5037481259370314,-0.5195936139332366,-0.5383542538354253,-0.5103550295857988,-0.4938837920489296,-0.479559748427673,-0.452892561983471,-0.4399323181049069,-0.4361158432708688,-0.4003623188405796,-0.4351535836177475,3.797101449275363,3.797101449275363
BCYN-L,0.0393637153202108,-0.0393637153202108,21.0,4.440835705117543e-07,0.0948937113211614,0.0389949615338854,0.1381612981457586,0.2771973733069743,684.7955999999999,-0.1058277934105881,0.0256327217754072,0.0075747047405805,1.0,1.8171260078984075,0.0747549279156737,5.3910901028803174e-08,0.1086714670934334,0.3284994945104914,1.0273658580966129e-05,-0.0809005637254189,5.198688610252832e-07,4.0,31.244597162305453,0.4231680407825358,-0.0079116707589335,1.1783826744632495,-0.1018007311372561,-0.1740416309462867,1.3541726857568936,-0.0902566655705316,-0.0320547121335329,0.6875779191732447,-0.7312535104954385,6.0,1.3664853991396029,0.0323229170622495,0.0717061248819327,0.0627803177539196,9.053030169302687,8.558420221363233,0.6959794973957182,-0.0320803532008602,0.8945738863587178,-0.0812461550044186,0.1671027068709379,-0.3183994987402746,-0.3124220808267553,0.1551326412918108,0.0895381715362866,0.0230088495575222,0.0803738317757007,0.2328474937788838,0.3462732919254658,-0.2159167985530182,0.3287356321839079,-0.2036739380022961,0.1629778672032193,-0.2821362036845374,0.4770017035775127,1.0618311533888227,1.1594022415940226,1.3275167785234898,1.433684210526316,0.1958620689655172,-0.0054488098652135,-0.3077844311377246,-0.3128591242322172,-0.852988554472234,-0.8599184069152159,-0.8524318114122803,-0.8301831358339046,-0.3872791519434629,-0.3807142857142856,-0.3477524920067707,-0.3628513687304795,-0.2128915115751248,-0.1988911988911988,0.0014438348252958,0.006676342525399,-0.1202435312024353,-0.0657327586206896,0.1333333333333333,0.2008310249307479,0.2887402452619843,0.261090909090909,0.2759381898454747,0.2787610619469025,0.167283742847526,0.3499416115219929,0.2916201117318435,0.2680073126142595,0.1954498448810753,0.2079414838035527,0.1498673740053049,0.1359318702915164,0.2844444444444445
BCZB-L,0.0403102259670624,-0.0403102259670624,22.0,8.111401249024197e-07,0.1733279543866028,0.0800552740672501,0.184306253247878,2.990535648500772,82.5,-0.0172470423739247,0.0081240590223866,-0.001038062283737,1.0,0.6433941997851772,0.0583932707546019,9.555315607489238e-08,0.1555865643376856,0.0647482014388489,6.104352735553072e-06,-0.0131845841784989,9.619017711539167e-07,4.0,3.1297865561345626,0.2310329067641681,0.0013047123265343,0.1804322244958719,-0.02415860988944,-0.0177829421016924,0.2687344747678509,0.0368139537436033,-0.1997925742828393,-0.0124999399099129,-0.7196581196581197,5.0,0.3920515574650913,0.0158420551855375,0.0383994464944649,0.0512717804926897,22.97353279631761,116.06976744186046,0.4513029946209367,0.0819296322136948,0.1348263254113345,-0.0176177709689774,0.0715638393302103,0.0410111366448647,0.0556818782719052,-0.0266272189349111,0.0368098159509202,0.0432098765432098,0.0432098765432098,0.0336391437308867,0.046439628482972,0.04,0.0764331210191082,0.0730158730158729,0.0938511326860842,0.0180722891566265,0.0730158730158729,0.0868167202572347,0.0368098159509202,0.0304878048780488,0.2114695340501791,0.207142857142857,-0.0029498525073746,-0.0315186246418338,0.0529595015576322,0.0903225806451613,-0.0058823529411764,-0.1105263157894737,-0.0342857142857143,-0.028735632183908,-0.1464646464646465,-0.2047058823529411,-0.228310502283105,-0.3786764705882354,-0.4162348877374784,-0.3931777378815081,-0.4049295774647887,-0.4121739130434783,-0.3996447602131439,-0.4070175438596491,-0.3887884267631103,-0.3524904214559387,-0.2404494382022473,-0.1735941320293398,-0.1443037974683545,-0.1421319796954314,-0.1034482758620689,-0.0558659217877095,-0.0342857142857143,0.0089552238805969,0.0529595015576322,0.0119760479041917,0.0119760479041917,0.0562499999999999
BCZN-L,0.1524529408658805,-0.1524529408658805,21.0,2.464041486374063e-07,0.052652711565504,0.0532674021313116,0.0157717855829789,0.6588747524047186,124.351,-0.1650196623733641,-0.0680893431063619,0.0051411327063064,1.0,1.860640201067538,0.1383913517715993,-2.2543337445271847e-08,0.2002487072913972,-0.0440338738974073,5.960946201535563e-07,-0.1261500715600082,5.237841295458979e-07,2.0,5.215454696517164,0.0757177006523859,-0.0065565068049646,0.0886350266768886,0.1079368412057991,-0.1635372040963424,0.1630454421617285,0.0817734960390259,0.0303525148539706,-0.1748807357973255,-5.642534611483086,3.0,1.0442313758863473,0.0122436869301835,0.0386799469479328,-0.0042840469984237,9.583933503026158,4.401700926522845,1.783866566576,-0.125648443395101,-0.1972096095246799,-0.0075735461043761,-0.0730519124312259,-0.0867801202493634,-0.2347724130356527,0.1845730027548209,0.0431034482758621,-0.0447368421052631,-0.0108991825613079,0.0598540145985402,0.095022624434389,0.2039800995024874,0.2452830188679244,0.5512820512820513,0.3494423791821561,0.6241610738255035,0.7925925925925925,0.9257294429708224,1.0742857142857145,0.6923076923076923,0.9411764705882352,0.7326968973747015,0.2367972742759794,0.0552325581395347,0.1169230769230769,0.0552325581395347,-0.1683848797250859,-0.0608020698576973,-0.1768707482993198,-0.1567944250871079,-0.0422163588390501,-0.1387900355871886,-0.1626297577854671,-0.0595854922279792,-0.2992277992277992,-0.2847290640394089,-0.3052631578947368,-0.2292993630573249,-0.1860986547085201,1.7089552238805967,1.7923076923076922,1.7923076923076922,1.7604562737642584,1.6988847583643123,1.7089552238805967,1.7709923664122136,1.7816091954022988,1.803088803088804,1.7191011235955056,1.6789667896678968,-0.4553638409602401,-0.4840085287846482,-0.3339449541284404,-0.3144475920679886
BDAJ-L,0.0616140616140616,-0.0616140616140616,15.0,6.813872489870356e-08,0.0145601794790074,0.2036275243081526,0.1237393328161365,1.666865585474398,44.0,0.1770914074882915,0.0642725427087671,0.020545386626821,1.0,0.6322147651006712,0.1381333333333333,8.22438749573524e-08,0.3868039797521383,-0.2877030162412993,4.149406341764359e-09,0.1353783749524655,9.849734787108773e-07,5.0,0.2355806071115383,-2.3863636363636416,0.0062385849929286,0.2168888201513221,-0.0567016476552598,-0.0423948437852047,0.1966680414432652,0.0230603317946338,0.5880906961671036,-0.0922042447410448,-0.8601583113456465,6.0,0.6073825503355704,0.0500721203379352,0.7738853503184714,0.1298670465337132,8.1201248049922,61.23529411764706,0.6636548440295937,-0.1529062663641123,-8.136363636363638,-0.0321300321300305,0.0459067900157095,-0.21375368092846,-0.0032554576790502,0.0535714285714283,0.2173913043478261,0.3493975903614459,0.4358974358974359,0.2727272727272729,0.258426966292135,0.4358974358974359,0.5135135135135136,0.7230769230769232,0.7500000000000002,0.7230769230769232,0.5342465753424659,0.931034482758621,0.898305084745763,0.6470588235294119,1.0363636363636366,0.898305084745763,0.5555555555555558,0.4736842105263159,0.5135135135135136,0.4358974358974359,0.2727272727272729,0.1789473684210527,0.154639175257732,0.1914893617021278,0.2173913043478261,0.2307692307692308,0.0275229357798165,0.154639175257732,-0.3128834355828219,-0.3450292397660818,-0.3333333333333332,-0.3812154696132596,-0.4427860696517411,-0.4285714285714285,-0.4563106796116504,-0.4862385321100917,-0.5130434782608695,-0.5213675213675213,-0.5851851851851853,-0.5537848605577689,-0.5274261603375527,-0.5066079295154184,-0.4226804123711339,-0.4343434343434342,-0.4589371980676328,-0.5087719298245613,-0.5294117647058822,-0.5537848605577689
BDIM-L^C23,0.0927733577073702,-0.0927733577073702,33.0,2.145344085322162e-07,0.0458426467078078,0.0798141890105197,0.0384777498197936,0.6925324383233163,103.1574,0.1625940646969311,0.2652208632132787,0.0038148323058297,1.0,0.5219205908210474,0.1070891989679992,-2.7487314768866676e-08,0.1618401236002577,0.3775586481655096,1.0238291778521276e-07,0.1242958117944931,5.000462018371254e-07,3.0,4.319786314680666,0.4251414738532363,-0.0003404918073133,-0.1076478044225872,-0.0520725292708857,-0.0201036736273583,-0.0962141392272274,0.1469463258061662,0.0698625352685492,-0.0360263847790976,-2.3689356336002225,5.0,0.3708889332818219,0.0168690056648949,0.0569420888045651,-0.2195388473428297,3.551461246631377,29.705310457422478,1.783866566576,0.0657050766864451,0.048001849473485,-0.0627660451590732,0.0348083558973556,0.0689498925777112,0.1523604054126332,0.0,-0.1439060205580028,-0.1467252103915111,-0.1206636500754148,-0.1206636500754148,-0.0528025995125913,0.0736648250460405,0.0387527839643653,0.033229951262738,-0.0238593553788195,0.0917602996254682,0.1120648545541249,0.1120648545541249,0.5619557937039519,0.5619557937039519,0.6861894432393347,0.8035576179427688,0.8035576179427688,0.5598662207357861,0.4210847044485071,0.4073627036813518,0.139784946236559,0.1983556012332989,0.2057911065149948,0.2057911065149948,0.1157894736842106,0.1157894736842106,0.1157894736842106,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524,-0.2166610681894524
