firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salerec,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BALZ-L^I10,0.0009407950951806,-0.0009407950951806,21.0,2.835241062157744e-07,0.0662184200848826,0.0854038536916877,0.2116650390477371,1.8322084059556305,-1.777,0.5938840829059914,0.029231595916174,0.028933853715722,0.0082897932299685,1.0,1.3333655572434748,0.3030642480306425,5.6521350353477595e-08,0.5865124680268151,1.0,1.633317864691369e-09,0.4784537389100127,3.775678017150591e-07,5.0,0.2558073520068807,0.4812753893026406,0.0035282630008867,-0.0291439338457042,0.0670813525131528,0.0071056309263628,-0.0126957587579799,-0.0112465689587929,0.0101334883967109,0.0031861692338015,-0.0100311830784836,5.0,1.0292362933296508,0.0202076333107598,0.0513182364267728,0.1385077752071924,3.1693777583781952,0.7236814619671946,0.2936037466713539,0.4124598002708191,0.0590234405968928,0.0904502713427323,0.1625355519958155,0.2208223579741823,0.0526315789473683,0.0555555555555553,-0.0446927374301676,0.1793103448275861,0.1554054054054054,0.1103896103896102,0.096153846153846,0.0490797546012269,0.3359375,0.3153846153846154,0.3153846153846154,0.1875,0.2573529411764705,0.1632653061224489,-0.109375,-0.3048780487804878,-0.3214285714285714,-0.316,-0.3914590747330961,-0.1739130434782608,-0.1275510204081632,-0.05,-0.0338983050847457,-0.0338983050847457,-0.0552486187845304,-0.1857142857142857,-0.05,0.0891719745222929,0.0178571428571427,0.0058823529411764,0.0687499999999998,0.0891719745222929,0.0555555555555553,0.1103896103896102,0.0687499999999998,0.0822784810126582,0.1399999999999999,0.2481751824817517,0.3359375,0.513274336283186,0.6132075471698113,0.693069306930693,0.7272727272727273,0.693069306930693,0.6285714285714286,0.5545454545454545,0.6285714285714286,0.7628865979381443,0.78125
BBIO-L^E18,0.0668913016348433,-0.0668913016348433,21.0,5.219621197248153e-07,0.121906766142944,0.0851495184997465,0.059872403075413,1.5403550039065124,-57.0,0.0578119728133399,-0.0386871334082116,-0.0497662309150796,0.0018635321100917,1.0,1.392156862745098,0.1369193154034229,-2.2574311085144964e-08,0.5913449717236292,-0.391304347826087,2.728284510980538e-07,0.0465753424657535,1.6374634431029542e-06,4.0,0.9865879295011594,1.1292817679558012,-0.0048998439635541,0.2731614496698422,0.3593591700549783,-0.0619197774911252,0.511936364912639,0.1809140003972032,-0.0287714864643057,-0.0703965077948437,-6.536585365853658,5.0,0.8903743315508021,-0.005570652173913,-0.0446623093681917,0.0390407138873396,6.577881619937695,1.5101708720643527,-0.0297516597000245,0.0475138121546961,-0.1617371770872096,-0.1010572903860339,-0.0525645109907613,-0.034963436928702,0.0636363636363634,0.0185185185185186,-0.009009009009009,0.0377358490566037,0.0476190476190476,-0.1199999999999998,-0.1538461538461538,-0.0756302521008401,0.5714285714285716,0.5277777777777779,0.3414634146341464,0.1340206185567012,0.3580246913580247,-0.0598290598290597,-0.4416243654822335,-0.5546558704453441,-0.468599033816425,-0.468599033816425,-0.6014492753623188,-0.6321070234113713,-0.6463022508038585,-0.6140350877192982,-0.6153846153846154,-0.6099290780141844,-0.6440129449838188,-0.6961325966850829,-0.6952908587257618,-0.7027027027027026,-0.7120418848167539,-0.7229219143576826,-0.7201017811704835,-0.7150259067357513,-0.7164948453608246,-0.6910112359550562,-0.6583850931677018,-0.60431654676259,-0.6245733788395904,-0.638157894736842,-0.6245733788395904,-0.6440129449838188,-0.5895522388059702,-0.6085409252669038,-0.6014492753623188,-0.6496815286624203,-0.6716417910447761,-0.6764705882352942,-0.6296296296296297,-0.6180555555555556,-0.6126760563380281
BBOU-L,0.0016411218239896,0.0016411218239896,21.0,1.186782706767791e-07,0.0277178815146023,0.0809640273107102,0.1443180070736583,0.8950848463043594,142.0,-0.0052455371732885,0.024792661840987,0.0298962349405579,0.0101391402009109,1.0,1.5563080010032606,0.1137566137566137,5.965231922561484e-08,0.3547763149684906,0.1934306569343065,1.326295047368272e-06,-0.0042259877733558,5.217275109541112e-07,4.0,14.743003275572406,1.0314465408805031,-5.515771816383698e-05,0.3012710800114637,0.0695108708209144,-0.030312170969771,0.2473990276694831,-0.0035088550629081,0.2171828485775396,0.0528549832821661,0.0172946263125386,6.0,0.763230499122147,0.0283488063660477,0.1592673082893511,0.1486002307645594,5.121562156215622,0.2723717693902353,0.1290946527734448,-0.0791881074899942,0.0026961287108401,0.0486054782554439,0.1947350658116773,0.1509270704573547,0.0423076923076921,0.0297029702970297,0.0890052356020942,0.0810810810810811,0.118279569892473,0.1594202898550725,0.2336892052194543,0.2760736196319018,0.3164556962025315,0.2935323383084578,0.1366120218579234,0.0822060353798128,0.1751412429378531,0.0536980749746709,0.0844629822732012,0.0297029702970297,0.1845102505694762,0.156840934371524,0.063394683026585,-0.0009606147934677,-0.0170132325141776,0.0067763794772508,0.0077519379844961,-0.037037037037037,-0.0361445783132529,-0.0449954086317723,-0.0449954086317723,-0.0066857688634193,0.0420841683366732,-0.001919385796545,-0.040590405904059,-0.0170132325141776,0.0077519379844961,0.0441767068273091,0.038961038961039,0.0379241516966069,0.0655737704918033,0.0655737704918033,0.1052072263549415,0.1063829787234043,0.121898597626753,0.1292073832790443,0.1711711711711712,0.149171270718232,0.142857142857143,0.1738148984198646,0.2293144208037825,0.2336892052194543,0.2264150943396226
BBTU-L^C18,0.0116919712327038,0.0116919712327038,21.0,-4.8523091184724336e-08,-0.011332801569408,0.0229035833025489,0.1445356277791836,1.214879541995597,-63.1,-0.1055454645787031,-0.0132901543508432,0.1055191415885762,-0.0094995366079703,1.0,0.4258043335521995,0.2323056882327399,1.176122607523782e-07,0.2710634025793497,-0.3862179487179487,1.6299534595372905e-08,-0.0850311089422958,9.184039377876964e-07,4.0,0.6761684849639544,-0.6990853658536585,-0.0062470594438686,0.3865327741574407,0.1773577422034994,-0.0962840415831965,0.3865327741574407,0.8806415834826381,-0.1693584165173619,-0.1131005942395145,0.0949453551912568,5.0,0.4258043335521995,0.015289079229122,-0.0536519386834986,0.207750472589792,22.341991341991346,0.2857358822143618,-0.1637964321569234,-0.8158536585365854,-0.1359296799427952,-0.0214688392926094,-0.2955819828701707,-0.1193584165173619,0.0,0.1039999999999998,-0.28125,-0.2849740932642487,-0.2333333333333334,-0.2540540540540541,-0.3235294117647059,-0.4127659574468085,-0.2736842105263158,-0.1736526946107784,-0.2023121387283237,-0.2540540540540541,-0.2247191011235956,-0.1785714285714286,-0.2736842105263158,-0.4,-0.4390243902439025,-0.4367346938775511,-0.5490196078431373,-0.5753846153846154,-0.5766871165644172,-0.54,-0.5490196078431373,-0.5727554179566563,-0.5490196078431373,-0.6592592592592592,-0.6849315068493151,-0.677570093457944,-0.6523929471032746,-0.6849315068493151,-0.661764705882353,-0.661764705882353,-0.655,-0.6592592592592592,-0.696035242290749,-0.6698564593301435,-0.6600985221674877,-0.6642335766423358,-0.6470588235294118,-0.6443298969072165,-0.6443298969072165,-0.6634146341463414,-0.649746192893401,-0.6714285714285715,-0.6479591836734694,-0.625,-0.6229508196721312,-0.6208791208791209,-0.5892857142857143
BBXK-L,0.1085504643146936,-0.1085504643146936,21.0,3.278198043603696e-07,0.0765638936562187,0.0832494547894648,0.1771596890240958,1.744073281486327,-63.25,0.0496502825338094,0.0065330013662433,0.0959131275911572,-0.0040148024018991,1.0,0.602453509038103,0.0846503930492345,7.999829976224611e-08,0.5280128473676862,-0.189083820662768,1.256334237216842e-06,0.04,8.121874626452447e-07,3.0,3.4494464083569936,0.4947104819338684,-0.0078830416303334,0.0139796768434315,0.2537640078828698,-0.0105691781915306,0.0625085908055527,-0.0918940288186251,-0.021087224137687,-0.0913907124565224,-1.540551181102362,4.0,0.3701070700940655,0.0215096651044856,0.0840663623204543,0.0981204962484213,75.20414937759337,0.5927717950583306,0.013559558720849,0.0638830684315427,-0.0183229189061641,0.0490573942186845,-0.0076005387723686,0.0044446907559299,0.0177215189873416,0.161764705882353,0.1064425770308123,0.1686390532544379,0.1318051575931231,0.2421383647798742,0.3859649122807018,0.161764705882353,0.2783171521035599,0.5863453815261044,0.7477876106194692,0.8372093023255816,0.7873303167420815,0.7792792792792793,0.8809523809523809,0.5192307692307692,0.5019011406844107,0.2421383647798742,0.0505319148936171,0.036745406824147,-0.0270935960591132,-0.007537688442211,-0.0898617511520736,-0.2946428571428571,-0.32937181663837,-0.3828125,-0.3690095846645367,-0.3669871794871795,-0.3566775244299673,-0.3669871794871795,-0.4365192582025677,-0.470509383378016,-0.430835734870317,-0.4077961019490255,-0.4267053701015965,-0.4490934449093444,-0.415680473372781,-0.3960244648318043,-0.3789308176100628,-0.3471074380165289,-0.3316412859560067,-0.3270868824531516,-0.2844202898550724,-0.325938566552901,4.724637681159421,4.724637681159421,4.724637681159421,-0.2178217821782178,4.8088235294117645
BCYN-L,0.0393637153202108,-0.0393637153202108,21.0,5.253692164268672e-07,0.1227025099817928,0.0475132674126091,0.1381612981457586,0.292558348145002,-1032.9461,-0.1004183961527877,-0.0141268095322511,-0.1211587245264284,-0.0066703464424375,1.0,1.8171260078984075,0.0747549279156737,6.377882387706806e-08,0.1086714670934334,0.3284994945104914,1.026190819072162e-05,-0.0809005637254189,6.150263470608439e-07,4.0,28.06322443222222,0.4231680407825358,-0.007949768631309,1.1783826744632495,-0.1018007311372561,-0.1740416309462867,1.3541726857568936,-0.0902566655705316,-0.0320547121335329,0.6875779191732447,-0.7312535104954385,6.0,1.3664853991396029,0.0161715782984369,0.0358755124720645,0.0627803177539196,8.558420221363233,0.5891965151510241,-0.0320803532008602,0.8945738863587178,-0.0812461550044186,0.1671027068709379,-0.3183994987402746,-0.3124220808267553,0.0560747663551401,0.1411304656949876,0.2461180124223603,-0.2742482477956137,0.2298850574712643,-0.2629161882893225,0.0764587525150906,-0.3355412957979714,0.3671209540034073,0.9084423305588584,0.9987546699875468,1.1543624161073829,1.2526315789473683,0.106896551724138,-0.0794379122454831,-0.3592814371257484,-0.3639786011491975,-0.8639253921153031,-0.8703397019024922,-0.8634100676566955,-0.8428165703652923,-0.4328621908127208,-0.4267857142857142,-0.3962760955425992,-0.4102516994304611,-0.271448025419882,-0.2584892584892584,-0.0730580421599769,-0.0682148040638607,-0.1856925418569254,-0.1352370689655171,0.0490196078431373,0.1114958448753462,0.1928651059085842,0.1672727272727272,0.1810154525386313,0.1836283185840708,0.0804442948502188,0.2495134293499417,0.1955307262569832,0.1736745886654478,0.1065149948293691,0.1180773249738766,0.0643236074270556,0.0514248280379954,0.1888888888888888,0.1004456633527597,0.2090395480225988,0.3363863447127395
BCZB-L,0.0624379591026404,-0.0624379591026404,21.0,7.292524986983728e-07,0.1703204321893124,0.0800552740672501,0.1397065608563255,3.151194737553889,82.5,-0.0163654582388316,0.0007941234862021,0.0086620895889217,-0.001038062283737,1.0,0.5450496745460774,0.0598388952819332,4.8161328181862377e-08,0.1486900642609985,0.2416452442159383,5.471123066799151e-06,-0.0131845841784989,9.427288357259358e-07,4.0,3.259611445195986,0.1929078014184397,-0.000130156342142,-0.1181028557810361,-0.0764158865424687,-0.0460514335423223,-0.1335082018961181,0.0484644887950495,-0.1310924287814045,0.1762833476161109,-2.176470588235294,4.0,0.3090099349092154,0.0158420551855375,0.0383994464944649,0.0823994022841285,138.03649635036496,0.9249143403300706,-0.0081067721206129,-0.1132725430597771,-0.1026404605916219,0.0607019278299555,0.092084942084942,0.0602119190446824,0.0,-0.0091743119266054,0.0030959752321981,-0.0030769230769229,0.0318471337579617,0.0285714285714286,0.0485436893203885,-0.0240963855421685,0.0285714285714286,0.0418006430868167,-0.0061349693251532,-0.0121951219512194,0.1612903225806452,0.1571428571428572,-0.0442477876106194,-0.0716332378223495,0.0093457943925234,0.0451612903225806,-0.0470588235294117,-0.1473684210526314,-0.0742857142857141,-0.0689655172413792,-0.1818181818181817,-0.2376470588235293,-0.2602739726027396,-0.4044117647058823,-0.4404145077720207,-0.4183123877917415,-0.4295774647887324,-0.4365217391304348,-0.4245115452930728,-0.431578947368421,-0.4141048824593129,-0.3793103448275862,-0.2719101123595505,-0.2078239608801955,-0.1797468354430379,-0.1776649746192893,-0.1405835543766578,-0.0949720670391061,-0.0742857142857141,-0.0328358208955223,0.0093457943925234,-0.0299401197604789,-0.0299401197604789,0.0124999999999999,0.0588235294117647,0.0285714285714286,0.1211072664359862
BCZN-L,0.1524529408658805,-0.1524529408658805,21.0,2.788257471423282e-07,0.0651210957021781,0.0819655966083359,0.0157717855829789,0.6953864926580884,-107.5344,-0.1565846673653673,-0.0936269592819162,0.3218393285306163,-0.0033456326178085,1.0,1.860640201067538,0.1383913517715993,-2.5509566056491826e-08,0.2002487072913972,-0.0440338738974073,5.954128431260004e-07,-0.1261500715600082,5.927030939598319e-07,2.0,4.897448458380213,0.0757177006523859,-0.0065880790186089,0.0886350266768886,0.1079368412057991,-0.1635372040963424,0.1630454421617285,0.0817734960390259,0.0303525148539706,-0.1748807357973255,-5.642534611483086,3.0,1.0442313758863473,-0.0013319443338002,-0.004417628681656,-0.0042840469984237,4.401700926522845,1.5101708720643527,-0.125648443395101,-0.1972096095246799,-0.0075735461043761,-0.0730519124312259,-0.0867801202493634,-0.2347724130356527,0.0354223433242506,0.0715328467153284,0.1070889894419306,0.2172470978441127,0.2590051457975986,0.5683760683760684,0.3643122676579926,0.6420581655480986,0.8123456790123458,0.9469496021220158,1.097142857142857,0.710955710955711,0.962566844919786,0.7517899761336513,0.250425894378194,0.0668604651162789,0.1292307692307692,0.0668604651162789,-0.15922107674685,-0.0504527813712808,-0.1678004535147392,-0.1475029036004645,-0.0316622691292876,-0.129300118623962,-0.1534025374855825,-0.049222797927461,-0.2915057915057915,-0.2768472906403941,-0.2976076555023923,-0.2208067940552017,-0.1771300448430492,1.7388059701492535,1.8230769230769228,1.8230769230769228,1.790874524714829,1.7286245353159853,1.7388059701492535,1.801526717557252,1.812260536398468,1.833976833976834,1.749063670411985,1.7084870848708489,-0.4493623405851463,-0.4783226723525231,-0.326605504587156,-0.3068932955618508,-0.3209990749306198,-0.3152985074626866,-0.3022813688212927
BDIM-L^C23,0.0927733577073702,-0.0927733577073702,33.0,1.831147145563481e-07,0.0427673232236116,0.1135495353366423,0.0384777498197936,0.7309093292465276,1162.0253,0.1542830543341448,0.0003895529532528,-1.2536250261003992,0.0613975691145918,1.0,0.5219205908210474,0.1070891989679992,-2.346165275891241e-08,0.1618401236002577,0.3775586481655096,1.0226581838689557e-07,0.1242958117944931,4.2681180208274603e-07,3.0,5.377724294136431,0.4251414738532363,-0.0003421314121218,-0.1076478044225872,-0.0520725292708857,-0.0201036736273583,-0.0962141392272274,0.1469463258061662,0.0698625352685492,-0.0360263847790976,-2.3689356336002225,5.0,0.3708889332818219,0.0488161420667878,0.1784324368714434,-0.2195388473428297,29.705310457422478,1.5101708720643527,0.0657050766864451,0.048001849473485,-0.0627660451590732,0.0348083558973556,0.0689498925777112,0.1523604054126332,0.0305429864253392,0.0,0.0771730300568642,0.2209944751381216,0.1812917594654788,0.1750110766504209,0.1100879028882377,0.2415730337078652,0.2646638054363377,0.2646638054363377,0.7762893503014066,0.7762893503014066,0.9175704989154012,1.051044083526682,1.051044083526682,0.7739130434782608,0.6160877513711152,0.6004828002414,0.2961876832844574,0.3627954779033915,0.3712512926577043,0.3712512926577043,0.2688995215311005,0.2688995215311005,0.2688995215311005,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559,-0.1091703056768559
BDLO-L,0.0479058635819704,-0.0479058635819704,21.0,4.563486157194449e-07,0.1065824163743845,0.0177519262728508,0.140112822076536,0.9811744419342144,37.85,0.1195907507724451,0.0013163143199042,0.0009222725101124,-0.0031134780827529,1.0,0.4368600682593856,0.039980878710182,3.714559578209349e-08,0.505366653011061,0.1430348258706467,2.7248947717272613e-08,0.0963464815661497,5.844968748064711e-07,4.0,1.3424613756337065,0.2574688961090418,-0.000491553750863,0.5685947210754579,0.0198479780340692,0.0098633039031501,0.4724894599478015,-0.1530985452453359,0.0322114278004862,0.0333204559726908,-1.3082788671023966,5.0,0.3805460750853242,0.0168122186742584,0.0419023875731134,0.1197483978162829,33.7873417721519,1.7816068131216711,0.0540761982793936,-0.1062683255408512,-0.0567610690067784,0.0931995083981973,0.2250869307098635,0.0969014547546641,0.0862201693610469,0.030952380952381,0.0708985985160757,0.2810650887573964,0.4661399548532732,0.5726392251815982,0.4546472564389698,0.396774193548387,0.5860805860805862,0.8504273504273505,0.6484771573604062,0.4165757906215921,0.6739690721649485,0.4259055982436883,0.2072490706319703,0.1567230632235083,0.1546666666666667,0.1045918367346938,0.0268774703557312,0.0656275635767023,0.0825,0.018025078369906,-0.0363501483679525,-0.0721428571428571,-0.0721428571428571,-0.2460824143934997,-0.2098540145985401,-0.2146311970979443,-0.2141560798548094,-0.2525891829689297,-0.315595363540569,-0.3105095541401274,-0.3216710182767623,-0.2040441176470588,-0.2088915956151036,-0.2244776119402984,-0.165703275529865,-0.0871398453970485,0.0038639876352395,0.0578175895765473,0.0543831168831168,0.1093082835183603,0.2277882797731569,0.1598214285714285,0.1036533559898047,0.191743119266055,0.2117537313432835,0.3688092729188619,0.3731501057082451
