firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,0.0183392278597167,-0.0183392278597167,21.0,1.6303559077170934e-06,0.1607205138641811,0.0836785224658382,0.0356092158786368,0.7999441052905818,-1722.6019,-0.3855676517353489,-0.0050144193810026,-0.0084919535674346,-0.0003127307196936,1.0,1.207916674555898,0.0672270804477387,6.317416485826388e-08,0.2012166306481956,0.0189872527481339,0.0001692831044487,-0.0568584210147727,6.367833600688946e-06,5.0,7.818772097924457,0.6416799232036433,-0.0609073590593538,-0.0270953424783057,0.1341872621647794,-0.0375515414694012,-0.0147119042613266,0.0217656701401432,-0.0402970320573237,0.0308898651725268,-2.31846865548656,3.0,0.9266649028252958,0.0003237556164739,0.0015961789439695,0.0018820717407104,6.451727366949729,2.5759767371985234,1.0,1.0,0.7476588545106092,0.0129592921513562,-0.1052391688000174,-0.0193012277113127,0.0149362343794642,0.0483799345538314,-0.0264321678139799,0.0372432996867386,0.2763216348289647,-0.1138186304750155,-0.1881887538852783,-0.309042809042809,-0.3277959756668227,-0.3688488576449912,-0.2870967741935483,-0.2581977794990963,-0.3265353961556493,-0.345707128216807,-0.3046950629235236,-0.4270043877143996,-0.3817516677426296,-0.3732547993019197,-0.3821505376344085,-0.3123504068932503,-0.3790793170520856,-0.3775996533795493,-0.4093338815789473,-0.4198303715670436,-0.4460084843810258,-0.4151058631921823,-0.470609913395983,-0.5026830534879696,-0.5109787234042553,-0.5309387755102041,-0.5452674897119342,-0.5427343625656533,-0.5237068965517242,-0.5508832265124277,-0.5194044831047173,-0.4924028268551237,-0.4614807872539831,-0.4871474473402356,-0.4896980461811723,-0.5031990316444752,-0.5152691074742703,-0.5178721261956705,-0.518921634293369,-0.5248883744005292,-0.4517175572519083,-0.5041422160856057,-0.4757299270072992,-0.4550455235204855,-0.4419191919191918,-0.3743466898954704,-0.3850599315068492,-0.4017076218242399
BAOH-L,0.1129674702478487,-0.1129674702478487,6.0,5.573995612656216e-07,0.0549484584870318,0.1389270460223473,0.2148400705516514,0.7675812213216922,35.3823,-0.1925711159224286,0.0054529412158322,0.0544635406063471,0.0035804355519701,1.0,0.8050152715571798,0.1309827923269376,3.2436353671128924e-08,0.2231488478754174,-0.2494235649660583,3.965882739720459e-08,-0.0283978428561677,7.331500092293697e-07,3.0,0.9225599360368476,0.4663697548111621,-0.1703438694102293,-0.4620704492811952,-0.1653472898332078,0.1604235589408139,-0.4438778005501337,0.0156962723163483,0.221252929338215,0.4112051281132552,-4.510520212264634,6.0,0.4995612767842896,0.0126055073749115,0.0297834040904071,0.1498520566065278,5.760241153439121,31.76766563862597,1.0,1.0,1.7227018967277414,0.0343670912042211,0.0333590178351636,-0.0698948792969594,0.0518563013401321,0.0346086361386889,0.1076527302446938,0.0023809523809523,-0.0023752969121139,0.016949152542373,0.0447761194029852,0.0687022900763358,0.5053763440860215,0.4946619217081851,0.4285714285714286,0.4046822742474916,0.4141414141414141,0.4634146341463414,0.4788732394366197,0.5555555555555556,0.5384615384615385,0.5498154981549817,0.5272727272727273,0.4634146341463414,0.4946619217081851,0.5272727272727273,0.5053763440860215,0.4634146341463414,0.5272727272727273,0.5328467153284671,0.5441176470588236,0.5555555555555556,0.423728813559322,0.3636363636363637,0.3861386138613862,0.377049180327869,0.390728476821192,0.390728476821192,1.1761658031088085,1.1,1.1428571428571428,1.0895522388059704,1.1,0.510791366906475,0.4736842105263157,0.4634146341463414,0.4788732394366197,0.4788732394366197,0.5053763440860215,0.4093959731543624,0.4685314685314687,0.5328467153284671,0.5000000000000002,0.5217391304347827,0.4000000000000001,0.5217391304347827
BBOU-L,0.0028847257052007,-0.0028847257052007,31.0,1.2546997650981096e-07,0.0123688324762293,0.1019574876906448,0.1805732972254866,0.6548305126885042,-710.0,-0.2799128144356312,0.01498090508269,-0.0008243784930336,-0.0077401985529194,1.0,1.3384263886905612,0.0839506172839506,4.7420778109197774e-08,0.281844186437826,0.2953667953667954,1.3081828942084258e-06,-0.0412778421088481,3.1723900292039265e-07,3.0,16.34266588442271,0.5723763570566948,0.0919202726101659,-0.0205509340614463,-0.0671900161030596,0.0026488578056553,-0.0362299260211347,-0.0332461630155164,0.0621341307512883,-0.0171327494263842,-0.0278481012658227,5.0,0.5570469798657718,-0.0071849494217376,-0.0303070583543799,0.1183067890166297,12.161625708884689,4.996893203883495,1.0,1.0,0.4505223141102221,0.0532054517920242,-0.1595295536791315,0.0093425775679795,0.0366818105334006,0.1743139651149872,0.0578804571240647,0.0307302964569775,0.1230207064555419,-0.0163584637268847,-0.1071659134925758,-0.1358950328022492,-0.114596670934699,-0.123018389346861,-0.1663652802893309,-0.2297410192147033,-0.2155416903006238,-0.1797153024911031,-0.1772754312908981,-0.1439182915506035,-0.1088917525773195,-0.0585432266848195,-0.0468642315644383,-0.010375670840787,-0.0205382436260622,0.0344053851907255,0.0065502183406114,0.0187845303867404,-0.013903743315508,0.0225508317929759,0.0184094256259204,0.0613967766692249,0.1467661691542288,0.1382716049382715,0.0976190476190477,0.0150458715596331,0.0783625730994153,0.0872641509433962,0.121654501216545,0.0683661645422943,0.1336065573770493,0.2168939727232732,0.1805377720870677,0.2315227070347283,0.2136902150065818,0.213157894736842,0.2641681901279709,0.3109004739336491,0.4069175991861649,0.2805555555555554,0.2320712694877507,0.3272552783109406,0.2835266821345708,0.312766967252017,0.4839055793991416,0.4983748645720476
BBXK-L,0.1092262469728084,-0.1092262469728084,32.0,1.8986597153639711e-06,0.1871699079091318,0.0260949782623629,0.0965374225763322,1.4310015027386551,-17.700000000000003,-0.2667714265169557,-0.0156809958525319,-0.0002587659936639,-4.04465296877528e-05,1.0,0.6569698280523413,0.092279130719668,1.2153473397468229e-08,0.5580956084553207,-0.0869407057111676,8.191652464108281e-07,-0.039339923915671,3.3206161028677537e-06,3.0,0.4782471894697655,0.3207385303991047,0.0940556970744004,-0.0177190252067651,-0.4062506339176128,-0.0613334205997602,-0.0072280986101549,0.1757735232763217,-0.3220806817519387,0.0531110677784236,-40.05907172995781,3.0,0.3519519844273818,-0.0048180472617771,-0.0151607618925256,0.0896594152471433,38.77341964965727,43.79311827956989,1.0,1.0,2.662329339508068,0.4143912669092525,0.3810145468108915,0.2712133501302196,0.1702036054554039,0.4328325183103577,-0.0188295606757055,0.075268817204301,-0.0699999999999999,-0.4076433121019108,-0.4775280898876404,-0.5633802816901408,-0.5130890052356021,-0.4833333333333333,-0.5053191489361701,-0.5105263157894737,-0.5528846153846154,-0.5592417061611374,-0.5903083700440528,-0.6793103448275861,-0.6702127659574468,-0.6666666666666666,-0.6804123711340206,-0.6234817813765182,-0.6804123711340206,-0.69,-0.6725352112676056,-0.694078947368421,-0.6879194630872483,-0.6879194630872483,-0.6736842105263158,-0.6736842105263158,-0.6555555555555556,-0.6804123711340206,-0.6910299003322259,-0.7047619047619047,-0.6990291262135921,-0.7173252279635258,-0.7357954545454546,-0.709375,-0.712962962962963,-0.7240356083086054,-0.752,-0.7465940054495912,-0.7240356083086054,-0.7248520710059172,-0.7256637168141593,-0.7342857142857142,-0.7147239263803681,-0.7280701754385965,-0.7147239263803681,-0.7312138728323699,-0.709375,-0.709375,-0.7493261455525606,-0.7806603773584906
BCIP-L,0.0723120673801549,-0.0723120673801549,21.0,8.908490589332821e-06,0.8781991579229099,0.06250459648577,0.1239912297923552,0.3535322185605773,982.046,-0.6835671720068532,-0.0021824308788104,0.0357948197709699,-0.0006056541226937,1.0,1.1827632404033357,0.2526018932368392,3.953472090608816e-07,0.1407535583118467,-0.3445094426633112,1.8327031162321172e-06,-0.1008034514381953,2.0855883469041552e-05,4.0,0.4730561681326127,0.3775721301783196,1.785365034888593,0.7453515099836584,-0.0414782109796835,0.0732262297764814,0.793093564250787,0.2646858052561108,-0.0732454239055259,0.2663021945024878,-5.611111242244447,6.0,1.1609657934347637,0.0083209116795165,0.0287637669195316,0.0511652020934908,4.36156267069548,4.2034612097706985,1.0,1.0,0.9036534808231396,0.0076988860416825,-0.0204473771125646,-0.1273519904550491,-0.0162154097558758,0.0207574779442111,-0.1048777573277726,0.0,0.0,-0.2558139534883721,-0.2,-0.3043478260869565,-0.3191489361702126,-0.2888888888888888,-0.2888888888888888,-0.238095238095238,-0.2727272727272727,-0.2195121951219512,-0.1351351351351351,-0.2,-0.238095238095238,-0.2195121951219512,-0.1351351351351351,-0.1578947368421053,-0.2727272727272727,-0.2,-0.1794871794871795,-0.2558139534883721,-0.36,-0.346938775510204,-0.4074074074074074,-0.4838709677419355,-0.4576271186440678,-0.4181818181818182,-0.4074074074074074,-0.3962264150943396,-0.3725490196078431,-0.4074074074074074,-0.4285714285714286,-0.4576271186440678,-0.4838709677419355,-0.4482758620689654,-0.4576271186440678,-0.4181818181818182,-0.4482758620689654,-0.4181818181818182,-0.4181818181818182,-0.4576271186440678,-0.346938775510204,-0.4576271186440678,-0.3962264150943396,-0.4181818181818182,-0.3962264150943396,-0.346938775510204,-0.4074074074074074,-0.4181818181818182
BCQF-L,0.0226703100558449,-0.0226703100558449,31.0,5.706338054730761e-07,0.0562530905121977,0.0507997460332152,0.0882795144769916,0.8970771941189621,-724.0865000000001,0.0755987699217111,0.0059121870078277,-0.0025554996498042,-0.0001390057714444,1.0,1.3873390769777685,0.2686344388621803,6.131423240510392e-08,0.208995012801492,0.0910390530178361,4.684090840971848e-05,0.0111483073568578,1.1770174477703769e-06,5.0,18.33617062471988,0.312490402595774,-0.0009561000199308,0.0286119077527492,-0.0630270602402298,-0.0074067683160124,0.0346866243656347,-0.0204169324004627,-0.0535300093458682,0.014533168213358,-0.6352736263807939,4.0,1.0954399391915866,0.0064819950219054,0.0200546922991501,0.0323263603375527,6.329179426608384,2.2735340324480475,1.0,1.0,0.5739292556462917,0.0765962456566649,0.0534183741536014,-0.0024236436379686,0.0189128072478065,0.0873728416612544,0.0409979311297269,0.1287052482997559,0.1935977944555063,-0.0259967504061992,-0.1759543195516547,-0.2060112073357106,-0.2238820834578228,-0.1394655477031802,-0.0978235702708959,-0.0528682547399124,-0.1001154734411083,-0.1764768043960688,-0.1424955985915491,-0.1504415131363784,-0.0694925373134327,-0.0655875299760191,-0.0703805320291064,-0.1206273978785826,-0.1590590266537174,-0.126932556576294,-0.2040649576141353,-0.2244227707006368,-0.2688121598799023,-0.2167839195979899,-0.2125101050929667,-0.1614118153448832,-0.1427785722142777,-0.1774329744564069,-0.2374009198551716,-0.2446447610739556,-0.2168626268716711,-0.2921246253065673,-0.2639780884019643,-0.232519204254481,-0.252971625766871,-0.2766846111007981,-0.2940483739469154,-0.298812308799712,-0.2873342478280749,-0.2734476971844116,-0.2506730769230768,-0.2094745384459321,-0.1245787463491349,-0.1566017316017316,-0.1374654122855561,-0.1295655087680106,-0.0470775250672534,0.0080196611046436,0.0360276522201543,0.0834144306965105
BCYN-L,0.0757163999481357,-0.0757163999481357,31.0,5.254335400374444e-07,0.0517972475559291,0.1059044818366601,0.2873516366435714,0.7640392932428681,-253.92920000000004,-0.4559873095126576,-0.0013050046488783,-0.0433865306691729,-0.001976138769192,1.0,1.555325848709449,0.0739907967311955,1.03837033111032e-07,0.2097346623676797,0.2508026089901021,8.393421070880317e-06,-0.0672429813677941,5.517233669081188e-07,4.0,14.284517161878664,0.409900155297851,-0.0169056349800014,-0.1915311782794217,0.0745156767626577,0.1103371323125299,-0.2256345884683499,0.0582995024921036,0.1085315579463229,0.9534166999669724,-0.8616729169473714,5.0,1.244044944028892,0.0200876871298935,0.0435147317493182,0.2055953515437306,4.05724221355129,14.762311960337572,1.0,1.0,0.8207834100274014,-0.0709755400020937,-0.1071542831815065,-0.0705025634200463,0.0542340998613749,-0.004122737579269,0.0250889234394559,0.00583221175415,-0.0110913930789706,0.018505825908156,0.0372266170311772,0.0581533349157368,0.0314669134659879,0.0319444444444443,-0.0230111768573307,-0.0377725016188215,-0.0319218241042345,0.0090538705296514,0.0072300045187527,0.0437836572231327,0.0462332785731047,0.0548982489351632,0.0447621279587531,0.0118020880617339,0.0168795620437955,0.0350592059438124,0.0403733955659275,0.0276625172890732,0.0462332785731047,-0.0110913930789706,0.0045065344749886,0.1031922791388271,0.2483898067768131,0.1181339352896915,0.1300380228136881,0.1308980213089801,0.2729868646487718,0.2207009857612265,0.2550675675675673,0.1856382978723403,0.2729868646487718,0.3212803793716656,0.4183900731784917,0.4559111691704767,0.39924670433145,0.3088667058132706,0.2664772727272726,0.4116529449018367,0.4722589167767501,0.5675105485232066,0.7106676899462778,0.9391039582427144,0.7932421560740144,0.9010660980810234,1.386509635974304,0.9382608695652171
BCZB-L,0.0473988888457205,-0.0473988888457205,32.0,1.8039966557141725e-06,0.1778380218351425,0.0189354619322046,0.0798887911713807,1.497118047540097,23.5,-0.2685619075730811,-0.0076537550021368,-0.0006629794853841,0.0002272623971637,1.0,0.629700340333693,0.0914318992502001,3.527691903622208e-08,0.1508007306401597,-0.0748663101604278,6.642019941673117e-06,-0.0396039603960395,4.6797618121472495e-06,4.0,1.0567139355462394,0.2138126773888363,0.0529249989750832,-0.0526698134682075,0.1207334317183628,0.268792752874708,-0.0198120083852966,0.1016428114820356,-0.2146590827124023,0.2229521654609821,-8.026315789473685,4.0,0.4859301070806009,0.0032865149103992,0.0120161902352643,0.0488812776888425,26.945167286245358,6.088408231835364,1.0,1.0,1.074287911708732,0.1867380315194766,-0.080771050141911,0.1489568359299118,0.1670702179176755,0.3366920782234007,-0.0004826421208673,-0.0051282051282051,-0.0845070422535211,-0.0441176470588235,-0.0298507462686565,-0.1521739130434781,-0.0845070422535211,-0.0487804878048779,-0.1136363636363637,-0.0101522842639594,-0.0051020408163264,-0.0101522842639594,-0.025,-0.1558441558441559,-0.1702127659574468,-0.1594827586206896,-0.3205574912891986,-0.2641509433962263,-0.3627450980392157,-0.3789808917197452,-0.3848580441640379,-0.401840490797546,-0.4036697247706422,-0.3848580441640379,-0.3829113924050633,-0.3789808917197452,-0.1841004184100418,-0.23828125,-0.2322834645669291,-0.1908713692946059,-0.1630901287553648,-0.173728813559322,-0.1875,-0.173728813559322,-0.2137096774193548,-0.2168674698795181,-0.3010752688172043,-0.2909090909090909,-0.2585551330798479,-0.2723880597014926,-0.2441860465116279,-0.2168674698795181,-0.148471615720524,-0.2322834645669291,-0.2040816326530613,-0.1942148760330578,-0.1294642857142858,-0.173728813559322,-0.2412451361867703,-0.3252595155709343
BCZN-L,0.071364585618149,-0.071364585618149,31.0,2.975968679473148e-07,0.0293371044411015,0.1405198040790925,0.2269302019881312,1.1844101022434508,-111.10700000000004,-0.7429193780755121,-0.0211341473713518,-0.0137342769236303,-0.0042677812323102,1.0,2.210567517725063,0.1845219614133427,4.2076627005830495e-08,0.3653909910191326,0.1514353639001588,5.501461785923689e-07,-0.1095559302979201,2.8181813430855777e-07,4.0,4.119231916326775,0.4450323943981975,-0.0245191762906999,-0.0912809532627505,0.1171750873673028,0.0134796454884952,-0.0839165648717192,0.0425778105002978,0.022925971835296,0.1283566729339965,-1.0189845154136965,6.0,1.3857512509518686,0.0152929722067064,0.0297785655778217,0.2717097097863252,6.089659646412003,4.900693038545277,1.0,1.0,0.6202545977382822,-0.0685151856218231,-0.0318153861852067,-0.0598104765154592,-0.0275315269771217,-0.1039429993832165,-0.0555798026068313,0.0815831987075927,0.1657250470809794,-0.0417956656346748,-0.1213626685592618,-0.1578231292517006,-0.1093525179856115,-0.1074260994953135,-0.0016129032258064,0.0464919695688927,-0.031298904538341,-0.155525238744884,0.0114379084967319,-0.1201137171286425,-0.0328125,-0.0174603174603174,0.0089649551752242,0.1014234875444839,0.0438448566610456,0.0147540983606557,-0.0849963045084994,-0.0943672275054864,-0.1048445408532176,-0.0571210967250571,-0.0642479213907785,-0.0040225261464198,-0.0476923076923075,-0.0809205642167779,-0.0956902848794739,-0.0498848810437451,-0.0151153540175019,-0.1041968162083936,-0.0484242890084549,-0.0380730380730379,0.0273858921161824,0.0106122448979593,0.0265339966832505,-0.0032206119162639,0.0491525423728813,0.1043710972346119,0.144177449168207,0.2293942403177755,0.3156216790648247,0.3326157158234664,0.441210710128056,0.5134474327628364,0.5475000000000001,0.6183006535947713,0.8232695139911637,0.7585227272727273
BDAJ-L,0.1014269725797425,-0.1014269725797425,31.0,6.488709430705059e-07,0.0639657089033125,0.0793873368568654,0.2292552353960006,1.500102304911004,-27.9,-0.9353362987890068,0.0002797985450475,-0.0035191678789441,-0.0079827849507149,1.0,0.4157657657657657,0.2798761609907121,4.4997080474236093e-08,0.5027072053311121,-0.2263513513513514,3.817758397571941e-09,-0.1379310344827585,5.075214185373077e-07,5.0,0.1504281937120624,0.9076923076923078,-0.0607311059873483,0.1424696316291931,0.11625026999784,0.0072171018053688,0.1438815700122233,-0.0740665701881331,0.1198574804447783,1.005933429811867,-2.6268115942028984,7.0,0.4036036036036036,-0.0151142181961402,-0.0377892663712456,0.1671042471042471,11.247572815533982,99.3,1.0,1.0,0.4020832763676975,-0.0152714146883243,0.0037831021437578,-0.0839395635142681,0.024434263501319,-0.0386040765904879,0.0059334298118668,-0.0248447204968944,0.2290076335877862,-0.37109375,-0.4330985915492957,-0.4187725631768952,-0.361111111111111,-0.3455284552845528,-0.148148148148148,-0.0182926829268291,0.0522875816993464,-0.0182926829268291,0.066225165562914,0.0125786163522012,0.0125786163522012,-0.0416666666666665,-0.0182926829268291,0.1666666666666667,0.0320512820512821,0.0,-0.0852272727272727,-0.0584795321637425,-0.1436170212765956,-0.1526315789473683,-0.1390374331550802,-0.0747126436781608,-0.2184466019417476,-0.2780269058295963,-0.2938596491228069,-0.3347107438016529,-0.3235294117647058,-0.320675105485232,-0.2648401826484018,-0.2969432314410479,-0.3263598326359832,-0.2969432314410479,-0.2681818181818182,-0.2476635514018691,-0.2296650717703348,-0.2333333333333332,-0.2029702970297029,-0.1743589743589743,-0.1614583333333332,-0.1701030927835051,-0.2511627906976743,-0.2614678899082568,-0.2999999999999999,-0.2681818181818182,-0.356,-0.3319502074688797
