firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,convind,currat,depr,ep,gma,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salerec,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAOH-L,0.090696502687056,-0.090696502687056,25.0,4.028894205096794e-06,0.8928388852406247,0.088196362042262,0.1175546662666476,0.0576430488702001,73.1748,0.08740342160502,0.0142308815852661,0.0055402040693014,1.0,1.529054072905356,0.0521316589641583,-7.059920226863157e-09,0.1201352287613852,3.9901667665471937e-08,0.0456709845886027,2.3309646850762164e-06,3.0,0.4634925851832554,0.1744040751557426,-0.1889089345862773,0.7250957837212614,-0.430829080009588,0.0788951294827202,0.8296520467868422,-0.4873127714791171,-0.513548091392554,-0.4873701609311476,-79.48122231582379,4.0,1.2003433968559627,0.0146545291040889,0.0241698208130566,0.1018618815995552,8.17508386958794,1.889758186817468,0.15988117301537,0.1270455241620236,0.0552732985629074,0.1817831609296,0.2146959085731699,-0.3598051814509835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBIO-L^E18,0.0650173299868531,0.0650173299868531,22.0,3.791163239947132e-07,0.0840155583295667,0.1029349213100808,0.1829011913104415,1.563793321117987,32.0,0.090177294662907,-0.0083346548136871,0.0010869565217391,1.0,1.4382716049382716,0.131435493640218,8.806586353266377e-08,0.7511403953370501,3.293972869308562e-07,0.0471204188481674,7.894166258960744e-07,4.0,1.5398159479472215,1.5738396624472577,0.0876891452971731,0.0331246739697444,-0.0400514839491216,0.0309169221316983,0.0633272161049939,0.0700767891639667,0.025503049241544,0.1201466890079584,0.8918032786885246,7.0,0.9467592592592592,0.0182085501017869,0.0613099771515613,0.0826629680998613,6.720529801324504,0.1239185696273749,0.1203750633552965,0.3850210970464135,0.0750567706465708,0.0582868727825646,-0.0806993947545393,0.201515510300734,0.0878048780487805,0.0148514851485148,0.0049019607843137,-0.0765765765765766,0.0512820512820513,0.1516853932584267,0.2130177514792899,0.3576158940397349,0.4963503649635035,0.880733944954128,0.680327868852459,0.4963503649635035,0.4539007092198581,0.7672413793103448,0.7521367521367521,0.7521367521367521,0.8636363636363633,0.8981481481481479,0.8468468468468466,0.9339622641509432,0.952380952380952,0.6399999999999999,0.5769230769230766,0.722689075630252,1.9285714285714284,1.8472222222222217,1.5,1.11340206185567,1.530864197530864,0.7521367521367521,0.0406091370558374,-0.1700404858299596,-0.0096618357487923,-0.0096618357487923,-0.2572463768115942,-0.3143812709030101,-0.3408360128617363,-0.280701754385965,-0.2832167832167832,-0.2730496453900709,-0.3365695792880259,-0.4337016574585636,-0.4321329639889196,-0.445945945945946,-0.4633507853403141,-0.4836272040302267,-0.4783715012722647,-0.4689119170984456,-0.4716494845360824
BBOU-L,0.0346205059920106,-0.0346205059920106,22.0,1.3143489654737133e-07,0.0291271452019307,0.080093037366638,0.1345219925072845,0.5655574598379861,-213.5,-0.0590609055403599,0.0006414255830278,-0.0060510610079575,1.0,1.7626774847870184,0.1210482529118136,5.4056578365377585e-08,0.3325596816976127,1.223761543941829e-06,-0.0308611454470539,4.811297885093193e-07,4.0,13.55455383194104,1.1496429680223532,0.0802049730407838,0.1326019551725773,0.0640985953643153,0.0080184961958429,0.219527959290734,0.0127361208791081,0.0960250949378043,-0.0687134399843901,-0.3944174757281553,6.0,0.9307809330628803,0.0176508825441272,0.0722472370036839,0.1347114156311694,5.636887608069165,0.5469749120824833,0.0750442086648983,0.2440235951567836,0.0200798934753661,0.0330459770114942,0.0358757062146892,0.0503705294812587,0.0158465387823185,-0.0107260726072606,-0.0008333333333333,0.0118143459915611,0.0462478184991272,0.0354058721934369,0.0860507246376811,0.0929808568824064,0.0638864241348713,0.1506717850287908,0.1332703213610586,0.075336322869955,0.0676758682101512,0.0959780621572212,0.1364928909952605,0.1060885608856088,0.1528846153846152,0.1871287128712873,0.2554973821989528,0.2463617463617464,0.2892473118279568,0.3366778149386844,0.4223013048635824,0.4711656441717791,0.5177215189873416,0.4912935323383087,0.3103825136612022,0.247658688865765,0.3548022598870057,0.2147922998986831,0.2502606882168927,0.1871287128712873,0.3656036446469248,0.3337041156840934,0.2259713701431493,0.1517771373679155,0.1332703213610586,0.1606969990319458,0.1618217054263566,0.1101851851851851,0.1112140871177016,0.101010101010101,0.101010101010101,0.1451766953199618,0.2014028056112224,0.1506717850287908,0.1060885608856088,0.1332703213610586,0.1618217054263566
BBTU-L^C18,0.0924073813213128,0.0924073813213128,22.0,1.8603575533046755e-07,0.0412271824348293,0.0153075960335034,0.4437432103874605,1.108804099968372,-25.0,0.0368718258377615,-0.0287919535826088,-0.0035117773019271,1.0,0.3778105418356063,0.2579556412729026,2.72166105031401e-07,0.3115072035463613,1.2290226039347872e-08,0.0192666666666666,5.726798251579745e-07,4.0,0.6132489341399624,-3.5447019867549683,-0.0786767076248075,-0.1127132533297941,0.1104146576663452,0.011443375171335,-0.1127132533297941,0.949525285797326,0.3889192251912655,-0.2091648905250919,0.2621204049014384,5.0,0.3778105418356063,0.0289903524691947,0.1182774746687451,0.1995916780089442,37.84169884169884,-1.1492589079659778,-0.033154783893609,-5.248344370860929,-0.0402873644175203,-0.0146841521980051,-0.3090447865640308,-0.0504747142026739,0.1603053435114503,-0.0223880597014926,-0.0223880597014926,0.0650406504065042,0.0396825396825397,-0.0223880597014926,-0.0223880597014926,-0.0223880597014926,-0.0709219858156027,0.048,-0.0575539568345322,-0.1602564102564102,-0.18125,-0.096551724137931,-0.1656050955414012,-0.0507246376811593,-0.0507246376811593,0.048,-0.3177083333333332,-0.3212435233160621,-0.2722222222222222,-0.2918918918918919,-0.3578431372549019,-0.4425531914893617,-0.3105263157894736,-0.215568862275449,-0.2427745664739884,-0.2918918918918919,-0.2640449438202247,-0.2202380952380952,-0.3105263157894736,-0.4304347826086956,-0.4674796747967479,-0.4653061224489796,-0.5718954248366013,-0.5969230769230769,-0.5981595092024539,-0.5633333333333332,-0.5718954248366013,-0.5944272445820433,-0.5718954248366013,-0.6765432098765432,-0.7009132420091324,-0.6939252336448598,-0.6700251889168766,-0.7009132420091324,-0.678921568627451,-0.678921568627451,-0.6725
BBXK-L,0.0811047574375918,-0.0811047574375918,23.0,4.347557921102426e-07,0.0963457606527764,0.0955460846121376,0.2241228980693377,1.5550235997114863,33.0,0.0434860498356014,-0.0009125450258046,-0.0017566580785605,1.0,0.7427834585105421,0.1002959975977006,9.95214306233284e-08,0.5718419728233517,1.2138464670465707e-06,0.0227228027849529,7.5888343184622e-07,3.0,2.734081043000319,0.5208890528451531,-0.0391566457176684,-0.0762846149755428,0.1065366837765013,0.0178668318943832,-0.0980605406007247,-0.0962200949056922,-0.0615417406340385,-0.0176926122697563,-0.96062091503268,6.0,0.4327210207221066,0.024592002691941,0.07973452132012,0.1210815696316939,77.67384370015948,0.5619869117659791,0.0266873567074876,0.2328230194595592,-0.0088430259427616,0.0733517866129844,-0.0605157731564432,0.0213598137701066,0.1445427728613568,-0.0029411764705882,-0.053072625698324,-0.08130081300813,-0.1194805194805195,-0.1928571428571428,-0.1352040816326529,-0.0423728813559322,-0.0557103064066851,0.036697247706422,-0.0504201680672268,-0.0737704918032786,-0.0887096774193548,0.0241691842900302,-0.0369318181818181,-0.1567164179104476,-0.1417721518987341,-0.0029411764705882,-0.0504201680672268,0.0029585798816569,-0.0286532951289398,0.0660377358490567,0.1894736842105262,-0.0029411764705882,0.0970873786407768,0.3614457831325299,0.5000000000000002,0.5767441860465117,0.5339366515837105,0.527027027027027,0.6142857142857143,0.3038461538461539,0.2889733840304183,0.0660377358490567,-0.0984042553191488,-0.1102362204724409,-0.1650246305418717,-0.1482412060301506,-0.2188940092165898,-0.3946428571428571,-0.4244482173174871,-0.4703125,-0.4584664536741214,-0.4567307692307693,-0.4478827361563517,-0.4567307692307693,-0.5164051355206847,-0.5455764075067024,-0.5115273775216138
BCOU-L^K14,0.0238845099256953,0.0238845099256953,20.0,5.994145710778284e-07,0.1328356144872406,0.9851729533421478,-0.6012357544967732,0.0719832755881528,0.1526,3.8275251734700615,-0.2865244618391526,-0.0002621076248855,1.0,124.31276102088168,0.4512195121951219,-2.4836263244389773e-08,0.0406725368803596,8.824667800437685e-15,2.0,4.8563784857689826e-09,1.0,0.0197292837948566,-0.0808390649113113,-0.3486110142757121,29.6078161971987,-0.8942454268292683,-5.90939575499038,29.6078161971987,3.259419152276295,-14.121277898662044,1.4894666879280338,0.4414299972779238,4.0,124.31276102088168,-0.0020829105504069,-0.0021141165195748,-1.0166029973552773,1.2810427271325004,1.889758186817468,0.9258442621773416,1.533846476270314,0.0004222133306494,-0.118412169441372,-0.937098657326328,2.259419152276295,-0.1,0.0526315789473683,-0.0909090909090908,0.1111111111111111,0.4285714285714286,0.1764705882352941,0.6666666666666667,0.8181818181818183,0.8181818181818183,0.6666666666666667,0.8181818181818183,0.3333333333333335,0.6666666666666667,1.0,1.2222222222222223,1.2222222222222223,1.5,1.5,1.8571428571428568,3.0,4.0,3.0,1.8571428571428568,3.0,5.666666666666667,5.666666666666667,5.666666666666667,5.666666666666667,4.0,4.0,1.0,0.0,-0.0909090909090908,-0.0909090909090908,0.0,-0.0909090909090908,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.1999999999999999,-0.2857142857142857,-0.2592592592592593,-0.3103448275862068,-0.0476190476190475,-0.2307692307692307,-0.2307692307692307,-0.1999999999999999,-0.3333333333333332,-0.2592592592592593
BCQE-L^A14,0.0049627791563275,0.0049627791563275,23.0,1.8616994240484316e-07,0.0412569194871817,0.171078431372549,0.1450506370467167,1.543394124283838,23.0,0.025397168632584,-0.0007614731624694,-0.0007360157016683,1.0,1.4699769053117784,0.1729957805907173,6.555789800637474e-08,0.4412060301507537,7.90717481821245e-08,0.0132708042306923,5.400377123066558e-07,4.0,1.2275243802011992,1.1029411764705883,-0.0328248137476049,-0.050739669452573,0.1023452065548032,-0.0466683666125595,-0.0441106388667861,0.1210759020988155,-0.0347329961137581,0.0726976355977273,0.0552486187845303,6.0,1.2909930715935334,0.0304971809328549,0.1938110749185667,0.1600241545893719,3.241199478487614,0.3863041597361675,0.0251256281407035,0.5117647058823529,0.0605459057071894,-0.0276381909547738,-0.0503184713375796,0.1083370485956308,-0.03125,-0.0084507042253521,0.0476190476190476,-0.0056497175141243,0.0864197530864196,0.2013651877133104,0.1578947368421053,0.4789915966386555,0.2846715328467153,0.4728033472803346,0.28,0.0383480825958701,0.0173410404624276,0.0999999999999998,0.1428571428571428,0.1772575250836119,0.2350877192982456,0.1972789115646258,0.2264808362369337,0.2941176470588234,0.3384030418250952,0.5575221238938055,0.4852320675105483,0.7087378640776698,1.0346820809248554,1.3945578231292517,1.4444444444444446,1.0229885057471266,1.3157894736842106,1.1999999999999995,0.7087378640776698,0.2571428571428573,0.2482269503546099,0.3858267716535433,0.0999999999999998,0.1851851851851851,0.4079999999999999,0.3968253968253967,0.4426229508196722,0.5506607929515419,0.4426229508196722,0.0731707317073171,0.1428571428571428,0.0383480825958701,-0.0736842105263158,-0.1020408163265306,-0.090439276485788,0.0666666666666666,0.2054794520547944
BCYN-L,0.0373123464247447,-0.0373123464247447,22.0,5.660599972967546e-07,0.1254439434836445,0.0640536227157513,0.3684271935296965,0.7658672841954899,417.30830000000014,-0.4238517913251204,-0.0152412619026994,0.0019778942992893,1.0,1.7030583770101473,0.0611523640462819,1.399405342655681e-07,0.2411926591544685,1.670150171275878e-05,-0.2214756387563368,4.57327337771861e-07,4.0,29.259331197833067,0.5149989119845677,-0.0676646837124231,-0.062773649374038,-0.1819621026821944,0.7532531780979212,-0.0095730902292084,0.3917751239724957,0.1735840907303985,1.3950118605862332,-0.2673878450044136,7.0,1.3534039111167435,0.0329269001681451,0.063446924323741,0.1794440483076561,9.774706299736364,0.69399898952449,0.192143580919147,0.3725069205249723,0.0827167167831897,0.1674668307169631,-0.0527815639886194,0.3950118605862331,-0.0133514369766915,0.0291103865859339,0.0172651933701657,-0.0149353544360232,0.0503922034704062,0.0830882352941175,0.1774580335731415,0.262210796915167,0.2808695652173911,0.5216942148760331,0.4019670050761421,0.3077833678603137,0.1030953569645529,0.2742214532871971,0.3883129123468425,0.3035398230088495,0.3766355140186914,0.5709207252044082,0.715450310559006,-0.0009043635541488,0.6931034482758618,0.0146957520091848,0.4818913480885312,-0.0852825501966467,0.8820272572402044,1.6272294887039238,1.7515566625155667,1.9657718120805368,2.101052631578947,0.5237931034482757,0.267278462862059,-0.1179640718562875,-0.1244303546661382,-0.8126748622297584,-0.8215050288807206,-0.8119654482787967,-0.7836157085496034,-0.2192579505300353,-0.2108928571428572,-0.1688922324619146,-0.188131545103803,0.0029505220154333,0.0207900207900206,0.2760612185965925,0.2827285921625542,0.1210045662100456,0.1904633620689655,0.4441176470588233,0.5301246537396123
BCZB-L,0.0192324975285341,-0.0192324975285341,23.0,8.330072353121109e-07,0.1846018320442771,0.0512325642600228,0.1891436277815239,2.1449076792699704,87.0,0.0393373604673182,-0.0001224947155108,-0.0010465463968902,1.0,0.5849762066621346,0.0548724954462659,9.82899392698656e-08,0.1512666973744818,5.697263805225144e-06,0.0205549845837615,9.176287299022608e-07,4.0,2.8949927414844043,0.2178815948449456,0.0538631113618999,-0.0907965802964151,-0.060294195937955,-0.0051127904667864,-0.2119059813937028,-0.0996925520067174,-0.3441601860092352,0.0711870018515597,-0.334375,5.0,0.3089734874235214,0.0130733535605925,0.0290501685504659,0.0674343620451404,87.56016597510373,0.552163720210729,0.050115154306771,0.0922271445831655,0.01096432102094,0.0570244127130354,0.0146034980472066,0.0570026046884391,0.0419161676646706,-0.0997304582210243,-0.1369509043927649,-0.1117021276595744,-0.0617977528089888,-0.141388174807198,-0.141388174807198,-0.0972972972972974,-0.0429799426934098,0.0536277602523658,0.0214067278287461,-0.0118343195266272,0.0151975683890577,-0.0118343195266272,0.0245398773006135,0.0308641975308641,0.0308641975308641,0.0214067278287461,0.0340557275541795,0.0276923076923076,0.0636942675159235,0.0603174603174603,0.0809061488673139,0.0060240963855422,0.0603174603174603,0.0739549839228295,0.0245398773006135,0.0182926829268292,0.1971326164874551,0.1928571428571428,-0.0147492625368732,-0.0429799426934098,0.0404984423676011,0.0774193548387096,-0.0176470588235294,-0.1210526315789474,-0.0457142857142857,-0.0402298850574712,-0.1565656565656565,-0.2141176470588235,-0.2374429223744292,-0.3860294117647059,-0.4231433506044905,-0.4003590664272891,-0.4119718309859155,-0.4191304347826087,-0.4067495559502664,-0.4140350877192983,-0.3960216998191682
BCZN-L,0.0635453697843904,-0.0635453697843904,22.0,2.0777379384774618e-07,0.0460445256285353,0.0513349285367115,0.1898545406865212,1.335952534016788,103.2002,0.3111991103839135,-0.0139821402734738,0.0045987030673812,1.0,1.8483741630903452,0.1599081196293561,4.2307285977639615e-08,0.4015541206650177,7.891965164362045e-07,0.1626111371080955,3.583173165984421e-07,4.0,6.624544878066238,0.5972654580021111,-0.1114562816633199,-0.0065923750170263,0.1554776912163416,0.4943983462960706,-0.0626513028658878,0.0760946400119234,-0.0368910666686301,0.1558529134630023,-0.8313234778313074,7.0,0.9788089196936288,0.0234378047608859,0.0647445970905371,0.1313242024833497,4.276386665534116,0.7033181422735789,0.0768293624552606,0.231498656453734,-0.004648022708686,0.0564178366481585,-0.0009053120711407,0.2589186923685431,0.065309584393554,-0.0067396798652064,-0.0328137817883511,-0.0752941176470588,0.0424403183023871,0.2104722792607802,0.2179752066115701,0.4430844553243573,0.4102870813397128,0.4573547589616811,0.4867591424968474,0.2397476340694004,0.3709302325581394,0.6239669421487604,0.6939655172413792,0.5513157894736842,0.606267029972752,0.7211678832116788,0.7782805429864252,0.9552238805970148,1.02229845626072,1.5192307692307692,1.1914498141263938,1.6375838926174495,1.911111111111111,2.127320954907161,2.3685714285714283,1.748251748251748,2.152406417112299,1.813842482100238,1.008517887563884,0.7136627906976742,0.8138461538461537,0.7136627906976742,0.3505154639175256,0.5252263906856403,0.3367346938775508,0.3693379790940767,0.5554089709762531,0.398576512455516,0.3598615916955017,0.52720207253886,0.138030888030888,0.1615763546798028,0.1282296650717702,0.2515923566878979,0.3217488789237668,3.3992537313432827,3.5346153846153845
