firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,0.025856269809927,0.025856269809927,20.0,1.4019877672916064e-06,0.1513657191858063,0.0773194824634562,0.0595450412594317,0.8905440293658393,-2715.4363000000003,0.0880616869257157,0.0153823998816929,0.00597783817585,-0.0042229071531531,1.0,1.2415570890911922,0.0592733516680702,1.5715912761035486e-07,0.239700876061843,0.3462201523488362,0.0001829271017581,0.0447854241868468,4.673494900414778e-06,5.0,10.015287425136083,0.7034452456686415,0.0299013970282398,0.0132180649616796,0.0276446177703424,0.0073560402842976,0.0107759560839779,-0.1311667521489968,-0.1176890446247757,0.007158738202387,0.9526831337238834,4.0,0.9405014704156884,-0.0046381976196834,-0.0207671102959029,0.0296084310654757,6.748739878606391,2.6825992176524327,0.6384423396379666,0.1150366854378208,0.0222173375066422,0.0212167469048365,0.0385491102673802,0.1464590946785649,0.0307101459100498,-0.0921237693389591,-0.0284673195171942,0.0324298160696998,-0.1491822895891504,-0.0819883795997418,-0.0693717277486912,-0.0825806451612903,0.0210627094303492,-0.0780203155392263,-0.0758232235701906,-0.1229440789473684,-0.1385298869143781,-0.1774006941766294,-0.131514657980456,-0.2139303482587066,-0.2615544400207721,-0.273872340425532,-0.3035102040816327,-0.3247863247863248,-0.3210249880630272,-0.2927718832891247,-0.3331249022979522,-0.286383405821345,-0.2462897526501767,-0.2003748828491097,-0.2384862549089611,-0.2422735346358792,-0.2623205948469652,-0.2802429559642315,-0.2841080718241316,-0.2856664434025452,-0.2945262113444683,-0.1858778625954199,-0.2637210907835692,-0.2215328467153284,-0.1908194233687405,-0.1713286713286713,-0.0709930313588851,-0.0869006849315069,-0.1116201582673886,-0.1902050113895217,-0.1547453933029523,-0.117135761589404,-0.2531512605042016,-0.2832661290322581,-0.2513162513162513,-0.12564050010248,-0.169068952084145,-0.2589890568004169
BAOH-L,0.1542043469354024,-0.1542043469354024,5.0,8.260559001692078e-07,0.0891851900094245,0.0820774176551522,0.0996255513198039,0.6554323884924186,166.6547,-0.774693535155778,-0.0004046543909452,0.0356231980900313,0.0159345668444659,1.0,1.4965068761912843,0.1569308896160688,-1.1122256705067344e-07,0.1722449276876674,-0.0676874975555282,3.3107736875336536e-08,-0.3939849416696544,1.0852025207908063e-06,3.0,0.5937370794851685,0.3050905928393024,0.0084285805714973,0.1468206271167681,0.026396425003242,-0.1030710693689266,0.0641464910856525,-0.002471575834546,0.1317545619790181,-0.2786798799646997,-2.7326247816659417,4.0,0.8982940750764337,0.0055440188408378,0.013399005450483,0.1542194974942092,6.446111659460223,25.42209460461585,1.536033343453308,-0.0211927562577168,-0.1619811315923415,-0.1437731618732171,0.0521274715827341,0.1210060990469479,-0.009207195127483,0.0067340067340067,0.0348432055749128,0.0457746478873239,0.1,0.087912087912088,0.0959409594095941,0.08,0.0348432055749128,0.0569395017793594,0.08,0.0645161290322582,0.0348432055749128,0.08,0.083941605839416,0.0919117647058822,0.1,0.0067796610169492,-0.0357142857142857,-0.0198019801980197,-0.0262295081967212,-0.0165562913907284,-0.0165562913907284,0.5388601036269431,0.4850000000000001,0.5153061224489797,0.4776119402985077,0.4850000000000001,0.0683453237410074,0.0421052631578948,0.0348432055749128,0.0457746478873239,0.0457746478873239,0.0645161290322582,-0.0033557046979865,0.0384615384615385,0.083941605839416,0.0607142857142859,0.0760869565217392,-0.0099999999999998,0.0760869565217392,0.0457746478873239,0.0645161290322582,0.554973821989529,0.5714285714285716,0.6500000000000001,0.6779661016949154,0.03125,0.0276816608996539,0.0531914893617022
BBOU-L,0.0028847257052007,-0.0028847257052007,31.0,9.840476190623165e-08,0.0106242778323376,0.0338062372188139,0.1805732972254866,0.655751938489502,18.0,-0.0811647198783501,0.01498090508269,0.0008271225436411,0.0007279534109816,1.0,1.3384263886905612,0.0839506172839506,3.7191609571067096e-08,0.281844186437826,0.2953667953667954,1.3398782472542103e-06,-0.0412778421088481,2.48807160231759e-07,3.0,20.53715277430699,0.5723763570566948,0.0341108534511578,-0.0205509340614463,-0.0671900161030596,0.0026488578056553,-0.0362299260211347,-0.0332461630155164,0.0621341307512883,-0.0171327494263842,-0.0278481012658227,5.0,0.5570469798657718,0.0184458154172119,0.0632073457185564,0.1183067890166297,12.161625708884689,4.996893203883495,0.4365056779813515,0.0532054517920242,-0.1595295536791315,0.0093425775679795,0.0366818105334006,0.1743139651149872,0.0578804571240647,0.018434486670448,0.0456702253855278,0.048780487804878,0.0913030021665117,0.1359536082474226,0.2001361470388019,0.215024121295658,0.2615384615384615,0.248583569405099,0.3186237845923709,0.2831149927219796,0.2987108655616943,0.2570409982174686,0.3035120147874306,0.2982326951399114,0.3530314658480429,0.4618573797678273,0.4510288065843619,0.3992063492063491,0.2939449541284402,0.3746588693957116,0.3860062893081759,0.429845904298459,0.3619157976052529,0.4450819672131147,0.5512538495380552,0.5049082373026035,0.5699020480854851,0.5471698113207546,0.5464912280701753,0.6115173674588665,0.6710900473933648,0.7934893184130212,0.6324074074074073,0.5706013363028952,0.6919385796545106,0.6361948955916472,0.6734693877551019,0.8916309012875534,0.9100758396533042,0.8695652173913042,0.8745348219032429,0.8460732984293191,0.8987614431879374,0.8441422594142258,0.8865703584804705,0.9966024915062286,1.0851567120047307,0.9621591541457986
BBXK-L,0.1222746501789781,-0.1222746501789781,31.0,7.235945409418681e-07,0.0781229413293505,0.0505690807941611,0.1447237062960078,2.2412886575682816,16.699999999999996,-0.0533031582959729,-0.010928517192754,-0.0002381161499156,0.0001788032105109,1.0,0.6688206785137318,0.1554176492491001,9.041558046084514e-09,0.5786071892135307,-0.295373665480427,8.715242557362732e-07,-0.0271083218834714,1.219746665005067e-06,3.0,0.8955702483995717,0.3788345114485743,-0.0475606244914008,-0.0733238038044811,0.1486789050220709,-0.0092600891929852,0.2057056907964605,0.0732053241165343,-0.2620398991062782,0.0175875403818855,-26.919402985074623,4.0,0.3545144498294741,0.0082011610788589,0.0220253636702722,0.1580292887647589,23.954986149584485,58.168721973094165,2.168787377472879,-0.046356387910254,-0.0932458484120809,-0.1468163575224882,-0.1918757119016715,-0.0166884247171453,-0.0299957002112506,-0.0865384615384615,-0.0142180094786729,-0.0837004405286343,-0.282758620689655,-0.2624113475177304,-0.2544802867383512,-0.2852233676975945,-0.1578947368421053,-0.2852233676975945,-0.3066666666666666,-0.2676056338028169,-0.3157894736842105,-0.3020134228187919,-0.3020134228187919,-0.2701754385964912,-0.2701754385964912,-0.2296296296296296,-0.2852233676975945,-0.308970099667774,-0.3396825396825396,-0.3268608414239481,-0.3677811550151976,-0.409090909090909,-0.35,-0.3580246913580247,-0.3827893175074184,-0.4453333333333333,-0.433242506811989,-0.3827893175074184,-0.3846153846153846,-0.3864306784660767,-0.4057142857142857,-0.361963190184049,-0.3918128654970759,-0.361963190184049,-0.3988439306358381,-0.35,-0.35,-0.4393530997304582,-0.5094339622641509,-0.4889434889434889,-0.5174013921113689,-0.5105882352941176,-0.5398230088495575,-0.5905511811023623,-0.6,-0.5848303393213572,-0.5889328063241106,-0.6176470588235294
BCIP-L,0.0898761130234868,-0.0898761130234868,20.0,6.9291033914942695e-06,0.7481011907775006,0.0404416026927787,0.0643899520109029,0.423720670471369,51.2056,-0.0274318363171639,0.0015338563600193,0.0377775173238467,0.0022370534738172,1.0,0.6776647761999585,0.2635327606845724,-5.006639260018758e-07,0.1403371829302693,-0.6916748209101387,2.3427410687381307e-06,-0.0139509753739407,1.5567063942354028e-05,3.0,0.6119355045721347,0.3437462401155705,-0.1904249750534196,-0.1874057433337753,-0.0251114306067233,-0.0470473029234466,-0.2011951305359981,-0.3908125833925812,-0.0253169172063736,0.2203933501589765,-4.254429387974332,4.0,0.6474652614794548,0.0057638366091898,0.0204502756783347,0.1042543628306989,5.744616418521878,4.547419033074202,1.536033343453308,-0.0345160836559571,-0.0832181795914641,-0.0930153958069841,0.0296848920615715,-0.0133310327660618,-0.0332868765191174,-0.0454545454545455,0.0731707317073171,0.1891891891891892,0.0999999999999998,0.0476190476190476,0.0731707317073171,0.1891891891891892,0.1578947368421053,0.0,0.0999999999999998,0.1282051282051282,0.0232558139534884,-0.12,-0.1020408163265306,-0.1851851851851852,-0.2903225806451612,-0.2542372881355932,-0.2,-0.1851851851851852,-0.169811320754717,-0.1372549019607842,-0.1851851851851852,-0.2142857142857143,-0.2542372881355932,-0.2903225806451612,-0.2413793103448275,-0.2542372881355932,-0.2,-0.2413793103448275,-0.2,-0.2,-0.2542372881355932,-0.1020408163265306,-0.2542372881355932,-0.169811320754717,-0.2,-0.169811320754717,-0.1020408163265306,-0.1851851851851852,-0.2,-0.2542372881355932,-0.2142857142857143,-0.2786885245901639,-0.3714285714285713,-0.4210526315789473,-0.3888888888888888,-0.3230769230769231,-0.3125,-0.3529411764705883
BCQF-L,0.0202108732390793,-0.0202108732390793,30.0,5.790919728902742e-07,0.0625217102433049,0.0558899760798303,0.099417325429496,0.8858863498325324,-83.00369999999998,0.057875282155485,-0.0431293546048085,0.0010749666728154,-0.0006052699000419,1.0,1.3487488007102164,0.2867045860802077,7.237057822642912e-08,0.2121139728278126,0.254337870700647,4.427131750094702e-05,0.0294335613108717,1.1571651791586837e-06,4.0,16.904850484886214,0.3303581483984766,0.0212332788601906,0.0016876107653016,0.0331086994340151,0.0019709593737385,0.1937004586516767,0.3068349790270964,-0.4375637271005381,-0.0592396492005002,-0.4824916400002491,6.0,1.0587166330319575,0.0069352936787792,0.0222892529070104,0.0218888614924722,6.723121738862319,2.390443292654759,0.5551667291262669,0.0490160740456211,0.0663477053008328,-0.0004499466211379,-0.0343150486474276,0.0284270179671114,0.0103595454520541,-0.0498845265588914,-0.0848568107365529,-0.0470950704225352,-0.0559249972746104,0.0340298507462686,0.0383693045563546,0.0330430633424787,-0.0227939517039044,-0.0655012409625553,-0.0298005825677796,-0.1155142477785722,-0.1381369426751593,-0.1874648151623194,-0.1296482412060302,-0.1248989490703315,-0.0681157860755408,-0.047409525904741,-0.085919358243614,-0.1525589588022311,-0.1606087040806436,-0.129735704954276,-0.213370878372241,-0.1820929353985644,-0.147134134331298,-0.1698619631901841,-0.196213105624652,-0.2155086511459372,-0.2208025913262552,-0.2080475537265661,-0.192616073093418,-0.1673076923076923,-0.1215256644349767,-0.027184902269153,-0.0627705627705629,-0.0415052573325954,-0.0327264604043338,0.0589386157984836,0.120165567196999,0.1512895506514224,0.2039482830529679,0.194812362030905,0.2797399142899364,0.3081570996978851,0.3085524327591415,0.2694224567575489,0.3135143333838917,0.4785726481133685,0.3676563487049904,0.2485582468281428
BCYN-L,0.0200631907638426,0.0200631907638426,30.0,5.695668124206043e-07,0.0614933255465988,0.1108908148919162,0.4213738642503805,0.7365611596828423,-34.75889999999981,0.1499897002879957,0.0019455984095278,-0.0339250709458175,0.0006050662534704,1.0,1.923791996578686,0.0688596716933138,1.7780872953692952e-07,0.1862967285047465,0.7484717523863563,8.181120693051234e-06,0.076280078040321,5.36190190965579e-07,3.0,14.546412252542575,0.3804129642901968,0.0654952911237382,0.1388021762133905,0.0226509439226843,-0.0119715961478258,0.161309738305682,0.0206902581253198,0.0849319430832596,1.074561161384788,0.1332306774262827,7.0,1.6065347515564297,0.0243935162093071,0.0534863217816388,0.0842724163095521,3.029229286114123,13.199348319515732,0.4777719262294727,0.0085417320043292,0.0371790965969178,-0.0676017405806833,-0.0521528718377164,-0.0214109109057411,0.074561161384788,0.0060803474484256,0.0423268447261202,0.0404428377767736,0.0782018262701942,0.0807322224829851,0.0896829152863227,0.0792125615186312,0.0451656831593281,0.0504105839416058,0.0691896912003713,0.0746791131855308,0.0615491009681878,0.0807322224829851,0.0215173025732031,0.0376295628661558,0.1395694135115071,0.2895547465695882,0.1550037622272384,0.1673003802281367,0.1681887366818872,0.3149628783552254,0.2609529025191675,0.2964527027027024,0.2247340425531914,0.3149628783552254,0.3648488441019559,0.4651606745147947,0.5039190071848463,0.4453860640301317,0.352025836758661,0.3082386363636362,0.4582013932868904,0.5208058124174371,0.6191983122362867,0.7670759785111281,1.0030448020878642,0.8523732904263877,0.9637526652452024,1.465203426124197,1.002173913043478,1.37004632012352,1.3737113402061856,1.715212264150943,1.3257575757575757,1.0799457994579944,0.9832041343669252,1.074324324324324,1.0277410832232494,0.8935032894736841
BCZB-L,0.0175222871195819,-0.0175222871195819,31.0,1.940404622908275e-06,0.2094959372044821,0.0350446274129938,0.0681381634372367,1.8134250704059496,-102.0,-0.0778733622542925,0.0052259452812788,0.0009539813988127,-0.0001692538323903,1.0,0.6647105194008934,0.0815822002472188,5.02540932375724e-08,0.1272214899322758,-0.2460567823343848,6.80951787825121e-06,-0.0396039603960395,3.4615661940126924e-06,3.0,1.05334539006871,0.1308865200377816,-0.0338767244142136,-0.1294371000676323,0.1046520082721909,0.0518193213556361,-0.1566650302123104,-0.0463826289147382,-0.0309849246768406,-0.1905047364249413,-1.821917808219178,5.0,0.4957519488482088,-0.0008071025020177,-0.0022469252601702,0.014183439146292,21.777027027027028,7.395971443141255,0.1402770176669687,0.0699968183264397,0.1410066117932802,0.045803873347679,0.0073178491886732,0.0339273474982865,0.0193632274388529,0.0051020408163264,-0.0050761421319797,-0.02,-0.1515151515151516,-0.1659574468085106,-0.1551724137931034,-0.3170731707317074,-0.260377358490566,-0.3594771241830066,-0.375796178343949,-0.3817034700315457,-0.3987730061349692,-0.400611620795107,-0.3817034700315457,-0.379746835443038,-0.375796178343949,-0.1799163179916318,-0.234375,-0.2283464566929134,-0.1867219917012449,-0.1587982832618025,-0.1694915254237288,-0.1833333333333333,-0.1694915254237288,-0.2096774193548387,-0.21285140562249,-0.2974910394265233,-0.2872727272727272,-0.2547528517110266,-0.2686567164179105,-0.2403100775193798,-0.21285140562249,-0.1441048034934497,-0.2283464566929134,-0.2,-0.1900826446280992,-0.1250000000000001,-0.1694915254237288,-0.2373540856031127,-0.3217993079584775,-0.2924187725631769,-0.2432432432432432,-0.2,-0.2432432432432432,-0.2252964426877469,-0.2659176029962546,-0.234375,-0.176470588235294,-0.2547528517110266
BCZN-L,0.0145413467609357,-0.0145413467609357,30.0,3.479092790435208e-07,0.0375620525816503,0.0685125661035451,0.2927294307314631,1.3597858363896125,8.451300000000003,-0.1661521477842786,0.023942659459388,0.0038202746697749,-0.0014704800202365,1.0,2.4326193290017337,0.165168346036234,7.888585429891027e-08,0.4131291161990111,0.2118582005439025,6.317488185528237e-07,-0.0844997941539729,3.559828950466602e-07,4.0,3.5868568252246207,0.4902642999758532,0.0455850637010354,0.0482411845911832,-0.056219473888235,-0.0046619675800376,0.0299146931072438,-0.0485789004268346,-0.0122442628700104,0.0571863581028738,-0.1248208637901908,5.0,1.5126910910225326,0.0287420606167148,0.0581774907218256,0.1702354880178298,5.532201785390475,4.781727824877417,0.5381155907419044,0.083048912599358,0.1725437620132842,-0.0065674928920884,0.0501195796378954,0.0076957212459817,0.0759410406571613,-0.0743348982785602,-0.1282401091405184,0.0441176470588233,-0.0916844349680171,-0.0015625000000001,0.0142857142857142,0.0415647921760391,0.1370106761565834,0.0775716694772343,0.0475409836065574,-0.0554323725055432,-0.0651060716898317,-0.0759219088937094,-0.0266565118050268,-0.0340136054421769,0.0281576830249397,-0.0169230769230769,-0.0512249443207127,-0.0664718772826881,-0.0191864927091327,0.0167064439140811,-0.0752532561505066,-0.0176787086856264,-0.0069930069930069,0.0605809128630703,0.0432653061224488,0.0597014925373133,0.0289855072463767,0.083050847457627,0.1400535236396074,0.1811460258780035,0.2691161866931479,0.3581296493092454,0.3756727664155006,0.487776484284051,0.5623471882640587,0.5974999999999999,0.6705882352941175,0.882179675994109,0.815340909090909,0.7725381414701802,0.9691833590138674,1.2303664921465964,1.1478991596638657,0.8766519823788546,1.0916530278232406,1.1771720613287902,1.0679611650485437,0.972222222222222
BDIM-L^C23,0.1077087659373744,-0.1077087659373744,7.0,7.144748885652339e-07,0.0771383373456934,0.05298972854336,0.1918960282068332,0.910021042035788,47.3001,-0.1655329008464497,0.0012763712309144,-0.0223659359033386,0.0022234531402473,1.0,1.5472887705141458,0.1934338935579509,3.583149168704468e-08,0.1949810202316553,-0.1043121331094113,7.746127130220363e-08,-0.0841848644977824,1.0638994548161493e-06,4.0,0.7039548971464051,0.4452540619640378,-0.0378104417171287,-0.1139102330651723,-0.143396841352951,-0.0293229969108166,-0.2346222874778709,-0.0524639967361821,-0.1470851852998343,-0.2996770450717862,-5.443612452158314,5.0,0.7250945347898313,0.0114739150255184,0.0289100928635604,0.086768245371848,10.773225676373064,23.610774636385976,1.4782878065081069,-0.023183316169863,0.0571295161165033,-0.1016208940056911,0.0916111016886417,-0.0715570230866466,-0.0391297126093819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
