Firm Name,Momentum_1,Long Short,Cluster Index
HWDN-L,-0.2124999999999999,1,1
ACRM-L,-0.2117647058823529,1,1
HDT-L,-0.1973684210526315,1,1
DCC-L,-0.1531100478468902,1,1
BRSD-L,-0.1436156547058319,1,1
BRLA-L,-0.1342857142857143,1,1
BATS-L,-0.1200657894736841,1,1
FGP-L,-0.1086028262303383,1,1
DIAL-L,-0.1037344398340247,1,1
GNC-L,-0.0951219512195122,1,1
SBRY-L,-0.0917933130699089,1,1
HID-L,-0.0909090909090909,1,1
DGE-L,-0.08558888076079,1,1
BOY-L,-0.0752823086574655,1,1
REDD-L,-0.0752688172043011,1,1
JMG-L,-0.0658682634730538,1,1
CRU-L,-0.0652173913043477,1,1
ATRAS-L,-0.063768115942029,1,1
NICL-L,-0.0623052959501557,1,1
AZN-L,-0.0587520259319287,1,1
AV-L,-0.0570032573289901,1,1
IBT-L,-0.0566037735849056,1,1
PZC-L,-0.0563380281690141,1,1
GBGP-L,-0.0533333333333333,1,1
KPCK-L,-0.0507511165245636,0,1
ABD-L,-0.0505780346820808,0,1
C1Y-L,-0.0495049504950495,0,1
MRCH-L,-0.0483689538807649,0,1
GLEG-L,-0.0416666666666666,0,1
BOOT-L,-0.0393013100436681,0,1
HILS-L,-0.037593984962406,0,1
DIG-L,-0.0369955156950673,0,1
BT-L,-0.0359066427289048,0,1
NAIT-L,-0.0333075135553834,0,1
KMR-L,-0.032258064516129,0,1
CRPR-L,-0.0311688311688311,0,1
ARBB-L,-0.0304347826086959,0,1
BAG-L,-0.0301003344481605,0,1
HSBA-L,-0.030007483092859,0,1
TW-L,-0.0275482093663907,0,1
CTY-L,-0.0271739130434782,0,1
BWY-L,-0.0262430939226518,0,1
HSX-L,-0.0212121212121211,0,1
ANEA-L,-0.0210526315789473,0,1
MNKS-L,-0.0189655172413791,0,1
GRG-L,-0.0181451612903226,0,1
ATST-L,-0.0159108989657915,0,1
SHEL-L,-0.0153027739523903,0,1
BAES-L,-0.0142942227516378,0,1
HRN-L,-0.0135135135135135,0,1
HAYS-L,-0.013462976813762,0,1
NWB_pa-L,-0.012965964343598,0,1
CML-L,-0.0108108108108109,0,1
ABF-L,-0.0106571936056839,0,1
INCH-L,-0.0102564102564103,0,1
RCH-L,-0.0097864768683273,0,1
EDIN-L,-0.00563236047107,0,1
DSCV-L,-0.0054054054054055,0,1
HRI-L,-0.0051759834368529,0,1
BTW_pa-L,-0.0051282051282051,0,1
ADIG-L,-0.0017985611510791,0,1
JGGI-L,-0.001010101010101,0,1
CFYN-L,0.0,0,1
RIICi-L,0.0,0,1
MTU-L,0.0,0,1
RFGR-L,0.0,0,1
CEPS-L,0.0,0,1
BMT-L,0.0,0,1
TITN-L,0.0,0,1
CDFF-L,0.0015220700152207,0,1
DLAR-L,0.003846153846154,0,1
VIP-L,0.0074074074074073,0,1
PSON-L,0.0101088646967342,0,1
CGT-L,0.0108864696734058,0,1
DLN-L,0.0162671232876709,0,1
GPEG-L,0.0228832951945079,0,1
FSV-L,0.0297029702970295,0,1
ELM-L,0.0331753554502369,0,1
GFRD-L,0.0333333333333334,0,1
CLDN-L,0.0334029227557413,0,1
IMI-L,0.0394477317554242,0,1
BWNG-L,0.0408163265306122,0,1
MKS-L,0.0409276944065484,0,1
BKGH-L,0.0418848167539267,0,1
BNZL-L,0.043613707165109,0,1
LOOK-L,0.0441988950276241,0,1
BRSC-L,0.0455764075067024,0,1
CMH-L,0.0506329113924051,0,1
AEI-L,0.0542452830188679,0,1
BUT-L,0.0588235294117647,0,1
IPU-L,0.0608108108108107,0,1
TET-L,0.0666666666666666,0,1
UBGU-L,0.067131095630146,0,1
BGFD-L,0.0771834800270818,-1,1
JDW-L,0.0823529411764705,-1,1
AIEA-L,0.0855263157894736,-1,1
DPLM-L,0.0901408450704226,-1,1
JMI-L,0.0906666666666666,-1,1
N4P-L,0.0909090909090908,-1,1
KBT-L,0.0937500000000002,-1,1
CGS-L,0.0943952802359882,-1,1
HTG-L,0.0949152542372879,-1,1
KLR-L,0.1081081081081081,-1,1
CNE-L,0.1111111111111111,-1,1
COA-L,0.1176470588235294,-1,1
TPK-L,0.1290790427846264,-1,1
HAN-L,0.1337579617834396,-1,1
CRDA-L,0.1378091872791524,-1,1
ALUG-L,0.1428571428571428,-1,1
ANTO-L,0.1479591836734695,-1,1
LSC-L,0.154320987654321,-1,1
RS1R-L,0.1654373024236037,-1,1
TRFT-L,0.1671732522796352,-1,1
RTN-L,0.2123287671232874,-1,1
ECORE-L,0.28,-1,1
SMDS-L,0.2871972318339102,-1,1
CTID-L,0.3658536585365854,-1,1
