Firm Name,Momentum_1,Long Short,Cluster Index
CRGT-L,-0.7659574468085106,1,1
BARC-L,-0.3343305908750933,1,1
NWG-L,-0.3031674208144799,1,1
CKT-L,-0.2682926829268293,1,1
BAB-L,-0.2500000000000001,1,1
DCC-L,-0.203488372093023,1,1
BOY-L,-0.1745562130177513,1,1
LPA-L,-0.159090909090909,1,1
HTG-L,-0.1561712846347607,1,1
LLOY-L,-0.1515151515151516,0,1
GBGP-L,-0.0999999999999999,0,1
BAES-L,-0.099868593955322,0,1
AZN-L,-0.099233198015336,0,1
RIICi-L,-0.0869565217391303,0,1
ACRM-L,-0.0857142857142857,0,1
NWB_pa-L,-0.0637982195845697,0,1
LSC-L,-0.06,0,1
RFGR-L,-0.0476190476190475,0,1
PAGPA-L,-0.0426229508196721,0,1
TRFT-L,-0.0403508771929825,0,1
CML-L,-0.039755351681957,0,1
BT-L,-0.0226130653266333,0,1
CHG-L,-0.0202429149797569,0,1
HVT-L,-0.0123456790123457,0,1
HRN-L,-0.009546539379475,0,1
SNXS-L,0.0,0,1
OVB-L,0.0,0,1
HID-L,0.0,0,1
BIOM-L,0.0,0,1
RNWH-L,0.0,0,1
KMR-L,0.0,0,1
BMT-L,0.0,0,1
CRPR-L,0.0,0,1
CDFF-L,0.0038095238095237,0,1
HRI-L,0.0068027210884353,0,1
BOOT-L,0.0268817204301075,0,1
GRG-L,0.0289855072463767,0,1
CFX-L,0.0316455696202531,0,1
JET2-L,0.0521739130434781,0,1
SBRY-L,0.0666666666666666,0,1
GFRD-L,0.0666666666666666,0,1
PSON-L,0.0754332313965342,-1,1
JDW-L,0.0766961651917403,-1,1
DSCV-L,0.0833333333333332,-1,1
HAYS-L,0.1008827238335439,-1,1
GHT-L,0.1599999999999999,-1,1
CPI-L,0.1728155339805825,-1,1
C3U-L,0.1764705882352941,-1,1
CNE-L,0.2560386473429952,-1,1
BLPU-L,0.257510729613734,-1,1
DLAR-L,-0.3214285714285714,1,2
CTID-L,-0.2527472527472528,1,2
INCH-L,-0.2467105263157895,1,2
C1Y-L,-0.2357414448669201,1,2
FJV-L,-0.2162162162162161,1,2
SMDS-L,-0.2054263565891473,1,2
ELM-L,-0.1542553191489361,1,2
COA-L,-0.1153846153846152,0,2
N4P-L,-0.1071428571428571,0,2
ANTO-L,-0.1027027027027026,0,2
BGFD-L,-0.0810457516339869,0,2
JMG-L,-0.0790513833992094,0,2
HWDN-L,-0.0749999999999999,0,2
LOOK-L,-0.0709677419354839,0,2
TITN-L,-0.0548780487804878,0,2
ECORE-L,-0.0508474576271186,0,2
DIAL-L,-0.0494505494505493,0,2
HILS-L,-0.0425531914893616,0,2
ANEA-L,-0.0140845070422535,0,2
NICL-L,-0.012539184952978,0,2
ABD-L,0.0324909747292418,0,2
TET-L,0.0460829493087557,0,2
ATRAS-L,0.0974025974025973,-1,2
DPLM-L,0.1049180327868855,-1,2
BRLA-L,0.1125,-1,2
AIEA-L,0.1346153846153845,-1,2
IBT-L,0.1735537190082645,-1,2
CEPS-L,0.2058823529411764,-1,2
ALUG-L,0.385,-1,2
CRDA-L,-0.2984822934232716,1,3
REDD-L,-0.270440251572327,1,3
RTN-L,-0.2124352331606217,1,3
BWNG-L,-0.1971326164874551,1,3
MKS-L,-0.1709796672828096,1,3
DGE-L,-0.1511811023622047,1,3
IMI-L,-0.1468531468531468,1,3
BRSC-L,-0.138353765323993,1,3
RS1R-L,-0.1327493261455525,1,3
GLEG-L,-0.1147058823529412,0,3
HBR-L,-0.1071428571428571,0,3
RCH-L,-0.0997782705099777,0,3
PZC-L,-0.0987654320987654,0,3
BNZL-L,-0.0986842105263158,0,3
BUT-L,-0.0985915492957746,0,3
HSBA-L,-0.0951178451178451,0,3
VIP-L,-0.0890688259109311,0,3
EDIN-L,-0.0758706467661691,0,3
KLR-L,-0.0730994152046783,0,3
UBGU-L,-0.0695088044485634,0,3
CLDN-L,-0.0662162162162162,0,3
GNC-L,-0.0337078651685393,0,3
AEI-L,-0.0314465408805031,0,3
ATST-L,-0.029595329172539,0,3
KPCK-L,-0.0283618581907091,0,3
MNKS-L,-0.0268700072621642,0,3
GPEG-L,-0.024330900243309,0,3
JGGI-L,-0.0237037037037035,0,3
HAN-L,-0.0172786177105831,0,3
NAIT-L,-0.0145903479236811,0,3
CGS-L,-0.0140845070422535,0,3
JMI-L,-0.0082644628099174,0,3
ARBB-L,-0.0041152263374485,0,3
HDT-L,0.0,0,3
CGT-L,0.0030487804878047,0,3
AV-L,0.0035005834305719,0,3
DIG-L,0.007052186177715,0,3
BTW_pa-L,0.0079872204472843,0,3
CTY-L,0.009400705052879,0,3
BKGH-L,0.0140986908358509,0,3
ADIG-L,0.0161290322580645,0,3
CFYN-L,0.0163934426229508,0,3
MRCH-L,0.0237741456166418,0,3
IPU-L,0.0249554367201425,0,3
CMH-L,0.0289855072463767,-1,3
DLN-L,0.0529482551143201,-1,3
TPK-L,0.0554089709762535,-1,3
BWY-L,0.0634249471458774,-1,3
SHEL-L,0.1120987945459079,-1,3
BAG-L,0.116248348745046,-1,3
ABF-L,0.1273445212240869,-1,3
BATS-L,0.1766233766233766,-1,3
TW-L,0.3333333333333332,-1,3
