,0,1,2,3,4
0,-0.0889892690085298,6.04581618398714,4.503871598065335,-5.4223490499522375,-1.4209821523258614
1,-0.0926228295517208,-6.542478397987232,-3.7816709516747404,-0.7670361716993351,-0.3084270180869582
2,-0.0814154578873425,-0.5723983297326632,-0.1136093797520493,-1.0995225764685481,-0.2118912804053024
3,-0.0233838894024739,1.772781294973014,1.3034651218036328,-0.4577969792343964,0.24448551508156657
4,-0.0657276121297458,-2.6590293277782613,-1.1811127188286423,0.3149102896258288,0.09768735329299977
5,-0.0018149123907498,-5.051964698896508,-2.467768272668713,-0.5606333375300201,-0.40735383119585195
6,-0.0864197530864196,-6.708605832560085,-2.675151555784004,0.6046638388017755,-2.6264696418217115
7,-0.0344886880051095,-0.8322116052477292,0.3445618917009165,1.7848470851861307,-0.08468365822207663
8,-0.0434403005229688,13.33649699231211,8.284025251237088,-5.765852896234805,-1.238436364824433
9,-0.0416666666666666,-5.8647352579417,-2.583624535105901,0.13477106006650902,-0.4637716767751871
10,-0.0333333333333333,-4.442473216328317,-2.514514425945022,1.588871481524885,0.28874199834821607
11,-0.0841168249121957,-5.64758023429754,-2.893040639859291,-0.39469522582672345,-0.6758435798654878
12,-0.0318826370354231,-1.5122358695444982,0.1596594867759617,0.5539805046509675,-0.2814191154888151
13,-0.0649357447588138,-5.712788916670788,-3.3085472854816085,-0.8538292794892037,0.025446542016900275
14,0.0244736842105264,-0.02040069166382356,-0.7424962832004447,-1.138200411124061,1.1083574806064933
15,-0.1120161448296911,-4.252139732457154,-2.2022835214116365,-0.2679989489891744,-0.4065738277753835
16,0.0498220640569393,-3.202233350686775,-0.8015198572846668,0.7177610820426349,-0.5475824203300846
17,-0.0403436784888343,-1.0355267672884816,-0.17363136083705638,0.6821644956866421,0.10313247610314055
18,0.0394228831660823,-2.7844939685813466,-0.573395792724024,1.2971484847088839,-0.36850996471348907
19,-0.0253241068546324,2.893671606990689,2.0887195534184193,0.7133097576735442,0.18400402367844718
20,-0.0563382695838718,-1.5955999560390675,-0.2821097595474971,0.3343694991647612,-0.04128067867169835
21,-0.1148112579529209,-0.4596099885902557,0.3444530419008123,-0.06708591947679868,-0.15363901392525506
22,-0.030195265579866,-1.7805479684358922,-0.6128997402787625,-1.0572320960926005,-0.12864115399656662
23,-0.0526182120428517,-1.214701988182555,-0.11488380645445573,0.07561658048939687,-0.1865003446805476
24,-0.0008058965077186,-2.1226196543619156,-1.040617504573689,-0.26213384167068454,-0.035380003405734904
25,0.0005602586685786,-2.225577040128126,-1.4803440096743594,-0.49326226514733834,-0.36717312229011523
26,-0.026026491202824,-3.30760394340986,-1.2033891385208706,-0.3541499030370407,-0.5674425394710633
27,-0.0040121423734748,-4.396119480924711,-1.8537875563299644,-0.2208294877343682,-0.48452655090214647
28,0.0348452831767684,-2.309482171826003,-0.5457868779514276,0.2819540116469656,-0.35528709128921787
29,0.0604028664931788,12.040173939868259,7.685113529951502,-3.2781159177211654,0.021057411456649935
30,0.011287509576046,1.6179257406632497,1.6309227685781718,-0.6912171019358657,-0.16751951616697935
