,0,1,2
0,-0.0038076235143742,0.6213924707306137,1.082906797686053
1,-0.1027910333542795,-4.248852896251123,-1.0332052882500768
2,-0.0294117102591111,5.316238886309629,2.087159698041483
3,-0.1249920020474758,-2.814336214752391,-0.21137139315648
4,-0.0502499500099979,-6.788463390280817,-0.7216569237637933
5,-0.1210937499999998,-6.613022910963143,-0.6650326808493622
6,-0.1090239302278239,2.8132536519870324,2.470831319842222
7,-0.1478198527015577,-6.413771271724206,-1.2895401527772572
8,-0.0291395126810842,-5.354559601696124,-2.010419348576418
9,0.1065182829888711,13.648454853737787,3.187052156726465
10,-0.229102020699852,-4.898267576488263,-0.9333817360219829
11,-0.0390258485879864,-7.5247762684812205,-1.5269106845616673
12,-0.0229351659594307,-5.473933382234632,-1.2319623999393579
13,-0.044774404017275,-1.950067833341031,0.1466401657280393
14,-0.0322852307847131,7.592222642847994,4.63912497234847
15,-0.0898716795302807,-5.022838065379018,-0.8122968887341633
16,0.0087031802351891,-2.4378842745313922,-0.18926972929277486
17,-0.2298225554846487,-6.988540340831224,-1.0578009924239253
18,-0.0920779516991044,-0.4311605784152834,0.4423134642374701
19,-0.0219958513009872,-3.3569004366154624,-0.3491221686802997
20,-0.6361218723230153,-9.735520974316183,-1.2074097966989943
21,-0.191015098594648,-2.740228866553436,0.2718729485711325
22,0.0273998513220461,-0.987254591380933,-0.8234684895436863
23,-0.1839152359865501,-6.941773292017642,-0.7086179249545633
24,-0.1174227020503467,-6.3124456646824205,-0.7967458057032635
25,0.0873477330587528,-2.1050610589948398,-0.6405134199977084
26,-0.0420521877119566,-7.8743703461947785,-2.284069874835462
27,-0.0779687757602065,-3.0772363940315977,-0.5121575659970253
28,-0.222629429796283,-4.144159710757867,0.4793593219662937
29,-0.1487347310209653,-4.037686624660862,-0.3326765926577613
30,-0.0575082499000295,-4.073524828736112,-1.2667424903253421
31,-0.1385689629888662,-4.282513872682163,-0.3437817798594732
32,-0.0776245802493774,-4.699192104305889,-0.3365180579626659
33,0.1611339669929541,0.9092731967929453,0.25018302494105626
34,-0.330257241722266,-7.013609085098052,-0.8499867293693691
35,-0.1272527966990095,-3.6824752888815597,0.7669827967799387
36,-0.4028836067347047,-8.996374720540816,-1.1638332825906392
37,0.0306723627631653,-3.7910489181729403,0.030623215573771186
38,-0.0640673622551711,-1.6084304058901553,-0.7842365590750905
39,-0.0785716507511897,-6.832608002685811,-0.8303745026894269
40,0.0,-0.3789268508614089,0.34062305351065997
41,-0.2956254065255864,-7.259184056663513,-1.8899970225322322
42,-0.3313906406821102,-3.792382815693143,0.22111129435224502
43,0.0050634722243139,-6.794574897239403,-1.132991103077902
44,-0.1358496371701838,11.565745784591691,6.610339032505343
45,-0.0999359532068161,-5.810601389338495,-0.734208688711782
46,-0.1500035778175312,-2.256548968572349,-0.20606141969199598
47,-0.0449045989087334,10.261790993820357,6.084576001344409
48,0.0245898652060956,-2.8882125854061895,-0.5686239519630226
49,-0.0043702085107959,-6.933039571866633,-1.0296892138542335
50,0.0247175560855945,-4.01915250226076,-0.2760264912059008
51,-0.0623511799733286,34.497933408347656,-6.711622834148349
52,-0.1260487365073005,-6.418683712686644,-1.4802552657904786
53,-0.1200018095921308,-7.326395050910758,-1.568761171214932
54,-0.0509680645353046,-1.1262709020808026,-0.1083632309715238
55,0.0083318460938481,-1.5938970888714632,0.5784718889523252
56,-0.014373359217257,-0.9170426662159212,0.5565734671692637
57,-0.2660527888436568,-3.310045726184564,-1.3176648532093398
58,-0.100253807106599,-6.79598453316488,-0.8202253244585729
59,-0.1182167397067576,-2.9875842861732926,-0.2407561658438601
60,-0.1348438720801787,-5.859744858383538,-1.3701963888219109
61,-0.2414628451345514,-5.611915681798181,-1.177899124851351
62,-0.1660920779291432,-3.399502548570017,-0.13920212736851556
63,-0.040583980246088,-5.483292379854118,-0.8256019629861753
64,-0.0797960672326293,-3.514683390714969,-0.492928736684703
65,-0.203911674444304,-7.855971133824799,-3.271079544119883
66,-0.0768437557385617,3.034606179312781,1.8566190059938814
67,-0.1418676749299664,-5.852943427736511,-0.6162639766576461
68,-0.1271575066251872,0.784111551428067,2.1197796162258387
69,-0.0844452694603241,1.8034658112229192,0.9659264480030485
70,-0.0077345401936417,-3.7852513524797873,-0.37102600907589567
71,-0.0794830634654755,-7.244849108445614,-1.3471675875143283
72,0.0610921876716843,1.2557669680256438,0.44744918821454893
73,0.0,-2.671466589423132,0.49311173947445924
74,-0.0335752845053983,-0.0015752364865547963,1.198778414936242
75,-0.0788065965244118,-5.312293188966429,0.2393068453278953
76,-0.0049191560732658,-2.8903166246932672,0.49647507676130276
77,0.0,0.847569634217748,1.4384448098715945
78,-0.0443786263989707,-7.414624130765438,-0.4557376702399035
79,-0.1133526080412349,51.61749748790508,23.485498818402384
80,-0.0812027378308227,-0.15498040864595478,0.9680334889887352
81,-0.2387828234864824,-2.682827137264771,0.4747629116012647
82,0.0087698465965215,-7.635595481511755,-1.7112715411007533
83,-0.1362289446997932,-8.416581249397305,-1.7868613739930652
84,-0.0972769461708509,7.3155822320107875,3.1309264191942825
85,-0.1666666666666666,-4.608511854360516,1.1007330363829557
86,-0.2835546132229457,-8.020338813648195,-1.2970280824827671
87,-0.0180273749026299,-8.695853276798104,-1.5226660128746023
